"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"3305J01510000","R-10","R - Single Family/Cabin","438  CONCORD AVE","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01520000","R-10","R - Single Family/Cabin","436  CONCORD AVE","Uwchlan",1963,"Before 1991","1961-1970"
"3305J01530000","R-10","R - Single Family/Cabin","434  CONCORD AVE","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01540000","R-10","R - Single Family/Cabin","432  CONCORD AVE","Uwchlan",1963,"Before 1991","1961-1970"
"3305J01550000","R-10","R - Single Family/Cabin","430  CONCORD AVE","Uwchlan",1963,"Before 1991","1961-1970"
"3305J01560000","R-10","R - Single Family/Cabin","428  CONCORD AVE","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01570000","R-10","R - Single Family/Cabin","426  CONCORD AVE","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01580000","R-10","R - Single Family/Cabin","424  CONCORD AVE","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01590000","R-10","R - Single Family/Cabin","422  CONCORD AVE","Uwchlan",1964,"Before 1991","1961-1970"
"3305J01600000","R-10","R - Single Family/Cabin","420  CONCORD AVE","Uwchlan",1964,"Before 1991","1961-1970"
"3305J01610000","R-10","R - Single Family/Cabin","418  CONCORD AVE","Uwchlan",1964,"Before 1991","1961-1970"
"3305J01620000","R-10","R - Single Family/Cabin","416  CONCORD AVE","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01630000","R-10","R - Single Family/Cabin","414  CONCORD AVE","Uwchlan",1964,"Before 1991","1961-1970"
"3305J01640000","R-10","R - Single Family/Cabin","412  CONCORD AVE","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01650000","R-10","R - Single Family/Cabin","410  CONCORD AVE","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01660000","R-10","R - Single Family/Cabin","408  CONCORD AVE","Uwchlan",1964,"Before 1991","1961-1970"
"3305J01670000","R-10","R - Single Family/Cabin","406  CONCORD AVE","Uwchlan",1964,"Before 1991","1961-1970"
"3305J01680000","R-10","R - Single Family/Cabin","404  CONCORD AVE","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01690000","R-10","R - Single Family/Cabin","402  CONCORD AVE","Uwchlan",1964,"Before 1991","1961-1970"
"3305J01700000","R-10","R - Single Family/Cabin","301  COLONIAL DR","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01710000","R-10","R - Single Family/Cabin","303  COLONIAL DR","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01720000","R-10","R - Single Family/Cabin","305  COLONIAL DR","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01730000","R-10","R - Single Family/Cabin","307  COLONIAL DR","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01740000","R-10","R - Single Family/Cabin","309  COLONIAL DR","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01750000","R-10","R - Single Family/Cabin","311  COLONIAL DR","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01760000","R-10","R - Single Family/Cabin","313  COLONIAL DR","Uwchlan",1965,"Before 1991","1961-1970"
"3305J01770000","R-10","R - Single Family/Cabin","304  COLONIAL DR","Uwchlan",1965,"Before 1991","1961-1970"
