"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"6303 02200000","R-10","R - Single Family/Cabin","144  PRATT LN","Pocopson",2012,"1991 or Later","2011-2022"
"6303 02210000","R-10","R - Single Family/Cabin","140  PRATT LN","Pocopson",2012,"1991 or Later","2011-2022"
"6303 02220000","R-10","R - Single Family/Cabin","136  PRATT LN","Pocopson",2013,"1991 or Later","2011-2022"
"6303 02230000","R-10","R - Single Family/Cabin","10  PRATT LN","Pocopson",2014,"1991 or Later","2011-2022"
"6303 02240000","R-10","R - Single Family/Cabin","6  PRATT LN","Pocopson",2013,"1991 or Later","2011-2022"
"6303 02250000","R-10","R - Single Family/Cabin","50  MOLLY LN","Pocopson",2014,"1991 or Later","2011-2022"
"6303 02260000","R-10","R - Single Family/Cabin","54  MOLLY LN","Pocopson",2014,"1991 or Later","2011-2022"
"6303 02270000","R-10","R - Single Family/Cabin","58  MOLLY LN","Pocopson",2013,"1991 or Later","2011-2022"
"6303 02280000","R-10","R - Single Family/Cabin","62  MOLLY LN","Pocopson",2014,"1991 or Later","2011-2022"
"6303 02290000","R-10","R - Single Family/Cabin","66  MOLLY LN","Pocopson",2011,"1991 or Later","2011-2022"
"6304 00032500","R-10","R - Single Family/Cabin","1500  WASHINGTON LN","Pocopson",1976,"Before 1991","1971-1980"
"6304 010905A0","R-10","R - Single Family/Cabin","817  NATHAN HALE DR","Pocopson",1983,"Before 1991","1981-1990"
"6304 010905B0","R-10","R - Single Family/Cabin","815  NATHAN HALE DR","Pocopson",1984,"Before 1991","1981-1990"
"6304 010905C0","R-10","R - Single Family/Cabin","819  NATHAN HALE DR","Pocopson",1983,"Before 1991","1981-1990"
"6304 010905D0","R-10","R - Single Family/Cabin","821  NATHAN HALE DR","Pocopson",1983,"Before 1991","1981-1990"
"6304 010905E0","R-10","R - Single Family/Cabin","823  NATHAN HALE DR","Pocopson",1984,"Before 1991","1981-1990"
"6304 010905F0","R-10","R - Single Family/Cabin","827  NATHAN HALE DR","Pocopson",1984,"Before 1991","1981-1990"
"6304 010905G0","R-10","R - Single Family/Cabin","831  NATHAN HALE DR","Pocopson",1984,"Before 1991","1981-1990"
"6304 010905H0","R-10","R - Single Family/Cabin","828  NATHAN HALE DR","Pocopson",1984,"Before 1991","1981-1990"
"6304 010905J0","R-10","R - Single Family/Cabin","826  NATHAN HALE DR","Pocopson",1984,"Before 1991","1981-1990"
"6304 010905K0","R-10","R - Single Family/Cabin","824  NATHAN HALE DR","Pocopson",1984,"Before 1991","1981-1990"
"6304 010905L0","R-10","R - Single Family/Cabin","822  NATHAN HALE DR","Pocopson",1983,"Before 1991","1981-1990"
"6304 010905M0","R-10","R - Single Family/Cabin","820  NATHAN HALE DR","Pocopson",1983,"Before 1991","1981-1990"
"6304 010905N0","R-10","R - Single Family/Cabin","818  NATHAN HALE DR","Pocopson",1983,"Before 1991","1981-1990"
"6304 010905P0","R-10","R - Single Family/Cabin","816  NATHAN HALE DR","Pocopson",1983,"Before 1991","1981-1990"
"6304 010905Q0","R-10","R - Single Family/Cabin","825  NATHAN HALE DR","Pocopson",1983,"Before 1991","1981-1990"
"6304 010905R0","R-10","R - Single Family/Cabin","829  NATHAN HALE DR","Pocopson",1983,"Before 1991","1981-1990"
"6304 01090700","R-10","R - Single Family/Cabin","708  PATRICK HENRY CIR","Pocopson",1978,"Before 1991","1971-1980"
"6304 01090800","R-10","R - Single Family/Cabin","706  PATRICK HENRY CIR","Pocopson",1977,"Before 1991","1971-1980"
"6304 01090900","R-10","R - Single Family/Cabin","704  PATRICK HENRY CIR","Pocopson",1978,"Before 1991","1971-1980"
"6304 01091000","R-10","R - Single Family/Cabin","702  PATRICK HENRY CIR","Pocopson",1978,"Before 1991","1971-1980"
"6304 01091100","R-10","R - Single Family/Cabin","701  PATRICK HENRY CIR","Pocopson",1984,"Before 1991","1981-1990"
"6304 01091200","R-10","R - Single Family/Cabin","703  PATRICK HENRY CIR","Pocopson",1981,"Before 1991","1981-1990"
"6304 01091300","R-10","R - Single Family/Cabin","705  PATRICK HENRY CIR","Pocopson",1984,"Before 1991","1981-1990"
"6304 01091400","R-10","R - Single Family/Cabin","707  PATRICK HENRY CIR","Pocopson",1980,"Before 1991","1971-1980"
"6304 01092500","R-10","R - Single Family/Cabin","728  ISAAC TAYLOR DR","Pocopson",1979,"Before 1991","1971-1980"
"6304 01092600","R-10","R - Single Family/Cabin","730  ISAAC TAYLOR DR","Pocopson",1982,"Before 1991","1981-1990"
"6304 01092700","R-10","R - Single Family/Cabin","732  ISAAC TAYLOR DR","Pocopson",1981,"Before 1991","1981-1990"
"6304 01092800","R-10","R - Single Family/Cabin","711  ISAAC TAYLOR DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 01092900","R-10","R - Single Family/Cabin","713  ISAAC TAYLOR DR","Pocopson",1979,"Before 1991","1971-1980"
"6304 01093000","R-10","R - Single Family/Cabin","717  ISAAC TAYLOR DR","Pocopson",1987,"Before 1991","1981-1990"
"6304 01093100","R-10","R - Single Family/Cabin","715  ISAAC TAYLOR DR","Pocopson",1978,"Before 1991","1971-1980"
"6304 01093200","R-10","R - Single Family/Cabin","719  ISAAC TAYLOR DR","Pocopson",1979,"Before 1991","1971-1980"
"6304 01093300","R-10","R - Single Family/Cabin","721  ISAAC TAYLOR DR","Pocopson",1978,"Before 1991","1971-1980"
"6304 01093400","R-10","R - Single Family/Cabin","723  ISAAC TAYLOR DR","Pocopson",1978,"Before 1991","1971-1980"
"6304 01093500","R-10","R - Single Family/Cabin","725  ISAAC TAYLOR DR","Pocopson",1977,"Before 1991","1971-1980"
"6304 01093600","R-10","R - Single Family/Cabin","727  ISAAC TAYLOR DR","Pocopson",1978,"Before 1991","1971-1980"
"6304 01093700","R-10","R - Single Family/Cabin","729  ISAAC TAYLOR DR","Pocopson",1978,"Before 1991","1971-1980"
"6304 01094000","R-10","R - Single Family/Cabin","803  NATHAN HALE DR","Pocopson",1985,"Before 1991","1981-1990"
"6304 01094100","R-10","R - Single Family/Cabin","805  NATHAN HALE DR","Pocopson",1981,"Before 1991","1981-1990"
"6304 01094200","R-10","R - Single Family/Cabin","807  NATHAN HALE DR","Pocopson",1984,"Before 1991","1981-1990"
"6304 01094300","R-10","R - Single Family/Cabin","809  NATHAN HALE DR","Pocopson",1986,"Before 1991","1981-1990"
"6304 01094400","R-10","R - Single Family/Cabin","811  NATHAN HALE DR","Pocopson",1985,"Before 1991","1981-1990"
"6304 01094500","R-10","R - Single Family/Cabin","813  NATHAN HALE DR","Pocopson",1985,"Before 1991","1981-1990"
"6304 01094600","R-10","R - Single Family/Cabin","814  NATHAN HALE DR","Pocopson",1984,"Before 1991","1981-1990"
"6304 01094700","R-10","R - Single Family/Cabin","812  NATHAN HALE DR","Pocopson",1985,"Before 1991","1981-1990"
"6304 01094800","R-10","R - Single Family/Cabin","810  NATHAN HALE DR","Pocopson",1985,"Before 1991","1981-1990"
"6304 01094900","R-10","R - Single Family/Cabin","808  NATHAN HALE DR","Pocopson",1981,"Before 1991","1981-1990"
"6304 01095000","R-10","R - Single Family/Cabin","806  NATHAN HALE DR","Pocopson",1985,"Before 1991","1981-1990"
"6304 01095100","R-10","R - Single Family/Cabin","804  NATHAN HALE DR","Pocopson",1984,"Before 1991","1981-1990"
"6304 01095200","R-10","R - Single Family/Cabin","731  ISAAC TAYLOR DR","Pocopson",1981,"Before 1991","1981-1990"
"6304 01095300","R-10","R - Single Family/Cabin","733  ISAAC TAYLOR DR","Pocopson",1980,"Before 1991","1971-1980"
"6304 01095400","R-10","R - Single Family/Cabin","735  ISAAC TAYLOR DR","Pocopson",1980,"Before 1991","1971-1980"
"6304 01095500","R-10","R - Single Family/Cabin","737  ISAAC TAYLOR DR","Pocopson",1979,"Before 1991","1971-1980"
"6304 01095600","R-10","R - Single Family/Cabin","739  ISAAC TAYLOR DR","Pocopson",1981,"Before 1991","1981-1990"
"6304 01095700","R-10","R - Single Family/Cabin","741  ISAAC TAYLOR DR","Pocopson",1981,"Before 1991","1981-1990"
"6304 01095800","R-10","R - Single Family/Cabin","743  ISAAC TAYLOR DR","Pocopson",1981,"Before 1991","1981-1990"
"6304 01095900","R-10","R - Single Family/Cabin","745  ISAAC TAYLOR DR","Pocopson",1981,"Before 1991","1981-1990"
"6304 01096000","R-10","R - Single Family/Cabin","744  ISAAC TAYLOR DR","Pocopson",1979,"Before 1991","1971-1980"
