"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"6403 01223800","R-10","R - Single Family/Cabin","96  DEER PATH","Pennsbury",1975,"Before 1991","1971-1980"
"6403 01223900","R-10","R - Single Family/Cabin","95  DEER PATH","Pennsbury",1974,"Before 1991","1971-1980"
"6403 01224100","R-10","R - Single Family/Cabin","93  DEER PATH","Pennsbury",1973,"Before 1991","1971-1980"
"6403 01224200","R-10","R - Single Family/Cabin","92  DEER PATH","Pennsbury",1973,"Before 1991","1971-1980"
"6403 01224300","R-10","R - Single Family/Cabin","91  DEER PATH","Pennsbury",1973,"Before 1991","1971-1980"
"6403 03000000","R-10","R - Single Family/Cabin","101 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03010000","R-10","R - Single Family/Cabin","102 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03020000","R-10","R - Single Family/Cabin","103 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03030000","R-10","R - Single Family/Cabin","104 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03040000","R-10","R - Single Family/Cabin","105 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03050000","R-10","R - Single Family/Cabin","106 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03060000","R-10","R - Single Family/Cabin","107 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03070000","R-10","R - Single Family/Cabin","108 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03080000","R-10","R - Single Family/Cabin","109 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03090000","R-10","R - Single Family/Cabin","110 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03100000","R-10","R - Single Family/Cabin","111 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03110000","R-10","R - Single Family/Cabin","112 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03120000","R-10","R - Single Family/Cabin","113 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03130000","R-10","R - Single Family/Cabin","114 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03140000","R-10","R - Single Family/Cabin","115 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03150000","R-10","R - Single Family/Cabin","116 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03160000","R-10","R - Single Family/Cabin","117 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03170000","R-10","R - Single Family/Cabin","118 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03180000","R-10","R - Single Family/Cabin","119 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03190000","R-10","R - Single Family/Cabin","120 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03200000","R-10","R - Single Family/Cabin","121 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03210000","R-10","R - Single Family/Cabin","122 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03220000","R-10","R - Single Family/Cabin","123 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03230000","R-10","R - Single Family/Cabin","124 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03240000","R-10","R - Single Family/Cabin","132 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03250000","R-10","R - Single Family/Cabin","133 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03260000","R-10","R - Single Family/Cabin","134 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03270000","R-10","R - Single Family/Cabin","135 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03280000","R-10","R - Single Family/Cabin","136 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03290000","R-10","R - Single Family/Cabin","137 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03300000","R-10","R - Single Family/Cabin","138 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03310000","R-10","R - Single Family/Cabin","139 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03320000","R-10","R - Single Family/Cabin","140 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03330000","R-10","R - Single Family/Cabin","141 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03340000","R-10","R - Single Family/Cabin","125 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03350000","R-10","R - Single Family/Cabin","126 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03360000","R-10","R - Single Family/Cabin","127 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03370000","R-10","R - Single Family/Cabin","128 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03380000","R-10","R - Single Family/Cabin","129 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03390000","R-10","R - Single Family/Cabin","130 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03400000","R-10","R - Single Family/Cabin","131 N VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03410000","R-10","R - Single Family/Cabin","201 E VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03420000","R-10","R - Single Family/Cabin","202 E VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03430000","R-10","R - Single Family/Cabin","203 E VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03440000","R-10","R - Single Family/Cabin","204 E VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03450000","R-10","R - Single Family/Cabin","205 E VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03460000","R-10","R - Single Family/Cabin","206 E VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03470000","R-10","R - Single Family/Cabin","207 E VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03480000","R-10","R - Single Family/Cabin","208 E VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03490000","R-10","R - Single Family/Cabin","209 E VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03500000","R-10","R - Single Family/Cabin","210 E VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03510000","R-10","R - Single Family/Cabin","211 E VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03520000","R-10","R - Single Family/Cabin","212 E VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03530000","R-10","R - Single Family/Cabin","213 E VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03540000","R-10","R - Single Family/Cabin","214 E VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03550000","R-10","R - Single Family/Cabin","215 E VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03560000","R-10","R - Single Family/Cabin","216 E VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03570000","R-10","R - Single Family/Cabin","217 E VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03580000","R-10","R - Single Family/Cabin","218 E VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03590000","R-10","R - Single Family/Cabin","219 E VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03600000","R-10","R - Single Family/Cabin","220 E VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03610000","R-10","R - Single Family/Cabin","221 E VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03620000","R-10","R - Single Family/Cabin","222 E VILLAGE LN","Pennsbury",1987,"Before 1991","1981-1990"
"6403 03630000","R-10","R - Single Family/Cabin","301 S VILLAGE LN","Pennsbury",1989,"Before 1991","1981-1990"
"6403 03640000","R-10","R - Single Family/Cabin","302 S VILLAGE LN","Pennsbury",1989,"Before 1991","1981-1990"
"6403 03650000","R-10","R - Single Family/Cabin","303 S VILLAGE LN","Pennsbury",1989,"Before 1991","1981-1990"
"6403 03660000","R-10","R - Single Family/Cabin","304 S VILLAGE LN","Pennsbury",1989,"Before 1991","1981-1990"
"6403 03670000","R-10","R - Single Family/Cabin","305 S VILLAGE LN","Pennsbury",1989,"Before 1991","1981-1990"
"6403 03680000","R-10","R - Single Family/Cabin","306 S VILLAGE LN","Pennsbury",1989,"Before 1991","1981-1990"
"6403 03690000","R-10","R - Single Family/Cabin","307 S VILLAGE LN","Pennsbury",1989,"Before 1991","1981-1990"
"6403 03700000","R-10","R - Single Family/Cabin","327 S VILLAGE LN","Pennsbury",1989,"Before 1991","1981-1990"
"6403 03710000","R-10","R - Single Family/Cabin","328 S VILLAGE LN","Pennsbury",1989,"Before 1991","1981-1990"
"6403 03720000","R-10","R - Single Family/Cabin","329 S VILLAGE LN","Pennsbury",1989,"Before 1991","1981-1990"
"6403 03730000","R-10","R - Single Family/Cabin","330 S VILLAGE LN","Pennsbury",1989,"Before 1991","1981-1990"
"6403 03740000","R-10","R - Single Family/Cabin","331 S VILLAGE LN","Pennsbury",1989,"Before 1991","1981-1990"
"6403 03750000","R-10","R - Single Family/Cabin","332 S VILLAGE LN","Pennsbury",1989,"Before 1991","1981-1990"
"6403 03760000","R-10","R - Single Family/Cabin","407 W VILLAGE LN","Pennsbury",1994,"1991 or Later","1991-2000"
"6403 03770000","R-10","R - Single Family/Cabin","408 W VILLAGE LN","Pennsbury",1994,"1991 or Later","1991-2000"
"6403 03780000","R-10","R - Single Family/Cabin","409 W VILLAGE LN","Pennsbury",1994,"1991 or Later","1991-2000"
"6403 03790000","R-10","R - Single Family/Cabin","410 W VILLAGE LN","Pennsbury",1994,"1991 or Later","1991-2000"
"6403 03800000","R-10","R - Single Family/Cabin","411 W VILLAGE LN","Pennsbury",1994,"1991 or Later","1991-2000"
"6403 03810000","R-10","R - Single Family/Cabin","412 W VILLAGE LN","Pennsbury",1994,"1991 or Later","1991-2000"
"6403 03820000","R-10","R - Single Family/Cabin","413 W VILLAGE LN","Pennsbury",1989,"Before 1991","1981-1990"
"6403 03830000","R-10","R - Single Family/Cabin","414 W VILLAGE LN","Pennsbury",1989,"Before 1991","1981-1990"
"6403 03840000","R-10","R - Single Family/Cabin","415 W VILLAGE LN","Pennsbury",1989,"Before 1991","1981-1990"
"6403 03850000","R-10","R - Single Family/Cabin","416 W VILLAGE LN","Pennsbury",1989,"Before 1991","1981-1990"
"6403 03860000","R-10","R - Single Family/Cabin","417 W VILLAGE LN","Pennsbury",1989,"Before 1991","1981-1990"
"6403 03870000","R-10","R - Single Family/Cabin","418 W VILLAGE LN","Pennsbury",1989,"Before 1991","1981-1990"
"6403 03880000","R-10","R - Single Family/Cabin","419 W VILLAGE LN","Pennsbury",1989,"Before 1991","1981-1990"
"6403 03890000","R-10","R - Single Family/Cabin","401 W VILLAGE LN","Pennsbury",1995,"1991 or Later","1991-2000"
"6403 03900000","R-10","R - Single Family/Cabin","402 W VILLAGE LN","Pennsbury",1995,"1991 or Later","1991-2000"
"6403 03910000","R-10","R - Single Family/Cabin","403 W VILLAGE LN","Pennsbury",1995,"1991 or Later","1991-2000"
"6403 03920000","R-10","R - Single Family/Cabin","404 W VILLAGE LN","Pennsbury",1995,"1991 or Later","1991-2000"
"6403 03930000","R-10","R - Single Family/Cabin","405 W VILLAGE LN","Pennsbury",1995,"1991 or Later","1991-2000"
"6403 03940000","R-10","R - Single Family/Cabin","406 W VILLAGE LN","Pennsbury",1993,"1991 or Later","1991-2000"
"6403 03950000","R-10","R - Single Family/Cabin","420 W VILLAGE LN","Pennsbury",1996,"1991 or Later","1991-2000"
"6403 03960000","R-10","R - Single Family/Cabin","421 W VILLAGE LN","Pennsbury",1996,"1991 or Later","1991-2000"
"6403 03970000","R-10","R - Single Family/Cabin","422 W VILLAGE LN","Pennsbury",1996,"1991 or Later","1991-2000"
"6403 03980000","R-10","R - Single Family/Cabin","423 W VILLAGE LN","Pennsbury",1996,"1991 or Later","1991-2000"
"6403 03990000","R-10","R - Single Family/Cabin","424 W VILLAGE LN","Pennsbury",1996,"1991 or Later","1991-2000"
"6403 04000000","R-10","R - Single Family/Cabin","425 W VILLAGE LN","Pennsbury",1996,"1991 or Later","1991-2000"
"6403 04010000","R-10","R - Single Family/Cabin","308 S VILLAGE LN","Pennsbury",1997,"1991 or Later","1991-2000"
"6403 04020000","R-10","R - Single Family/Cabin","309 S VILLAGE LN","Pennsbury",1997,"1991 or Later","1991-2000"
"6403 04030000","R-10","R - Single Family/Cabin","310 S VILLAGE LN","Pennsbury",1997,"1991 or Later","1991-2000"
"6403 04040000","R-10","R - Single Family/Cabin","311 S VILLAGE LN","Pennsbury",1997,"1991 or Later","1991-2000"
"6403 04050000","R-10","R - Single Family/Cabin","312 S VILLAGE LN","Pennsbury",1997,"1991 or Later","1991-2000"
"6403 04060000","R-10","R - Single Family/Cabin","313 S VILLAGE LN","Pennsbury",1997,"1991 or Later","1991-2000"
"6403 04070000","R-10","R - Single Family/Cabin","314 S VILLAGE LN","Pennsbury",1997,"1991 or Later","1991-2000"
"6403 04080000","R-10","R - Single Family/Cabin","315 S VILLAGE LN","Pennsbury",1997,"1991 or Later","1991-2000"
"6403 04090000","R-10","R - Single Family/Cabin","316 S VILLAGE LN","Pennsbury",1997,"1991 or Later","1991-2000"
"6403 04100000","R-10","R - Single Family/Cabin","317 S VILLAGE LN","Pennsbury",1997,"1991 or Later","1991-2000"
"6403 04110000","R-10","R - Single Family/Cabin","318 S VILLAGE LN","Pennsbury",1997,"1991 or Later","1991-2000"
"6403 04120000","R-10","R - Single Family/Cabin","319 S VILLAGE LN","Pennsbury",1997,"1991 or Later","1991-2000"
"6403 04130000","R-10","R - Single Family/Cabin","320 S VILLAGE LN","Pennsbury",1997,"1991 or Later","1991-2000"
"6403 04140000","R-10","R - Single Family/Cabin","321 S VILLAGE LN","Pennsbury",1997,"1991 or Later","1991-2000"
"6403 04150000","R-10","R - Single Family/Cabin","322 S VILLAGE LN","Pennsbury",1996,"1991 or Later","1991-2000"
"6403 04160000","R-10","R - Single Family/Cabin","323 S VILLAGE LN","Pennsbury",1996,"1991 or Later","1991-2000"
"6403 04170000","R-10","R - Single Family/Cabin","324 S VILLAGE LN","Pennsbury",1997,"1991 or Later","1991-2000"
"6403 04180000","R-10","R - Single Family/Cabin","325 S VILLAGE LN","Pennsbury",1998,"1991 or Later","1991-2000"
"6403 04190000","R-10","R - Single Family/Cabin","326 S VILLAGE LN","Pennsbury",1997,"1991 or Later","1991-2000"
"6403 04760000","R-10","R - Single Family/Cabin","100  GREY DOVE DR","Pennsbury",2015,"1991 or Later","2011-2022"
"6403 04780000","R-10","R - Single Family/Cabin","106  GREY DOVE DR","Pennsbury",2015,"1991 or Later","2011-2022"
"6403 04790000","R-10","R - Single Family/Cabin","108  GREY DOVE DR","Pennsbury",2016,"1991 or Later","2011-2022"
"6403 04800000","R-10","R - Single Family/Cabin","110  GREY DOVE DR","Pennsbury",2015,"1991 or Later","2011-2022"
"6403 04810000","R-10","R - Single Family/Cabin","111  GREY DOVE DR","Pennsbury",2015,"1991 or Later","2011-2022"
"6403 04820000","R-10","R - Single Family/Cabin","109  GREY DOVE DR","Pennsbury",2015,"1991 or Later","2011-2022"
"6403 04830000","R-10","R - Single Family/Cabin","107  GREY DOVE DR","Pennsbury",2015,"1991 or Later","2011-2022"
"6403M00010000","R-10","R - Single Family/Cabin","17  STIRLING WAY","Pennsbury",1968,"Before 1991","1961-1970"
"6403M00020000","R-10","R - Single Family/Cabin","19  STIRLING WAY","Pennsbury",1961,"Before 1991","1961-1970"
"6403M00030000","R-10","R - Single Family/Cabin","21  STIRLING WAY","Pennsbury",1962,"Before 1991","1961-1970"
"6403M00040000","R-10","R - Single Family/Cabin","23  STIRLING WAY","Pennsbury",1962,"Before 1991","1961-1970"
"6403M00050000","R-10","R - Single Family/Cabin","25  STIRLING WAY","Pennsbury",1962,"Before 1991","1961-1970"
"6403M00060000","R-10","R - Single Family/Cabin","27  STIRLING WAY","Pennsbury",1967,"Before 1991","1961-1970"
"6403M00070000","R-10","R - Single Family/Cabin","29  STIRLING WAY","Pennsbury",1974,"Before 1991","1971-1980"
"6403M00080000","R-10","R - Single Family/Cabin","22  STIRLING WAY","Pennsbury",1963,"Before 1991","1961-1970"
"6403M00090000","R-10","R - Single Family/Cabin","20  STIRLING WAY","Pennsbury",1961,"Before 1991","1961-1970"
"6403M00100000","R-10","R - Single Family/Cabin","18  STIRLING WAY","Pennsbury",1974,"Before 1991","1971-1980"
"6403M00110000","R-10","R - Single Family/Cabin","16  STIRLING WAY","Pennsbury",1967,"Before 1991","1961-1970"
"6403M00120000","R-10","R - Single Family/Cabin","37  STIRLING WAY","Pennsbury",1962,"Before 1991","1961-1970"
"6403M00130000","R-10","R - Single Family/Cabin","35  STIRLING WAY","Pennsbury",1960,"Before 1991","1951-1960"
"6403M00140000","R-10","R - Single Family/Cabin","33  STIRLING WAY","Pennsbury",1963,"Before 1991","1961-1970"
"6403M00150000","R-10","R - Single Family/Cabin","31  STIRLING WAY","Pennsbury",1962,"Before 1991","1961-1970"
"6403M00160000","R-10","R - Single Family/Cabin","24  STIRLING WAY","Pennsbury",1967,"Before 1991","1961-1970"
"6403M00170000","R-10","R - Single Family/Cabin","26  STIRLING WAY","Pennsbury",1962,"Before 1991","1961-1970"
"6403M00180000","R-10","R - Single Family/Cabin","28  STIRLING WAY","Pennsbury",1962,"Before 1991","1961-1970"
"6403M00190000","R-10","R - Single Family/Cabin","30  STIRLING WAY","Pennsbury",1978,"Before 1991","1971-1980"
"6403M00200000","R-10","R - Single Family/Cabin","32  STIRLING WAY","Pennsbury",1988,"Before 1991","1981-1990"
"6403M00210000","R-10","R - Single Family/Cabin","34  STIRLING WAY","Pennsbury",1962,"Before 1991","1961-1970"
"6403M00220000","R-10","R - Single Family/Cabin","36  STIRLING WAY","Pennsbury",1962,"Before 1991","1961-1970"
"6403M00240000","R-10","R - Single Family/Cabin","40  STIRLING WAY","Pennsbury",1962,"Before 1991","1961-1970"
"6403M00250000","R-10","R - Single Family/Cabin","39  STIRLING WAY","Pennsbury",1961,"Before 1991","1961-1970"
"6403M00260000","R-10","R - Single Family/Cabin","41  STIRLING WAY","Pennsbury",1962,"Before 1991","1961-1970"
"6403M00270000","R-10","R - Single Family/Cabin","43  STIRLING WAY","Pennsbury",1960,"Before 1991","1951-1960"
"6403M00280000","R-10","R - Single Family/Cabin","3  LAMP POST LN","Pennsbury",1962,"Before 1991","1961-1970"
"6403M00290000","R-10","R - Single Family/Cabin","1  LAMP POST LN","Pennsbury",1960,"Before 1991","1951-1960"
"6403M00300000","R-10","R - Single Family/Cabin","12  STIRLING WAY","Pennsbury",1967,"Before 1991","1961-1970"
"6403M00310000","R-10","R - Single Family/Cabin","14  STIRLING WAY","Pennsbury",1967,"Before 1991","1961-1970"
"6403M00320000","R-10","R - Single Family/Cabin","15  STIRLING WAY","Pennsbury",1976,"Before 1991","1971-1980"
"6404 00020400","R-10","R - Single Family/Cabin","8  CHADDWYCK LN","Pennsbury",1979,"Before 1991","1971-1980"
"6404 001103A0","R-10","R - Single Family/Cabin","1  JOSHUAS WAY","Pennsbury",2002,"1991 or Later","2001-2010"
"6404 001103B0","R-10","R - Single Family/Cabin","2  JOSHUAS WAY","Pennsbury",2002,"1991 or Later","2001-2010"
"6404 001103C0","R-10","R - Single Family/Cabin","3  JOSHUAS WAY","Pennsbury",2004,"1991 or Later","2001-2010"
"6404 001103D0","R-10","R - Single Family/Cabin","4  JOSHUAS WAY","Pennsbury",2002,"1991 or Later","2001-2010"
"6404 001103E0","R-10","R - Single Family/Cabin","5  JOSHUAS WAY","Pennsbury",2002,"1991 or Later","2001-2010"
"6404 00200700","R-10","R - Single Family/Cabin","304  FAIRVILLE RD","Pennsbury",1993,"1991 or Later","1991-2000"
"6404 00200800","R-10","R - Single Family/Cabin","306  FAIRVILLE RD","Pennsbury",1991,"1991 or Later","1991-2000"
"6404J00110000","R-10","R - Single Family/Cabin","12  CONSTITUTION DR","Pennsbury",1973,"Before 1991","1971-1980"
"6404J00130000","R-10","R - Single Family/Cabin","11  CONSTITUTION DR","Pennsbury",1962,"Before 1991","1961-1970"
"6404J00250000","R-10","R - Single Family/Cabin","9  STIRLING WAY","Pennsbury",1960,"Before 1991","1951-1960"
"6404J00550000","R-10","R - Single Family/Cabin","7  HILLENDALE RD","Pennsbury",1964,"Before 1991","1961-1970"
"6404J00570000","R-10","R - Single Family/Cabin","3  HILLENDALE RD","Pennsbury",1961,"Before 1991","1961-1970"
"6404J00580000","R-10","R - Single Family/Cabin","1  HILLENDALE RD","Pennsbury",1961,"Before 1991","1961-1970"
"6404J00610000","R-10","R - Single Family/Cabin","46  CONSTITUTION DR","Pennsbury",1977,"Before 1991","1971-1980"
"6404J00620000","R-10","R - Single Family/Cabin","44  CONSTITUTION DR","Pennsbury",1970,"Before 1991","1961-1970"
"6404J00630000","R-10","R - Single Family/Cabin","42  CONSTITUTION DR","Pennsbury",1970,"Before 1991","1961-1970"
"6404J00640000","R-10","R - Single Family/Cabin","40  CONSTITUTION DR","Pennsbury",1970,"Before 1991","1961-1970"
"6404J00650000","R-10","R - Single Family/Cabin","38  CONSTITUTION DR","Pennsbury",1984,"Before 1991","1981-1990"
"6404J00660000","R-10","R - Single Family/Cabin","36  CONSTITUTION DR","Pennsbury",1969,"Before 1991","1961-1970"
"6404J00670000","R-10","R - Single Family/Cabin","34  CONSTITUTION DR","Pennsbury",2008,"1991 or Later","2001-2010"
"6404J00680000","R-10","R - Single Family/Cabin","32  CONSTITUTION DR","Pennsbury",1981,"Before 1991","1981-1990"
"6404J00690000","R-10","R - Single Family/Cabin","30  CONSTITUTION DR","Pennsbury",1968,"Before 1991","1961-1970"
"6404J00700000","R-10","R - Single Family/Cabin","28  CONSTITUTION DR","Pennsbury",1969,"Before 1991","1961-1970"
"6404J00710000","R-10","R - Single Family/Cabin","26  CONSTITUTION DR","Pennsbury",1969,"Before 1991","1961-1970"
"6404J00720000","R-10","R - Single Family/Cabin","21  CONSTITUTION DR","Pennsbury",1968,"Before 1991","1961-1970"
