"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"4105 01560200","R-10","R - Single Family/Cabin","102  MOUNTAIN VIEW DR","West Whiteland",1999,"1991 or Later","1991-2000"
"4105 01560300","R-10","R - Single Family/Cabin","104  MOUNTAIN VIEW DR","West Whiteland",1999,"1991 or Later","1991-2000"
"4105 01560400","R-10","R - Single Family/Cabin","106  MOUNTAIN VIEW DR","West Whiteland",1999,"1991 or Later","1991-2000"
"4105 01560500","R-10","R - Single Family/Cabin","108  MOUNTAIN VIEW DR","West Whiteland",1999,"1991 or Later","1991-2000"
"4105 01560600","R-10","R - Single Family/Cabin","110  MOUNTAIN VIEW DR","West Whiteland",1999,"1991 or Later","1991-2000"
"4105 01560700","R-10","R - Single Family/Cabin","112  MOUNTAIN VIEW DR","West Whiteland",1999,"1991 or Later","1991-2000"
"4105 01560800","R-10","R - Single Family/Cabin","114  MOUNTAIN VIEW DR","West Whiteland",2002,"1991 or Later","2001-2010"
"4105 01560900","R-10","R - Single Family/Cabin","116  MOUNTAIN VIEW DR","West Whiteland",2002,"1991 or Later","2001-2010"
"4105 01561000","R-10","R - Single Family/Cabin","118  MOUNTAIN VIEW DR","West Whiteland",2002,"1991 or Later","2001-2010"
"4105 01561100","R-10","R - Single Family/Cabin","120  MOUNTAIN VIEW DR","West Whiteland",2002,"1991 or Later","2001-2010"
"4105 01561200","R-10","R - Single Family/Cabin","122  MOUNTAIN VIEW DR","West Whiteland",2002,"1991 or Later","2001-2010"
"4105 01561300","R-10","R - Single Family/Cabin","124  MOUNTAIN VIEW DR","West Whiteland",1999,"1991 or Later","1991-2000"
"4105 01561400","R-10","R - Single Family/Cabin","126  MOUNTAIN VIEW DR","West Whiteland",1999,"1991 or Later","1991-2000"
"4105 01561500","R-10","R - Single Family/Cabin","128  MOUNTAIN VIEW DR","West Whiteland",1999,"1991 or Later","1991-2000"
"4105 01561600","R-10","R - Single Family/Cabin","130  MOUNTAIN VIEW DR","West Whiteland",1999,"1991 or Later","1991-2000"
"4105 01561700","R-10","R - Single Family/Cabin","132  MOUNTAIN VIEW DR","West Whiteland",1999,"1991 or Later","1991-2000"
"4105 01561800","R-10","R - Single Family/Cabin","131  MOUNTAIN VIEW DR","West Whiteland",1999,"1991 or Later","1991-2000"
"4105 01562000","R-10","R - Single Family/Cabin","135  MOUNTAIN VIEW DR","West Whiteland",1999,"1991 or Later","1991-2000"
"4105 01562100","R-10","R - Single Family/Cabin","137  MOUNTAIN VIEW DR","West Whiteland",1999,"1991 or Later","1991-2000"
"4105 01562200","R-10","R - Single Family/Cabin","139  MOUNTAIN VIEW DR","West Whiteland",1999,"1991 or Later","1991-2000"
"4105 01562300","R-10","R - Single Family/Cabin","141  MOUNTAIN VIEW DR","West Whiteland",1999,"1991 or Later","1991-2000"
"4105 01562400","R-10","R - Single Family/Cabin","143  MOUNTAIN VIEW DR","West Whiteland",1999,"1991 or Later","1991-2000"
"4105 01562500","R-10","R - Single Family/Cabin","135  TURNHILL CRT","West Whiteland",1999,"1991 or Later","1991-2000"
"4105 01562600","R-10","R - Single Family/Cabin","133  TURNHILL CRT","West Whiteland",1999,"1991 or Later","1991-2000"
"4105 01562700","R-10","R - Single Family/Cabin","131  TURNHILL CRT","West Whiteland",1999,"1991 or Later","1991-2000"
"4105 01562800","R-10","R - Single Family/Cabin","129  TURNHILL CRT","West Whiteland",1999,"1991 or Later","1991-2000"
"4105 01562900","R-10","R - Single Family/Cabin","127  TURNHILL CRT","West Whiteland",1999,"1991 or Later","1991-2000"
"4105 01563000","R-10","R - Single Family/Cabin","125  TURNHILL CRT","West Whiteland",1999,"1991 or Later","1991-2000"
"4105 01563100","R-10","R - Single Family/Cabin","123  TURNHILL CRT","West Whiteland",1999,"1991 or Later","1991-2000"
"4105 01563200","R-10","R - Single Family/Cabin","121  TURNHILL CRT","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01563300","R-10","R - Single Family/Cabin","119  TURNHILL CRT","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01563400","R-10","R - Single Family/Cabin","117  TURNHILL CRT","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01563500","R-10","R - Single Family/Cabin","115  TURNHILL CRT","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01563600","R-10","R - Single Family/Cabin","113  TURNHILL CRT","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01563700","R-10","R - Single Family/Cabin","111  TURNHILL CRT","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01563800","R-10","R - Single Family/Cabin","109  TURNHILL CRT","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01563900","R-10","R - Single Family/Cabin","107  TURNHILL CRT","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01564000","R-10","R - Single Family/Cabin","105  TURNHILL CRT","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01564100","R-10","R - Single Family/Cabin","103  TURNHILL CRT","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01564200","R-10","R - Single Family/Cabin","101  TURNHILL CRT","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01564300","R-10","R - Single Family/Cabin","145  MOUNTAIN VIEW DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01564400","R-10","R - Single Family/Cabin","147  MOUNTAIN VIEW DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01564500","R-10","R - Single Family/Cabin","149  MOUNTAIN VIEW DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01564600","R-10","R - Single Family/Cabin","151  MOUNTAIN VIEW DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01564700","R-10","R - Single Family/Cabin","153  MOUNTAIN VIEW DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01564800","R-10","R - Single Family/Cabin","155  MOUNTAIN VIEW DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01564900","R-10","R - Single Family/Cabin","157  MOUNTAIN VIEW DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01565000","R-10","R - Single Family/Cabin","156  MOUNTAIN VIEW DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01565100","R-10","R - Single Family/Cabin","154  MOUNTAIN VIEW DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01565200","R-10","R - Single Family/Cabin","152  MOUNTAIN VIEW DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01565300","R-10","R - Single Family/Cabin","150  MOUNTAIN VIEW DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01565400","R-10","R - Single Family/Cabin","148  MOUNTAIN VIEW DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01565500","R-10","R - Single Family/Cabin","146  MOUNTAIN VIEW DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01570300","R-10","R - Single Family/Cabin","159  MOUNTAIN VIEW DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01570400","R-10","R - Single Family/Cabin","161  MOUNTAIN VIEW DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01570500","R-10","R - Single Family/Cabin","163  MOUNTAIN VIEW DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01570600","R-10","R - Single Family/Cabin","165  MOUNTAIN VIEW DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01570700","R-10","R - Single Family/Cabin","167  MOUNTAIN VIEW DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01570800","R-10","R - Single Family/Cabin","169  MOUNTAIN VIEW DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01570900","R-10","R - Single Family/Cabin","201  TALL PINES DR","West Whiteland",2002,"1991 or Later","2001-2010"
"4105 01571000","R-10","R - Single Family/Cabin","203  TALL PINES DR","West Whiteland",2002,"1991 or Later","2001-2010"
"4105 01571100","R-10","R - Single Family/Cabin","205  TALL PINES DR","West Whiteland",2002,"1991 or Later","2001-2010"
"4105 01571200","R-10","R - Single Family/Cabin","207  TALL PINES DR","West Whiteland",2002,"1991 or Later","2001-2010"
"4105 01571300","R-10","R - Single Family/Cabin","209  TALL PINES DR","West Whiteland",2002,"1991 or Later","2001-2010"
"4105 01571400","R-10","R - Single Family/Cabin","211  TALL PINES DR","West Whiteland",2002,"1991 or Later","2001-2010"
"4105 01571500","R-10","R - Single Family/Cabin","213  TALL PINES DR","West Whiteland",2002,"1991 or Later","2001-2010"
"4105 01571600","R-10","R - Single Family/Cabin","215  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01571700","R-10","R - Single Family/Cabin","217  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01571800","R-10","R - Single Family/Cabin","219  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01571900","R-10","R - Single Family/Cabin","221  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01572000","R-10","R - Single Family/Cabin","223  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01572100","R-10","R - Single Family/Cabin","225  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01572200","R-10","R - Single Family/Cabin","227  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01572300","R-10","R - Single Family/Cabin","229  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01572400","R-10","R - Single Family/Cabin","231  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01572500","R-10","R - Single Family/Cabin","233  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01572600","R-10","R - Single Family/Cabin","235  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01572700","R-10","R - Single Family/Cabin","237  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01572800","R-10","R - Single Family/Cabin","239  TALL PINES DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01572900","R-10","R - Single Family/Cabin","241  TALL PINES DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01573000","R-10","R - Single Family/Cabin","243  TALL PINES DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01573100","R-10","R - Single Family/Cabin","245  TALL PINES DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01573200","R-10","R - Single Family/Cabin","247  TALL PINES DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01573300","R-10","R - Single Family/Cabin","249  TALL PINES DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01573400","R-10","R - Single Family/Cabin","251  TALL PINES DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01573500","R-10","R - Single Family/Cabin","253  TALL PINES DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01573600","R-10","R - Single Family/Cabin","255  TALL PINES DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01573700","R-10","R - Single Family/Cabin","257  TALL PINES DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01573800","R-10","R - Single Family/Cabin","259  TALL PINES DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01573900","R-10","R - Single Family/Cabin","261  TALL PINES DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01574000","R-10","R - Single Family/Cabin","263  TALL PINES DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01574100","R-10","R - Single Family/Cabin","238  TALL PINES DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01574200","R-10","R - Single Family/Cabin","240  TALL PINES DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01574300","R-10","R - Single Family/Cabin","242  TALL PINES DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01574400","R-10","R - Single Family/Cabin","244  TALL PINES DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01574500","R-10","R - Single Family/Cabin","246  TALL PINES DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01574600","R-10","R - Single Family/Cabin","248  TALL PINES DR","West Whiteland",2000,"1991 or Later","1991-2000"
"4105 01574700","R-10","R - Single Family/Cabin","236  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01574800","R-10","R - Single Family/Cabin","234  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01574900","R-10","R - Single Family/Cabin","232  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01575000","R-10","R - Single Family/Cabin","230  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01575100","R-10","R - Single Family/Cabin","228  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01575200","R-10","R - Single Family/Cabin","226  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01575300","R-10","R - Single Family/Cabin","224  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01575400","R-10","R - Single Family/Cabin","222  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01575500","R-10","R - Single Family/Cabin","220  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01575600","R-10","R - Single Family/Cabin","218  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01575700","R-10","R - Single Family/Cabin","216  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01575800","R-10","R - Single Family/Cabin","214  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01575900","R-10","R - Single Family/Cabin","212  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01576000","R-10","R - Single Family/Cabin","210  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01576100","R-10","R - Single Family/Cabin","208  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01576200","R-10","R - Single Family/Cabin","206  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01576300","R-10","R - Single Family/Cabin","204  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01576400","R-10","R - Single Family/Cabin","202  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01576500","R-10","R - Single Family/Cabin","200  TALL PINES DR","West Whiteland",2001,"1991 or Later","2001-2010"
"4105 01576600","R-10","R - Single Family/Cabin","185  MOUNTAIN VIEW DR","West Whiteland",2002,"1991 or Later","2001-2010"
"4105 01576700","R-10","R - Single Family/Cabin","187  MOUNTAIN VIEW DR","West Whiteland",2002,"1991 or Later","2001-2010"
"4105 01576800","R-10","R - Single Family/Cabin","189  MOUNTAIN VIEW DR","West Whiteland",2002,"1991 or Later","2001-2010"
"4105 01576900","R-10","R - Single Family/Cabin","191  MOUNTAIN VIEW DR","West Whiteland",2002,"1991 or Later","2001-2010"
"4105 01577000","R-10","R - Single Family/Cabin","193  MOUNTAIN VIEW DR","West Whiteland",2002,"1991 or Later","2001-2010"
"4105 01577100","R-10","R - Single Family/Cabin","195  MOUNTAIN VIEW DR","West Whiteland",2002,"1991 or Later","2001-2010"
"4105 01577200","R-10","R - Single Family/Cabin","183  MOUNTAIN VIEW DR","West Whiteland",2002,"1991 or Later","2001-2010"
"4105 01577300","R-10","R - Single Family/Cabin","181  MOUNTAIN VIEW DR","West Whiteland",2002,"1991 or Later","2001-2010"
"4105 01577400","R-10","R - Single Family/Cabin","179  MOUNTAIN VIEW DR","West Whiteland",2002,"1991 or Later","2001-2010"
"4105 01577500","R-10","R - Single Family/Cabin","177  MOUNTAIN VIEW DR","West Whiteland",2002,"1991 or Later","2001-2010"
"4105 01577600","R-10","R - Single Family/Cabin","175  MOUNTAIN VIEW DR","West Whiteland",2002,"1991 or Later","2001-2010"
"4105 01577700","R-10","R - Single Family/Cabin","173  MOUNTAIN VIEW DR","West Whiteland",2002,"1991 or Later","2001-2010"
"4105 01577800","R-10","R - Single Family/Cabin","171  MOUNTAIN VIEW DR","West Whiteland",2002,"1991 or Later","2001-2010"
"4105 015901A0","R-90","A - Apt Complex (20 or more units","201  IRON LAKE BLVD","West Whiteland",1998,"1991 or Later","1991-2000"
"4105 015901A0","R-90","A - Apt Complex (20 or more units","201  IRON LAKE BLVD","West Whiteland",1998,"1991 or Later","1991-2000"
"4105 015901A0","R-90","A - Apt Complex (20 or more units","201  IRON LAKE BLVD","West Whiteland",1998,"1991 or Later","1991-2000"
"4105 015901A0","R-90","A - Apt Complex (20 or more units","201  IRON LAKE BLVD","West Whiteland",1998,"1991 or Later","1991-2000"
"4105 015901A0","R-90","A - Apt Complex (20 or more units","201  IRON LAKE BLVD","West Whiteland",1998,"1991 or Later","1991-2000"
"4105 015901A0","R-90","A - Apt Complex (20 or more units","201  IRON LAKE BLVD","West Whiteland",1998,"1991 or Later","1991-2000"
"4105 015901A0","R-90","A - Apt Complex (20 or more units","201  IRON LAKE BLVD","West Whiteland",1998,"1991 or Later","1991-2000"
"4105 015901A0","R-90","A - Apt Complex (20 or more units","201  IRON LAKE BLVD","West Whiteland",1998,"1991 or Later","1991-2000"
"4105 015901A0","R-90","A - Apt Complex (20 or more units","201  IRON LAKE BLVD","West Whiteland",1998,"1991 or Later","1991-2000"
"4105 015901A0","R-90","A - Apt Complex (20 or more units","201  IRON LAKE BLVD","West Whiteland",1998,"1991 or Later","1991-2000"
"4105 015901A0","R-90","A - Apt Complex (20 or more units","201  IRON LAKE BLVD","West Whiteland",2004,"1991 or Later","2001-2010"
"4105 015901A0","R-90","A - Apt Complex (20 or more units","201  IRON LAKE BLVD","West Whiteland",2004,"1991 or Later","2001-2010"
"4105 01800100","R-10","R - Single Family/Cabin","697  STONEGATE CRT","West Whiteland",1796,"Before 1991","1950 or older"
"4105 018001A0","R-10","R - Single Family/Cabin","695  STONEGATE CRT","West Whiteland",1992,"1991 or Later","1991-2000"
"4105 018001B0","R-10","R - Single Family/Cabin","694  STONEGATE CRT","West Whiteland",1990,"Before 1991","1981-1990"
"4105 018001C0","R-10","R - Single Family/Cabin","696  STONEGATE CRT","West Whiteland",1991,"1991 or Later","1991-2000"
"4105 018001D0","R-10","R - Single Family/Cabin","698  STONEGATE CRT","West Whiteland",1990,"Before 1991","1981-1990"
"4105 018001E0","R-10","R - Single Family/Cabin","699  STONEGATE CRT","West Whiteland",1850,"Before 1991","1950 or older"
"4105 01800300","R-10","R - Single Family/Cabin","1448  SHIP RD","West Whiteland",2011,"1991 or Later","2011-2022"
"4105 01800400","R-10","R - Single Family/Cabin","1446  SHIP RD","West Whiteland",2011,"1991 or Later","2011-2022"
"4105 01800500","R-10","R - Single Family/Cabin","1444  SHIP RD","West Whiteland",2012,"1991 or Later","2011-2022"
"4105 01840000","R-10","R - Single Family/Cabin","361  KING RD","West Whiteland",1955,"Before 1991","1951-1960"
"4105 01850000","R-10","R - Single Family/Cabin","351  KING RD","West Whiteland",1960,"Before 1991","1951-1960"
"4105 01890000","R-10","R - Single Family/Cabin","299  KING RD","West Whiteland",1966,"Before 1991","1961-1970"
"4105 01920000","R-10","R - Single Family/Cabin","125 S SHIP RD","West Whiteland",1900,"Before 1991","1950 or older"
"4105 02000100","R-10","R - Single Family/Cabin","712  TIMBER LN","West Whiteland",1958,"Before 1991","1951-1960"
"4105 02020000","R-10","R - Single Family/Cabin","1443  SHIP RD","West Whiteland",1950,"Before 1991","1950 or older"
"4105 02030000","R-10","R - Single Family/Cabin","1441  SHIP RD","West Whiteland",1950,"Before 1991","1950 or older"
"4105 02050000","R-10","R - Single Family/Cabin","702  TIMBER LN","West Whiteland",1955,"Before 1991","1951-1960"
"4105 02060000","R-10","R - Single Family/Cabin","1437  SHIP RD","West Whiteland",1955,"Before 1991","1951-1960"
"4105 021107B0","R-10","R - Single Family/Cabin","501  POLO RUN","West Whiteland",1992,"1991 or Later","1991-2000"
"4105 021107C0","R-10","R - Single Family/Cabin","503  POLO RUN","West Whiteland",1995,"1991 or Later","1991-2000"
"4105 021107D0","R-10","R - Single Family/Cabin","505  POLO RUN","West Whiteland",1994,"1991 or Later","1991-2000"
"4105 021107E0","R-10","R - Single Family/Cabin","507  POLO RUN","West Whiteland",1993,"1991 or Later","1991-2000"
"4105 021107F0","R-10","R - Single Family/Cabin","509  POLO RUN","West Whiteland",1997,"1991 or Later","1991-2000"
"4105 021107G0","R-10","R - Single Family/Cabin","511  POLO RUN","West Whiteland",1998,"1991 or Later","1991-2000"
"4105 021107J0","R-10","R - Single Family/Cabin","515  POLO RUN","West Whiteland",1992,"1991 or Later","1991-2000"
"4105 021107K0","R-10","R - Single Family/Cabin","514  POLO RUN","West Whiteland",1992,"1991 or Later","1991-2000"
"4105 021107L0","R-10","R - Single Family/Cabin","512  POLO RUN","West Whiteland",1992,"1991 or Later","1991-2000"
"4105 021107M0","R-10","R - Single Family/Cabin","510  POLO RUN","West Whiteland",1996,"1991 or Later","1991-2000"
"4105 021107N0","R-10","R - Single Family/Cabin","508  POLO RUN","West Whiteland",1993,"1991 or Later","1991-2000"
"4105 021107P0","R-10","R - Single Family/Cabin","503  BRIDLE PATH","West Whiteland",1993,"1991 or Later","1991-2000"
"4105 021107Q0","R-10","R - Single Family/Cabin","505  BRIDLE PATH","West Whiteland",1995,"1991 or Later","1991-2000"
"4105 021107R0","R-10","R - Single Family/Cabin","507  BRIDLE PATH","West Whiteland",1995,"1991 or Later","1991-2000"
"4105 021107S0","R-10","R - Single Family/Cabin","508  BRIDLE PATH","West Whiteland",1995,"1991 or Later","1991-2000"
"4105 021107T0","R-10","R - Single Family/Cabin","504  BRIDLE PATH","West Whiteland",1996,"1991 or Later","1991-2000"
"4105 021107U0","R-10","R - Single Family/Cabin","506  BRIDLE PATH","West Whiteland",1995,"1991 or Later","1991-2000"
"4105 021107V0","R-10","R - Single Family/Cabin","502  BRIDLE PATH","West Whiteland",1996,"1991 or Later","1991-2000"
"4105 021107W0","R-10","R - Single Family/Cabin","500  BRIDLE PATH","West Whiteland",1992,"1991 or Later","1991-2000"
"4105 02180100","R-10","R - Single Family/Cabin","1454  GROVE AVE","West Whiteland",1990,"Before 1991","1981-1990"
"4105 02180200","R-10","R - Single Family/Cabin","1456  GROVE AVE","West Whiteland",1991,"1991 or Later","1991-2000"
"4105 02180300","R-10","R - Single Family/Cabin","1458  GROVE AVE","West Whiteland",1989,"Before 1991","1981-1990"
"4105 02180400","R-10","R - Single Family/Cabin","1460  GROVE AVE","West Whiteland",1989,"Before 1991","1981-1990"
"4105 02180500","R-10","R - Single Family/Cabin","1462  GROVE AVE","West Whiteland",1989,"Before 1991","1981-1990"
"4105 02180600","R-10","R - Single Family/Cabin","1464  GROVE AVE","West Whiteland",1989,"Before 1991","1981-1990"
"4105 02180700","R-10","R - Single Family/Cabin","1466  GROVE AVE","West Whiteland",1991,"1991 or Later","1991-2000"
"4105 02180800","R-10","R - Single Family/Cabin","1468  GROVE AVE","West Whiteland",1989,"Before 1991","1981-1990"
"4105 02180900","R-10","R - Single Family/Cabin","1470  GROVE AVE","West Whiteland",1994,"1991 or Later","1991-2000"
"4105 02181000","R-10","R - Single Family/Cabin","1472  GROVE AVE","West Whiteland",1992,"1991 or Later","1991-2000"
"4105 02181100","R-10","R - Single Family/Cabin","1474  GROVE AVE","West Whiteland",1994,"1991 or Later","1991-2000"
"4105 02181200","R-10","R - Single Family/Cabin","1476  GROVE AVE","West Whiteland",1993,"1991 or Later","1991-2000"
"4105 02181300","R-10","R - Single Family/Cabin","1478  GROVE AVE","West Whiteland",1990,"Before 1991","1981-1990"
"4105 02181400","R-10","R - Single Family/Cabin","1480  GROVE AVE","West Whiteland",1992,"1991 or Later","1991-2000"
"4105 02181500","R-10","R - Single Family/Cabin","515  LENNON WAY","West Whiteland",1990,"Before 1991","1981-1990"
"4105 02181600","R-10","R - Single Family/Cabin","513  LENNON WAY","West Whiteland",1990,"Before 1991","1981-1990"
"4105 02181700","R-10","R - Single Family/Cabin","511  LENNON WAY","West Whiteland",1989,"Before 1991","1981-1990"
"4105 02181800","R-10","R - Single Family/Cabin","509  LENNON WAY","West Whiteland",1989,"Before 1991","1981-1990"
"4105 02181900","R-10","R - Single Family/Cabin","507  LENNON WAY","West Whiteland",1995,"1991 or Later","1991-2000"
"4105 02182000","R-10","R - Single Family/Cabin","505  LENNON WAY","West Whiteland",1993,"1991 or Later","1991-2000"
"4105 02182100","R-10","R - Single Family/Cabin","503  LENNON WAY","West Whiteland",1990,"Before 1991","1981-1990"
"4105 02182200","R-10","R - Single Family/Cabin","501  LENNON WAY","West Whiteland",1994,"1991 or Later","1991-2000"
"4105 02182300","R-10","R - Single Family/Cabin","506  LENNON WAY","West Whiteland",1989,"Before 1991","1981-1990"
"4105 02182400","R-10","R - Single Family/Cabin","512  LENNON WAY","West Whiteland",1990,"Before 1991","1981-1990"
"4105 02182500","R-10","R - Single Family/Cabin","514  LENNON WAY","West Whiteland",1989,"Before 1991","1981-1990"
"4105 02182600","R-10","R - Single Family/Cabin","1471  GROVE AVE","West Whiteland",1993,"1991 or Later","1991-2000"
"4105 02182700","R-10","R - Single Family/Cabin","1465  GROVE AVE","West Whiteland",1990,"Before 1991","1981-1990"
"4105 02182800","R-10","R - Single Family/Cabin","1461  GROVE AVE","West Whiteland",1991,"1991 or Later","1991-2000"
"4105 02182900","R-10","R - Single Family/Cabin","1459  GROVE AVE","West Whiteland",1990,"Before 1991","1981-1990"
"4105 02183000","R-10","R - Single Family/Cabin","502  LENNON WAY","West Whiteland",1989,"Before 1991","1981-1990"
"4105 02190000","R-10","R - Single Family/Cabin","1500  GROVE AVE","West Whiteland",1988,"Before 1991","1981-1990"
"4105 02260200","R-10","R - Single Family/Cabin","1550 S WHITFORD RD","West Whiteland",1800,"Before 1991","1950 or older"
"4105 022603A0","R-10","R - Single Family/Cabin","1500  GROVENOR CRT","West Whiteland",1992,"1991 or Later","1991-2000"
"4105 022603B0","R-10","R - Single Family/Cabin","1502  GROVENOR CRT","West Whiteland",1992,"1991 or Later","1991-2000"
"4105 022603C0","R-10","R - Single Family/Cabin","1504  GROVENOR CRT","West Whiteland",1992,"1991 or Later","1991-2000"
"4105 022603D0","R-10","R - Single Family/Cabin","1506  GROVENOR CRT","West Whiteland",1992,"1991 or Later","1991-2000"
"4105 022603E0","R-10","R - Single Family/Cabin","1508  GROVENOR CRT","West Whiteland",1992,"1991 or Later","1991-2000"
"4105 022603F0","R-10","R - Single Family/Cabin","1510  GROVENOR CRT","West Whiteland",1993,"1991 or Later","1991-2000"
"4105 022603G0","R-10","R - Single Family/Cabin","1512  GROVENOR CRT","West Whiteland",1992,"1991 or Later","1991-2000"
"4105 022603H0","R-10","R - Single Family/Cabin","1514  GROVENOR CRT","West Whiteland",1992,"1991 or Later","1991-2000"
"4105 022603J0","R-10","R - Single Family/Cabin","1513  GROVENOR CRT","West Whiteland",1993,"1991 or Later","1991-2000"
"4105 022603K0","R-10","R - Single Family/Cabin","1511  GROVENOR CRT","West Whiteland",1994,"1991 or Later","1991-2000"
"4105 022603L0","R-10","R - Single Family/Cabin","1509  GROVENOR CRT","West Whiteland",1994,"1991 or Later","1991-2000"
"4105 022603M0","R-10","R - Single Family/Cabin","1507  GROVENOR CRT","West Whiteland",1995,"1991 or Later","1991-2000"
"4105 022603N0","R-10","R - Single Family/Cabin","1505  GROVENOR CRT","West Whiteland",1994,"1991 or Later","1991-2000"
"4105 022603P0","R-10","R - Single Family/Cabin","1503  GROVENOR CRT","West Whiteland",1993,"1991 or Later","1991-2000"
"4105 022603Q0","R-10","R - Single Family/Cabin","1501  GROVENOR CRT","West Whiteland",1993,"1991 or Later","1991-2000"
