"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"7104 03600000","R-10","R - Single Family/Cabin","165  MILL HOUSE DR","New London",2010,"1991 or Later","2001-2010"
"7104 03610000","R-10","R - Single Family/Cabin","161  MILL HOUSE DR","New London",2010,"1991 or Later","2001-2010"
"7104 03620000","R-10","R - Single Family/Cabin","157  MILL HOUSE DR","New London",2010,"1991 or Later","2001-2010"
"7104 03630000","R-10","R - Single Family/Cabin","153  MILL HOUSE DR","New London",2013,"1991 or Later","2011-2022"
"7104 03640000","R-10","R - Single Family/Cabin","149  MILL HOUSE DR","New London",2013,"1991 or Later","2011-2022"
"7104 03650000","R-10","R - Single Family/Cabin","145  MILL HOUSE DR","New London",2013,"1991 or Later","2011-2022"
"7104 03660000","R-10","R - Single Family/Cabin","141  MILL HOUSE DR","New London",2011,"1991 or Later","2011-2022"
"7104 03670000","R-10","R - Single Family/Cabin","137  MILL HOUSE DR","New London",2013,"1991 or Later","2011-2022"
"7104 03680000","R-10","R - Single Family/Cabin","133  MILL HOUSE DR","New London",2012,"1991 or Later","2011-2022"
"7104 03690000","R-10","R - Single Family/Cabin","129  MILL HOUSE DR","New London",2014,"1991 or Later","2011-2022"
"7104 03700000","R-10","R - Single Family/Cabin","125  MILL HOUSE DR","New London",2015,"1991 or Later","2011-2022"
"7104 03710000","R-10","R - Single Family/Cabin","121  MILL HOUSE DR","New London",2015,"1991 or Later","2011-2022"
"7104 03720000","R-10","R - Single Family/Cabin","117  MILL HOUSE DR","New London",2016,"1991 or Later","2011-2022"
"7104 03730000","R-10","R - Single Family/Cabin","113  MILL HOUSE DR","New London",2018,"1991 or Later","2011-2022"
"7104 03740000","R-10","R - Single Family/Cabin","109  MILL HOUSE DR","New London",2018,"1991 or Later","2011-2022"
"7104 03750000","R-10","R - Single Family/Cabin","400  COMMONWEALTH DR","New London",2019,"1991 or Later","2011-2022"
"7104 03760000","R-10","R - Single Family/Cabin","410  COMMONWEALTH DR","New London",2017,"1991 or Later","2011-2022"
"7104 03770000","R-10","R - Single Family/Cabin","414  COMMONWEALTH DR","New London",2017,"1991 or Later","2011-2022"
"7104 03780000","R-10","R - Single Family/Cabin","418  COMMONWEALTH DR","New London",2018,"1991 or Later","2011-2022"
"7104 03790000","R-10","R - Single Family/Cabin","424  COMMONWEALTH DR","New London",2017,"1991 or Later","2011-2022"
"7104 03800000","R-10","R - Single Family/Cabin","428  COMMONWEALTH DR","New London",2017,"1991 or Later","2011-2022"
"7104 03810000","R-10","R - Single Family/Cabin","432  COMMONWEALTH DR","New London",2017,"1991 or Later","2011-2022"
"7104 03820000","R-10","R - Single Family/Cabin","436  COMMONWEALTH DR","New London",2016,"1991 or Later","2011-2022"
"7104 03830000","R-10","R - Single Family/Cabin","440  COMMONWEALTH DR","New London",2014,"1991 or Later","2011-2022"
"7104 03840000","R-10","R - Single Family/Cabin","444  COMMONWEALTH DR","New London",2014,"1991 or Later","2011-2022"
"7104 03850000","R-10","R - Single Family/Cabin","445  COMMONWEALTH DR","New London",2015,"1991 or Later","2011-2022"
"7104 03860000","R-10","R - Single Family/Cabin","404  COMMONWEALTH DR","New London",2018,"1991 or Later","2011-2022"
"7104 03870000","R-10","R - Single Family/Cabin","437  COMMONWEALTH DR","New London",2015,"1991 or Later","2011-2022"
"7104 03880000","R-10","R - Single Family/Cabin","433  COMMONWEALTH DR","New London",2016,"1991 or Later","2011-2022"
"7104 03890000","R-10","R - Single Family/Cabin","429  COMMONWEALTH DR","New London",2017,"1991 or Later","2011-2022"
"7104 03900000","R-10","R - Single Family/Cabin","425  COMMONWEALTH DR","New London",2019,"1991 or Later","2011-2022"
"7104 03910000","R-10","R - Single Family/Cabin","421  COMMONWEALTH DR","New London",2018,"1991 or Later","2011-2022"
"7104 03920000","R-10","R - Single Family/Cabin","417  COMMONWEALTH DR","New London",2015,"1991 or Later","2011-2022"
"7104 03930000","R-10","R - Single Family/Cabin","413  COMMONWEALTH DR","New London",2016,"1991 or Later","2011-2022"
"7104 03940000","R-10","R - Single Family/Cabin","409  COMMONWEALTH DR","New London",2017,"1991 or Later","2011-2022"
"7104 03950000","R-10","R - Single Family/Cabin","405  COMMONWEALTH DR","New London",2015,"1991 or Later","2011-2022"
"7104 03960000","R-10","R - Single Family/Cabin","401  COMMONWEALTH DR","New London",2014,"1991 or Later","2011-2022"
"7104 03970000","R-10","R - Single Family/Cabin","318  MILL HOUSE DR","New London",2017,"1991 or Later","2011-2022"
"7104 03980000","R-10","R - Single Family/Cabin","314  MILL HOUSE DR","New London",2015,"1991 or Later","2011-2022"
"7104 03990000","R-10","R - Single Family/Cabin","310  MILL HOUSE DR","New London",2014,"1991 or Later","2011-2022"
"7104 04000000","R-10","R - Single Family/Cabin","298  MILL HOUSE DR","New London",2007,"1991 or Later","2001-2010"
"7104 04010000","R-10","R - Single Family/Cabin","296  MILL HOUSE DR","New London",2008,"1991 or Later","2001-2010"
"7104 04020000","R-10","R - Single Family/Cabin","292  MILL HOUSE DR","New London",2008,"1991 or Later","2001-2010"
"7104 04030000","R-10","R - Single Family/Cabin","288  MILL HOUSE DR","New London",2010,"1991 or Later","2001-2010"
"7104 04040000","R-10","R - Single Family/Cabin","284  MILL HOUSE DR","New London",2008,"1991 or Later","2001-2010"
"7104 04050000","R-10","R - Single Family/Cabin","280  MILL HOUSE DR","New London",2011,"1991 or Later","2011-2022"
"7104 04060000","R-10","R - Single Family/Cabin","276  MILL HOUSE DR","New London",2010,"1991 or Later","2001-2010"
"7104 04070000","R-10","R - Single Family/Cabin","272  MILL HOUSE DR","New London",2013,"1991 or Later","2011-2022"
"7104 04080000","R-10","R - Single Family/Cabin","268  MILL HOUSE DR","New London",2010,"1991 or Later","2001-2010"
"7104 04090000","R-10","R - Single Family/Cabin","264  MILL HOUSE DR","New London",2008,"1991 or Later","2001-2010"
"7104 04100000","R-10","R - Single Family/Cabin","260  MILL HOUSE DR","New London",2009,"1991 or Later","2001-2010"
"7104 04110000","R-10","R - Single Family/Cabin","256  MILL HOUSE DR","New London",2013,"1991 or Later","2011-2022"
"7104 04120000","R-10","R - Single Family/Cabin","252  MILL HOUSE DR","New London",2013,"1991 or Later","2011-2022"
"7104 04130000","R-10","R - Single Family/Cabin","248  MILL HOUSE DR","New London",2011,"1991 or Later","2011-2022"
"7104 04140000","R-10","R - Single Family/Cabin","244  MILL HOUSE DR","New London",2011,"1991 or Later","2011-2022"
"7104 04150000","R-10","R - Single Family/Cabin","240  MILL HOUSE DR","New London",2011,"1991 or Later","2011-2022"
"7104 04160000","R-10","R - Single Family/Cabin","234  MILL HOUSE DR","New London",2009,"1991 or Later","2001-2010"
"7104 04170000","R-10","R - Single Family/Cabin","230  MILL HOUSE DR","New London",2013,"1991 or Later","2011-2022"
"7104 04180000","R-10","R - Single Family/Cabin","226  MILL HOUSE DR","New London",2009,"1991 or Later","2001-2010"
"7104 04190000","R-10","R - Single Family/Cabin","222  MILL HOUSE DR","New London",2009,"1991 or Later","2001-2010"
"7104 04200000","R-10","R - Single Family/Cabin","218  MILL HOUSE DR","New London",2013,"1991 or Later","2011-2022"
"7104 04210000","R-10","R - Single Family/Cabin","210  MILL HOUSE DR","New London",2012,"1991 or Later","2011-2022"
"7104 04220000","R-10","R - Single Family/Cabin","206  MILL HOUSE DR","New London",2014,"1991 or Later","2011-2022"
"7104 04230000","R-10","R - Single Family/Cabin","192  MILL HOUSE DR","New London",2013,"1991 or Later","2011-2022"
"7104 04240000","R-10","R - Single Family/Cabin","188  MILL HOUSE DR","New London",2010,"1991 or Later","2001-2010"
"7104 04250000","R-10","R - Single Family/Cabin","180  MILL HOUSE DR","New London",2013,"1991 or Later","2011-2022"
"7104 04260000","R-10","R - Single Family/Cabin","176  MILL HOUSE DR","New London",2014,"1991 or Later","2011-2022"
"7104 04270000","R-10","R - Single Family/Cabin","172  MILL HOUSE DR","New London",2013,"1991 or Later","2011-2022"
"7104 04280000","R-10","R - Single Family/Cabin","164  MILL HOUSE DR","New London",2016,"1991 or Later","2011-2022"
"7104 04290000","R-10","R - Single Family/Cabin","156  MILL HOUSE DR","New London",2013,"1991 or Later","2011-2022"
"7104 04300000","R-10","R - Single Family/Cabin","152  MILL HOUSE DR","New London",2013,"1991 or Later","2011-2022"
"7104 04310000","R-10","R - Single Family/Cabin","148  MILL HOUSE DR","New London",2012,"1991 or Later","2011-2022"
"7104 04320000","R-10","R - Single Family/Cabin","144  MILL HOUSE DR","New London",2013,"1991 or Later","2011-2022"
"7104 04330000","R-10","R - Single Family/Cabin","140  MILL HOUSE DR","New London",2010,"1991 or Later","2001-2010"
"7104 04340000","R-10","R - Single Family/Cabin","136  MILL HOUSE DR","New London",2011,"1991 or Later","2011-2022"
"7104 04350000","R-10","R - Single Family/Cabin","132  MILL HOUSE DR","New London",2013,"1991 or Later","2011-2022"
"7104 04360000","R-10","R - Single Family/Cabin","128  MILL HOUSE DR","New London",2013,"1991 or Later","2011-2022"
"7104 04370000","R-10","R - Single Family/Cabin","124  MILL HOUSE DR","New London",2015,"1991 or Later","2011-2022"
"7104 04380000","R-10","R - Single Family/Cabin","120  MILL HOUSE DR","New London",2017,"1991 or Later","2011-2022"
"7104 04390000","R-10","R - Single Family/Cabin","116  MILL HOUSE DR","New London",2014,"1991 or Later","2011-2022"
"7104 04400000","R-10","R - Single Family/Cabin","112  MILL HOUSE DR","New London",2016,"1991 or Later","2011-2022"
"7104 04410000","R-10","R - Single Family/Cabin","108  MILL HOUSE DR","New London",2018,"1991 or Later","2011-2022"
"7104 04430000","R-10","R - Single Family/Cabin","322  MILL HOUSE DR","New London",2018,"1991 or Later","2011-2022"
