"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"6203 01690000","R-10","R - Single Family/Cabin","106  DAVENPORT RD","Kennett",1990,"Before 1991","1981-1990"
"6203 01700000","R-10","R - Single Family/Cabin","108  DAVENPORT RD","Kennett",1990,"Before 1991","1981-1990"
"6203 01710000","R-10","R - Single Family/Cabin","110  DAVENPORT RD","Kennett",1992,"1991 or Later","1991-2000"
"6203 01720000","R-10","R - Single Family/Cabin","112  DAVENPORT RD","Kennett",1992,"1991 or Later","1991-2000"
"6203 01730000","R-10","R - Single Family/Cabin","114  DAVENPORT RD","Kennett",1990,"Before 1991","1981-1990"
"6203 01740000","R-10","R - Single Family/Cabin","116  DAVENPORT RD","Kennett",1992,"1991 or Later","1991-2000"
"6203 01750000","R-10","R - Single Family/Cabin","118  DAVENPORT RD","Kennett",1992,"1991 or Later","1991-2000"
"6203 01760000","R-10","R - Single Family/Cabin","120  DAVENPORT RD","Kennett",1992,"1991 or Later","1991-2000"
"6203 01770000","R-10","R - Single Family/Cabin","122  DAVENPORT RD","Kennett",1992,"1991 or Later","1991-2000"
"6203 01780000","R-10","R - Single Family/Cabin","124  DAVENPORT RD","Kennett",1991,"1991 or Later","1991-2000"
"6203 01790000","R-10","R - Single Family/Cabin","126  DAVENPORT RD","Kennett",1991,"1991 or Later","1991-2000"
"6203 01800000","R-10","R - Single Family/Cabin","128  DAVENPORT RD","Kennett",1991,"1991 or Later","1991-2000"
"6203 01810000","R-10","R - Single Family/Cabin","130  DAVENPORT RD","Kennett",1992,"1991 or Later","1991-2000"
"6203 01820000","R-10","R - Single Family/Cabin","132  DAVENPORT RD","Kennett",1992,"1991 or Later","1991-2000"
"6203 01830000","R-10","R - Single Family/Cabin","134  DAVENPORT RD","Kennett",1992,"1991 or Later","1991-2000"
"6203 01840000","R-10","R - Single Family/Cabin","136  DAVENPORT RD","Kennett",1992,"1991 or Later","1991-2000"
"6203 01850000","R-10","R - Single Family/Cabin","138  DAVENPORT RD","Kennett",1992,"1991 or Later","1991-2000"
"6203 01860000","R-10","R - Single Family/Cabin","140  DAVENPORT RD","Kennett",1992,"1991 or Later","1991-2000"
"6203 01870000","R-10","R - Single Family/Cabin","142  DAVENPORT RD","Kennett",1993,"1991 or Later","1991-2000"
"6203 01880000","R-10","R - Single Family/Cabin","144  DAVENPORT RD","Kennett",1992,"1991 or Later","1991-2000"
"6203 01890000","R-10","R - Single Family/Cabin","146  DAVENPORT RD","Kennett",1993,"1991 or Later","1991-2000"
"6203 01900000","R-10","R - Single Family/Cabin","148  DAVENPORT RD","Kennett",1991,"1991 or Later","1991-2000"
"6203 01910000","R-10","R - Single Family/Cabin","150  DAVENPORT RD","Kennett",1991,"1991 or Later","1991-2000"
"6203 01920000","R-10","R - Single Family/Cabin","152  DAVENPORT RD","Kennett",1992,"1991 or Later","1991-2000"
"6203 01930000","R-10","R - Single Family/Cabin","154  DAVENPORT RD","Kennett",1992,"1991 or Later","1991-2000"
"6203 01940000","R-10","R - Single Family/Cabin","156  DAVENPORT RD","Kennett",1992,"1991 or Later","1991-2000"
"6203 01950000","R-10","R - Single Family/Cabin","101  DAVENPORT RD","Kennett",1992,"1991 or Later","1991-2000"
"6203 01960000","R-10","R - Single Family/Cabin","103  DAVENPORT RD","Kennett",1990,"Before 1991","1981-1990"
"6203 01970000","R-10","R - Single Family/Cabin","105  DAVENPORT RD","Kennett",1990,"Before 1991","1981-1990"
"6203 01980000","R-10","R - Single Family/Cabin","107  DAVENPORT RD","Kennett",1992,"1991 or Later","1991-2000"
"6203 01990000","R-10","R - Single Family/Cabin","109  DAVENPORT RD","Kennett",1992,"1991 or Later","1991-2000"
"6203 02000000","R-10","R - Single Family/Cabin","111  DAVENPORT RD","Kennett",1991,"1991 or Later","1991-2000"
"6203 02010000","R-10","R - Single Family/Cabin","113  DAVENPORT RD","Kennett",1990,"Before 1991","1981-1990"
"6203 02020000","R-10","R - Single Family/Cabin","115  DAVENPORT RD","Kennett",1993,"1991 or Later","1991-2000"
"6203 02030000","R-10","R - Single Family/Cabin","117  DAVENPORT RD","Kennett",1993,"1991 or Later","1991-2000"
"6203 02040000","R-10","R - Single Family/Cabin","119  DAVENPORT RD","Kennett",1992,"1991 or Later","1991-2000"
"6203 02050000","R-10","R - Single Family/Cabin","121  DAVENPORT RD","Kennett",1992,"1991 or Later","1991-2000"
"6203 02060000","R-10","R - Single Family/Cabin","123  DAVENPORT RD","Kennett",1993,"1991 or Later","1991-2000"
"6203 02070000","R-10","R - Single Family/Cabin","125  DAVENPORT RD","Kennett",1993,"1991 or Later","1991-2000"
"6203 02080000","R-10","R - Single Family/Cabin","127  DAVENPORT RD","Kennett",1992,"1991 or Later","1991-2000"
"6203 02090000","R-10","R - Single Family/Cabin","129  DAVENPORT RD","Kennett",1992,"1991 or Later","1991-2000"
"6203 02100000","R-10","R - Single Family/Cabin","131  DAVENPORT RD","Kennett",1993,"1991 or Later","1991-2000"
"6203 02110000","R-10","R - Single Family/Cabin","133  DAVENPORT RD","Kennett",1991,"1991 or Later","1991-2000"
"6203 02120000","R-10","R - Single Family/Cabin","135  DAVENPORT RD","Kennett",1991,"1991 or Later","1991-2000"
"6203 02130000","R-10","R - Single Family/Cabin","137  DAVENPORT RD","Kennett",1990,"Before 1991","1981-1990"
"6203 02140000","R-10","R - Single Family/Cabin","139  DAVENPORT RD","Kennett",1991,"1991 or Later","1991-2000"
"6203 02150000","R-10","R - Single Family/Cabin","141  DAVENPORT RD","Kennett",1991,"1991 or Later","1991-2000"
"6203 02160000","R-10","R - Single Family/Cabin","143  DAVENPORT RD","Kennett",1991,"1991 or Later","1991-2000"
"6203 02180000","R-10","R - Single Family/Cabin","201  PENNS MANOR DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02190000","R-10","R - Single Family/Cabin","199  PENNS MANOR DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02200000","R-10","R - Single Family/Cabin","197  PENNS MANOR DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02210000","R-10","R - Single Family/Cabin","195  PENNS MANOR DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02220000","R-10","R - Single Family/Cabin","193  PENNS MANOR DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02230000","R-10","R - Single Family/Cabin","191  PENNS MANOR DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02240000","R-10","R - Single Family/Cabin","189  PENNS MANOR DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02250000","R-10","R - Single Family/Cabin","187  PENNS MANOR DR","Kennett",2010,"1991 or Later","2001-2010"
"6203 02260000","R-10","R - Single Family/Cabin","185  PENNS MANOR DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02270000","R-10","R - Single Family/Cabin","183  PENNS MANOR DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02280000","R-10","R - Single Family/Cabin","181  PENNS MANOR DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02290000","R-10","R - Single Family/Cabin","179  PENNS MANOR DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02300000","R-10","R - Single Family/Cabin","177  PENNS MANOR DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02310000","R-10","R - Single Family/Cabin","175  PENNS MANOR DR","Kennett",2008,"1991 or Later","2001-2010"
"6203 02320000","R-10","R - Single Family/Cabin","173  PENNS MANOR DR","Kennett",2008,"1991 or Later","2001-2010"
"6203 02330000","R-10","R - Single Family/Cabin","171  PENNS MANOR DR","Kennett",2008,"1991 or Later","2001-2010"
"6203 02340000","R-10","R - Single Family/Cabin","169  PENNS MANOR DR","Kennett",2008,"1991 or Later","2001-2010"
"6203 02350000","R-10","R - Single Family/Cabin","167  PENNS MANOR DR","Kennett",2008,"1991 or Later","2001-2010"
"6203 02360000","R-10","R - Single Family/Cabin","165  PENNS MANOR DR","Kennett",2008,"1991 or Later","2001-2010"
"6203 02370000","R-10","R - Single Family/Cabin","163  PENNS MANOR DR","Kennett",2008,"1991 or Later","2001-2010"
"6203 02380000","R-10","R - Single Family/Cabin","161  PENNS MANOR DR","Kennett",2008,"1991 or Later","2001-2010"
"6203 02390000","R-10","R - Single Family/Cabin","159  PENNS MANOR DR","Kennett",2008,"1991 or Later","2001-2010"
"6203 02400000","R-10","R - Single Family/Cabin","157  PENNS MANOR DR","Kennett",2008,"1991 or Later","2001-2010"
"6203 02410000","R-10","R - Single Family/Cabin","155  PENNS MANOR DR","Kennett",2008,"1991 or Later","2001-2010"
"6203 02420000","R-10","R - Single Family/Cabin","153  PENNS MANOR DR","Kennett",2008,"1991 or Later","2001-2010"
"6203 02430000","R-10","R - Single Family/Cabin","151  PENNS MANOR DR","Kennett",2008,"1991 or Later","2001-2010"
"6203 02440000","R-10","R - Single Family/Cabin","149  PENNS MANOR DR","Kennett",2008,"1991 or Later","2001-2010"
"6203 02450000","R-10","R - Single Family/Cabin","147  PENNS MANOR DR","Kennett",2006,"1991 or Later","2001-2010"
"6203 02460000","R-10","R - Single Family/Cabin","145  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 02470000","R-10","R - Single Family/Cabin","143  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 02480000","R-10","R - Single Family/Cabin","141  PENNS MANOR DR","Kennett",2006,"1991 or Later","2001-2010"
"6203 02490000","R-10","R - Single Family/Cabin","139  PENNS MANOR DR","Kennett",2006,"1991 or Later","2001-2010"
"6203 02500000","R-10","R - Single Family/Cabin","137  PENNS MANOR DR","Kennett",2006,"1991 or Later","2001-2010"
"6203 02510000","R-10","R - Single Family/Cabin","135  PENNS MANOR DR","Kennett",2006,"1991 or Later","2001-2010"
"6203 02520000","R-10","R - Single Family/Cabin","133  PENNS MANOR DR","Kennett",2006,"1991 or Later","2001-2010"
"6203 02530000","R-10","R - Single Family/Cabin","131  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 02540000","R-10","R - Single Family/Cabin","129  PENNS MANOR DR","Kennett",2006,"1991 or Later","2001-2010"
"6203 02550000","R-10","R - Single Family/Cabin","300  ELIZABETH DR","Kennett",2008,"1991 or Later","2001-2010"
"6203 02560000","R-10","R - Single Family/Cabin","302  ELIZABETH DR","Kennett",2008,"1991 or Later","2001-2010"
"6203 02570000","R-10","R - Single Family/Cabin","304  ELIZABETH DR","Kennett",2008,"1991 or Later","2001-2010"
"6203 02580000","R-10","R - Single Family/Cabin","306  ELIZABETH DR","Kennett",2008,"1991 or Later","2001-2010"
"6203 02590000","R-10","R - Single Family/Cabin","308  ELIZABETH DR","Kennett",2008,"1991 or Later","2001-2010"
"6203 02600000","R-10","R - Single Family/Cabin","310  ELIZABETH DR","Kennett",2008,"1991 or Later","2001-2010"
"6203 02610000","R-10","R - Single Family/Cabin","312  ELIZABETH DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02620000","R-10","R - Single Family/Cabin","314  ELIZABETH DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02630000","R-10","R - Single Family/Cabin","316  ELIZABETH DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02640000","R-10","R - Single Family/Cabin","318  ELIZABETH DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02650000","R-10","R - Single Family/Cabin","320  ELIZABETH DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02660000","R-10","R - Single Family/Cabin","322  ELIZABETH DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02670000","R-10","R - Single Family/Cabin","324  ELIZABETH DR","Kennett",2008,"1991 or Later","2001-2010"
"6203 02680000","R-10","R - Single Family/Cabin","326  ELIZABETH DR","Kennett",2008,"1991 or Later","2001-2010"
"6203 02690000","R-10","R - Single Family/Cabin","328  ELIZABETH DR","Kennett",2008,"1991 or Later","2001-2010"
"6203 02700000","R-10","R - Single Family/Cabin","330  ELIZABETH DR","Kennett",2008,"1991 or Later","2001-2010"
"6203 02710000","R-10","R - Single Family/Cabin","332  ELIZABETH DR","Kennett",2008,"1991 or Later","2001-2010"
"6203 02720000","R-10","R - Single Family/Cabin","334  ELIZABETH DR","Kennett",2008,"1991 or Later","2001-2010"
"6203 02730000","R-10","R - Single Family/Cabin","336  ELIZABETH DR","Kennett",2007,"1991 or Later","2001-2010"
"6203 02740000","R-10","R - Single Family/Cabin","338  ELIZABETH DR","Kennett",2007,"1991 or Later","2001-2010"
"6203 02750000","R-10","R - Single Family/Cabin","340  ELIZABETH DR","Kennett",2007,"1991 or Later","2001-2010"
"6203 02760000","R-10","R - Single Family/Cabin","342  ELIZABETH DR","Kennett",2007,"1991 or Later","2001-2010"
"6203 02770000","R-10","R - Single Family/Cabin","344  ELIZABETH DR","Kennett",2007,"1991 or Later","2001-2010"
"6203 02780000","R-10","R - Single Family/Cabin","346  ELIZABETH DR","Kennett",2007,"1991 or Later","2001-2010"
"6203 02790000","R-10","R - Single Family/Cabin","347  ELIZABETH DR","Kennett",2010,"1991 or Later","2001-2010"
"6203 02800000","R-10","R - Single Family/Cabin","345  ELIZABETH DR","Kennett",2010,"1991 or Later","2001-2010"
"6203 02810000","R-10","R - Single Family/Cabin","343  ELIZABETH DR","Kennett",2010,"1991 or Later","2001-2010"
"6203 02820000","R-10","R - Single Family/Cabin","341  ELIZABETH DR","Kennett",2010,"1991 or Later","2001-2010"
"6203 02830000","R-10","R - Single Family/Cabin","339  ELIZABETH DR","Kennett",2010,"1991 or Later","2001-2010"
"6203 02840000","R-10","R - Single Family/Cabin","337  ELIZABETH DR","Kennett",2010,"1991 or Later","2001-2010"
"6203 02850000","R-10","R - Single Family/Cabin","335  ELIZABETH DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02860000","R-10","R - Single Family/Cabin","333  ELIZABETH DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02870000","R-10","R - Single Family/Cabin","331  ELIZABETH DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02880000","R-10","R - Single Family/Cabin","329  ELIZABETH DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02890000","R-10","R - Single Family/Cabin","327  ELIZABETH DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02900000","R-10","R - Single Family/Cabin","325  ELIZABETH DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02910000","R-10","R - Single Family/Cabin","323  ELIZABETH DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02920000","R-10","R - Single Family/Cabin","321  ELIZABETH DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02930000","R-10","R - Single Family/Cabin","319  ELIZABETH DR","Kennett",2008,"1991 or Later","2001-2010"
"6203 02940000","R-10","R - Single Family/Cabin","317  ELIZABETH DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02950000","R-10","R - Single Family/Cabin","315  ELIZABETH DR","Kennett",2008,"1991 or Later","2001-2010"
"6203 02960000","R-10","R - Single Family/Cabin","313  ELIZABETH DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02970000","R-10","R - Single Family/Cabin","311  ELIZABETH DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02980000","R-10","R - Single Family/Cabin","309  ELIZABETH DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 02990000","R-10","R - Single Family/Cabin","307  ELIZABETH DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 03000000","R-10","R - Single Family/Cabin","305  ELIZABETH DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 03010000","R-10","R - Single Family/Cabin","303  ELIZABETH DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 03020000","R-10","R - Single Family/Cabin","301  ELIZABETH DR","Kennett",2009,"1991 or Later","2001-2010"
"6203 03030000","R-10","R - Single Family/Cabin","127  PENNS MANOR DR","Kennett",2006,"1991 or Later","2001-2010"
"6203 03040000","R-10","R - Single Family/Cabin","125  PENNS MANOR DR","Kennett",2006,"1991 or Later","2001-2010"
"6203 03050000","R-10","R - Single Family/Cabin","123  PENNS MANOR DR","Kennett",2006,"1991 or Later","2001-2010"
"6203 03060000","R-10","R - Single Family/Cabin","121  PENNS MANOR DR","Kennett",2006,"1991 or Later","2001-2010"
"6203 03070000","R-10","R - Single Family/Cabin","119  PENNS MANOR DR","Kennett",2006,"1991 or Later","2001-2010"
"6203 03080000","R-10","R - Single Family/Cabin","117  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03090000","R-10","R - Single Family/Cabin","115  PENNS MANOR DR","Kennett",2011,"1991 or Later","2011-2022"
"6203 03100000","R-10","R - Single Family/Cabin","113  PENNS MANOR DR","Kennett",2011,"1991 or Later","2011-2022"
"6203 03110000","R-10","R - Single Family/Cabin","111  PENNS MANOR DR","Kennett",2011,"1991 or Later","2011-2022"
"6203 03120000","R-10","R - Single Family/Cabin","109  PENNS MANOR DR","Kennett",2011,"1991 or Later","2011-2022"
"6203 03130000","R-10","R - Single Family/Cabin","107  PENNS MANOR DR","Kennett",2010,"1991 or Later","2001-2010"
"6203 03140000","R-10","R - Single Family/Cabin","105  PENNS MANOR DR","Kennett",2010,"1991 or Later","2001-2010"
"6203 03150000","R-10","R - Single Family/Cabin","103  PENNS MANOR DR","Kennett",2010,"1991 or Later","2001-2010"
"6203 03160000","R-10","R - Single Family/Cabin","101  PENNS MANOR DR","Kennett",2010,"1991 or Later","2001-2010"
"6203 03170000","R-10","R - Single Family/Cabin","100  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03180000","R-10","R - Single Family/Cabin","102  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03190000","R-10","R - Single Family/Cabin","104  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03200000","R-10","R - Single Family/Cabin","106  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03210000","R-10","R - Single Family/Cabin","108  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03220000","R-10","R - Single Family/Cabin","110  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03230000","R-10","R - Single Family/Cabin","112  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03240000","R-10","R - Single Family/Cabin","114  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03250000","R-10","R - Single Family/Cabin","116  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03260000","R-10","R - Single Family/Cabin","118  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03270000","R-10","R - Single Family/Cabin","120  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03280000","R-10","R - Single Family/Cabin","122  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03290000","R-10","R - Single Family/Cabin","124  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03300000","R-10","R - Single Family/Cabin","126  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03310000","R-10","R - Single Family/Cabin","128  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03320000","R-10","R - Single Family/Cabin","130  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03330000","R-10","R - Single Family/Cabin","132  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03340000","R-10","R - Single Family/Cabin","134  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03350000","R-10","R - Single Family/Cabin","136  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03360000","R-10","R - Single Family/Cabin","138  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03370000","R-10","R - Single Family/Cabin","140  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03380000","R-10","R - Single Family/Cabin","142  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03390000","R-10","R - Single Family/Cabin","144  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03400000","R-10","R - Single Family/Cabin","146  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03410000","R-10","R - Single Family/Cabin","148  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03420000","R-10","R - Single Family/Cabin","150  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03430000","R-10","R - Single Family/Cabin","152  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03440000","R-10","R - Single Family/Cabin","156  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03450000","R-10","R - Single Family/Cabin","158  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03460000","R-10","R - Single Family/Cabin","160  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03470000","R-10","R - Single Family/Cabin","162  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03480000","R-10","R - Single Family/Cabin","164  PENNS MANOR DR","Kennett",2005,"1991 or Later","2001-2010"
"6203 03490000","R-10","R - Single Family/Cabin","166  PENNS MANOR DR","Kennett",2006,"1991 or Later","2001-2010"
"6203 03500000","R-10","R - Single Family/Cabin","168  PENNS MANOR DR","Kennett",2006,"1991 or Later","2001-2010"
"6203 03510000","R-10","R - Single Family/Cabin","170  PENNS MANOR DR","Kennett",2006,"1991 or Later","2001-2010"
"6203 03520000","R-10","R - Single Family/Cabin","172  PENNS MANOR DR","Kennett",2006,"1991 or Later","2001-2010"
"6203 03530000","R-10","R - Single Family/Cabin","174  PENNS MANOR DR","Kennett",2006,"1991 or Later","2001-2010"
"6203 03540000","R-10","R - Single Family/Cabin","176  PENNS MANOR DR","Kennett",2006,"1991 or Later","2001-2010"
"6203 03550000","R-10","R - Single Family/Cabin","178  PENNS MANOR DR","Kennett",2006,"1991 or Later","2001-2010"
"6203 03560000","R-10","R - Single Family/Cabin","180  PENNS MANOR DR","Kennett",2007,"1991 or Later","2001-2010"
"6203 03570000","R-10","R - Single Family/Cabin","182  PENNS MANOR DR","Kennett",2007,"1991 or Later","2001-2010"
"6203 03580000","R-10","R - Single Family/Cabin","184  PENNS MANOR DR","Kennett",2007,"1991 or Later","2001-2010"
"6203 03590000","R-10","R - Single Family/Cabin","186  PENNS MANOR DR","Kennett",2007,"1991 or Later","2001-2010"
"6203 03600000","R-10","R - Single Family/Cabin","188  PENNS MANOR DR","Kennett",2007,"1991 or Later","2001-2010"
"6203 03610000","R-10","R - Single Family/Cabin","190  PENNS MANOR DR","Kennett",2007,"1991 or Later","2001-2010"
"6203 04110000","R-10","R - Single Family/Cabin","1209  BENJAMIN DR","Kennett",2018,"1991 or Later","2011-2022"
"6203 04120000","R-10","R - Single Family/Cabin","1207  BENJAMIN DR","Kennett",2018,"1991 or Later","2011-2022"
"6203 04130000","R-10","R - Single Family/Cabin","1205  BENJAMIN DR","Kennett",2017,"1991 or Later","2011-2022"
"6203 04140000","R-10","R - Single Family/Cabin","1203  BENJAMIN DR","Kennett",2018,"1991 or Later","2011-2022"
"6203 04150000","R-10","R - Single Family/Cabin","1201  BENJAMIN DR","Kennett",2017,"1991 or Later","2011-2022"
"6203 04470000","R-10","R - Single Family/Cabin","1269  BENJAMIN DR","Kennett",2018,"1991 or Later","2011-2022"
"6203 04480000","R-10","R - Single Family/Cabin","1267  BENJAMIN DR","Kennett",2018,"1991 or Later","2011-2022"
"6203 04490000","R-10","R - Single Family/Cabin","1265  BENJAMIN DR","Kennett",2018,"1991 or Later","2011-2022"
"6203 04500000","R-10","R - Single Family/Cabin","1263  BENJAMIN DR","Kennett",2018,"1991 or Later","2011-2022"
"6203 04510000","R-10","R - Single Family/Cabin","1261  BENJAMIN DR","Kennett",2018,"1991 or Later","2011-2022"
"6203 04520000","R-10","R - Single Family/Cabin","1274  BENJAMIN DR","Kennett",2018,"1991 or Later","2011-2022"
"6203 04530000","R-10","R - Single Family/Cabin","1272  BENJAMIN DR","Kennett",2018,"1991 or Later","2011-2022"
"6203 04540000","R-10","R - Single Family/Cabin","1270  BENJAMIN DR","Kennett",2018,"1991 or Later","2011-2022"
"6203 04550000","R-10","R - Single Family/Cabin","1268  BENJAMIN DR","Kennett",2018,"1991 or Later","2011-2022"
"6203 04560000","R-10","R - Single Family/Cabin","1212  BENJAMIN DR","Kennett",2019,"1991 or Later","2011-2022"
"6203 04570000","R-10","R - Single Family/Cabin","1214  BENJAMIN DR","Kennett",2019,"1991 or Later","2011-2022"
"6203 04580000","R-10","R - Single Family/Cabin","1216  BENJAMIN DR","Kennett",2019,"1991 or Later","2011-2022"
"6203 04590000","R-10","R - Single Family/Cabin","1311  SAMUEL DR","Kennett",2018,"1991 or Later","2011-2022"
"6203 04600000","R-10","R - Single Family/Cabin","1309  SAMUEL DR","Kennett",2018,"1991 or Later","2011-2022"
"6203 04610000","R-10","R - Single Family/Cabin","1307  SAMUEL DR","Kennett",2018,"1991 or Later","2011-2022"
"6203 04620000","R-10","R - Single Family/Cabin","1305  SAMUEL DR","Kennett",2018,"1991 or Later","2011-2022"
"6203 04630000","R-10","R - Single Family/Cabin","1303  SAMUEL DR","Kennett",2018,"1991 or Later","2011-2022"
"6203 04640000","R-10","R - Single Family/Cabin","1301  SAMUEL DR","Kennett",2018,"1991 or Later","2011-2022"
"6203 04650000","R-10","R - Single Family/Cabin","1259  BENJAMIN DR","Kennett",2019,"1991 or Later","2011-2022"
"6203 04660000","R-10","R - Single Family/Cabin","1257  BENJAMIN DR","Kennett",2019,"1991 or Later","2011-2022"
"6203 04670000","R-10","R - Single Family/Cabin","1255  BENJAMIN DR","Kennett",2019,"1991 or Later","2011-2022"
"6203 04680000","R-10","R - Single Family/Cabin","1253  BENJAMIN DR","Kennett",2019,"1991 or Later","2011-2022"
"6203 04690000","R-10","R - Single Family/Cabin","1251  BENJAMIN DR","Kennett",2019,"1991 or Later","2011-2022"
"6203 04700000","R-10","R - Single Family/Cabin","1406  BERRY DR","Kennett",2019,"1991 or Later","2011-2022"
"6203 04710000","R-10","R - Single Family/Cabin","1408  BERRY DR","Kennett",2019,"1991 or Later","2011-2022"
"6203 04720000","R-10","R - Single Family/Cabin","1410  BERRY DR","Kennett",2019,"1991 or Later","2011-2022"
"6203 04730000","R-10","R - Single Family/Cabin","1412  BERRY DR","Kennett",2019,"1991 or Later","2011-2022"
"6203 04740000","R-10","R - Single Family/Cabin","1288  BENJAMIN DR","Kennett",2019,"1991 or Later","2011-2022"
"6203 04750000","R-10","R - Single Family/Cabin","1286  BENJAMIN DR","Kennett",2019,"1991 or Later","2011-2022"
"6203 04760000","R-10","R - Single Family/Cabin","1284  BENJAMIN DR","Kennett",2019,"1991 or Later","2011-2022"
"6203 04770000","R-10","R - Single Family/Cabin","1282  BENJAMIN DR","Kennett",2019,"1991 or Later","2011-2022"
"6203 04780000","R-10","R - Single Family/Cabin","1280  BENJAMIN DR","Kennett",2019,"1991 or Later","2011-2022"
"6203 04790000","R-55","R - Town House (Common Law Condo)","1200  BENJAMIN DR","Kennett",2020,"1991 or Later","2011-2022"
"6203 04800000","R-55","R - Town House (Common Law Condo)","1202  BENJAMIN DR","Kennett",2020,"1991 or Later","2011-2022"
"6203 04810000","R-55","R - Town House (Common Law Condo)","1204  BENJAMIN DR","Kennett",2020,"1991 or Later","2011-2022"
"6203 04820000","R-55","R - Town House (Common Law Condo)","1206  BENJAMIN DR","Kennett",2020,"1991 or Later","2011-2022"
"6203 04830000","R-10","R - Single Family/Cabin","1211  BENJAMIN DR","Kennett",2019,"1991 or Later","2011-2022"
