"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"3506 00480000","R-10","R - Single Family/Cabin","124  SAGEWOOD DR","Charlestown",2004,"1991 or Later","2001-2010"
"3506 00490000","R-10","R - Single Family/Cabin","126  SAGEWOOD DR","Charlestown",2004,"1991 or Later","2001-2010"
"3506 00500000","R-10","R - Single Family/Cabin","151  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00510000","R-10","R - Single Family/Cabin","153  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00520000","R-10","R - Single Family/Cabin","155  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00530000","R-10","R - Single Family/Cabin","157  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00540000","R-10","R - Single Family/Cabin","100  SAGEWOOD DR","Charlestown",2004,"1991 or Later","2001-2010"
"3506 00550000","R-10","R - Single Family/Cabin","102  SAGEWOOD DR","Charlestown",2004,"1991 or Later","2001-2010"
"3506 00560000","R-10","R - Single Family/Cabin","122  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00570000","R-10","R - Single Family/Cabin","20  ASHTREE LN","Charlestown",2004,"1991 or Later","2001-2010"
"3506 00580000","R-10","R - Single Family/Cabin","120  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00590000","R-10","R - Single Family/Cabin","118  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00600000","R-10","R - Single Family/Cabin","116  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00610000","R-10","R - Single Family/Cabin","114  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00620000","R-10","R - Single Family/Cabin","112  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00630000","R-10","R - Single Family/Cabin","110  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00640000","R-10","R - Single Family/Cabin","108  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00650000","R-10","R - Single Family/Cabin","21  ASHTREE LN","Charlestown",2004,"1991 or Later","2001-2010"
"3506 00660000","R-10","R - Single Family/Cabin","127  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00670000","R-10","R - Single Family/Cabin","135  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00680000","R-10","R - Single Family/Cabin","137  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
"3506 00690000","R-10","R - Single Family/Cabin","139  SAGEWOOD DR","Charlestown",2005,"1991 or Later","2001-2010"
