"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"5001 00270100","R-10","R - Single Family/Cabin","1517  ELK RUN RD","West Bradford",2007,"1991 or Later","2001-2010"
"5001 00270200","R-10","R - Single Family/Cabin","1519  ELK RUN RD","West Bradford",2009,"1991 or Later","2001-2010"
"5001 00270300","R-10","R - Single Family/Cabin","1521  ELK RUN RD","West Bradford",2009,"1991 or Later","2001-2010"
"5001 00270400","R-10","R - Single Family/Cabin","1523  ELK RUN RD","West Bradford",2009,"1991 or Later","2001-2010"
"5001 00270500","R-10","R - Single Family/Cabin","1525  ELK RUN RD","West Bradford",2009,"1991 or Later","2001-2010"
"5001 00270600","R-10","R - Single Family/Cabin","1527  ELK RUN RD","West Bradford",2010,"1991 or Later","2001-2010"
"5001 00270700","R-10","R - Single Family/Cabin","1529  ELK RUN RD","West Bradford",2009,"1991 or Later","2001-2010"
"5001 00270800","R-10","R - Single Family/Cabin","1531  ELK RUN RD","West Bradford",2009,"1991 or Later","2001-2010"
"5001 00270900","R-10","R - Single Family/Cabin","1533  ELK RUN RD","West Bradford",2010,"1991 or Later","2001-2010"
"5001 00271000","R-10","R - Single Family/Cabin","1535  ELK RUN RD","West Bradford",2009,"1991 or Later","2001-2010"
"5001 00271100","R-10","R - Single Family/Cabin","1537  ELK RUN RD","West Bradford",2010,"1991 or Later","2001-2010"
"5001 00271200","R-10","R - Single Family/Cabin","1539  ELK RUN RD","West Bradford",2007,"1991 or Later","2001-2010"
"5001 00271300","R-10","R - Single Family/Cabin","1541  ELK RUN RD","West Bradford",2009,"1991 or Later","2001-2010"
"5001 00271400","R-10","R - Single Family/Cabin","1530  ELK RUN RD","West Bradford",2011,"1991 or Later","2011-2022"
"5001 00271500","R-10","R - Single Family/Cabin","1528  ELK RUN RD","West Bradford",2009,"1991 or Later","2001-2010"
"5001 00271600","R-10","R - Single Family/Cabin","1526  ELK RUN RD","West Bradford",2009,"1991 or Later","2001-2010"
"5001 00271700","R-10","R - Single Family/Cabin","1524  ELK RUN RD","West Bradford",2009,"1991 or Later","2001-2010"
"5001 00271800","R-10","R - Single Family/Cabin","1522  ELK RUN RD","West Bradford",2008,"1991 or Later","2001-2010"
"5001 00271900","R-10","R - Single Family/Cabin","1520  ELK RUN RD","West Bradford",2008,"1991 or Later","2001-2010"
"5001 00272000","R-10","R - Single Family/Cabin","1518  ELK RUN RD","West Bradford",2010,"1991 or Later","2001-2010"
"5001 00272100","R-10","R - Single Family/Cabin","1516  ELK RUN RD","West Bradford",2007,"1991 or Later","2001-2010"
"5001 00272200","R-10","R - Single Family/Cabin","1519  HIGH COUNTRY RD","West Bradford",2009,"1991 or Later","2001-2010"
"5001 00272300","R-10","R - Single Family/Cabin","1521  HIGH COUNTRY RD","West Bradford",2006,"1991 or Later","2001-2010"
"5001 00272400","R-10","R - Single Family/Cabin","1525  HIGH COUNTRY RD","West Bradford",2006,"1991 or Later","2001-2010"
"5001 00272500","R-10","R - Single Family/Cabin","1527  HIGH COUNTRY RD","West Bradford",2008,"1991 or Later","2001-2010"
"5001 00272600","R-10","R - Single Family/Cabin","1529  HIGH COUNTRY RD","West Bradford",2010,"1991 or Later","2001-2010"
"5001 00272700","R-10","R - Single Family/Cabin","1531  HIGH COUNTRY RD","West Bradford",2006,"1991 or Later","2001-2010"
"5001 00272800","R-10","R - Single Family/Cabin","1533  HIGH COUNTRY RD","West Bradford",2006,"1991 or Later","2001-2010"
"5001 00272900","R-10","R - Single Family/Cabin","1535  HIGH COUNTRY RD","West Bradford",2007,"1991 or Later","2001-2010"
"5001 00273000","R-10","R - Single Family/Cabin","1537  HIGH COUNTRY RD","West Bradford",2008,"1991 or Later","2001-2010"
"5001 00273100","R-10","R - Single Family/Cabin","1539  HIGH COUNTRY RD","West Bradford",2008,"1991 or Later","2001-2010"
"5001 00273200","R-10","R - Single Family/Cabin","1541  HIGH COUNTRY RD","West Bradford",2009,"1991 or Later","2001-2010"
"5001 00273300","R-10","R - Single Family/Cabin","1543  HIGH COUNTRY RD","West Bradford",2009,"1991 or Later","2001-2010"
"5001 00273400","R-10","R - Single Family/Cabin","1545  HIGH COUNTRY RD","West Bradford",2009,"1991 or Later","2001-2010"
"5001 00273500","R-10","R - Single Family/Cabin","1534  HIGH COUNTRY RD","West Bradford",2009,"1991 or Later","2001-2010"
"5001 00273600","R-10","R - Single Family/Cabin","1532  HIGH COUNTRY RD","West Bradford",2009,"1991 or Later","2001-2010"
"5001 00273700","R-10","R - Single Family/Cabin","1530  HIGH COUNTRY RD","West Bradford",2010,"1991 or Later","2001-2010"
"5001 00273800","R-10","R - Single Family/Cabin","1528  HIGH COUNTRY RD","West Bradford",2009,"1991 or Later","2001-2010"
"5001 00273900","R-10","R - Single Family/Cabin","1526  HIGH COUNTRY RD","West Bradford",2007,"1991 or Later","2001-2010"
"5001 00274000","R-10","R - Single Family/Cabin","1524  HIGH COUNTRY RD","West Bradford",2007,"1991 or Later","2001-2010"
"5001 00274100","R-10","R - Single Family/Cabin","1522  HIGH COUNTRY RD","West Bradford",2008,"1991 or Later","2001-2010"
"5001 00274200","R-10","R - Single Family/Cabin","1520  HIGH COUNTRY RD","West Bradford",2006,"1991 or Later","2001-2010"
"5001 00274300","R-10","R - Single Family/Cabin","1518  HIGH COUNTRY RD","West Bradford",2006,"1991 or Later","2001-2010"
"5001 00274400","R-10","R - Single Family/Cabin","1516  HIGH COUNTRY RD","West Bradford",2009,"1991 or Later","2001-2010"
"5001 00283100","R-10","R - Single Family/Cabin","1513  HILLTOP RD","West Bradford",1972,"Before 1991","1971-1980"
"5001 00364400","R-10","R - Single Family/Cabin","1525 E SEDONA DR","West Bradford",2015,"1991 or Later","2011-2022"
"5001 00364800","R-10","R - Single Family/Cabin","1503 W SEDONA DR","West Bradford",2004,"1991 or Later","2001-2010"
"5001 00700000","R-55","R - Town House (Common Law Condo)","1800  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 00710000","R-55","R - Town House (Common Law Condo)","1802  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 00720000","R-55","R - Town House (Common Law Condo)","1804  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 00730000","R-55","R - Town House (Common Law Condo)","1806  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 00740000","R-55","R - Town House (Common Law Condo)","1808  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 00750000","R-55","R - Town House (Common Law Condo)","1810  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 00760000","R-55","R - Town House (Common Law Condo)","1814  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 00770000","R-55","R - Town House (Common Law Condo)","1816  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 00780000","R-55","R - Town House (Common Law Condo)","1818  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 00790000","R-55","R - Town House (Common Law Condo)","1820  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 00800000","R-55","R - Town House (Common Law Condo)","1822  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 00810000","R-55","R - Town House (Common Law Condo)","1824  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 00820000","R-55","R - Town House (Common Law Condo)","1826  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 00830000","R-55","R - Town House (Common Law Condo)","1828  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 00840000","R-55","R - Town House (Common Law Condo)","1830  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 00850000","R-55","R - Town House (Common Law Condo)","1832  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 00860000","R-55","R - Town House (Common Law Condo)","1834  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 00870000","R-55","R - Town House (Common Law Condo)","1836  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 00880000","R-55","R - Town House (Common Law Condo)","1838  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 00890000","R-55","R - Town House (Common Law Condo)","1840  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 00900000","R-55","R - Town House (Common Law Condo)","1842  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 00910000","R-10","R - Single Family/Cabin","1844  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 00920000","R-55","R - Town House (Common Law Condo)","1846  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 00930000","R-55","R - Town House (Common Law Condo)","1848  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 00940000","R-55","R - Town House (Common Law Condo)","1850  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 00950000","R-55","R - Town House (Common Law Condo)","1852  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 00960000","R-55","R - Town House (Common Law Condo)","1854  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 00970000","R-55","R - Town House (Common Law Condo)","1856  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 00980000","R-55","R - Town House (Common Law Condo)","1858  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 00990000","R-55","R - Town House (Common Law Condo)","1860  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01000000","R-55","R - Town House (Common Law Condo)","1862  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01010000","R-55","R - Town House (Common Law Condo)","1864  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01020000","R-55","R - Town House (Common Law Condo)","1866  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01030000","R-55","R - Town House (Common Law Condo)","1868  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01040000","R-55","R - Town House (Common Law Condo)","1870  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01050000","R-55","R - Town House (Common Law Condo)","1872  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01060000","R-55","R - Town House (Common Law Condo)","1874  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01070000","R-55","R - Town House (Common Law Condo)","1876  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01080000","R-55","R - Town House (Common Law Condo)","1880  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01090000","R-55","R - Town House (Common Law Condo)","1882  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01100000","R-55","R - Town House (Common Law Condo)","1884  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01110000","R-55","R - Town House (Common Law Condo)","1886  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01120000","R-55","R - Town House (Common Law Condo)","1888  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01130000","R-55","R - Town House (Common Law Condo)","1890  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01140000","R-55","R - Town House (Common Law Condo)","1892  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01150000","R-55","R - Town House (Common Law Condo)","1894  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01160000","R-55","R - Town House (Common Law Condo)","1896  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01170000","R-55","R - Town House (Common Law Condo)","1898  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01180000","R-55","R - Town House (Common Law Condo)","1900  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01190000","R-55","R - Town House (Common Law Condo)","1902  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01200000","R-55","R - Town House (Common Law Condo)","1904  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01210000","R-55","R - Town House (Common Law Condo)","1906  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01220000","R-55","R - Town House (Common Law Condo)","1908  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01230000","R-55","R - Town House (Common Law Condo)","1910  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01240000","R-55","R - Town House (Common Law Condo)","1912  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01250000","R-55","R - Town House (Common Law Condo)","1914  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01260000","R-55","R - Town House (Common Law Condo)","1916  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01270000","R-55","R - Town House (Common Law Condo)","1918  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01280000","R-55","R - Town House (Common Law Condo)","1920  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01290000","R-55","R - Town House (Common Law Condo)","1922  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01300000","R-55","R - Town House (Common Law Condo)","1924  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01310000","R-55","R - Town House (Common Law Condo)","1926  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01320000","R-55","R - Town House (Common Law Condo)","1928  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01330000","R-55","R - Town House (Common Law Condo)","BOULDER DR","West Bradford",2021,"1991 or Later","2011-2022"
"5001 01340000","R-55","R - Town House (Common Law Condo)","1932  BOULDER DR","West Bradford",2021,"1991 or Later","2011-2022"
"5001 01350000","R-55","R - Town House (Common Law Condo)","BOULDER DR","West Bradford",2021,"1991 or Later","2011-2022"
"5001 01360000","R-55","R - Town House (Common Law Condo)","1936  BOULDER DR","West Bradford",2021,"1991 or Later","2011-2022"
"5001 01370000","R-55","R - Town House (Common Law Condo)","1938  BOULDER DR","West Bradford",2021,"1991 or Later","2011-2022"
"5001 01380000","R-55","R - Town House (Common Law Condo)","BOULDER DR","West Bradford",2021,"1991 or Later","2011-2022"
"5001 01390000","R-55","R - Town House (Common Law Condo)","1942  BOULDER DR","West Bradford",2021,"1991 or Later","2011-2022"
"5001 01400000","R-55","R - Town House (Common Law Condo)","1813  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01410000","R-55","R - Town House (Common Law Condo)","1815  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01420000","R-55","R - Town House (Common Law Condo)","1817  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01430000","R-55","R - Town House (Common Law Condo)","1819  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01440000","R-55","R - Town House (Common Law Condo)","1821  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01450000","R-55","R - Town House (Common Law Condo)","1823  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01460000","R-55","R - Town House (Common Law Condo)","1825  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01470000","R-55","R - Town House (Common Law Condo)","1827  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01480000","R-55","R - Town House (Common Law Condo)","1845  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01490000","R-55","R - Town House (Common Law Condo)","1847  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01500000","R-55","R - Town House (Common Law Condo)","1849  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01510000","R-55","R - Town House (Common Law Condo)","1851  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01520000","R-55","R - Town House (Common Law Condo)","1853  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01530000","R-55","R - Town House (Common Law Condo)","1857  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01540000","R-55","R - Town House (Common Law Condo)","1859  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01550000","R-55","R - Town House (Common Law Condo)","1861  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01560000","R-55","R - Town House (Common Law Condo)","1863  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01570000","R-55","R - Town House (Common Law Condo)","1865  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01580000","R-55","R - Town House (Common Law Condo)","1867  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01590000","R-55","R - Town House (Common Law Condo)","1879  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01600000","R-55","R - Town House (Common Law Condo)","1881  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01610000","R-55","R - Town House (Common Law Condo)","1883  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01620000","R-55","R - Town House (Common Law Condo)","1885  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01630000","R-55","R - Town House (Common Law Condo)","1887  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01640000","R-55","R - Town House (Common Law Condo)","1889  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01650000","R-55","R - Town House (Common Law Condo)","1891  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01660000","R-55","R - Town House (Common Law Condo)","1911  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01670000","R-55","R - Town House (Common Law Condo)","1913  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01680000","R-55","R - Town House (Common Law Condo)","1915  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01690000","R-55","R - Town House (Common Law Condo)","1917  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01700000","R-55","R - Town House (Common Law Condo)","1919  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01710000","R-55","R - Town House (Common Law Condo)","1921  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01720000","R-55","R - Town House (Common Law Condo)","1923  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01730000","R-55","R - Town House (Common Law Condo)","1925  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01740000","R-55","R - Town House (Common Law Condo)","1927  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01750000","R-55","R - Town House (Common Law Condo)","1929  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01760000","R-55","R - Town House (Common Law Condo)","1931  BOULDER DR","West Bradford",2020,"1991 or Later","2011-2022"
"5001 01770000","R-55","R - Town House (Common Law Condo)","1933  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01780000","R-55","R - Town House (Common Law Condo)","1935  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01790000","R-55","R - Town House (Common Law Condo)","1937  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01800000","R-55","R - Town House (Common Law Condo)","1939  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5001 01810000","R-55","R - Town House (Common Law Condo)","1941  BOULDER DR","West Bradford",2019,"1991 or Later","2011-2022"
"5002 00180000","R-10","R - Single Family/Cabin","1401  MARSHALLTON THORNDALE RD","West Bradford",1923,"Before 1991","1950 or older"
"5002 00220000","R-10","R - Single Family/Cabin","1408  FEDERAL DR","West Bradford",1950,"Before 1991","1950 or older"
"5002 00660000","R-10","R - Single Family/Cabin","410  BRADFORD AVE","West Bradford",1900,"Before 1991","1950 or older"
"5002 00660000","R-10","R - Single Family/Cabin","410  BRADFORD AVE","West Bradford",1900,"Before 1991","1950 or older"
"5002 00660100","R-10","R - Single Family/Cabin","412  BRADFORD AVE","West Bradford",1900,"Before 1991","1950 or older"
"5002 00740200","R-10","R - Single Family/Cabin","1030  GLENSIDE RD","West Bradford",1995,"1991 or Later","1991-2000"
"5002 00840000","R-10","R - Single Family/Cabin","1415  CAROLINA PL","West Bradford",2001,"1991 or Later","2001-2010"
"5002 00840300","R-10","R - Single Family/Cabin","1315  NEW VIRGINIA RD","West Bradford",1997,"1991 or Later","1991-2000"
"5002 008403B0","R-10","R - Single Family/Cabin","1307  NEW VIRGINIA RD","West Bradford",1996,"1991 or Later","1991-2000"
"5002 008403C0","R-10","R - Single Family/Cabin","1303  RICHMOND PL","West Bradford",1997,"1991 or Later","1991-2000"
"5002 008403D0","R-10","R - Single Family/Cabin","1310  NEW VIRGINIA RD","West Bradford",1995,"1991 or Later","1991-2000"
"5002 00840500","R-10","R - Single Family/Cabin","1431  CAROLINA PL","West Bradford",1997,"1991 or Later","1991-2000"
"5002 00840600","R-10","R - Single Family/Cabin","1406  CAROLINA PL","West Bradford",2001,"1991 or Later","2001-2010"
"5002 00840700","R-10","R - Single Family/Cabin","1323  PENNSRIDGE CRT","West Bradford",1991,"1991 or Later","1991-2000"
"5002 00840800","R-10","R - Single Family/Cabin","1307  PENNSRIDGE PL","West Bradford",1991,"1991 or Later","1991-2000"
"5002 00850300","R-10","R - Single Family/Cabin","1299  CRESTMONT DR","West Bradford",2013,"1991 or Later","2011-2022"
"5002 00850400","R-10","R - Single Family/Cabin","1297  CRESTMONT DR","West Bradford",2013,"1991 or Later","2011-2022"
"5002 00850500","R-10","R - Single Family/Cabin","1295  CRESTMONT DR","West Bradford",2015,"1991 or Later","2011-2022"
"5002 00850600","R-10","R - Single Family/Cabin","1293  CRESTMONT CLDS","West Bradford",2012,"1991 or Later","2011-2022"
"5002 00850700","R-10","R - Single Family/Cabin","1294  CRESTMONT DR","West Bradford",2015,"1991 or Later","2011-2022"
"5002 00850800","R-10","R - Single Family/Cabin","1296  CRESTMONT DR","West Bradford",2013,"1991 or Later","2011-2022"
"5002 00850900","R-10","R - Single Family/Cabin","1298  CRESTMONT DR","West Bradford",2013,"1991 or Later","2011-2022"
"5002 00851000","R-10","R - Single Family/Cabin","1225  JACKSON DR","West Bradford",2012,"1991 or Later","2011-2022"
"5002 00851100","R-10","R - Single Family/Cabin","1223  JACKSON DR","West Bradford",2013,"1991 or Later","2011-2022"
"5002 00851200","R-10","R - Single Family/Cabin","1221  JACKSON DR","West Bradford",2013,"1991 or Later","2011-2022"
"5002 00851300","R-10","R - Single Family/Cabin","1219  JACKSON DR","West Bradford",2014,"1991 or Later","2011-2022"
"5002 00851400","R-10","R - Single Family/Cabin","1215  JACKSON DR","West Bradford",2013,"1991 or Later","2011-2022"
"5002 00851500","R-10","R - Single Family/Cabin","1602  PARKER DR","West Bradford",2011,"1991 or Later","2011-2022"
"5002 00851600","R-10","R - Single Family/Cabin","1130  MASON DR","West Bradford",2007,"1991 or Later","2001-2010"
"5002 00851700","R-10","R - Single Family/Cabin","1132  MASON DR","West Bradford",2007,"1991 or Later","2001-2010"
"5002 00851800","R-10","R - Single Family/Cabin","1135  MASON DR","West Bradford",2008,"1991 or Later","2001-2010"
"5002 00851900","R-10","R - Single Family/Cabin","1133  MASON DR","West Bradford",2007,"1991 or Later","2001-2010"
"5002 00852000","R-10","R - Single Family/Cabin","1131  MASON DR","West Bradford",2007,"1991 or Later","2001-2010"
"5002 00852100","R-10","R - Single Family/Cabin","1125  MASON DR","West Bradford",2008,"1991 or Later","2001-2010"
"5002 00852200","R-10","R - Single Family/Cabin","1123  MASON DR","West Bradford",2008,"1991 or Later","2001-2010"
"5002 00852300","R-10","R - Single Family/Cabin","1121  MASON DR","West Bradford",2008,"1991 or Later","2001-2010"
"5002 00852400","R-10","R - Single Family/Cabin","1119  MASON DR","West Bradford",2007,"1991 or Later","2001-2010"
"5002 00852500","R-10","R - Single Family/Cabin","1115  MASON DR","West Bradford",2008,"1991 or Later","2001-2010"
"5002 00852600","R-10","R - Single Family/Cabin","1111  MASON DR","West Bradford",2007,"1991 or Later","2001-2010"
"5002 00852700","R-10","R - Single Family/Cabin","1103  MASON DR","West Bradford",2007,"1991 or Later","2001-2010"
"5002 00852800","R-10","R - Single Family/Cabin","1101  MASON DR","West Bradford",2008,"1991 or Later","2001-2010"
"5002 00852900","R-10","R - Single Family/Cabin","1100  MASON DR","West Bradford",2007,"1991 or Later","2001-2010"
"5002 00853000","R-10","R - Single Family/Cabin","1102  MASON DR","West Bradford",2007,"1991 or Later","2001-2010"
"5002 00853100","R-10","R - Single Family/Cabin","1617  CREAGH KNOLL LN","West Bradford",2007,"1991 or Later","2001-2010"
"5002 00853200","R-10","R - Single Family/Cabin","1615  CREAGH KNOLL LN","West Bradford",2007,"1991 or Later","2001-2010"
"5002 00853300","R-10","R - Single Family/Cabin","1613  CREAGH KNOLL LN","West Bradford",2008,"1991 or Later","2001-2010"
"5002 00853400","R-10","R - Single Family/Cabin","1611  CREAGH KNOLL LN","West Bradford",2007,"1991 or Later","2001-2010"
"5002 00853500","R-10","R - Single Family/Cabin","1609  CREAGH KNOLL LN","West Bradford",2007,"1991 or Later","2001-2010"
"5002 00853600","R-10","R - Single Family/Cabin","1607  CREAGH KNOLL LN","West Bradford",2007,"1991 or Later","2001-2010"
"5002 00853700","R-10","R - Single Family/Cabin","1605  CREAGH KNOLL LN","West Bradford",2007,"1991 or Later","2001-2010"
"5002 00853800","R-10","R - Single Family/Cabin","1603  CREAGH KNOLL LN","West Bradford",2007,"1991 or Later","2001-2010"
"5002 00853900","R-10","R - Single Family/Cabin","1601  CREAGH KNOLL LN","West Bradford",2008,"1991 or Later","2001-2010"
"5002 00854000","R-10","R - Single Family/Cabin","1610  CREAGH KNOLL LN","West Bradford",2006,"1991 or Later","2001-2010"
"5002 00854100","R-10","R - Single Family/Cabin","1612  CREAGH KNOLL LN","West Bradford",2006,"1991 or Later","2001-2010"
"5002 00854200","R-10","R - Single Family/Cabin","1614  CREAGH KNOLL LN","West Bradford",2012,"1991 or Later","2011-2022"
"5002 00854300","R-10","R - Single Family/Cabin","1616  CREAGH KNOLL LN","West Bradford",2007,"1991 or Later","2001-2010"
"5002 00854400","R-10","R - Single Family/Cabin","1618  CREAGH KNOLL LN","West Bradford",2008,"1991 or Later","2001-2010"
"5002 00854500","R-10","R - Single Family/Cabin","1112  MASON DR","West Bradford",2007,"1991 or Later","2001-2010"
"5002 00854600","R-10","R - Single Family/Cabin","1114  MASON DR","West Bradford",2007,"1991 or Later","2001-2010"
"5002 00854700","R-10","R - Single Family/Cabin","1116  MASON DR","West Bradford",2007,"1991 or Later","2001-2010"
"5002 00854800","R-10","R - Single Family/Cabin","1118  MASON DR","West Bradford",2007,"1991 or Later","2001-2010"
"5002 00854900","R-10","R - Single Family/Cabin","1120  MASON DR","West Bradford",2007,"1991 or Later","2001-2010"
"5002 00855000","R-10","R - Single Family/Cabin","1126  MASON DR","West Bradford",2007,"1991 or Later","2001-2010"
"5002 00855100","R-10","R - Single Family/Cabin","1607  PARKER DR","West Bradford",2014,"1991 or Later","2011-2022"
"5002 00855200","R-10","R - Single Family/Cabin","1605  PARKER DR","West Bradford",2010,"1991 or Later","2001-2010"
"5002 00855300","R-10","R - Single Family/Cabin","1603  PARKER DR","West Bradford",2011,"1991 or Later","2011-2022"
"5002 00855400","R-10","R - Single Family/Cabin","1211  JACKSON DR","West Bradford",2011,"1991 or Later","2011-2022"
"5002 00855500","R-10","R - Single Family/Cabin","1200  JACKSON DR","West Bradford",2013,"1991 or Later","2011-2022"
