"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"1307 00012800","R-10","R - Single Family/Cabin","601  HOMESTEAD DR","Elverson",1998,"1991 or Later","1991-2000"
"1307 00012900","R-10","R - Single Family/Cabin","603  HOMESTEAD DR","Elverson",1999,"1991 or Later","1991-2000"
"1307 00013000","R-10","R - Single Family/Cabin","605  HOMESTEAD DR","Elverson",1998,"1991 or Later","1991-2000"
"1307 00013100","R-10","R - Single Family/Cabin","607  HOMESTEAD DR","Elverson",1998,"1991 or Later","1991-2000"
"1307 00013200","R-10","R - Single Family/Cabin","609  HOMESTEAD DR","Elverson",1998,"1991 or Later","1991-2000"
"1307 00013300","R-10","R - Single Family/Cabin","611  HOMESTEAD DR","Elverson",1998,"1991 or Later","1991-2000"
"1307 00013400","R-10","R - Single Family/Cabin","613  HOMESTEAD DR","Elverson",1998,"1991 or Later","1991-2000"
"1307 00013500","R-10","R - Single Family/Cabin","615  HOMESTEAD DR","Elverson",1998,"1991 or Later","1991-2000"
"1307 00013600","R-10","R - Single Family/Cabin","617  HOMESTEAD DR","Elverson",1997,"1991 or Later","1991-2000"
"1307 00013700","R-10","R - Single Family/Cabin","619  HOMESTEAD DR","Elverson",1998,"1991 or Later","1991-2000"
"1307 00013800","R-10","R - Single Family/Cabin","621  HOMESTEAD DR","Elverson",1999,"1991 or Later","1991-2000"
"1307 00013900","R-10","R - Single Family/Cabin","623  HOMESTEAD DR","Elverson",1999,"1991 or Later","1991-2000"
"1307 00014000","R-10","R - Single Family/Cabin","625  HOMESTEAD DR","Elverson",1999,"1991 or Later","1991-2000"
"1307 00014100","R-10","R - Single Family/Cabin","627  HOMESTEAD DR","Elverson",1999,"1991 or Later","1991-2000"
"1307 00014200","R-10","R - Single Family/Cabin","244 S PINE ST","Elverson",2003,"1991 or Later","2001-2010"
"1307 00014300","R-10","R - Single Family/Cabin","641  HOMESTEAD DR","Elverson",2000,"1991 or Later","1991-2000"
"1307 00014400","R-10","R - Single Family/Cabin","643  HOMESTEAD DR","Elverson",2000,"1991 or Later","1991-2000"
"1307 00014500","R-10","R - Single Family/Cabin","645  HOMESTEAD DR","Elverson",2000,"1991 or Later","1991-2000"
"1307 00014600","R-10","R - Single Family/Cabin","647  HOMESTEAD DR","Elverson",2000,"1991 or Later","1991-2000"
"1307 00014700","R-10","R - Single Family/Cabin","649  HOMESTEAD DR","Elverson",1999,"1991 or Later","1991-2000"
"1307 00014800","R-10","R - Single Family/Cabin","651  HOMESTEAD DR","Elverson",1999,"1991 or Later","1991-2000"
"1307 00014900","R-10","R - Single Family/Cabin","653  HOMESTEAD DR","Elverson",1999,"1991 or Later","1991-2000"
"1307 00110000","R-10","R - Single Family/Cabin","101  STEEPLECHASE DR","Elverson",1997,"1991 or Later","1991-2000"
"1307 00130000","R-10","R - Single Family/Cabin","42  SADDLER DR","Elverson",1997,"1991 or Later","1991-2000"
"1307 00140000","R-10","R - Single Family/Cabin","102  STEEPLECHASE DR","Elverson",1997,"1991 or Later","1991-2000"
"1307 00150000","R-10","R - Single Family/Cabin","104  STEEPLECHASE DR","Elverson",1998,"1991 or Later","1991-2000"
"1307 00160000","R-10","R - Single Family/Cabin","106  STEEPLECHASE DR","Elverson",1998,"1991 or Later","1991-2000"
"1307 00170000","R-10","R - Single Family/Cabin","108  STEEPLECHASE DR","Elverson",1998,"1991 or Later","1991-2000"
"1307 00180000","R-10","R - Single Family/Cabin","110  STEEPLECHASE DR","Elverson",1997,"1991 or Later","1991-2000"
"1307 00190000","R-10","R - Single Family/Cabin","112  STEEPLECHASE DR","Elverson",1996,"1991 or Later","1991-2000"
"1307 00200000","R-10","R - Single Family/Cabin","114  STEEPLECHASE DR","Elverson",1996,"1991 or Later","1991-2000"
"1307 00210000","R-10","R - Single Family/Cabin","116  STEEPLECHASE DR","Elverson",1996,"1991 or Later","1991-2000"
"1307 00230000","R-10","R - Single Family/Cabin","120  STEEPLECHASE DR","Elverson",1996,"1991 or Later","1991-2000"
"1307 00240000","R-10","R - Single Family/Cabin","122  STEEPLECHASE DR","Elverson",1996,"1991 or Later","1991-2000"
"1307 00250000","R-10","R - Single Family/Cabin","124  STEEPLECHASE DR","Elverson",1996,"1991 or Later","1991-2000"
"1307 00260000","R-10","R - Single Family/Cabin","126  STEEPLECHASE DR","Elverson",1996,"1991 or Later","1991-2000"
"1307 00270000","R-10","R - Single Family/Cabin","128  STEEPLECHASE DR","Elverson",1996,"1991 or Later","1991-2000"
"1307 00280000","R-10","R - Single Family/Cabin","44  SADDLER DR","Elverson",1997,"1991 or Later","1991-2000"
"1307 00290000","R-10","R - Single Family/Cabin","46  SADDLER DR","Elverson",1997,"1991 or Later","1991-2000"
"1307 00310000","R-10","R - Single Family/Cabin","50  SADDLER DR","Elverson",1997,"1991 or Later","1991-2000"
"1307 00320000","R-10","R - Single Family/Cabin","52  SADDLER DR","Elverson",1996,"1991 or Later","1991-2000"
"1307 00330000","R-10","R - Single Family/Cabin","54  SADDLER DR","Elverson",1996,"1991 or Later","1991-2000"
"1307 00340000","R-10","R - Single Family/Cabin","56  SADDLER DR","Elverson",1996,"1991 or Later","1991-2000"
"1307 00350000","R-10","R - Single Family/Cabin","58  SADDLER DR","Elverson",1996,"1991 or Later","1991-2000"
"1307 00360000","R-10","R - Single Family/Cabin","60  SADDLER DR","Elverson",1996,"1991 or Later","1991-2000"
"1307 00370000","R-10","R - Single Family/Cabin","62  SUNDANCE DR","Elverson",1996,"1991 or Later","1991-2000"
"1307 00380000","R-10","R - Single Family/Cabin","64  SUNDANCE DR","Elverson",1997,"1991 or Later","1991-2000"
"1307 00390000","R-10","R - Single Family/Cabin","66  SUNDANCE DR","Elverson",1996,"1991 or Later","1991-2000"
"1307 00400000","R-10","R - Single Family/Cabin","68  SUNDANCE DR","Elverson",1996,"1991 or Later","1991-2000"
"1307 00410000","R-10","R - Single Family/Cabin","70  SUNDANCE DR","Elverson",1995,"1991 or Later","1991-2000"
"1307 00420000","R-10","R - Single Family/Cabin","72  SUNDANCE DR","Elverson",1995,"1991 or Later","1991-2000"
"1307 00440000","R-10","R - Single Family/Cabin","76  SUNDANCE DR","Elverson",1995,"1991 or Later","1991-2000"
"1307 00470000","R-10","R - Single Family/Cabin","91  ASCOT DR","Elverson",1996,"1991 or Later","1991-2000"
"1307 00480000","R-10","R - Single Family/Cabin","89  ASCOT DR","Elverson",1996,"1991 or Later","1991-2000"
"1307 00490000","R-10","R - Single Family/Cabin","87  ASCOT DR","Elverson",1996,"1991 or Later","1991-2000"
"1307 00500000","R-10","R - Single Family/Cabin","85  ASCOT DR","Elverson",1996,"1991 or Later","1991-2000"
"1307 00510000","R-10","R - Single Family/Cabin","83  ASCOT DR","Elverson",1996,"1991 or Later","1991-2000"
"1307 00520000","R-10","R - Single Family/Cabin","81  ASCOT DR","Elverson",1996,"1991 or Later","1991-2000"
"1307 00530000","R-10","R - Single Family/Cabin","79  ASCOT DR","Elverson",1996,"1991 or Later","1991-2000"
