"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"5401P01750100","R-10","R - Single Family/Cabin","147  PAOLI PK","Willistown",1985,"Before 1991","1981-1990"
"5401P01760000","R-10","R - Single Family/Cabin","11  WOODLAND AVE","Willistown",1954,"Before 1991","1951-1960"
"5401P01770000","R-10","R - Single Family/Cabin","21  LLOYD AVE","Willistown",2005,"1991 or Later","2001-2010"
"5401P01780000","R-10","R - Single Family/Cabin","19  LLOYD AVE","Willistown",1957,"Before 1991","1951-1960"
"5401P01780100","R-10","R - Single Family/Cabin","17  LLOYD AVE","Willistown",1961,"Before 1991","1961-1970"
"5401P01790000","R-10","R - Single Family/Cabin","11  LLOYD AVE","Willistown",1910,"Before 1991","1950 or older"
"5401P01800000","R-10","R - Single Family/Cabin","9  LLOYD AVE","Willistown",1930,"Before 1991","1950 or older"
"5401P01810000","R-10","R - Single Family/Cabin","7  LLOYD AVE","Willistown",1860,"Before 1991","1950 or older"
"5401P01820000","R-10","R - Single Family/Cabin","3  LLOYD AVE","Willistown",1950,"Before 1991","1950 or older"
"5401P01840000","R-10","R - Single Family/Cabin","6  BERYL RD","Willistown",1950,"Before 1991","1950 or older"
"5401P01850000","R-10","R - Single Family/Cabin","8  BERYL RD","Willistown",1950,"Before 1991","1950 or older"
"5401P01860000","R-10","R - Single Family/Cabin","10  BERYL RD","Willistown",1950,"Before 1991","1950 or older"
"5401P01870000","R-10","R - Single Family/Cabin","12  BERYL RD","Willistown",1950,"Before 1991","1950 or older"
"5401P01880000","R-10","R - Single Family/Cabin","14  BERYL RD","Willistown",1950,"Before 1991","1950 or older"
"5401P01890000","R-10","R - Single Family/Cabin","16  BERYL RD","Willistown",1950,"Before 1991","1950 or older"
"5401P01900000","R-10","R - Single Family/Cabin","18  BERYL RD","Willistown",1950,"Before 1991","1950 or older"
"5401P01910000","R-10","R - Single Family/Cabin","20  BERYL RD","Willistown",1950,"Before 1991","1950 or older"
"5401P01920000","R-10","R - Single Family/Cabin","22  BERYL RD","Willistown",1950,"Before 1991","1950 or older"
"5401P01930000","R-10","R - Single Family/Cabin","24  BERYL RD","Willistown",1950,"Before 1991","1950 or older"
"5401P01940000","R-10","R - Single Family/Cabin","17  WOODLAND AVE","Willistown",1955,"Before 1991","1951-1960"
"5401P01950000","R-10","R - Single Family/Cabin","15  WOODLAND AVE","Willistown",1952,"Before 1991","1951-1960"
"5401P01960000","R-10","R - Single Family/Cabin","13  WOODLAND AVE","Willistown",1955,"Before 1991","1951-1960"
"5401P01970000","R-10","R - Single Family/Cabin","5  BERYL RD","Willistown",1950,"Before 1991","1950 or older"
"5401P01980000","R-10","R - Single Family/Cabin","7  BERYL RD","Willistown",1950,"Before 1991","1950 or older"
"5401P01990000","R-10","R - Single Family/Cabin","9  BERYL RD","Willistown",1950,"Before 1991","1950 or older"
"5401P02000000","R-10","R - Single Family/Cabin","11  BERYL RD","Willistown",1950,"Before 1991","1950 or older"
"5401P02010000","R-10","R - Single Family/Cabin","13  BERYL RD","Willistown",1950,"Before 1991","1950 or older"
"5401P02020000","R-10","R - Single Family/Cabin","15  BERYL RD","Willistown",1950,"Before 1991","1950 or older"
"5401P02030000","R-10","R - Single Family/Cabin","17  BERYL RD","Willistown",1950,"Before 1991","1950 or older"
"5401P02040000","R-10","R - Single Family/Cabin","19  BERYL RD","Willistown",1950,"Before 1991","1950 or older"
"5401P02050000","R-10","R - Single Family/Cabin","21  BERYL RD","Willistown",1948,"Before 1991","1950 or older"
"5401P02060000","R-10","R - Single Family/Cabin","23  BERYL RD","Willistown",1950,"Before 1991","1950 or older"
"5401P02070000","R-10","R - Single Family/Cabin","24  FAIRVIEW RD","Willistown",1950,"Before 1991","1950 or older"
"5401P02080000","R-10","R - Single Family/Cabin","22  FAIRVIEW RD","Willistown",1950,"Before 1991","1950 or older"
"5401P02090000","R-10","R - Single Family/Cabin","20  FAIRVIEW RD","Willistown",1950,"Before 1991","1950 or older"
"5401P02100000","R-10","R - Single Family/Cabin","18  FAIRVIEW RD","Willistown",1950,"Before 1991","1950 or older"
"5401P02110000","R-10","R - Single Family/Cabin","16  FAIRVIEW RD","Willistown",1950,"Before 1991","1950 or older"
"5401P02120000","R-10","R - Single Family/Cabin","14  FAIRVIEW RD","Willistown",1950,"Before 1991","1950 or older"
"5401P02130000","R-10","R - Single Family/Cabin","12  FAIRVIEW RD","Willistown",1950,"Before 1991","1950 or older"
"5401P02140000","R-10","R - Single Family/Cabin","10  FAIRVIEW RD","Willistown",1950,"Before 1991","1950 or older"
"5401P02150000","R-10","R - Single Family/Cabin","139  PAOLI PK","Willistown",1924,"Before 1991","1950 or older"
"5401P02160000","R-10","R - Single Family/Cabin","39  LLOYD AVE","Willistown",1981,"Before 1991","1981-1990"
"5401P02170000","R-10","R - Single Family/Cabin","37  LLOYD AVE","Willistown",1923,"Before 1991","1950 or older"
"5401P02180000","R-10","R - Single Family/Cabin","35  LLOYD AVE","Willistown",1925,"Before 1991","1950 or older"
"5401P02190000","R-10","R - Single Family/Cabin","33  LLOYD AVE","Willistown",1921,"Before 1991","1950 or older"
"5401P02200000","R-10","R - Single Family/Cabin","31  LLOYD AVE","Willistown",1924,"Before 1991","1950 or older"
"5401P02210000","R-10","R - Single Family/Cabin","29  LLOYD AVE","Willistown",1940,"Before 1991","1950 or older"
"5401P02220000","R-10","R - Single Family/Cabin","27  LLOYD AVE","Willistown",1950,"Before 1991","1950 or older"
"5401P02230000","R-10","R - Single Family/Cabin","25  LLOYD AVE","Willistown",1950,"Before 1991","1950 or older"
"5401P02240000","R-10","R - Single Family/Cabin","14  WOODLAND AVE","Willistown",1939,"Before 1991","1950 or older"
"5401P02250000","R-10","R - Single Family/Cabin","2  FRAZER AVE","Willistown",1948,"Before 1991","1950 or older"
"5401P02260000","R-10","R - Single Family/Cabin","4  FRAZER AVE","Willistown",1946,"Before 1991","1950 or older"
"5401P02270000","R-10","R - Single Family/Cabin","6  FRAZER AVE","Willistown",1940,"Before 1991","1950 or older"
"5401P02280000","R-10","R - Single Family/Cabin","8  FRAZER AVE","Willistown",1928,"Before 1991","1950 or older"
"5401P02290000","R-10","R - Single Family/Cabin","10  FRAZER AVE","Willistown",1928,"Before 1991","1950 or older"
"5401P02300000","R-10","R - Single Family/Cabin","12  FRAZER AVE","Willistown",1928,"Before 1991","1950 or older"
"5401P02310000","R-10","R - Single Family/Cabin","127  PAOLI PK","Willistown",1920,"Before 1991","1950 or older"
"5401P02320000","R-10","R - Single Family/Cabin","129  PAOLI PK","Willistown",1925,"Before 1991","1950 or older"
"5401P02330000","R-10","R - Single Family/Cabin","131  PAOLI PK","Willistown",1925,"Before 1991","1950 or older"
"5401P02340000","R-10","R - Single Family/Cabin","133  PAOLI PK","Willistown",1920,"Before 1991","1950 or older"
"5401P02350000","R-10","R - Single Family/Cabin","135  PAOLI PK","Willistown",1920,"Before 1991","1950 or older"
"5401P02360000","R-10","R - Single Family/Cabin","137  PAOLI PK","Willistown",1925,"Before 1991","1950 or older"
"5401P02370000","R-10","R - Single Family/Cabin","13  FRAZER AVE","Willistown",1926,"Before 1991","1950 or older"
"5401P02380000","R-10","R - Single Family/Cabin","11  FRAZER AVE","Willistown",1928,"Before 1991","1950 or older"
"5401P02380100","R-10","R - Single Family/Cabin","125  PAOLI PK","Willistown",2000,"1991 or Later","1991-2000"
"5401P02390000","R-10","R - Single Family/Cabin","9  FRAZER AVE","Willistown",1928,"Before 1991","1950 or older"
"5401P02400000","R-10","R - Single Family/Cabin","7  FRAZER AVE","Willistown",1928,"Before 1991","1950 or older"
"5401P02410000","R-10","R - Single Family/Cabin","3  FRAZER AVE","Willistown",1928,"Before 1991","1950 or older"
"5401P02410100","R-10","R - Single Family/Cabin","5  FRAZER AVE","Willistown",1954,"Before 1991","1951-1960"
"5401P02420000","R-10","R - Single Family/Cabin","8  WOODLAND AVE","Willistown",1957,"Before 1991","1951-1960"
"5401P02430000","R-10","R - Single Family/Cabin","26  FAIRVIEW RD","Willistown",1950,"Before 1991","1950 or older"
"5401P02440000","R-10","R - Single Family/Cabin","28  FAIRVIEW RD","Willistown",1950,"Before 1991","1950 or older"
"5401P02450000","R-10","R - Single Family/Cabin","30  FAIRVIEW RD","Willistown",1950,"Before 1991","1950 or older"
"5401P02460000","R-10","R - Single Family/Cabin","32  FAIRVIEW RD","Willistown",1950,"Before 1991","1950 or older"
"5401P02470000","R-10","R - Single Family/Cabin","34  FAIRVIEW RD","Willistown",1950,"Before 1991","1950 or older"
"5401P02480000","R-10","R - Single Family/Cabin","36  FAIRVIEW RD","Willistown",1950,"Before 1991","1950 or older"
"5401P02490000","R-10","R - Single Family/Cabin","38  FAIRVIEW RD","Willistown",1950,"Before 1991","1950 or older"
"5401P02510000","R-10","R - Single Family/Cabin","31  FAIRVIEW RD","Willistown",1956,"Before 1991","1951-1960"
"5401P02520000","R-10","R - Single Family/Cabin","29  FAIRVIEW RD","Willistown",1950,"Before 1991","1950 or older"
"5401P02530000","R-10","R - Single Family/Cabin","27  FAIRVIEW RD","Willistown",1950,"Before 1991","1950 or older"
"5401P02540000","R-10","R - Single Family/Cabin","25  FAIRVIEW RD","Willistown",1950,"Before 1991","1950 or older"
"5401P02550000","R-10","R - Single Family/Cabin","23  FAIRVIEW RD","Willistown",1950,"Before 1991","1950 or older"
"5401P02560000","R-10","R - Single Family/Cabin","21  FAIRVIEW RD","Willistown",1950,"Before 1991","1950 or older"
"5401P02570000","R-10","R - Single Family/Cabin","19  FAIRVIEW RD","Willistown",1950,"Before 1991","1950 or older"
"5401P02580000","R-10","R - Single Family/Cabin","16  MORELAND RD","Willistown",1939,"Before 1991","1950 or older"
"5401P02590000","R-10","R - Single Family/Cabin","14  MORELAND RD","Willistown",1939,"Before 1991","1950 or older"
"5401P02600000","R-10","R - Single Family/Cabin","12  MORELAND RD","Willistown",1939,"Before 1991","1950 or older"
"5401P02610000","R-10","R - Single Family/Cabin","10  MORELAND RD","Willistown",1945,"Before 1991","1950 or older"
"5401P02620000","R-10","R - Single Family/Cabin","18  MORELAND RD","Willistown",1939,"Before 1991","1950 or older"
"5401P02630000","R-10","R - Single Family/Cabin","20  MORELAND RD","Willistown",1939,"Before 1991","1950 or older"
"5401P02640000","R-10","R - Single Family/Cabin","22  MORELAND RD","Willistown",1939,"Before 1991","1950 or older"
"5401P02660000","R-10","R - Single Family/Cabin","26  MORELAND RD","Willistown",1939,"Before 1991","1950 or older"
"5401P02670000","R-10","R - Single Family/Cabin","28  MORELAND RD","Willistown",1939,"Before 1991","1950 or older"
"5401P02680000","R-10","R - Single Family/Cabin","30  MORELAND RD","Willistown",1939,"Before 1991","1950 or older"
"5401P02690000","R-10","R - Single Family/Cabin","13  MORELAND RD","Willistown",1929,"Before 1991","1950 or older"
"5401P02700000","R-10","R - Single Family/Cabin","17  MORELAND RD","Willistown",1925,"Before 1991","1950 or older"
"5401P02710000","R-10","R - Single Family/Cabin","19  MORELAND RD","Willistown",1939,"Before 1991","1950 or older"
"5401P02720000","R-10","R - Single Family/Cabin","21  MORELAND RD","Willistown",1939,"Before 1991","1950 or older"
"5401P02730000","R-10","R - Single Family/Cabin","23  MORELAND RD","Willistown",1939,"Before 1991","1950 or older"
"5401P02740000","R-10","R - Single Family/Cabin","25  MORELAND RD","Willistown",1939,"Before 1991","1950 or older"
"5401P02750000","R-10","R - Single Family/Cabin","132  PAOLI PK","Willistown",1918,"Before 1991","1950 or older"
"5401P02760000","R-10","R - Single Family/Cabin","134  PAOLI PK","Willistown",1925,"Before 1991","1950 or older"
"5401P02780000","R-10","R - Single Family/Cabin","138  PAOLI PK","Willistown",1925,"Before 1991","1950 or older"
"5401P02790000","R-10","R - Single Family/Cabin","140  PAOLI PK","Willistown",1925,"Before 1991","1950 or older"
"5401P02800000","R-10","R - Single Family/Cabin","142  PAOLI PK","Willistown",1915,"Before 1991","1950 or older"
"5401P02810000","R-10","R - Single Family/Cabin","144  PAOLI PK","Willistown",1922,"Before 1991","1950 or older"
"5401P02830000","R-10","R - Single Family/Cabin","41  LLOYD AVE","Willistown",1945,"Before 1991","1950 or older"
"5401P02840000","R-10","R - Single Family/Cabin","43  LLOYD AVE","Willistown",1930,"Before 1991","1950 or older"
"5401P02850000","R-10","R - Single Family/Cabin","45  LLOYD AVE","Willistown",1930,"Before 1991","1950 or older"
"5401P02860000","R-10","R - Single Family/Cabin","47  LLOYD AVE","Willistown",1930,"Before 1991","1950 or older"
"5401P02880000","R-10","R - Single Family/Cabin","148  PAOLI PK","Willistown",1940,"Before 1991","1950 or older"
"5401P02890000","R-10","R - Single Family/Cabin","44  LLOYD AVE","Willistown",1920,"Before 1991","1950 or older"
"5401P02900000","R-10","R - Single Family/Cabin","46  LLOYD AVE","Willistown",1925,"Before 1991","1950 or older"
"5401P02910000","R-10","R - Single Family/Cabin","48  LLOYD AVE","Willistown",1925,"Before 1991","1950 or older"
"5401P02920000","R-10","R - Single Family/Cabin","50  LLOYD AVE","Willistown",1925,"Before 1991","1950 or older"
"5401P02930000","R-10","R - Single Family/Cabin","52  LLOYD AVE","Willistown",1925,"Before 1991","1950 or older"
"5401P02940000","R-10","R - Single Family/Cabin","13  BRYAN AVE","Willistown",1957,"Before 1991","1951-1960"
"5401P02950000","R-10","R - Single Family/Cabin","11  BRYAN AVE","Willistown",1957,"Before 1991","1951-1960"
"5401P02960000","R-10","R - Single Family/Cabin","9  BRYAN AVE","Willistown",1957,"Before 1991","1951-1960"
"5401P02970000","R-10","R - Single Family/Cabin","7  BRYAN AVE","Willistown",1955,"Before 1991","1951-1960"
"5401P02980000","R-10","R - Single Family/Cabin","5  BRYAN AVE","Willistown",1957,"Before 1991","1951-1960"
"5401P02990000","R-10","R - Single Family/Cabin","3  BRYAN AVE","Willistown",1957,"Before 1991","1951-1960"
"5401P03000000","R-10","R - Single Family/Cabin","1  BRYAN AVE","Willistown",1957,"Before 1991","1951-1960"
"5401P03010000","R-10","R - Single Family/Cabin","164  PAOLI PK","Willistown",1957,"Before 1991","1951-1960"
"5401P03020000","R-10","R - Single Family/Cabin","162  PAOLI PK","Willistown",1956,"Before 1991","1951-1960"
"5401P03030000","R-10","R - Single Family/Cabin","160  PAOLI PK","Willistown",1926,"Before 1991","1950 or older"
"5401P03040000","R-10","R - Single Family/Cabin","158  PAOLI PK","Willistown",1957,"Before 1991","1951-1960"
"5401P03050000","R-10","R - Single Family/Cabin","2  BRYAN AVE","Willistown",1957,"Before 1991","1951-1960"
"5401P03060000","R-10","R - Single Family/Cabin","4  BRYAN AVE","Willistown",1957,"Before 1991","1951-1960"
"5401P03070000","R-10","R - Single Family/Cabin","6  BRYAN AVE","Willistown",1957,"Before 1991","1951-1960"
"5401P03080000","R-10","R - Single Family/Cabin","8  BRYAN AVE","Willistown",1957,"Before 1991","1951-1960"
"5401P03090000","R-10","R - Single Family/Cabin","10  BRYAN AVE","Willistown",1957,"Before 1991","1951-1960"
"5401P03100000","R-10","R - Single Family/Cabin","2  QUEENS AVE","Willistown",1957,"Before 1991","1951-1960"
"5401P03110000","R-10","R - Single Family/Cabin","4  QUEENS AVE","Willistown",1957,"Before 1991","1951-1960"
"5401P03120000","R-10","R - Single Family/Cabin","6  QUEENS AVE","Willistown",1957,"Before 1991","1951-1960"
"5401P03130000","R-10","R - Single Family/Cabin","8  QUEENS AVE","Willistown",1957,"Before 1991","1951-1960"
"5401P03140000","R-10","R - Single Family/Cabin","10  QUEENS AVE","Willistown",1957,"Before 1991","1951-1960"
"5401P03150000","R-10","R - Single Family/Cabin","12  QUEENS AVE","Willistown",1957,"Before 1991","1951-1960"
"5401P03160000","R-10","R - Single Family/Cabin","7  QUEENS AVE","Willistown",1957,"Before 1991","1951-1960"
"5401P03170000","R-10","R - Single Family/Cabin","5  QUEENS AVE","Willistown",1957,"Before 1991","1951-1960"
"5401P03180000","R-10","R - Single Family/Cabin","3  QUEENS AVE","Willistown",1957,"Before 1991","1951-1960"
"5401P03190000","R-10","R - Single Family/Cabin","1  QUEENS AVE","Willistown",1957,"Before 1991","1951-1960"
"5401Q00010000","R-10","R - Single Family/Cabin","32  MORELAND RD","Willistown",1948,"Before 1991","1950 or older"
"5401Q00020000","R-10","R - Single Family/Cabin","34  MORELAND RD","Willistown",1949,"Before 1991","1950 or older"
"5401Q00030000","R-10","R - Single Family/Cabin","36  MORELAND RD","Willistown",1949,"Before 1991","1950 or older"
"5401Q00040000","R-10","R - Single Family/Cabin","38  MORELAND RD","Willistown",1949,"Before 1991","1950 or older"
"5401Q00050000","R-10","R - Single Family/Cabin","37  MORELAND RD","Willistown",1938,"Before 1991","1950 or older"
"5401Q00060000","R-10","R - Single Family/Cabin","35  MORELAND RD","Willistown",1938,"Before 1991","1950 or older"
"5401Q00070000","R-10","R - Single Family/Cabin","33  MORELAND RD","Willistown",1938,"Before 1991","1950 or older"
"5401Q00080000","R-10","R - Single Family/Cabin","31  MORELAND RD","Willistown",1948,"Before 1991","1950 or older"
"5401Q00090000","R-10","R - Single Family/Cabin","29  MORELAND RD","Willistown",1928,"Before 1991","1950 or older"
"5401Q00100000","R-10","R - Single Family/Cabin","27  MORELAND RD","Willistown",1928,"Before 1991","1950 or older"
"5401Q00110000","R-10","R - Single Family/Cabin","16  MANOR RD","Willistown",1926,"Before 1991","1950 or older"
"5401Q00120000","R-10","R - Single Family/Cabin","18  MANOR RD","Willistown",1950,"Before 1991","1950 or older"
"5401Q00130000","R-10","R - Single Family/Cabin","20  MANOR RD","Willistown",1922,"Before 1991","1950 or older"
"5401Q00140000","R-10","R - Single Family/Cabin","22  MANOR RD","Willistown",1928,"Before 1991","1950 or older"
"5401Q00150000","R-10","R - Single Family/Cabin","24  MANOR RD","Willistown",1928,"Before 1991","1950 or older"
"5401Q00160000","R-10","R - Single Family/Cabin","26  MANOR RD","Willistown",1940,"Before 1991","1950 or older"
"5401Q00170000","R-10","R - Single Family/Cabin","28  MANOR RD","Willistown",1954,"Before 1991","1951-1960"
"5401Q00180000","R-10","R - Single Family/Cabin","30  MANOR RD","Willistown",1949,"Before 1991","1950 or older"
"5401Q00190000","R-10","R - Single Family/Cabin","115  PAOLI PK","Willistown",1928,"Before 1991","1950 or older"
"5401Q00200000","R-10","R - Single Family/Cabin","117  PAOLI PK","Willistown",1928,"Before 1991","1950 or older"
"5401Q00210000","R-10","R - Single Family/Cabin","41  MORELAND RD","Willistown",1948,"Before 1991","1950 or older"
"5401Q00220000","R-10","R - Single Family/Cabin","29  MANOR RD","Willistown",1924,"Before 1991","1950 or older"
"5401Q00230000","R-10","R - Single Family/Cabin","27  MANOR RD","Willistown",1924,"Before 1991","1950 or older"
"5401Q00240000","R-10","R - Single Family/Cabin","25  MANOR RD","Willistown",1924,"Before 1991","1950 or older"
"5401Q00250000","R-10","R - Single Family/Cabin","23  MANOR RD","Willistown",1924,"Before 1991","1950 or older"
"5401Q00260000","R-10","R - Single Family/Cabin","21  MANOR RD","Willistown",1924,"Before 1991","1950 or older"
"5401Q00270000","R-10","R - Single Family/Cabin","19  MANOR RD","Willistown",1924,"Before 1991","1950 or older"
"5401Q00280000","R-10","R - Single Family/Cabin","15  MANOR RD","Willistown",1934,"Before 1991","1950 or older"
"5401Q00290000","R-10","R - Single Family/Cabin","13  MANOR RD","Willistown",1930,"Before 1991","1950 or older"
"5401Q00300000","R-10","R - Single Family/Cabin","10 S CEDAR HOLLOW RD","Willistown",1938,"Before 1991","1950 or older"
"5401Q00310000","R-10","R - Single Family/Cabin","12 S CEDAR HOLLOW RD","Willistown",1922,"Before 1991","1950 or older"
"5401Q00320000","R-10","R - Single Family/Cabin","16 S CEDAR HOLLOW RD","Willistown",1927,"Before 1991","1950 or older"
"5401Q00320100","R-10","R - Single Family/Cabin","14 S CEDAR HOLLOW RD","Willistown",1933,"Before 1991","1950 or older"
"5401Q00330000","R-10","R - Single Family/Cabin","103  PAOLI PK","Willistown",1927,"Before 1991","1950 or older"
"5401Q00330100","R-10","R - Single Family/Cabin","20 S CEDAR HOLLOW RD","Willistown",2021,"1991 or Later","2011-2022"
"5401Q00340000","R-10","R - Single Family/Cabin","105  PAOLI PK","Willistown",1922,"Before 1991","1950 or older"
"5401Q00350000","R-10","R - Single Family/Cabin","107  PAOLI PK","Willistown",1922,"Before 1991","1950 or older"
"5401Q00360000","R-10","R - Single Family/Cabin","109  PAOLI PK","Willistown",1920,"Before 1991","1950 or older"
"5401Q00370000","R-10","R - Single Family/Cabin","111  PAOLI PK","Willistown",1922,"Before 1991","1950 or older"
"5401Q00380000","R-10","R - Single Family/Cabin","12  BRYAN AVE","Willistown",1957,"Before 1991","1951-1960"
"5401Q00390000","R-10","R - Single Family/Cabin","14  BRYAN AVE","Willistown",1957,"Before 1991","1951-1960"
"5401Q00400000","R-10","R - Single Family/Cabin","2  BEVERLY AVE","Willistown",1956,"Before 1991","1951-1960"
"5401Q00410000","R-10","R - Single Family/Cabin","4  BEVERLY AVE","Willistown",1953,"Before 1991","1951-1960"
"5401Q00420000","R-10","R - Single Family/Cabin","6  BEVERLY AVE","Willistown",1956,"Before 1991","1951-1960"
"5401Q00430000","R-10","R - Single Family/Cabin","56  LLOYD AVE","Willistown",1936,"Before 1991","1950 or older"
"5401Q00430100","R-10","R - Single Family/Cabin","54  LLOYD AVE","Willistown",1998,"1991 or Later","1991-2000"
"5401Q00430200","R-10","R - Single Family/Cabin","58  LLOYD AVE","Willistown",1998,"1991 or Later","1991-2000"
"5401Q00430300","R-10","R - Single Family/Cabin","51  LLOYD AVE","Willistown",1997,"1991 or Later","1991-2000"
"5401Q00440000","R-10","R - Single Family/Cabin","15  BRYAN AVE","Willistown",1957,"Before 1991","1951-1960"
"5401Q00450000","R-10","R - Single Family/Cabin","17  BRYAN AVE","Willistown",1957,"Before 1991","1951-1960"
"5401Q00460000","R-10","R - Single Family/Cabin","19  BRYAN AVE","Willistown",1957,"Before 1991","1951-1960"
"5401Q00470000","R-10","R - Single Family/Cabin","21  BRYAN AVE","Willistown",1956,"Before 1991","1951-1960"
"5401Q00480000","R-10","R - Single Family/Cabin","23  BRYAN AVE","Willistown",1957,"Before 1991","1951-1960"
"5401Q00490000","R-10","R - Single Family/Cabin","25  BRYAN AVE","Willistown",1960,"Before 1991","1951-1960"
"5401Q00500000","R-10","R - Single Family/Cabin","27  BRYAN AVE","Willistown",1960,"Before 1991","1951-1960"
"5401Q00510000","R-10","R - Single Family/Cabin","29  BRYAN AVE","Willistown",1960,"Before 1991","1951-1960"
"5401Q00520000","R-10","R - Single Family/Cabin","31  BRYAN AVE","Willistown",1957,"Before 1991","1951-1960"
"5401Q00550000","R-10","R - Single Family/Cabin","102  FAIRVIEW RD","Willistown",1953,"Before 1991","1951-1960"
"5401Q00560000","R-10","R - Single Family/Cabin","104  FAIRVIEW RD","Willistown",1960,"Before 1991","1951-1960"
"5401Q00570000","R-10","R - Single Family/Cabin","121  GABLE RD","Willistown",1952,"Before 1991","1951-1960"
"5401Q00580000","R-10","R - Single Family/Cabin","123  GABLE RD","Willistown",1952,"Before 1991","1951-1960"
"5401Q00590000","R-10","R - Single Family/Cabin","125  GABLE RD","Willistown",1952,"Before 1991","1951-1960"
"5401Q00600000","R-10","R - Single Family/Cabin","127  GABLE RD","Willistown",1952,"Before 1991","1951-1960"
"5401Q00610000","R-10","R - Single Family/Cabin","129  GABLE RD","Willistown",1952,"Before 1991","1951-1960"
"5401Q00620000","R-10","R - Single Family/Cabin","131  GABLE RD","Willistown",1952,"Before 1991","1951-1960"
"5401Q00630000","R-10","R - Single Family/Cabin","133  GABLE RD","Willistown",1952,"Before 1991","1951-1960"
"5401Q00640000","R-10","R - Single Family/Cabin","135  GABLE RD","Willistown",1953,"Before 1991","1951-1960"
"5401Q00650000","R-10","R - Single Family/Cabin","137  GABLE RD","Willistown",1953,"Before 1991","1951-1960"
"5401Q00660000","R-10","R - Single Family/Cabin","139  GABLE RD","Willistown",1952,"Before 1991","1951-1960"
"5401Q00670000","R-10","R - Single Family/Cabin","141  GABLE RD","Willistown",1953,"Before 1991","1951-1960"
"5401Q00680000","R-10","R - Single Family/Cabin","143  GABLE RD","Willistown",1952,"Before 1991","1951-1960"
"5401Q00690000","R-10","R - Single Family/Cabin","145  GABLE RD","Willistown",1952,"Before 1991","1951-1960"
"5401Q00700000","R-10","R - Single Family/Cabin","114  MANOR RD","Willistown",1952,"Before 1991","1951-1960"
"5401Q00710000","R-10","R - Single Family/Cabin","116  MANOR RD","Willistown",1953,"Before 1991","1951-1960"
"5401Q00720000","R-10","R - Single Family/Cabin","111  SPRUCE LN","Willistown",1953,"Before 1991","1951-1960"
"5401Q00730000","R-10","R - Single Family/Cabin","113  SPRUCE LN","Willistown",1953,"Before 1991","1951-1960"
"5401Q00740000","R-10","R - Single Family/Cabin","1  SYCAMORE CIR","Willistown",1953,"Before 1991","1951-1960"
"5401Q00750000","R-10","R - Single Family/Cabin","3  SYCAMORE CIR","Willistown",1953,"Before 1991","1951-1960"
"5401Q00760000","R-10","R - Single Family/Cabin","5  SYCAMORE CIR","Willistown",1953,"Before 1991","1951-1960"
"5401Q00770000","R-10","R - Single Family/Cabin","7  SYCAMORE CIR","Willistown",1953,"Before 1991","1951-1960"
"5401Q00780000","R-10","R - Single Family/Cabin","9  SYCAMORE CIR","Willistown",1953,"Before 1991","1951-1960"
"5401Q00790000","R-10","R - Single Family/Cabin","11  SYCAMORE CIR","Willistown",1953,"Before 1991","1951-1960"
"5401Q00800000","R-10","R - Single Family/Cabin","115  SPRUCE LN","Willistown",1953,"Before 1991","1951-1960"
"5401Q00810000","R-10","R - Single Family/Cabin","117  SPRUCE LN","Willistown",1953,"Before 1991","1951-1960"
"5401Q00820000","R-10","R - Single Family/Cabin","119  SPRUCE LN","Willistown",1953,"Before 1991","1951-1960"
"5401Q00830000","R-10","R - Single Family/Cabin","121  SPRUCE LN","Willistown",1953,"Before 1991","1951-1960"
"5401Q00840000","R-10","R - Single Family/Cabin","123  SPRUCE LN","Willistown",1953,"Before 1991","1951-1960"
"5401Q00850000","R-10","R - Single Family/Cabin","125  SPRUCE LN","Willistown",1953,"Before 1991","1951-1960"
"5401Q00860000","R-10","R - Single Family/Cabin","127  SPRUCE LN","Willistown",1953,"Before 1991","1951-1960"
"5401Q00870000","R-10","R - Single Family/Cabin","129  SPRUCE LN","Willistown",1953,"Before 1991","1951-1960"
"5401Q00880000","R-10","R - Single Family/Cabin","131  SPRUCE LN","Willistown",1953,"Before 1991","1951-1960"
"5401Q00890000","R-10","R - Single Family/Cabin","133  SPRUCE LN","Willistown",1953,"Before 1991","1951-1960"
"5401Q00900000","R-10","R - Single Family/Cabin","135  SPRUCE LN","Willistown",1953,"Before 1991","1951-1960"
"5401Q00910000","R-10","R - Single Family/Cabin","137  SPRUCE LN","Willistown",1953,"Before 1991","1951-1960"
"5401Q00920000","R-10","R - Single Family/Cabin","139  SPRUCE LN","Willistown",1953,"Before 1991","1951-1960"
"5401Q00930000","R-10","R - Single Family/Cabin","101  FAIRVIEW RD","Willistown",1952,"Before 1991","1951-1960"
"5401Q00940000","R-10","R - Single Family/Cabin","120  PAOLI PK","Willistown",1951,"Before 1991","1951-1960"
"5401Q00950000","R-10","R - Single Family/Cabin","118  PAOLI PK","Willistown",1951,"Before 1991","1951-1960"
"5401Q00960000","R-10","R - Single Family/Cabin","116  PAOLI PK","Willistown",1951,"Before 1991","1951-1960"
"5401Q00970000","R-10","R - Single Family/Cabin","114  PAOLI PK","Willistown",1951,"Before 1991","1951-1960"
"5401Q00980000","R-10","R - Single Family/Cabin","112  PAOLI PK","Willistown",1951,"Before 1991","1951-1960"
"5401Q00990000","R-10","R - Single Family/Cabin","110  PAOLI PK","Willistown",1951,"Before 1991","1951-1960"
