"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"7203 01240000","R-10","R - Single Family/Cabin","306  CATHERINE LN","Franklin",2016,"1991 or Later","2011-2022"
"7203 01250000","R-10","R - Single Family/Cabin","304  CATHERINE LN","Franklin",2015,"1991 or Later","2011-2022"
"7203 01260000","R-10","R - Single Family/Cabin","302  CATHERINE LN","Franklin",2015,"1991 or Later","2011-2022"
"7203 01270000","R-10","R - Single Family/Cabin","300  CATHERINE LN","Franklin",2015,"1991 or Later","2011-2022"
"7203 01280000","R-10","R - Single Family/Cabin","106  CASTLEBAY LN","Franklin",2015,"1991 or Later","2011-2022"
"7203 01290000","R-10","R - Single Family/Cabin","104  CASTLEBAY LN","Franklin",2015,"1991 or Later","2011-2022"
"7203 01300000","R-10","R - Single Family/Cabin","102  CASTLEBAY LN","Franklin",2016,"1991 or Later","2011-2022"
"7203 01410000","R-10","R - Single Family/Cabin","100  CASTLEBAY LN","Franklin",2015,"1991 or Later","2011-2022"
"7203 01420000","R-10","R - Single Family/Cabin","130  CASTLEBAY LN","Franklin",2014,"1991 or Later","2011-2022"
"7203 01430000","R-10","R - Single Family/Cabin","135  CASTLEBAY LN","Franklin",2015,"1991 or Later","2011-2022"
"7204 00690000","R-10","R - Single Family/Cabin","212  ARMITAGE CRT","Franklin",2006,"1991 or Later","2001-2010"
"7204H00070000","R-10","R - Single Family/Cabin","140  DEN RD","Franklin",1974,"Before 1991","1971-1980"
"7204H00090000","R-10","R - Single Family/Cabin","136  DEN RD","Franklin",1974,"Before 1991","1971-1980"
"7204H00250000","R-10","R - Single Family/Cabin","133  DEN RD","Franklin",1974,"Before 1991","1971-1980"
"7204H00280000","R-10","R - Single Family/Cabin","405  VIXEN PL","Franklin",1974,"Before 1991","1971-1980"
"7204H00420000","R-10","R - Single Family/Cabin","149  DEN RD","Franklin",1975,"Before 1991","1971-1980"
"7204L00010000","R-10","R - Single Family/Cabin","206  FOX RUN LN","Franklin",1984,"Before 1991","1981-1990"
"7204L00020000","R-10","R - Single Family/Cabin","208  FOX RUN LN","Franklin",1986,"Before 1991","1981-1990"
"7204L00030000","R-10","R - Single Family/Cabin","209  FOX RUN LN","Franklin",1984,"Before 1991","1981-1990"
"7204L00040100","R-10","R - Single Family/Cabin","205  FOX RUN LN","Franklin",1980,"Before 1991","1971-1980"
"7204L00050100","R-10","R - Single Family/Cabin","203  FOX RUN LN","Franklin",1978,"Before 1991","1971-1980"
"7204L00050200","R-10","R - Single Family/Cabin","300  RED FOX LN","Franklin",1977,"Before 1991","1971-1980"
"7204L00050300","R-10","R - Single Family/Cabin","302  RED FOX LN","Franklin",1978,"Before 1991","1971-1980"
"7204L00090000","R-10","R - Single Family/Cabin","106  CARRIAGE RUN RD","Franklin",1977,"Before 1991","1971-1980"
"7204L00100000","R-10","R - Single Family/Cabin","108  CARRIAGE RUN RD","Franklin",1979,"Before 1991","1971-1980"
"7204L00110000","R-10","R - Single Family/Cabin","110  CARRIAGE RUN RD","Franklin",1976,"Before 1991","1971-1980"
"7204L00120000","R-10","R - Single Family/Cabin","112  CARRIAGE RUN RD","Franklin",1975,"Before 1991","1971-1980"
"7204L00130000","R-10","R - Single Family/Cabin","114  CARRIAGE RUN RD","Franklin",1977,"Before 1991","1971-1980"
"7204L00140000","R-10","R - Single Family/Cabin","116  CARRIAGE RUN RD","Franklin",1975,"Before 1991","1971-1980"
"7204L00150000","R-10","R - Single Family/Cabin","118  CARRIAGE RUN RD","Franklin",2006,"1991 or Later","2001-2010"
"7204L00160000","R-10","R - Single Family/Cabin","12  CARRIAGE RUN RD","Franklin",1974,"Before 1991","1971-1980"
"7204L00170000","R-10","R - Single Family/Cabin","126  CARRIAGE RUN RD","Franklin",1987,"Before 1991","1981-1990"
"7204L00180000","R-10","R - Single Family/Cabin","128  CARRIAGE RUN RD","Franklin",1977,"Before 1991","1971-1980"
"7204L00190000","R-10","R - Single Family/Cabin","130  CARRIAGE RUN RD","Franklin",1974,"Before 1991","1971-1980"
"7204L00200000","R-10","R - Single Family/Cabin","132  CARRIAGE RUN RD","Franklin",1987,"Before 1991","1981-1990"
"7204L00220000","R-10","R - Single Family/Cabin","131  CARRIAGE RUN RD","Franklin",1987,"Before 1991","1981-1990"
"7204L00230000","R-10","R - Single Family/Cabin","117  CARRIAGE RUN RD","Franklin",1975,"Before 1991","1971-1980"
"7204L00240000","R-10","R - Single Family/Cabin","107  CARRIAGE RUN RD","Franklin",1989,"Before 1991","1981-1990"
"7204L00250000","R-10","R - Single Family/Cabin","105  CARRIAGE RUN RD","Franklin",1977,"Before 1991","1971-1980"
"7204L00270000","R-10","R - Single Family/Cabin","101  CARRIAGE RUN RD","Franklin",2002,"1991 or Later","2001-2010"
"7204M00110000","R-10","R - Single Family/Cabin","128  DEN RD","Franklin",1980,"Before 1991","1971-1980"
"7204M00120000","R-10","R - Single Family/Cabin","126  DEN RD","Franklin",1979,"Before 1991","1971-1980"
"7204M00130000","R-10","R - Single Family/Cabin","124  DEN RD","Franklin",1981,"Before 1991","1981-1990"
"7204M00150100","R-10","R - Single Family/Cabin","301  RED FOX LN","Franklin",1983,"Before 1991","1981-1990"
"7204M00150200","R-10","R - Single Family/Cabin","122  DEN RD","Franklin",1982,"Before 1991","1981-1990"
"7204M00150300","R-10","R - Single Family/Cabin","303  RED FOX LN","Franklin",1976,"Before 1991","1971-1980"
"7204M00170000","R-10","R - Single Family/Cabin","100  CARRIAGE RUN RD","Franklin",1987,"Before 1991","1981-1990"
"7205 00340300","R-10","R - Single Family/Cabin","102  LIBERTI LN","Franklin",1979,"Before 1991","1971-1980"
"7205 00340400","R-10","R - Single Family/Cabin","104  LIBERTI LN","Franklin",1978,"Before 1991","1971-1980"
"7205 00340500","R-10","R - Single Family/Cabin","106  LIBERTI LN","Franklin",1978,"Before 1991","1971-1980"
"7205 00340600","R-10","R - Single Family/Cabin","108  LIBERTI LN","Franklin",1979,"Before 1991","1971-1980"
"7205 00340700","R-10","R - Single Family/Cabin","110  LIBERTI LN","Franklin",1979,"Before 1991","1971-1980"
"7205 00340800","R-10","R - Single Family/Cabin","112  LIBERTI LN","Franklin",1987,"Before 1991","1981-1990"
"7205 00340900","R-10","R - Single Family/Cabin","114  LIBERTI LN","Franklin",2000,"1991 or Later","1991-2000"
"7205 00341000","R-10","R - Single Family/Cabin","116  LIBERTI LN","Franklin",1987,"Before 1991","1981-1990"
"7205 00341100","R-10","R - Single Family/Cabin","118  LIBERTI LN","Franklin",1979,"Before 1991","1971-1980"
"7205 00341200","R-10","R - Single Family/Cabin","120  LIBERTI LN","Franklin",2016,"1991 or Later","2011-2022"
"7205 00341300","R-10","R - Single Family/Cabin","119  LIBERTI LN","Franklin",1984,"Before 1991","1981-1990"
"7205 00341500","R-10","R - Single Family/Cabin","115  LIBERTI LN","Franklin",1985,"Before 1991","1981-1990"
"7205 00341600","R-10","R - Single Family/Cabin","113  LIBERTI LN","Franklin",1986,"Before 1991","1981-1990"
"7205 00341700","R-10","R - Single Family/Cabin","111  LIBERTI LN","Franklin",1987,"Before 1991","1981-1990"
"7205 00341800","R-10","R - Single Family/Cabin","109  LIBERTI LN","Franklin",1979,"Before 1991","1971-1980"
"7205 00341900","R-10","R - Single Family/Cabin","107  LIBERTI LN","Franklin",1981,"Before 1991","1981-1990"
"7205 00342000","R-10","R - Single Family/Cabin","105  LIBERTI LN","Franklin",1979,"Before 1991","1971-1980"
"7205 00342100","R-10","R - Single Family/Cabin","103  LIBERTI LN","Franklin",1979,"Before 1991","1971-1980"
"7205 00342200","R-10","R - Single Family/Cabin","101  LIBERTI LN","Franklin",1980,"Before 1991","1971-1980"
"7205 00342300","R-10","R - Single Family/Cabin","100  LIBERTI LN","Franklin",1982,"Before 1991","1981-1990"
"7207 01260000","R-10","R - Single Family/Cabin","576  ELBOW LN","Franklin",1999,"1991 or Later","1991-2000"
