"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"6702H00740000","R-10","R - Single Family/Cabin","503  LONDONDERRY DR","Westtown",1976,"Before 1991","1971-1980"
"6702H00750000","R-10","R - Single Family/Cabin","601  LONDONDERRY DR","Westtown",1976,"Before 1991","1971-1980"
"6702H00760000","R-10","R - Single Family/Cabin","603  LONDONDERRY DR","Westtown",1976,"Before 1991","1971-1980"
"6702H00770000","R-10","R - Single Family/Cabin","605  LONDONDERRY DR","Westtown",1976,"Before 1991","1971-1980"
"6702H00780000","R-10","R - Single Family/Cabin","607  LONDONDERRY DR","Westtown",1975,"Before 1991","1971-1980"
"6702H00790000","R-10","R - Single Family/Cabin","1541  PENNSBURY DR","Westtown",1975,"Before 1991","1971-1980"
"6702H00800000","R-10","R - Single Family/Cabin","1543  PENNSBURY DR","Westtown",1974,"Before 1991","1971-1980"
"6702H00810000","R-10","R - Single Family/Cabin","1542  PENNSBURY DR","Westtown",1974,"Before 1991","1971-1980"
"6702H00820000","R-10","R - Single Family/Cabin","1540  PENNSBURY DR","Westtown",1975,"Before 1991","1971-1980"
"6702H00830000","R-10","R - Single Family/Cabin","630 S CHESTER RD","Westtown",1974,"Before 1991","1971-1980"
"6702H00840000","R-10","R - Single Family/Cabin","632 S CHESTER RD","Westtown",1973,"Before 1991","1971-1980"
"6702H00850000","R-10","R - Single Family/Cabin","634 S CHESTER RD","Westtown",1974,"Before 1991","1971-1980"
"6702H00860000","R-10","R - Single Family/Cabin","700 S CHESTER RD","Westtown",1974,"Before 1991","1971-1980"
"6702H00870000","R-10","R - Single Family/Cabin","1549  JOHNNYS WAY","Westtown",1975,"Before 1991","1971-1980"
"6702L00010000","R-10","R - Single Family/Cabin","320  PONDS EDGE RD","Westtown",1966,"Before 1991","1961-1970"
"6702L00020000","R-10","R - Single Family/Cabin","1425  PONDS EDGE RD","Westtown",1966,"Before 1991","1961-1970"
"6702L00030000","R-10","R - Single Family/Cabin","1423  PONDS EDGE RD","Westtown",1967,"Before 1991","1961-1970"
"6702L00040000","R-10","R - Single Family/Cabin","1421  PONDS EDGE RD","Westtown",1966,"Before 1991","1961-1970"
"6702L00050000","R-10","R - Single Family/Cabin","1419  PONDS EDGE RD","Westtown",1967,"Before 1991","1961-1970"
"6702L00060000","R-10","R - Single Family/Cabin","1417  PONDS EDGE RD","Westtown",1967,"Before 1991","1961-1970"
"6702L00070000","R-10","R - Single Family/Cabin","102  BARTRAMS LN","Westtown",1918,"Before 1991","1950 or older"
"6702L00070100","R-10","R - Single Family/Cabin","101  BARTRAMS LN","Westtown",1790,"Before 1991","1950 or older"
"6702L00070200","R-10","R - Single Family/Cabin","1415  PONDS EDGE RD","Westtown",1974,"Before 1991","1971-1980"
"6702L00070300","R-10","R - Single Family/Cabin","104  BARTRAMS LN","Westtown",2018,"1991 or Later","2011-2022"
"6702L00070500","R-10","R - Single Family/Cabin","103  BARTRAMS LN","Westtown",1746,"Before 1991","1950 or older"
"6702L00080000","R-10","R - Single Family/Cabin","1426  CIDER KNOLL WAY","Westtown",1974,"Before 1991","1971-1980"
"6702L00090000","R-10","R - Single Family/Cabin","1428  CIDER KNOLL WAY","Westtown",1973,"Before 1991","1971-1980"
"6702L00100000","R-10","R - Single Family/Cabin","1430  CIDER KNOLL WAY","Westtown",1972,"Before 1991","1971-1980"
"6702L00110000","R-10","R - Single Family/Cabin","1421  NECTAR LN","Westtown",1969,"Before 1991","1961-1970"
"6702L00120000","R-10","R - Single Family/Cabin","1419  NECTAR LN","Westtown",1968,"Before 1991","1961-1970"
"6702L00130000","R-10","R - Single Family/Cabin","1417  NECTAR LN","Westtown",1967,"Before 1991","1961-1970"
"6702L00140000","R-10","R - Single Family/Cabin","1415  NECTAR LN","Westtown",1968,"Before 1991","1961-1970"
"6702L00150000","R-10","R - Single Family/Cabin","1418  CIDER KNOLL WAY","Westtown",1974,"Before 1991","1971-1980"
"6702L00160000","R-10","R - Single Family/Cabin","1413  NECTAR LN","Westtown",1967,"Before 1991","1961-1970"
"6702L00170000","R-10","R - Single Family/Cabin","1411  NECTAR LN","Westtown",1968,"Before 1991","1961-1970"
"6702L00180000","R-10","R - Single Family/Cabin","1409  NECTAR LN","Westtown",1969,"Before 1991","1961-1970"
"6702L00190000","R-10","R - Single Family/Cabin","1407  NECTAR LN","Westtown",1967,"Before 1991","1961-1970"
"6702L00200000","R-10","R - Single Family/Cabin","1405  PONDS EDGE RD","Westtown",1967,"Before 1991","1961-1970"
"6702L00210000","R-10","R - Single Family/Cabin","403  WALNUT HILL RD","Westtown",1969,"Before 1991","1961-1970"
"6702L00220000","R-10","R - Single Family/Cabin","405  WALNUT HILL RD","Westtown",1969,"Before 1991","1961-1970"
"6702L00230000","R-10","R - Single Family/Cabin","407  WALNUT HILL RD","Westtown",1969,"Before 1991","1961-1970"
"6702L00240000","R-10","R - Single Family/Cabin","409  WALNUT HILL RD","Westtown",1970,"Before 1991","1961-1970"
"6702L00250000","R-10","R - Single Family/Cabin","411  WALNUT HILL RD","Westtown",1969,"Before 1991","1961-1970"
"6702L00260000","R-10","R - Single Family/Cabin","413  WALNUT HILL RD","Westtown",1969,"Before 1991","1961-1970"
"6702L00270000","R-10","R - Single Family/Cabin","415  WALNUT HILL RD","Westtown",1969,"Before 1991","1961-1970"
"6702L00280000","R-10","R - Single Family/Cabin","417  WALNUT HILL RD","Westtown",1969,"Before 1991","1961-1970"
"6702L00290000","R-10","R - Single Family/Cabin","1403  PONDS EDGE RD","Westtown",1968,"Before 1991","1961-1970"
"6702L00300000","R-10","R - Single Family/Cabin","1400  PONDS EDGE RD","Westtown",1968,"Before 1991","1961-1970"
"6702L00310000","R-10","R - Single Family/Cabin","1402  PONDS EDGE RD","Westtown",1968,"Before 1991","1961-1970"
"6702L00320000","R-10","R - Single Family/Cabin","1404  PONDS EDGE RD","Westtown",1967,"Before 1991","1961-1970"
"6702L00330000","R-10","R - Single Family/Cabin","1406  PONDS EDGE RD","Westtown",1969,"Before 1991","1961-1970"
"6702L00340000","R-10","R - Single Family/Cabin","1408  PONDS EDGE RD","Westtown",1968,"Before 1991","1961-1970"
"6702L00350000","R-10","R - Single Family/Cabin","1410  PONDS EDGE RD","Westtown",1969,"Before 1991","1961-1970"
"6702L00360000","R-10","R - Single Family/Cabin","1412  PONDS EDGE RD","Westtown",1969,"Before 1991","1961-1970"
"6702L00370000","R-10","R - Single Family/Cabin","1414  PONDS EDGE RD","Westtown",1964,"Before 1991","1961-1970"
"6702L00380000","R-10","R - Single Family/Cabin","1416  PONDS EDGE RD","Westtown",1969,"Before 1991","1961-1970"
"6702L00390000","R-10","R - Single Family/Cabin","1418  PONDS EDGE RD","Westtown",1969,"Before 1991","1961-1970"
"6702L00400000","R-10","R - Single Family/Cabin","1420  PONDS EDGE RD","Westtown",1969,"Before 1991","1961-1970"
"6702L00410000","R-10","R - Single Family/Cabin","1422  PONDS EDGE RD","Westtown",1968,"Before 1991","1961-1970"
"6702L00420000","R-10","R - Single Family/Cabin","1424  PONDS EDGE RD","Westtown",1968,"Before 1991","1961-1970"
"6702L00430000","R-10","R - Single Family/Cabin","1426  PONDS EDGE RD","Westtown",1968,"Before 1991","1961-1970"
"6702L00440000","R-10","R - Single Family/Cabin","1428  PONDS EDGE RD","Westtown",1969,"Before 1991","1961-1970"
"6702L00450000","R-10","R - Single Family/Cabin","1430  PONDS EDGE RD","Westtown",1969,"Before 1991","1961-1970"
"6702M00040000","R-10","R - Single Family/Cabin","907  CHICKADEE LN","Westtown",1965,"Before 1991","1961-1970"
"6702M00050000","R-10","R - Single Family/Cabin","905  CHICKADEE LN","Westtown",1969,"Before 1991","1961-1970"
"6702M00060000","R-10","R - Single Family/Cabin","903  CHICKADEE LN","Westtown",1965,"Before 1991","1961-1970"
"6702M00070000","R-10","R - Single Family/Cabin","1442  JOHNNYS WAY","Westtown",1966,"Before 1991","1961-1970"
"6702M00120000","R-10","R - Single Family/Cabin","1413  CARTER PL","Westtown",1975,"Before 1991","1971-1980"
"6702M00130000","R-10","R - Single Family/Cabin","1421  CARTER PL","Westtown",1975,"Before 1991","1971-1980"
"6702M00140000","R-20","R - Two Family","1501  CARTER PL","Westtown",1975,"Before 1991","1971-1980"
"6702M00150000","R-10","R - Single Family/Cabin","1505  CARTER PL","Westtown",1975,"Before 1991","1971-1980"
"6702M00160000","R-10","R - Single Family/Cabin","1507  CARTER PL","Westtown",1976,"Before 1991","1971-1980"
"6702M00170000","R-10","R - Single Family/Cabin","1508  CARTER PL","Westtown",1976,"Before 1991","1971-1980"
"6702M00180000","R-10","R - Single Family/Cabin","1506  CARTER PL","Westtown",1975,"Before 1991","1971-1980"
"6702M00190000","R-10","R - Single Family/Cabin","1504  CARTER PL","Westtown",1974,"Before 1991","1971-1980"
"6702M00200000","R-10","R - Single Family/Cabin","1500  CARTER PL","Westtown",1975,"Before 1991","1971-1980"
"6702M00210000","R-10","R - Single Family/Cabin","605  FRANKLIN DR","Westtown",1975,"Before 1991","1971-1980"
"6702M00220000","R-10","R - Single Family/Cabin","1505  PENNSBURY DR","Westtown",1975,"Before 1991","1971-1980"
"6702M00230000","R-10","R - Single Family/Cabin","1509  PENNSBURY DR","Westtown",1975,"Before 1991","1971-1980"
"6702M00240000","R-10","R - Single Family/Cabin","1513  PENNSBURY DR","Westtown",1975,"Before 1991","1971-1980"
"6702M00250000","R-10","R - Single Family/Cabin","600  FRANKLIN DR","Westtown",1974,"Before 1991","1971-1980"
"6702M00260000","R-10","R - Single Family/Cabin","604  FRANKLIN DR","Westtown",1974,"Before 1991","1971-1980"
"6702M00270000","R-10","R - Single Family/Cabin","608  FRANKLIN DR","Westtown",1974,"Before 1991","1971-1980"
"6702M00280000","R-10","R - Single Family/Cabin","700  FRANKLIN DR","Westtown",1976,"Before 1991","1971-1980"
"6702M00290000","R-10","R - Single Family/Cabin","702  FRANKLIN DR","Westtown",1976,"Before 1991","1971-1980"
"6702M00310000","R-10","R - Single Family/Cabin","607  LESLIE LN","Westtown",1999,"1991 or Later","1991-2000"
"6702M00320000","R-10","R - Single Family/Cabin","1521  PENNSBURY DR","Westtown",1976,"Before 1991","1971-1980"
"6702M00330000","R-10","R - Single Family/Cabin","606  CHESTERVILLE WAY","Westtown",1976,"Before 1991","1971-1980"
"6702M00340000","R-10","R - Single Family/Cabin","608  CHESTERVILLE WAY","Westtown",1975,"Before 1991","1971-1980"
"6702M00350000","R-10","R - Single Family/Cabin","609  CHESTERVILLE WAY","Westtown",1975,"Before 1991","1971-1980"
"6702M00360000","R-10","R - Single Family/Cabin","701  FRANKLIN DR","Westtown",1974,"Before 1991","1971-1980"
"6702M00370000","R-10","R - Single Family/Cabin","1504  PENNSBURY DR","Westtown",1975,"Before 1991","1971-1980"
"6702M00380000","R-10","R - Single Family/Cabin","1510  PENNSBURY DR","Westtown",1975,"Before 1991","1971-1980"
"6702M00390000","R-10","R - Single Family/Cabin","1512  PENNSBURY DR","Westtown",1975,"Before 1991","1971-1980"
"6702M00400000","R-10","R - Single Family/Cabin","1524  PENNSBURY DR","Westtown",1975,"Before 1991","1971-1980"
"6702M00410000","R-10","R - Single Family/Cabin","1528  PENNSBURY DR","Westtown",1977,"Before 1991","1971-1980"
"6702M00420000","R-10","R - Single Family/Cabin","1530  PENNSBURY DR","Westtown",1975,"Before 1991","1971-1980"
"6702M00430000","R-10","R - Single Family/Cabin","1534  PENNSBURY DR","Westtown",1976,"Before 1991","1971-1980"
"6702M00440000","R-10","R - Single Family/Cabin","1538  PENNSBURY DR","Westtown",1975,"Before 1991","1971-1980"
"6702M00450000","R-20","R - Two Family","1547  JOHNNYS WAY","Westtown",1975,"Before 1991","1971-1980"
"6702M00460000","R-10","R - Single Family/Cabin","1545  JOHNNYS WAY","Westtown",1976,"Before 1991","1971-1980"
"6702M00470000","R-10","R - Single Family/Cabin","1543  JOHNNYS WAY","Westtown",1976,"Before 1991","1971-1980"
"6702M00480000","R-10","R - Single Family/Cabin","1533  JOHNNYS WAY","Westtown",1976,"Before 1991","1971-1980"
"6702M00490000","R-10","R - Single Family/Cabin","1527  JOHNNYS WAY","Westtown",1975,"Before 1991","1971-1980"
"6702M00500000","R-10","R - Single Family/Cabin","1523  JOHNNYS WAY","Westtown",1820,"Before 1991","1950 or older"
"6702M00500100","R-10","R - Single Family/Cabin","1525  JOHNNYS WAY","Westtown",2005,"1991 or Later","2001-2010"
"6702M00510000","R-10","R - Single Family/Cabin","1513  JOHNNYS WAY","Westtown",1976,"Before 1991","1971-1980"
"6702M00520000","R-10","R - Single Family/Cabin","703  FRANKLIN DR","Westtown",1975,"Before 1991","1971-1980"
"6702M00550000","R-10","R - Single Family/Cabin","1506  JOHNNYS WAY","Westtown",1976,"Before 1991","1971-1980"
"6702M00560000","R-10","R - Single Family/Cabin","1508  JOHNNYS WAY","Westtown",1976,"Before 1991","1971-1980"
"6702M00570000","R-10","R - Single Family/Cabin","1510  JOHNNYS WAY","Westtown",1976,"Before 1991","1971-1980"
"6702M00590000","R-10","R - Single Family/Cabin","1512  JOHNNYS WAY","Westtown",1976,"Before 1991","1971-1980"
"6702M00600000","R-10","R - Single Family/Cabin","1514  JOHNNYS WAY","Westtown",1976,"Before 1991","1971-1980"
"6702M00610000","R-10","R - Single Family/Cabin","1516  JOHNNYS WAY","Westtown",1976,"Before 1991","1971-1980"
"6702M00620000","R-10","R - Single Family/Cabin","904  ELK LN","Westtown",1976,"Before 1991","1971-1980"
"6702M00630000","R-10","R - Single Family/Cabin","902  ELK LN","Westtown",1976,"Before 1991","1971-1980"
"6702M00640000","R-10","R - Single Family/Cabin","900  ELK LN","Westtown",1977,"Before 1991","1971-1980"
"6702M00650000","R-10","R - Single Family/Cabin","901  ELK LN","Westtown",1986,"Before 1991","1981-1990"
"6702M00660000","R-10","R - Single Family/Cabin","903  ELK LN","Westtown",1976,"Before 1991","1971-1980"
"6702M00670000","R-10","R - Single Family/Cabin","905  ELK LN","Westtown",1976,"Before 1991","1971-1980"
"6702N00010000","R-10","R - Single Family/Cabin","906  OAKBOURNE RD","Westtown",1962,"Before 1991","1961-1970"
"6702N00020000","R-10","R - Single Family/Cabin","908  OAKBOURNE RD","Westtown",1962,"Before 1991","1961-1970"
"6702N00030000","R-10","R - Single Family/Cabin","910  OAKBOURNE RD","Westtown",1963,"Before 1991","1961-1970"
"6702N00040000","R-10","R - Single Family/Cabin","912  OAKBOURNE RD","Westtown",1961,"Before 1991","1961-1970"
"6702N00050000","R-10","R - Single Family/Cabin","1001  CAROLYN DR","Westtown",1962,"Before 1991","1961-1970"
"6702N00060000","R-10","R - Single Family/Cabin","921  OAKBOURNE RD","Westtown",1952,"Before 1991","1951-1960"
"6702N00070000","R-10","R - Single Family/Cabin","923  OAKBOURNE RD","Westtown",1972,"Before 1991","1971-1980"
"6702N00080000","R-10","R - Single Family/Cabin","925  OAKBOURNE RD","Westtown",1968,"Before 1991","1961-1970"
"6702N00090000","R-10","R - Single Family/Cabin","929  OAKBOURNE RD","Westtown",1963,"Before 1991","1961-1970"
"6702N00100000","R-10","R - Single Family/Cabin","924  SHILOH RD","Westtown",1963,"Before 1991","1961-1970"
"6702N00110000","R-10","R - Single Family/Cabin","922  SHILOH RD","Westtown",1962,"Before 1991","1961-1970"
"6702N00120000","R-10","R - Single Family/Cabin","920  SHILOH RD","Westtown",1963,"Before 1991","1961-1970"
"6702N00130000","R-10","R - Single Family/Cabin","918  SHILOH RD","Westtown",1963,"Before 1991","1961-1970"
"6702N00140000","R-10","R - Single Family/Cabin","916  SHILOH RD","Westtown",1963,"Before 1991","1961-1970"
"6702N00150000","R-10","R - Single Family/Cabin","914  SHILOH RD","Westtown",1963,"Before 1991","1961-1970"
"6702N00160000","R-10","R - Single Family/Cabin","912  SHILOH RD","Westtown",1962,"Before 1991","1961-1970"
"6702N00170000","R-10","R - Single Family/Cabin","910  SHILOH RD","Westtown",1963,"Before 1991","1961-1970"
"6702N00180000","R-10","R - Single Family/Cabin","908  SHILOH RD","Westtown",1963,"Before 1991","1961-1970"
"6702N00190000","R-10","R - Single Family/Cabin","906  SHILOH RD","Westtown",1963,"Before 1991","1961-1970"
"6702N00200000","R-10","R - Single Family/Cabin","904  SHILOH RD","Westtown",1963,"Before 1991","1961-1970"
"6702N00210000","R-10","R - Single Family/Cabin","902  SHILOH RD","Westtown",1957,"Before 1991","1951-1960"
"6702N00220000","R-10","R - Single Family/Cabin","908  LITTLE SHILOH RD","Westtown",1962,"Before 1991","1961-1970"
"6702N00230000","R-10","R - Single Family/Cabin","906  LITTLE SHILOH RD","Westtown",1962,"Before 1991","1961-1970"
"6702N00240000","R-10","R - Single Family/Cabin","904  LITTLE SHILOH RD","Westtown",1962,"Before 1991","1961-1970"
"6702N00250000","R-10","R - Single Family/Cabin","902  LITTLE SHILOH RD","Westtown",1963,"Before 1991","1961-1970"
"6702N00260000","R-10","R - Single Family/Cabin","903  HUMMINGBIRD LN","Westtown",1962,"Before 1991","1961-1970"
"6702N00270000","R-10","R - Single Family/Cabin","905  HUMMINGBIRD LN","Westtown",1963,"Before 1991","1961-1970"
"6702N00280000","R-10","R - Single Family/Cabin","907  HUMMINGBIRD LN","Westtown",1963,"Before 1991","1961-1970"
"6702N00290000","R-10","R - Single Family/Cabin","909  HUMMINGBIRD LN","Westtown",1962,"Before 1991","1961-1970"
"6702N00300000","R-10","R - Single Family/Cabin","911  HUMMINGBIRD LN","Westtown",1962,"Before 1991","1961-1970"
"6702N00310000","R-10","R - Single Family/Cabin","913  HUMMINGBIRD LN","Westtown",1963,"Before 1991","1961-1970"
"6702N00320000","R-10","R - Single Family/Cabin","915  HUMMINGBIRD LN","Westtown",1963,"Before 1991","1961-1970"
"6702N00330000","R-10","R - Single Family/Cabin","917  HUMMINGBIRD LN","Westtown",1962,"Before 1991","1961-1970"
"6702N00340000","R-10","R - Single Family/Cabin","919  HUMMINGBIRD LN","Westtown",1962,"Before 1991","1961-1970"
"6702N00350000","R-10","R - Single Family/Cabin","921  HUMMINGBIRD LN","Westtown",1962,"Before 1991","1961-1970"
"6702N00360000","R-10","R - Single Family/Cabin","917  OAKBOURNE RD","Westtown",1962,"Before 1991","1961-1970"
"6702N00370000","R-10","R - Single Family/Cabin","922  HUMMINGBIRD LN","Westtown",1962,"Before 1991","1961-1970"
"6702N00380000","R-10","R - Single Family/Cabin","920  HUMMINGBIRD LN","Westtown",1962,"Before 1991","1961-1970"
"6702N00390000","R-10","R - Single Family/Cabin","918  HUMMINGBIRD LN","Westtown",1962,"Before 1991","1961-1970"
"6702N00400000","R-10","R - Single Family/Cabin","916  HUMMINGBIRD LN","Westtown",1962,"Before 1991","1961-1970"
"6702N00410000","R-10","R - Single Family/Cabin","914  HUMMINGBIRD LN","Westtown",1962,"Before 1991","1961-1970"
"6702N00420000","R-10","R - Single Family/Cabin","912  HUMMINGBIRD LN","Westtown",1963,"Before 1991","1961-1970"
"6702N00430000","R-10","R - Single Family/Cabin","910  HUMMINGBIRD LN","Westtown",1963,"Before 1991","1961-1970"
"6702N00440000","R-10","R - Single Family/Cabin","908  HUMMINGBIRD LN","Westtown",1962,"Before 1991","1961-1970"
"6702N00450000","R-10","R - Single Family/Cabin","906  HUMMINGBIRD LN","Westtown",1963,"Before 1991","1961-1970"
"6702N00460000","R-10","R - Single Family/Cabin","904  HUMMINGBIRD LN","Westtown",1962,"Before 1991","1961-1970"
"6702N00470000","R-10","R - Single Family/Cabin","902  HUMMINGBIRD LN","Westtown",1963,"Before 1991","1961-1970"
"6702N00480000","R-10","R - Single Family/Cabin","900  HUMMINGBIRD LN","Westtown",1963,"Before 1991","1961-1970"
"6702N00490000","R-10","R - Single Family/Cabin","818  LITTLE SHILOH RD","Westtown",1970,"Before 1991","1961-1970"
"6702N00490100","R-10","R - Single Family/Cabin","816  LITTLE SHILOH RD","Westtown",1969,"Before 1991","1961-1970"
"6702N00510000","R-10","R - Single Family/Cabin","902  SHILOH HILL DR","Westtown",1983,"Before 1991","1981-1990"
"6702N00520000","R-10","R - Single Family/Cabin","904  SHILOH HILL DR","Westtown",1981,"Before 1991","1981-1990"
"6702N00530000","R-10","R - Single Family/Cabin","1017  CENTRE SCHOOL WAY","Westtown",1981,"Before 1991","1981-1990"
"6702N00540000","R-10","R - Single Family/Cabin","1015  CENTRE SCHOOL WAY","Westtown",1983,"Before 1991","1981-1990"
"6702N00550000","R-10","R - Single Family/Cabin","1013  CENTRE SCHOOL WAY","Westtown",1980,"Before 1991","1971-1980"
"6702N00560000","R-10","R - Single Family/Cabin","1012  CENTRE SCHOOL WAY","Westtown",1984,"Before 1991","1981-1990"
"6702N00570000","R-10","R - Single Family/Cabin","1014  CENTRE SCHOOL WAY","Westtown",1982,"Before 1991","1981-1990"
"6702N00580000","R-10","R - Single Family/Cabin","1016  CENTRE SCHOOL WAY","Westtown",1980,"Before 1991","1971-1980"
"6702N00590000","R-10","R - Single Family/Cabin","917  SHILOH RD","Westtown",1984,"Before 1991","1981-1990"
"6702N00600000","R-10","R - Single Family/Cabin","919  SHILOH RD","Westtown",1979,"Before 1991","1971-1980"
"6702N00610000","R-10","R - Single Family/Cabin","918  SHIPPEN LN","Westtown",1933,"Before 1991","1950 or older"
"6702N00620000","R-10","R - Single Family/Cabin","916  SHIPPEN LN","Westtown",1978,"Before 1991","1971-1980"
"6702N00630000","R-10","R - Single Family/Cabin","920  SHIPPEN LN","Westtown",1981,"Before 1991","1981-1990"
"6702N00640000","R-10","R - Single Family/Cabin","919  SHIPPEN LN","Westtown",1983,"Before 1991","1981-1990"
"6702N00650000","R-10","R - Single Family/Cabin","917  SHIPPEN LN","Westtown",1982,"Before 1991","1981-1990"
"6702N00660000","R-10","R - Single Family/Cabin","915  SHIPPEN LN","Westtown",1981,"Before 1991","1981-1990"
"6702N00670000","R-10","R - Single Family/Cabin","913  SHIPPEN LN","Westtown",2016,"1991 or Later","2011-2022"
"6702N00680000","R-10","R - Single Family/Cabin","1018  CENTRE SCHOOL WAY","Westtown",1980,"Before 1991","1971-1980"
"6702Q00010000","R-10","R - Single Family/Cabin","911  SHADY GROVE WAY","Westtown",1964,"Before 1991","1961-1970"
"6702Q00030000","R-10","R - Single Family/Cabin","1410  WREN LN","Westtown",1965,"Before 1991","1961-1970"
"6702Q00040000","R-10","R - Single Family/Cabin","1408  WREN LN","Westtown",1968,"Before 1991","1961-1970"
"6702Q00050000","R-10","R - Single Family/Cabin","1406  WREN LN","Westtown",1969,"Before 1991","1961-1970"
"6702Q00060000","R-10","R - Single Family/Cabin","1407  WREN LN","Westtown",1968,"Before 1991","1961-1970"
"6702Q00070000","R-10","R - Single Family/Cabin","1409  WREN LN","Westtown",1965,"Before 1991","1961-1970"
"6702Q00080000","R-10","R - Single Family/Cabin","1411  WREN LN","Westtown",1965,"Before 1991","1961-1970"
"6702Q00090000","R-10","R - Single Family/Cabin","1413  WREN LN","Westtown",1968,"Before 1991","1961-1970"
"6702Q00100000","R-10","R - Single Family/Cabin","902  ROBIN DR","Westtown",1967,"Before 1991","1961-1970"
"6702Q00110000","R-10","R - Single Family/Cabin","1410  JOHNNYS WAY","Westtown",1967,"Before 1991","1961-1970"
"6702Q00120000","R-10","R - Single Family/Cabin","1412  JOHNNYS WAY","Westtown",1970,"Before 1991","1961-1970"
"6702Q00130000","R-10","R - Single Family/Cabin","1418  JOHNNYS WAY","Westtown",1967,"Before 1991","1961-1970"
"6702Q00140000","R-10","R - Single Family/Cabin","903  ROBIN DR","Westtown",1972,"Before 1991","1971-1980"
"6702Q00150000","R-10","R - Single Family/Cabin","901  ROBIN DR","Westtown",1969,"Before 1991","1961-1970"
"6702Q00160000","R-10","R - Single Family/Cabin","1407  THRUSH LN","Westtown",1966,"Before 1991","1961-1970"
"6702Q00180000","R-10","R - Single Family/Cabin","919  SHADY GROVE WAY","Westtown",1964,"Before 1991","1961-1970"
"6702Q00190000","R-10","R - Single Family/Cabin","917  SHADY GROVE WAY","Westtown",1965,"Before 1991","1961-1970"
"6702Q00200000","R-10","R - Single Family/Cabin","1400  THRUSH LN","Westtown",1966,"Before 1991","1961-1970"
"6702R00010000","R-10","R - Single Family/Cabin","1412  WREN LN","Westtown",1968,"Before 1991","1961-1970"
"6702R00020000","R-10","R - Single Family/Cabin","906  ROBIN DR","Westtown",1972,"Before 1991","1971-1980"
"6702R00030000","R-10","R - Single Family/Cabin","904  CHICKADEE LN","Westtown",1966,"Before 1991","1961-1970"
"6702R00040000","R-10","R - Single Family/Cabin","906  CHICKADEE LN","Westtown",1995,"1991 or Later","1991-2000"
"6702R00050000","R-10","R - Single Family/Cabin","908  CHICKADEE LN","Westtown",1963,"Before 1991","1961-1970"
"6702R00060000","R-10","R - Single Family/Cabin","910  CHICKADEE LN","Westtown",1963,"Before 1991","1961-1970"
"6702R00070000","R-10","R - Single Family/Cabin","912  CHICKADEE LN","Westtown",1972,"Before 1991","1971-1980"
"6702R00080000","R-10","R - Single Family/Cabin","1423  BOBOLINK LN","Westtown",1972,"Before 1991","1971-1980"
"6702R00110000","R-10","R - Single Family/Cabin","907  ROBIN DR","Westtown",1963,"Before 1991","1961-1970"
"6702R00130100","R-10","R - Single Family/Cabin","905  ROBIN DR","Westtown",1974,"Before 1991","1971-1980"
"6702R00140000","R-10","R - Single Family/Cabin","909  CHICKADEE LN","Westtown",1965,"Before 1991","1961-1970"
"6702R00150000","R-10","R - Single Family/Cabin","911  CHICKADEE LN","Westtown",1965,"Before 1991","1961-1970"
"6702R00160000","R-10","R - Single Family/Cabin","1425  BOBOLINK LN","Westtown",1964,"Before 1991","1961-1970"
"6702R00170000","R-10","R - Single Family/Cabin","1428  BOBOLINK LN","Westtown",1964,"Before 1991","1961-1970"
"6702R00180000","R-10","R - Single Family/Cabin","1426  BOBOLINK LN","Westtown",1975,"Before 1991","1971-1980"
"6702R00190000","R-10","R - Single Family/Cabin","1424  BOBOLINK LN","Westtown",1967,"Before 1991","1961-1970"
"6702R00200000","R-10","R - Single Family/Cabin","1422  BOBOLINK LN","Westtown",1966,"Before 1991","1961-1970"
"6702R00210000","R-10","R - Single Family/Cabin","1001  ROBIN DR","Westtown",1969,"Before 1991","1961-1970"
"6702R00220000","R-10","R - Single Family/Cabin","1003  ROBIN DR","Westtown",1900,"Before 1991","1950 or older"
"6702R00230000","R-10","R - Single Family/Cabin","1005  ROBIN DR","Westtown",1981,"Before 1991","1981-1990"
"6702R00240000","R-10","R - Single Family/Cabin","1007  ROBIN DR","Westtown",1969,"Before 1991","1961-1970"
"6702R00250000","R-10","R - Single Family/Cabin","1009  ROBIN DR","Westtown",1970,"Before 1991","1961-1970"
"6702R00260000","R-10","R - Single Family/Cabin","1011  ROBIN DR","Westtown",1968,"Before 1991","1961-1970"
"6702R00280000","R-10","R - Single Family/Cabin","1107  CARDINAL DR","Westtown",1965,"Before 1991","1961-1970"
"6702R00290000","R-10","R - Single Family/Cabin","1015  ROBIN DR","Westtown",1966,"Before 1991","1961-1970"
"6702R00300000","R-10","R - Single Family/Cabin","1103  CARDINAL DR","Westtown",1966,"Before 1991","1961-1970"
"6702R00310000","R-10","R - Single Family/Cabin","1010  ROBIN DR","Westtown",2005,"1991 or Later","2001-2010"
"6702R00320000","R-10","R - Single Family/Cabin","1012  ROBIN DR","Westtown",1969,"Before 1991","1961-1970"
"6702R00330000","R-10","R - Single Family/Cabin","1014  ROBIN DR","Westtown",1975,"Before 1991","1971-1980"
"6702R00340000","R-10","R - Single Family/Cabin","1016  ROBIN DR","Westtown",1978,"Before 1991","1971-1980"
"6702R00350000","R-10","R - Single Family/Cabin","1018  ROBIN DR","Westtown",1976,"Before 1991","1971-1980"
