"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"3005 03400000","R-10","R - Single Family/Cabin","55  TARRYTOWN LN","East Brandywine",2003,"1991 or Later","2001-2010"
"3005 03410000","R-10","R - Single Family/Cabin","59  TARRYTOWN LN","East Brandywine",2003,"1991 or Later","2001-2010"
"3005 03420000","R-10","R - Single Family/Cabin","60  TARRYTOWN LN","East Brandywine",2003,"1991 or Later","2001-2010"
"3005 03430000","R-10","R - Single Family/Cabin","58  TARRYTOWN LN","East Brandywine",2003,"1991 or Later","2001-2010"
"3005 03440000","R-10","R - Single Family/Cabin","56  TARRYTOWN LN","East Brandywine",2003,"1991 or Later","2001-2010"
"3005 03450000","R-10","R - Single Family/Cabin","54  TARRYTOWN LN","East Brandywine",2003,"1991 or Later","2001-2010"
"3005 03460000","R-10","R - Single Family/Cabin","48  TARRYTOWN LN","East Brandywine",2003,"1991 or Later","2001-2010"
"3005 03470000","R-10","R - Single Family/Cabin","46  TARRYTOWN LN","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03480000","R-10","R - Single Family/Cabin","44  TARRYTOWN LN","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03490000","R-10","R - Single Family/Cabin","42  TARRYTOWN LN","East Brandywine",2003,"1991 or Later","2001-2010"
"3005 03520000","R-10","R - Single Family/Cabin","101  BROOKHAVEN LN","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03530000","R-10","R - Single Family/Cabin","11  GROVEHILL CRT","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03540000","R-10","R - Single Family/Cabin","13  GROVEHILL CRT","East Brandywine",2003,"1991 or Later","2001-2010"
"3005 03550000","R-10","R - Single Family/Cabin","15  GROVEHILL CRT","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03560000","R-10","R - Single Family/Cabin","17  GROVEHILL CRT","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03570000","R-10","R - Single Family/Cabin","19  GROVEHILL CRT","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03580000","R-10","R - Single Family/Cabin","21  GROVEHILL CRT","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03590000","R-10","R - Single Family/Cabin","23  GROVEHILL CRT","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03600000","R-10","R - Single Family/Cabin","25  GROVEHILL CRT","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03610000","R-10","R - Single Family/Cabin","27  GROVEHILL CRT","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03620000","R-10","R - Single Family/Cabin","29  GROVEHILL CRT","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03630000","R-10","R - Single Family/Cabin","30  GROVEHILL CRT","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03640000","R-10","R - Single Family/Cabin","28  GROVEHILL CRT","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03650000","R-10","R - Single Family/Cabin","26  GROVEHILL CRT","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03660000","R-10","R - Single Family/Cabin","24  GROVEHILL CRT","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03670000","R-10","R - Single Family/Cabin","22  GROVEHILL CRT","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03680000","R-10","R - Single Family/Cabin","20  GROVEHILL CRT","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03690000","R-10","R - Single Family/Cabin","16  GROVEHILL CRT","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03700000","R-10","R - Single Family/Cabin","14  GROVEHILL CRT","East Brandywine",2003,"1991 or Later","2001-2010"
"3005 03710000","R-10","R - Single Family/Cabin","12  GROVEHILL CRT","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03720000","R-10","R - Single Family/Cabin","113  BROOKHAVEN LN","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03730000","R-10","R - Single Family/Cabin","102  BROOKHAVEN LN","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03740000","R-10","R - Single Family/Cabin","104  BROOKHAVEN LN","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03750000","R-10","R - Single Family/Cabin","106  BROOKHAVEN LN","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03760000","R-10","R - Single Family/Cabin","108  BROOKHAVEN LN","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03770000","R-10","R - Single Family/Cabin","110  BROOKHAVEN LN","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03780000","R-10","R - Single Family/Cabin","112  BROOKHAVEN LN","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03790000","R-10","R - Single Family/Cabin","120  BROOKHAVEN LN","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03800000","R-10","R - Single Family/Cabin","244  FERNDALE LN","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03810000","R-10","R - Single Family/Cabin","246  FERNDALE LN","East Brandywine",2005,"1991 or Later","2001-2010"
"3005 03820000","R-10","R - Single Family/Cabin","248  FERNDALE LN","East Brandywine",2005,"1991 or Later","2001-2010"
"3005 03830000","R-10","R - Single Family/Cabin","250  FERNDALE LN","East Brandywine",2018,"1991 or Later","2011-2022"
"3005 03840000","R-10","R - Single Family/Cabin","252  FERNDALE LN","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03850000","R-10","R - Single Family/Cabin","251  FERNDALE LN","East Brandywine",2005,"1991 or Later","2001-2010"
"3005 03860000","R-10","R - Single Family/Cabin","247  FERNDALE LN","East Brandywine",2005,"1991 or Later","2001-2010"
"3005 03870000","R-10","R - Single Family/Cabin","245  FERNDALE LN","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03880000","R-10","R - Single Family/Cabin","243  FERNDALE LN","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03890000","R-10","R - Single Family/Cabin","241  FERNDALE LN","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03900000","R-10","R - Single Family/Cabin","237  FERNDALE LN","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03910000","R-10","R - Single Family/Cabin","235  FERNDALE LN","East Brandywine",2005,"1991 or Later","2001-2010"
"3005 03920000","R-10","R - Single Family/Cabin","233  FERNDALE LN","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03930000","R-10","R - Single Family/Cabin","231  FERNDALE LN","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03940000","R-10","R - Single Family/Cabin","225  FERNDALE LN","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03950000","R-10","R - Single Family/Cabin","223  FERNDALE LN","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03960000","R-10","R - Single Family/Cabin","221  FERNDALE LN","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03970000","R-10","R - Single Family/Cabin","121  BROOKHAVEN LN","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 03980000","R-10","R - Single Family/Cabin","240  FERNDALE LN","East Brandywine",2005,"1991 or Later","2001-2010"
"3005 03990000","R-10","R - Single Family/Cabin","238  FERNDALE LN","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 04000000","R-10","R - Single Family/Cabin","236  FERNDALE LN","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 04010000","R-10","R - Single Family/Cabin","234  FERNDALE LN","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 04020000","R-10","R - Single Family/Cabin","232  FERNDALE LN","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 04030000","R-10","R - Single Family/Cabin","230  FERNDALE LN","East Brandywine",2004,"1991 or Later","2001-2010"
"3005 04050000","R-10","R - Single Family/Cabin","37  BUTTERWORTH CRT","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 04060000","R-10","R - Single Family/Cabin","35  BUTTERWORTH CRT","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 04070000","R-10","R - Single Family/Cabin","31  BUTTERWORTH CRT","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 04080000","R-10","R - Single Family/Cabin","13  LAMMEY WAY","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 04090000","R-10","R - Single Family/Cabin","10  LAMMEY WAY","East Brandywine",2009,"1991 or Later","2001-2010"
"3005 04100000","R-10","R - Single Family/Cabin","14  LAMMEY WAY","East Brandywine",2007,"1991 or Later","2001-2010"
"3005 04110000","R-10","R - Single Family/Cabin","16  LAMMEY WAY","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 04120000","R-10","R - Single Family/Cabin","18  LAMMEY WAY","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 04130000","R-10","R - Single Family/Cabin","20  LAMMEY WAY","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 04140000","R-10","R - Single Family/Cabin","22  LAMMEY WAY","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 04150000","R-10","R - Single Family/Cabin","24  LAMMEY WAY","East Brandywine",2009,"1991 or Later","2001-2010"
"3005 04160000","R-10","R - Single Family/Cabin","26  LAMMEY WAY","East Brandywine",2007,"1991 or Later","2001-2010"
"3005 04170000","R-10","R - Single Family/Cabin","28  LAMMEY WAY","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 04180000","R-10","R - Single Family/Cabin","25  LAMMEY WAY","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 04190000","R-10","R - Single Family/Cabin","23  LAMMEY WAY","East Brandywine",2009,"1991 or Later","2001-2010"
"3005 04200000","R-10","R - Single Family/Cabin","21  LAMMEY WAY","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 04210000","R-10","R - Single Family/Cabin","19  LAMMEY WAY","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 04220000","R-10","R - Single Family/Cabin","34  BUTTERWORTH CRT","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 04230000","R-10","R - Single Family/Cabin","48  BUTTERWORTH CRT","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 04240000","R-10","R - Single Family/Cabin","49  BUTTERWORTH CRT","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 04250000","R-10","R - Single Family/Cabin","47  BUTTERWORTH CRT","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 04260000","R-10","R - Single Family/Cabin","45  BUTTERWORTH CRT","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 04270000","R-10","R - Single Family/Cabin","43  BUTTERWORTH CRT","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 04280000","R-10","R - Single Family/Cabin","41  BUTTERWORTH CRT","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 04330000","R-10","R - Single Family/Cabin","142  SILLS LN","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 04340000","R-10","R - Single Family/Cabin","144  SILLS LN","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 04350000","R-10","R - Single Family/Cabin","146  SILLS LN","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 04360000","R-10","R - Single Family/Cabin","148  SILLS LN","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 04370000","R-10","R - Single Family/Cabin","150  SILLS LN","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 04380000","R-10","R - Single Family/Cabin","12  CLEMENT CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 04390000","R-10","R - Single Family/Cabin","14  CLEMENT CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 04400000","R-10","R - Single Family/Cabin","16  CLEMENT CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 04410000","R-10","R - Single Family/Cabin","18  CLEMENT CRT","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 04420000","R-10","R - Single Family/Cabin","22  CLEMENT CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 04430000","R-10","R - Single Family/Cabin","24  CLEMENT CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 04440000","R-10","R - Single Family/Cabin","26  CLEMENT CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 04450000","R-10","R - Single Family/Cabin","28  CLEMENT CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 04460000","R-10","R - Single Family/Cabin","32  CLEMENT CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 04470000","R-10","R - Single Family/Cabin","34  CLEMENT CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 04480000","R-10","R - Single Family/Cabin","36  CLEMENT CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 04490000","R-10","R - Single Family/Cabin","38  CLEMENT CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 04500000","R-10","R - Single Family/Cabin","42  CLEMENT CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 04510000","R-10","R - Single Family/Cabin","44  CLEMENT CRT","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 04520000","R-10","R - Single Family/Cabin","46  CLEMENT CRT","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 04530000","R-10","R - Single Family/Cabin","48  CLEMENT CRT","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 04540000","R-10","R - Single Family/Cabin","170  SILLS LN","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 04550000","R-10","R - Single Family/Cabin","172  SILLS LN","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 04560000","R-10","R - Single Family/Cabin","174  SILLS LN","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 04570000","R-10","R - Single Family/Cabin","176  SILLS LN","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 04580000","R-10","R - Single Family/Cabin","178  SILLS LN","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 04590000","R-10","R - Single Family/Cabin","188  SILLS LN","East Brandywine",2015,"1991 or Later","2011-2022"
"3005 04600000","R-10","R - Single Family/Cabin","190  SILLS LN","East Brandywine",2015,"1991 or Later","2011-2022"
"3005 04610000","R-10","R - Single Family/Cabin","192  SILLS LN","East Brandywine",2015,"1991 or Later","2011-2022"
"3005 04620000","R-10","R - Single Family/Cabin","194  SILLS LN","East Brandywine",2015,"1991 or Later","2011-2022"
"3005 04630000","R-10","R - Single Family/Cabin","204  SILLS LN","East Brandywine",2015,"1991 or Later","2011-2022"
"3005 04640000","R-10","R - Single Family/Cabin","206  SILLS LN","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 04650000","R-10","R - Single Family/Cabin","208  SILLS LN","East Brandywine",2015,"1991 or Later","2011-2022"
"3005 04660000","R-10","R - Single Family/Cabin","210  SILLS LN","East Brandywine",2015,"1991 or Later","2011-2022"
"3005 04670000","R-10","R - Single Family/Cabin","212  SILLS LN","East Brandywine",2015,"1991 or Later","2011-2022"
"3005 04680000","R-10","R - Single Family/Cabin","214  SILLS LN","East Brandywine",2015,"1991 or Later","2011-2022"
"3005 04690000","R-10","R - Single Family/Cabin","222  SILLS LN","East Brandywine",2015,"1991 or Later","2011-2022"
"3005 04700000","R-10","R - Single Family/Cabin","224  SILLS LN","East Brandywine",2015,"1991 or Later","2011-2022"
"3005 04710000","R-10","R - Single Family/Cabin","226  SILLS LN","East Brandywine",2015,"1991 or Later","2011-2022"
"3005 04720000","R-10","R - Single Family/Cabin","228  SILLS LN","East Brandywine",2015,"1991 or Later","2011-2022"
"3005 04730000","R-10","R - Single Family/Cabin","230  SILLS LN","East Brandywine",2015,"1991 or Later","2011-2022"
"3005 04740000","R-10","R - Single Family/Cabin","232  SILLS LN","East Brandywine",2015,"1991 or Later","2011-2022"
"3005 04750000","R-10","R - Single Family/Cabin","100  BOLERO DR","East Brandywine",2007,"1991 or Later","2001-2010"
"3005 04760000","R-10","R - Single Family/Cabin","102  BOLERO DR","East Brandywine",2007,"1991 or Later","2001-2010"
"3005 04770000","R-10","R - Single Family/Cabin","104  BOLERO DR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 04780000","R-10","R - Single Family/Cabin","106  BOLERO DR","East Brandywine",2007,"1991 or Later","2001-2010"
"3005 04790000","R-10","R - Single Family/Cabin","108  BOLERO DR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 04800000","R-10","R - Single Family/Cabin","110  BOLERO DR","East Brandywine",2007,"1991 or Later","2001-2010"
"3005 04810000","R-10","R - Single Family/Cabin","112  BOLERO DR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 04820000","R-10","R - Single Family/Cabin","114  BOLERO DR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 04830000","R-10","R - Single Family/Cabin","116  BOLERO DR","East Brandywine",2009,"1991 or Later","2001-2010"
"3005 04840000","R-10","R - Single Family/Cabin","118  BOLERO DR","East Brandywine",2007,"1991 or Later","2001-2010"
"3005 04850000","R-10","R - Single Family/Cabin","120  BOLERO DR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 04860000","R-10","R - Single Family/Cabin","122  BOLERO DR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 04870000","R-10","R - Single Family/Cabin","124  BOLERO DR","East Brandywine",2015,"1991 or Later","2011-2022"
"3005 04880000","R-10","R - Single Family/Cabin","301 S CALDWELL CIR","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 04890000","R-10","R - Single Family/Cabin","303 S CALDWELL CIR","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 04900000","R-10","R - Single Family/Cabin","305 S CALDWELL CIR","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 04910000","R-10","R - Single Family/Cabin","307 S CALDWELL CIR","East Brandywine",2010,"1991 or Later","2001-2010"
"3005 04920000","R-10","R - Single Family/Cabin","309 S CALDWELL CIR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 04930000","R-10","R - Single Family/Cabin","311 S CALDWELL CIR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 04940000","R-10","R - Single Family/Cabin","313 S CALDWELL CIR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 04950000","R-10","R - Single Family/Cabin","315 S CALDWELL CIR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 04960000","R-10","R - Single Family/Cabin","317 S CALDWELL CIR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 04970000","R-10","R - Single Family/Cabin","319 S CALDWELL CIR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 04980000","R-10","R - Single Family/Cabin","321 S CALDWELL CIR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 04990000","R-10","R - Single Family/Cabin","323 S CALDWELL CIR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 05000000","R-10","R - Single Family/Cabin","325 S CALDWELL CIR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 05010000","R-10","R - Single Family/Cabin","327 S CALDWELL CIR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 05020000","R-10","R - Single Family/Cabin","329 S CALDWELL CIR","East Brandywine",2009,"1991 or Later","2001-2010"
"3005 05030000","R-10","R - Single Family/Cabin","331 S CALDWELL CIR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 05040000","R-10","R - Single Family/Cabin","333 S CALDWELL CIR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 05050000","R-10","R - Single Family/Cabin","335 S CALDWELL CIR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 05060000","R-10","R - Single Family/Cabin","337 S CALDWELL CIR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 05070000","R-10","R - Single Family/Cabin","339 S CALDWELL CIR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 05080000","R-10","R - Single Family/Cabin","341 S CALDWELL CIR","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 05090000","R-10","R - Single Family/Cabin","343 S CALDWELL CIR","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 05100000","R-10","R - Single Family/Cabin","345 S CALDWELL CIR","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 05110000","R-10","R - Single Family/Cabin","347 S CALDWELL CIR","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 05120000","R-10","R - Single Family/Cabin","344 S CALDWELL CIR","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 05130000","R-10","R - Single Family/Cabin","342 S CALDWELL CIR","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 05140000","R-10","R - Single Family/Cabin","340 S CALDWELL CIR","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 05150000","R-10","R - Single Family/Cabin","338 S CALDWELL CIR","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 05160000","R-10","R - Single Family/Cabin","330 S CALDWELL CIR","East Brandywine",2009,"1991 or Later","2001-2010"
"3005 05170000","R-10","R - Single Family/Cabin","324 S CALDWELL CIR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 05180000","R-10","R - Single Family/Cabin","322 S CALDWELL CIR","East Brandywine",2009,"1991 or Later","2001-2010"
"3005 05190000","R-10","R - Single Family/Cabin","318  CALDWELL CIR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 05200000","R-10","R - Single Family/Cabin","308 S CALDWELL CIR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 05210000","R-10","R - Single Family/Cabin","304 S CALDWELL CIR","East Brandywine",2009,"1991 or Later","2001-2010"
"3005 05220000","R-10","R - Single Family/Cabin","302 S CALDWELL CIR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 05230000","R-10","R - Single Family/Cabin","300 S CALDWELL CIR","East Brandywine",2008,"1991 or Later","2001-2010"
"3005 05240000","R-10","R - Single Family/Cabin","486  HALLMAN CRT","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 05250000","R-10","R - Single Family/Cabin","484  HALLMAN CRT","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 05260000","R-10","R - Single Family/Cabin","482  HALLMAN CRT","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 05270000","R-10","R - Single Family/Cabin","480  HALLMAN CRT","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 05280000","R-10","R - Single Family/Cabin","476  HALLMAN CRT","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 05290000","R-10","R - Single Family/Cabin","474  HALLMAN CRT","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 05300000","R-10","R - Single Family/Cabin","472  HALLMAN CRT","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 05310000","R-10","R - Single Family/Cabin","470  HALLMAN CRT","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 05320000","R-10","R - Single Family/Cabin","468  HALLMAN CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 05330000","R-10","R - Single Family/Cabin","466  HALLMAN CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 05340000","R-10","R - Single Family/Cabin","464  HALLMAN CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 05350000","R-10","R - Single Family/Cabin","462  HALLMAN CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 05360000","R-10","R - Single Family/Cabin","460  HALLMAN CRT","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 05370000","R-10","R - Single Family/Cabin","458  HALLMAN CRT","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 05380000","R-10","R - Single Family/Cabin","456  HALLMAN CRT","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 05390000","R-10","R - Single Family/Cabin","454  HALLMAN CRT","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 05400000","R-10","R - Single Family/Cabin","450  HALLMAN CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 05410000","R-10","R - Single Family/Cabin","448  HALLMAN CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 05420000","R-10","R - Single Family/Cabin","446  HALLMAN CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 05430000","R-10","R - Single Family/Cabin","444  HALLMAN CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 05440000","R-10","R - Single Family/Cabin","442  HALLMAN CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 05450000","R-10","R - Single Family/Cabin","440  HALLMAN CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 05460000","R-10","R - Single Family/Cabin","438  HALLMAN CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 05470000","R-10","R - Single Family/Cabin","436  HALLMAN CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 05480000","R-10","R - Single Family/Cabin","434  HALLMAN CRT","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 05490000","R-10","R - Single Family/Cabin","432  HALLMAN CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 05500000","R-10","R - Single Family/Cabin","428  HALLMAN CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 05510000","R-10","R - Single Family/Cabin","426  HALLMAN CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 05520000","R-10","R - Single Family/Cabin","424  HALLMAN CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 05530000","R-10","R - Single Family/Cabin","422  HALLMAN CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 05540000","R-10","R - Single Family/Cabin","420  HALLMAN CRT","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 05550000","R-10","R - Single Family/Cabin","418  HALLMAN CRT","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 05560000","R-10","R - Single Family/Cabin","416  HALLMAN CRT","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 05570000","R-10","R - Single Family/Cabin","414  HALLMAN CRT","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 05580000","R-10","R - Single Family/Cabin","412  HALLMAN CRT","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 05590000","R-10","R - Single Family/Cabin","410  HALLMAN CRT","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 05600000","R-10","R - Single Family/Cabin","408  HALLMAN CRT","East Brandywine",2014,"1991 or Later","2011-2022"
"3005 05610000","R-10","R - Single Family/Cabin","406  HALLMAN CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 05620000","R-10","R - Single Family/Cabin","404  HALLMAN CRT","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 05630000","R-10","R - Single Family/Cabin","402  HALLMAN CRT","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 05640000","R-10","R - Single Family/Cabin","400  HALLMAN CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 05650000","R-10","R - Single Family/Cabin","487  HALLMAN CRT","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 05660000","R-10","R - Single Family/Cabin","485  HALLMAN CRT","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 05670000","R-10","R - Single Family/Cabin","483  HALLMAN CRT","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 05680000","R-10","R - Single Family/Cabin","481  HALLMAN CRT","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 05690000","R-10","R - Single Family/Cabin","477  HALLMAN CRT","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 05700000","R-10","R - Single Family/Cabin","471  HALLMAN CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 05710000","R-10","R - Single Family/Cabin","469  HALLMAN CRT","East Brandywine",2012,"1991 or Later","2011-2022"
"3005 05720000","R-10","R - Single Family/Cabin","467  HALLMAN CRT","East Brandywine",2011,"1991 or Later","2011-2022"
"3005 05730000","R-10","R - Single Family/Cabin","463  HALLMAN CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 05740000","R-10","R - Single Family/Cabin","457  HALLMAN CRT","East Brandywine",2013,"1991 or Later","2011-2022"
"3005 05750000","R-10","R - Single Family/Cabin","447  HALLMAN CRT","East Brandywine",2013,"1991 or Later","2011-2022"
