"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"4108 02240000","R-10","R - Single Family/Cabin","1183  MACPHERSON DR","West Goshen",1983,"Before 1991","1981-1990"
"5103 00870000","R-10","R - Single Family/Cabin","909  GREENE COUNTRIE DR","West Goshen",1980,"Before 1991","1971-1980"
"5103 00950000","R-10","R - Single Family/Cabin","704  CLOVER RIDGE DR","West Goshen",1987,"Before 1991","1981-1990"
"5201 00011200","R-10","R - Single Family/Cabin","1260  KNOLLWOOD DR","West Goshen",1979,"Before 1991","1971-1980"
"5201 00011300","R-10","R - Single Family/Cabin","1258  KNOLLWOOD DR","West Goshen",1975,"Before 1991","1971-1980"
"5201 00011400","R-10","R - Single Family/Cabin","1256  KNOLLWOOD DR","West Goshen",1972,"Before 1991","1971-1980"
"5201 00011500","R-10","R - Single Family/Cabin","1254  KNOLLWOOD DR","West Goshen",1972,"Before 1991","1971-1980"
"5201 00011600","R-10","R - Single Family/Cabin","1252  KNOLLWOOD DR","West Goshen",1972,"Before 1991","1971-1980"
"5201 00011700","R-10","R - Single Family/Cabin","1251  KNOLLWOOD DR","West Goshen",1973,"Before 1991","1971-1980"
"5201 00011800","R-10","R - Single Family/Cabin","1253  KNOLLWOOD DR","West Goshen",1972,"Before 1991","1971-1980"
"5201 00011900","R-10","R - Single Family/Cabin","1255  KNOLLWOOD DR","West Goshen",2013,"1991 or Later","2011-2022"
"5201 00012000","R-10","R - Single Family/Cabin","1257  KNOLLWOOD DR","West Goshen",1972,"Before 1991","1971-1980"
"5201 00012100","R-10","R - Single Family/Cabin","1259  KNOLLWOOD DR","West Goshen",1972,"Before 1991","1971-1980"
"5201 00012200","R-10","R - Single Family/Cabin","1262  KNOLLWOOD DR","West Goshen",1994,"1991 or Later","1991-2000"
"5201 00012300","R-10","R - Single Family/Cabin","1264  KNOLLWOOD DR","West Goshen",1993,"1991 or Later","1991-2000"
"5201 00012400","R-10","R - Single Family/Cabin","1266  KNOLLWOOD DR","West Goshen",1993,"1991 or Later","1991-2000"
"5201 00012500","R-10","R - Single Family/Cabin","1268  KNOLLWOOD DR","West Goshen",1993,"1991 or Later","1991-2000"
"5201 00012600","R-10","R - Single Family/Cabin","1270  KNOLLWOOD DR","West Goshen",1993,"1991 or Later","1991-2000"
"5201 00012700","R-10","R - Single Family/Cabin","1272  KNOLLWOOD DR","West Goshen",1993,"1991 or Later","1991-2000"
"5201 00012800","R-10","R - Single Family/Cabin","1274  KNOLLWOOD DR","West Goshen",1994,"1991 or Later","1991-2000"
"5201 00012900","R-10","R - Single Family/Cabin","1276  KNOLLWOOD DR","West Goshen",1993,"1991 or Later","1991-2000"
"5201 00013800","R-10","R - Single Family/Cabin","1269  KNOLLWOOD DR","West Goshen",1993,"1991 or Later","1991-2000"
"5201 00013900","R-10","R - Single Family/Cabin","1267  KNOLLWOOD DR","West Goshen",1993,"1991 or Later","1991-2000"
"5201 00014000","R-10","R - Single Family/Cabin","1263  KNOLLWOOD DR","West Goshen",1994,"1991 or Later","1991-2000"
"5201 00014100","R-10","R - Single Family/Cabin","1261  KNOLLWOOD DR","West Goshen",1993,"1991 or Later","1991-2000"
"5201 00040000","R-30","R - Multi Family/Dorms/Single","1304  PHOENIXVILLE PK","West Goshen",1957,"Before 1991","1951-1960"
"5201 00110000","R-10","R - Single Family/Cabin","1201  DERRY LN","West Goshen",2007,"1991 or Later","2001-2010"
"5201 00120000","R-10","R - Single Family/Cabin","1203  DERRY LN","West Goshen",2007,"1991 or Later","2001-2010"
"5201 00130000","R-55","R - Town House (Common Law Condo)","1205  DERRY LN","West Goshen",2007,"1991 or Later","2001-2010"
"5201 00140000","R-10","R - Single Family/Cabin","1207  DERRY LN","West Goshen",2007,"1991 or Later","2001-2010"
"5201 00150000","R-10","R - Single Family/Cabin","1209  DERRY LN","West Goshen",2007,"1991 or Later","2001-2010"
"5201 00160000","R-55","R - Town House (Common Law Condo)","1211  DERRY LN","West Goshen",2007,"1991 or Later","2001-2010"
"5201 00170000","R-55","R - Town House (Common Law Condo)","1213  DERRY LN","West Goshen",2007,"1991 or Later","2001-2010"
"5201 00180000","R-10","R - Single Family/Cabin","1215  DERRY LN","West Goshen",2007,"1991 or Later","2001-2010"
"5201 00190000","R-10","R - Single Family/Cabin","1217  DERRY LN","West Goshen",2007,"1991 or Later","2001-2010"
"5201 00200000","R-55","R - Town House (Common Law Condo)","1219  DERRY LN","West Goshen",2007,"1991 or Later","2001-2010"
"5201 00210000","R-55","R - Town House (Common Law Condo)","1221  DERRY LN","West Goshen",2007,"1991 or Later","2001-2010"
"5201 00220000","R-10","R - Single Family/Cabin","1223  DERRY LN","West Goshen",2006,"1991 or Later","2001-2010"
"5201 00230000","R-10","R - Single Family/Cabin","1225  DERRY LN","West Goshen",2013,"1991 or Later","2011-2022"
"5201 00240000","R-10","R - Single Family/Cabin","1227  DERRY LN","West Goshen",2013,"1991 or Later","2011-2022"
"5201 00250000","R-10","R - Single Family/Cabin","1229  DERRY LN","West Goshen",2013,"1991 or Later","2011-2022"
"5201 00260000","R-10","R - Single Family/Cabin","1231  DERRY LN","West Goshen",2013,"1991 or Later","2011-2022"
"5201 00270000","R-10","R - Single Family/Cabin","1233  DERRY LN","West Goshen",2013,"1991 or Later","2011-2022"
"5201 00280000","R-10","R - Single Family/Cabin","1235  DERRY LN","West Goshen",2013,"1991 or Later","2011-2022"
"5201 00290000","R-10","R - Single Family/Cabin","1237  DERRY LN","West Goshen",2013,"1991 or Later","2011-2022"
"5201 00300000","R-10","R - Single Family/Cabin","1239  DERRY LN","West Goshen",2013,"1991 or Later","2011-2022"
"5201 00310000","R-10","R - Single Family/Cabin","1241  DERRY LN","West Goshen",2013,"1991 or Later","2011-2022"
"5201 00320000","R-10","R - Single Family/Cabin","1243  DERRY LN","West Goshen",2013,"1991 or Later","2011-2022"
"5201 00330000","R-10","R - Single Family/Cabin","1245  DERRY LN","West Goshen",2013,"1991 or Later","2011-2022"
"5201 00340000","R-10","R - Single Family/Cabin","1247  DERRY LN","West Goshen",2013,"1991 or Later","2011-2022"
"5201 00350000","R-10","R - Single Family/Cabin","1249  DERRY LN","West Goshen",2013,"1991 or Later","2011-2022"
"5201 00360000","R-10","R - Single Family/Cabin","1251  DERRY LN","West Goshen",2013,"1991 or Later","2011-2022"
"5201 00370000","R-10","R - Single Family/Cabin","1253  DERRY LN","West Goshen",2013,"1991 or Later","2011-2022"
"5201 00380000","R-10","R - Single Family/Cabin","1255  DERRY LN","West Goshen",2013,"1991 or Later","2011-2022"
"5201 00390000","R-10","R - Single Family/Cabin","1257  DERRY LN","West Goshen",2013,"1991 or Later","2011-2022"
"5201 00400000","R-10","R - Single Family/Cabin","1259  DERRY LN","West Goshen",2013,"1991 or Later","2011-2022"
"5201 00410000","R-10","R - Single Family/Cabin","1261  DERRY LN","West Goshen",2013,"1991 or Later","2011-2022"
"5201 00420000","R-10","R - Single Family/Cabin","1263  DERRY LN","West Goshen",2013,"1991 or Later","2011-2022"
"5201 00430000","R-10","R - Single Family/Cabin","1265  DERRY LN","West Goshen",2013,"1991 or Later","2011-2022"
"5201 00440000","R-10","R - Single Family/Cabin","1267  DERRY LN","West Goshen",2013,"1991 or Later","2011-2022"
"5201 00450000","R-10","R - Single Family/Cabin","1269  DERRY LN","West Goshen",2013,"1991 or Later","2011-2022"
"5201 00460000","R-55","R - Town House (Common Law Condo)","1220  DERRY LN","West Goshen",2007,"1991 or Later","2001-2010"
"5201 00470000","R-10","R - Single Family/Cabin","1218  DERRY LN","West Goshen",2007,"1991 or Later","2001-2010"
"5201 00480000","R-10","R - Single Family/Cabin","1216  DERRY LN","West Goshen",2007,"1991 or Later","2001-2010"
"5201 00490000","R-55","R - Town House (Common Law Condo)","1214  DERRY LN","West Goshen",2007,"1991 or Later","2001-2010"
"5201 00500000","R-10","R - Single Family/Cabin","1212  DERRY LN","West Goshen",2007,"1991 or Later","2001-2010"
"5201 00510000","R-55","R - Town House (Common Law Condo)","1210  DERRY LN","West Goshen",2007,"1991 or Later","2001-2010"
"5201 00520000","R-10","R - Single Family/Cabin","1208  DERRY LN","West Goshen",2007,"1991 or Later","2001-2010"
"5201 00530000","R-10","R - Single Family/Cabin","1206  DERRY LN","West Goshen",2010,"1991 or Later","2001-2010"
"5201 00540000","R-10","R - Single Family/Cabin","1204  DERRY LN","West Goshen",2010,"1991 or Later","2001-2010"
"5201 00550000","R-10","R - Single Family/Cabin","1202  DERRY LN","West Goshen",2010,"1991 or Later","2001-2010"
"5201N00010000","R-10","R - Single Family/Cabin","1216  ESTATE DR","West Goshen",1964,"Before 1991","1961-1970"
"5201N00020000","R-10","R - Single Family/Cabin","559  PATRICE LN","West Goshen",1970,"Before 1991","1961-1970"
"5201N00030000","R-10","R - Single Family/Cabin","561  PATRICE LN","West Goshen",1969,"Before 1991","1961-1970"
"5201N00040000","R-10","R - Single Family/Cabin","563  PATRICE LN","West Goshen",1969,"Before 1991","1961-1970"
"5201N00050000","R-10","R - Single Family/Cabin","1226  CLEARBROOK RD","West Goshen",1969,"Before 1991","1961-1970"
"5201N00070000","R-10","R - Single Family/Cabin","1239  CLEARBROOK RD","West Goshen",1969,"Before 1991","1961-1970"
"5201N00080000","R-10","R - Single Family/Cabin","1237  CLEARBROOK RD","West Goshen",1969,"Before 1991","1961-1970"
"5201N00090000","R-10","R - Single Family/Cabin","1235  CLEARBROOK RD","West Goshen",1969,"Before 1991","1961-1970"
"5201N00100000","R-10","R - Single Family/Cabin","1233  CLEARBROOK RD","West Goshen",1968,"Before 1991","1961-1970"
"5201N00110000","R-10","R - Single Family/Cabin","1231  CLEARBROOK RD","West Goshen",1968,"Before 1991","1961-1970"
"5201N00120000","R-10","R - Single Family/Cabin","1229  CLEARBROOK RD","West Goshen",1968,"Before 1991","1961-1970"
"5201N00130000","R-10","R - Single Family/Cabin","556  PATRICE LN","West Goshen",1970,"Before 1991","1961-1970"
"5201N00140000","R-10","R - Single Family/Cabin","1224  CLEARBROOK RD","West Goshen",1968,"Before 1991","1961-1970"
"5201N00150000","R-10","R - Single Family/Cabin","1222  CLEARBROOK RD","West Goshen",1968,"Before 1991","1961-1970"
"5201P00030000","R-10","R - Single Family/Cabin","1001  LAUREL DR","West Goshen",1956,"Before 1991","1951-1960"
"5201P00390000","R-10","R - Single Family/Cabin","1004  BOOT RD","West Goshen",1959,"Before 1991","1951-1960"
"5201P00410000","R-10","R - Single Family/Cabin","1008  BOOT RD","West Goshen",1959,"Before 1991","1951-1960"
"5201P00450000","R-10","R - Single Family/Cabin","1123  LAUREL DR","West Goshen",1959,"Before 1991","1951-1960"
"5201P00460000","R-10","R - Single Family/Cabin","1121  LAUREL DR","West Goshen",1959,"Before 1991","1951-1960"
"5201P00470000","R-10","R - Single Family/Cabin","1119  LAUREL DR","West Goshen",1959,"Before 1991","1951-1960"
"5201P00490000","R-10","R - Single Family/Cabin","1118  LAUREL DR","West Goshen",1957,"Before 1991","1951-1960"
"5201P00500000","R-10","R - Single Family/Cabin","1120  LAUREL DR","West Goshen",1960,"Before 1991","1951-1960"
"5201P00510000","R-10","R - Single Family/Cabin","1122  LAUREL DR","West Goshen",1960,"Before 1991","1951-1960"
"5201P00520000","R-10","R - Single Family/Cabin","1124  LAUREL DR","West Goshen",1959,"Before 1991","1951-1960"
"5201P00530000","R-10","R - Single Family/Cabin","1126  LAUREL DR","West Goshen",1960,"Before 1991","1951-1960"
"5201P00540000","R-10","R - Single Family/Cabin","1128  LAUREL DR","West Goshen",1960,"Before 1991","1951-1960"
"5201P00550000","R-10","R - Single Family/Cabin","1130  LAUREL DR","West Goshen",1959,"Before 1991","1951-1960"
"5201P00560000","R-10","R - Single Family/Cabin","1132  LAUREL DR","West Goshen",1960,"Before 1991","1951-1960"
"5201P00570000","R-10","R - Single Family/Cabin","1134  LAUREL DR","West Goshen",1959,"Before 1991","1951-1960"
"5201P00580000","R-10","R - Single Family/Cabin","1100  BOOT RD","West Goshen",1959,"Before 1991","1951-1960"
"5201P00590000","R-10","R - Single Family/Cabin","1301  MORSTEIN RD","West Goshen",1959,"Before 1991","1951-1960"
"5201P00600000","R-10","R - Single Family/Cabin","1302  MORSTEIN RD","West Goshen",1959,"Before 1991","1951-1960"
"5201P00610000","R-10","R - Single Family/Cabin","1304  MORSTEIN RD","West Goshen",1959,"Before 1991","1951-1960"
"5201P00620000","R-10","R - Single Family/Cabin","1306  MORSTEIN RD","West Goshen",1959,"Before 1991","1951-1960"
"5201P00630000","R-10","R - Single Family/Cabin","1308  MORSTEIN RD","West Goshen",1959,"Before 1991","1951-1960"
"5201P00640000","R-10","R - Single Family/Cabin","1302  ANDERSON AVE","West Goshen",1959,"Before 1991","1951-1960"
"5201P00650000","R-10","R - Single Family/Cabin","1309  MARY JANE LN","West Goshen",1959,"Before 1991","1951-1960"
"5201P00660000","R-10","R - Single Family/Cabin","1307  MARY JANE LN","West Goshen",1959,"Before 1991","1951-1960"
"5201P00670000","R-10","R - Single Family/Cabin","1305  MARY JANE LN","West Goshen",1959,"Before 1991","1951-1960"
"5201P00680000","R-10","R - Single Family/Cabin","1303  MARY JANE LN","West Goshen",1959,"Before 1991","1951-1960"
"5201P00690000","R-10","R - Single Family/Cabin","1301  MARY JANE LN","West Goshen",1959,"Before 1991","1951-1960"
"5201P00700000","R-10","R - Single Family/Cabin","1311  MARY JANE LN","West Goshen",1959,"Before 1991","1951-1960"
"5201P00710000","R-10","R - Single Family/Cabin","1307  ANDERSON AVE","West Goshen",1959,"Before 1991","1951-1960"
"5201P00720000","R-10","R - Single Family/Cabin","1305  ANDERSON AVE","West Goshen",1965,"Before 1991","1961-1970"
"5201P00730000","R-10","R - Single Family/Cabin","1303  ANDERSON AVE","West Goshen",1959,"Before 1991","1951-1960"
"5201P00740000","R-10","R - Single Family/Cabin","1310  MORSTEIN RD","West Goshen",1959,"Before 1991","1951-1960"
"5201P00750000","R-10","R - Single Family/Cabin","1312  MORSTEIN RD","West Goshen",1960,"Before 1991","1951-1960"
"5201P00760000","R-10","R - Single Family/Cabin","1314  MORSTEIN RD","West Goshen",1959,"Before 1991","1951-1960"
"5201P00770000","R-10","R - Single Family/Cabin","1316  MORSTEIN RD","West Goshen",1959,"Before 1991","1951-1960"
"5201P00780000","R-10","R - Single Family/Cabin","1326  MARY JANE LN","West Goshen",1959,"Before 1991","1951-1960"
"5201P00790000","R-10","R - Single Family/Cabin","1324  MARY JANE LN","West Goshen",1959,"Before 1991","1951-1960"
"5201P00800000","R-10","R - Single Family/Cabin","1300  MARY JANE LN","West Goshen",1959,"Before 1991","1951-1960"
"5201P00810000","R-10","R - Single Family/Cabin","1302  MARY JANE LN","West Goshen",1959,"Before 1991","1951-1960"
"5201P00820000","R-10","R - Single Family/Cabin","1304  MARY JANE LN","West Goshen",1959,"Before 1991","1951-1960"
"5201P00830000","R-10","R - Single Family/Cabin","1306  MARY JANE LN","West Goshen",1959,"Before 1991","1951-1960"
"5201P00840000","R-10","R - Single Family/Cabin","1237  HAMLET HILL DR","West Goshen",1979,"Before 1991","1971-1980"
"5201P00850000","R-10","R - Single Family/Cabin","1256  VICTORIA LN","West Goshen",1980,"Before 1991","1971-1980"
"5201P00860000","R-10","R - Single Family/Cabin","1254  VICTORIA LN","West Goshen",1978,"Before 1991","1971-1980"
"5201P00870000","R-10","R - Single Family/Cabin","1252  VICTORIA LN","West Goshen",1979,"Before 1991","1971-1980"
"5201P00880000","R-10","R - Single Family/Cabin","1250  VICTORIA LN","West Goshen",1979,"Before 1991","1971-1980"
"5201P00890000","R-10","R - Single Family/Cabin","1248  VICTORIA LN","West Goshen",1979,"Before 1991","1971-1980"
"5201P00900000","R-10","R - Single Family/Cabin","1246  VICTORIA LN","West Goshen",1979,"Before 1991","1971-1980"
"5201P00910000","R-10","R - Single Family/Cabin","1244  VICTORIA LN","West Goshen",1979,"Before 1991","1971-1980"
"5201P00920000","R-10","R - Single Family/Cabin","1242  VICTORIA LN","West Goshen",1979,"Before 1991","1971-1980"
"5201P00930000","R-10","R - Single Family/Cabin","1240  VICTORIA LN","West Goshen",1979,"Before 1991","1971-1980"
"5201P00940000","R-10","R - Single Family/Cabin","1243  VICTORIA LN","West Goshen",1978,"Before 1991","1971-1980"
"5201P01000000","R-10","R - Single Family/Cabin","1267  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01010000","R-10","R - Single Family/Cabin","1265  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01020000","R-10","R - Single Family/Cabin","1263  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01030000","R-10","R - Single Family/Cabin","1261  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01040000","R-10","R - Single Family/Cabin","1259  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01050000","R-10","R - Single Family/Cabin","1257  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01060000","R-10","R - Single Family/Cabin","1253  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01070000","R-10","R - Single Family/Cabin","1251  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01080000","R-10","R - Single Family/Cabin","1249  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01090000","R-10","R - Single Family/Cabin","1247  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01100000","R-10","R - Single Family/Cabin","1245  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01110000","R-10","R - Single Family/Cabin","1243  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01120000","R-10","R - Single Family/Cabin","1239  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01130000","R-10","R - Single Family/Cabin","1237  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01140000","R-10","R - Single Family/Cabin","1235  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01150000","R-10","R - Single Family/Cabin","1233  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01160000","R-10","R - Single Family/Cabin","1231  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01170000","R-10","R - Single Family/Cabin","1229  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01180000","R-10","R - Single Family/Cabin","1225  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01190000","R-10","R - Single Family/Cabin","1223  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01200000","R-10","R - Single Family/Cabin","1221  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01210000","R-10","R - Single Family/Cabin","1219  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01220000","R-10","R - Single Family/Cabin","1217  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01230000","R-10","R - Single Family/Cabin","1215  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01240000","R-10","R - Single Family/Cabin","1211  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01250000","R-10","R - Single Family/Cabin","1209  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01260000","R-10","R - Single Family/Cabin","1207  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01270000","R-10","R - Single Family/Cabin","1205  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01280000","R-10","R - Single Family/Cabin","1203  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01290000","R-10","R - Single Family/Cabin","1201  MORSTEIN RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01300000","R-10","R - Single Family/Cabin","1093  BOOT RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01310000","R-10","R - Single Family/Cabin","1091  BOOT RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01320000","R-10","R - Single Family/Cabin","1089  BOOT RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01330000","R-10","R - Single Family/Cabin","1087  BOOT RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01340000","R-10","R - Single Family/Cabin","1085  BOOT RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01350000","R-10","R - Single Family/Cabin","1083  BOOT RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01360000","R-10","R - Single Family/Cabin","1077  BOOT RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01370000","R-10","R - Single Family/Cabin","1075  BOOT RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01380000","R-10","R - Single Family/Cabin","1073  BOOT RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01390000","R-10","R - Single Family/Cabin","1071  BOOT RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01400000","R-10","R - Single Family/Cabin","1069 E BOOT RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01410000","R-10","R - Single Family/Cabin","1067  BOOT RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01420000","R-10","R - Single Family/Cabin","1061  BOOT RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01430000","R-10","R - Single Family/Cabin","1059  BOOT RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01440000","R-10","R - Single Family/Cabin","1057  BOOT RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01450000","R-10","R - Single Family/Cabin","1055  BOOT RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01460000","R-10","R - Single Family/Cabin","1053  BOOT RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01470000","R-10","R - Single Family/Cabin","1051  BOOT RD","West Goshen",1989,"Before 1991","1981-1990"
"5201P01480000","R-10","R - Single Family/Cabin","1202  LONGFORD RD","West Goshen",1992,"1991 or Later","1991-2000"
"5201P01490000","R-10","R - Single Family/Cabin","1204  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01500000","R-10","R - Single Family/Cabin","1206  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01510000","R-10","R - Single Family/Cabin","1208  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01520000","R-10","R - Single Family/Cabin","1210  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01530000","R-10","R - Single Family/Cabin","1212  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01540000","R-10","R - Single Family/Cabin","1216  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01550000","R-10","R - Single Family/Cabin","1218  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01560000","R-10","R - Single Family/Cabin","1220  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01570000","R-10","R - Single Family/Cabin","1222  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01580000","R-10","R - Single Family/Cabin","1224  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01590000","R-10","R - Single Family/Cabin","1226  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01600000","R-10","R - Single Family/Cabin","1230  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01610000","R-10","R - Single Family/Cabin","1232  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01620000","R-10","R - Single Family/Cabin","1234  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01630000","R-10","R - Single Family/Cabin","1236  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01640000","R-10","R - Single Family/Cabin","1238  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01650000","R-10","R - Single Family/Cabin","1240  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01660000","R-10","R - Single Family/Cabin","1244  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01670000","R-10","R - Single Family/Cabin","1246  LONGFORD RD","West Goshen",1990,"Before 1991","1981-1990"
"5201P01680000","R-10","R - Single Family/Cabin","1248  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01690000","R-10","R - Single Family/Cabin","1250  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01700000","R-10","R - Single Family/Cabin","1252  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01710000","R-10","R - Single Family/Cabin","1254  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01720000","R-10","R - Single Family/Cabin","1258  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01730000","R-10","R - Single Family/Cabin","1260  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01740000","R-10","R - Single Family/Cabin","1262  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01750000","R-10","R - Single Family/Cabin","1264  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01760000","R-10","R - Single Family/Cabin","1266  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01770000","R-10","R - Single Family/Cabin","1268  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01800000","R-10","R - Single Family/Cabin","102  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01810000","R-10","R - Single Family/Cabin","104  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01820000","R-10","R - Single Family/Cabin","106  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01830000","R-10","R - Single Family/Cabin","108  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01840000","R-10","R - Single Family/Cabin","110  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01850000","R-10","R - Single Family/Cabin","112  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01860000","R-10","R - Single Family/Cabin","116  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01870000","R-10","R - Single Family/Cabin","118  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01880000","R-10","R - Single Family/Cabin","120  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01890000","R-10","R - Single Family/Cabin","122  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01900000","R-10","R - Single Family/Cabin","124  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01910000","R-10","R - Single Family/Cabin","128  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01920000","R-10","R - Single Family/Cabin","130  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01930000","R-10","R - Single Family/Cabin","132  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01940000","R-10","R - Single Family/Cabin","134  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01950000","R-10","R - Single Family/Cabin","136  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01960000","R-10","R - Single Family/Cabin","138  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01970000","R-10","R - Single Family/Cabin","142  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
"5201P01980000","R-10","R - Single Family/Cabin","144  LONGFORD RD","West Goshen",1993,"1991 or Later","1991-2000"
