"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"3903Q00340000","R-10","R - Single Family/Cabin","1320  OAK ST","Caln",1950,"Before 1991","1950 or older"
"3903Q00350000","R-10","R - Single Family/Cabin","1306  OAK ST","Caln",1948,"Before 1991","1950 or older"
"3903Q00350100","R-10","R - Single Family/Cabin","1312  OAK ST","Caln",1961,"Before 1991","1961-1970"
"3903Q00360000","R-10","R - Single Family/Cabin","227 S THIRTEENTH AVE","Caln",1951,"Before 1991","1951-1960"
"3903Q00370000","R-10","R - Single Family/Cabin","1305  REED ST","Caln",1974,"Before 1991","1971-1980"
"3903Q00370100","R-10","R - Single Family/Cabin","1309  REED ST","Caln",1973,"Before 1991","1971-1980"
"3903Q00380000","R-10","R - Single Family/Cabin","1321  REED ST","Caln",1988,"Before 1991","1981-1990"
"3903Q00380100","R-10","R - Single Family/Cabin","1319  REED ST","Caln",1980,"Before 1991","1971-1980"
"3903Q00390000","R-10","R - Single Family/Cabin","1350  REED ST","Caln",1948,"Before 1991","1950 or older"
"3903Q00400000","R-10","R - Single Family/Cabin","1346  REED ST","Caln",1950,"Before 1991","1950 or older"
"3903Q00410000","R-10","R - Single Family/Cabin","1340  REED ST","Caln",1950,"Before 1991","1950 or older"
"3903Q00430000","R-10","R - Single Family/Cabin","1401  OLIVE ST","Caln",1945,"Before 1991","1950 or older"
"3903Q00440000","R-10","R - Single Family/Cabin","1403  OLIVE ST","Caln",1945,"Before 1991","1950 or older"
"3903Q00450000","R-10","R - Single Family/Cabin","1405  OLIVE ST","Caln",1945,"Before 1991","1950 or older"
"3903Q00460000","R-10","R - Single Family/Cabin","1407  OLIVE ST","Caln",1945,"Before 1991","1950 or older"
"3903Q00470000","R-10","R - Single Family/Cabin","1409  OLIVE ST","Caln",1947,"Before 1991","1950 or older"
"3903Q00480000","R-10","R - Single Family/Cabin","1411  OLIVE ST","Caln",1945,"Before 1991","1950 or older"
"3903Q00490000","R-10","R - Single Family/Cabin","1413  OLIVE ST","Caln",1947,"Before 1991","1950 or older"
"3903Q00500000","R-10","R - Single Family/Cabin","1415  OLIVE ST","Caln",1945,"Before 1991","1950 or older"
"3903Q00510000","R-10","R - Single Family/Cabin","1417  OLIVE ST","Caln",1945,"Before 1991","1950 or older"
"3903Q00520000","R-10","R - Single Family/Cabin","1416  OLIVE ST","Caln",1945,"Before 1991","1950 or older"
"3903Q00530000","R-10","R - Single Family/Cabin","1414  OLIVE ST","Caln",1947,"Before 1991","1950 or older"
"3903Q00540000","R-10","R - Single Family/Cabin","1408  OLIVE ST","Caln",1954,"Before 1991","1951-1960"
"3903Q00560000","R-10","R - Single Family/Cabin","1401  STIRLING ST","Caln",1940,"Before 1991","1950 or older"
"3903Q00570000","R-10","R - Single Family/Cabin","1403  STIRLING ST","Caln",1940,"Before 1991","1950 or older"
"3903Q00580000","R-10","R - Single Family/Cabin","1405  STIRLING ST","Caln",1940,"Before 1991","1950 or older"
"3903Q00590000","R-10","R - Single Family/Cabin","1411  STIRLING ST","Caln",1940,"Before 1991","1950 or older"
"3903Q00600000","R-10","R - Single Family/Cabin","1413  STIRLING ST","Caln",1940,"Before 1991","1950 or older"
"3903Q00610000","R-10","R - Single Family/Cabin","1415  STIRLING ST","Caln",1940,"Before 1991","1950 or older"
"3903Q00620000","R-10","R - Single Family/Cabin","1419  STIRLING ST","Caln",1940,"Before 1991","1950 or older"
"3903Q00630000","R-10","R - Single Family/Cabin","1418  STIRLING ST","Caln",1940,"Before 1991","1950 or older"
"3903Q00630100","R-10","R - Single Family/Cabin","1420  STIRLING ST","Caln",1991,"1991 or Later","1991-2000"
"3903Q00640000","R-10","R - Single Family/Cabin","1416  STIRLING ST","Caln",1940,"Before 1991","1950 or older"
"3903Q00650000","R-10","R - Single Family/Cabin","1414  STIRLING ST","Caln",1940,"Before 1991","1950 or older"
"3903Q00660000","R-10","R - Single Family/Cabin","1412  STIRLING ST","Caln",1944,"Before 1991","1950 or older"
"3903Q00670000","R-10","R - Single Family/Cabin","1410  STIRLING ST","Caln",1944,"Before 1991","1950 or older"
"3903Q00680000","R-10","R - Single Family/Cabin","1408  STIRLING ST","Caln",1940,"Before 1991","1950 or older"
"3903Q00690000","R-10","R - Single Family/Cabin","1406  STIRLING ST","Caln",1944,"Before 1991","1950 or older"
"3903Q00700000","R-10","R - Single Family/Cabin","1404  STIRLING ST","Caln",1944,"Before 1991","1950 or older"
"3903Q00710000","R-10","R - Single Family/Cabin","1402  STIRLING ST","Caln",1940,"Before 1991","1950 or older"
"3903Q00730000","R-10","R - Single Family/Cabin","1401  WALNUT ST","Caln",1950,"Before 1991","1950 or older"
"3903Q00740000","R-10","R - Single Family/Cabin","1403  WALNUT ST","Caln",1951,"Before 1991","1951-1960"
"3903Q00750000","R-10","R - Single Family/Cabin","1405  WALNUT ST","Caln",1950,"Before 1991","1950 or older"
"3903Q00760000","R-10","R - Single Family/Cabin","1407  WALNUT ST","Caln",1950,"Before 1991","1950 or older"
"3903Q00770000","R-10","R - Single Family/Cabin","1409  WALNUT ST","Caln",1951,"Before 1991","1951-1960"
"3903Q00780000","R-10","R - Single Family/Cabin","1411  WALNUT ST","Caln",1950,"Before 1991","1950 or older"
"3903Q00790000","R-10","R - Single Family/Cabin","1408  WALNUT ST","Caln",1949,"Before 1991","1950 or older"
"3903Q00800000","R-10","R - Single Family/Cabin","1406  WALNUT ST","Caln",1952,"Before 1991","1951-1960"
"3903Q00810000","R-10","R - Single Family/Cabin","1404  WALNUT ST","Caln",1952,"Before 1991","1951-1960"
"3903Q00820000","R-10","R - Single Family/Cabin","1400  WALNUT ST","Caln",1952,"Before 1991","1951-1960"
"3903Q00830000","R-10","R - Single Family/Cabin","203  FOURTEENTH AVE","Caln",1955,"Before 1991","1951-1960"
"3903Q00840000","R-10","R - Single Family/Cabin","1403  OAK ST","Caln",1951,"Before 1991","1951-1960"
"3903Q00850000","R-10","R - Single Family/Cabin","1405  OAK ST","Caln",1951,"Before 1991","1951-1960"
"3903Q00860000","R-10","R - Single Family/Cabin","1407  OAK ST","Caln",1951,"Before 1991","1951-1960"
"3903Q00870000","R-10","R - Single Family/Cabin","1409  OAK ST","Caln",1951,"Before 1991","1951-1960"
"3903Q00880000","R-10","R - Single Family/Cabin","1408  OAK ST","Caln",1952,"Before 1991","1951-1960"
"3903Q00890000","R-10","R - Single Family/Cabin","1404  OAK ST","Caln",1992,"1991 or Later","1991-2000"
"3903Q00900000","R-10","R - Single Family/Cabin","1400  OAK ST","Caln",1951,"Before 1991","1951-1960"
"3903Q00910000","R-10","R - Single Family/Cabin","1400  REED ST","Caln",1953,"Before 1991","1951-1960"
"3903Q00930000","R-10","R - Single Family/Cabin","1401  REED ST","Caln",1974,"Before 1991","1971-1980"
"3903Q00940000","R-10","R - Single Family/Cabin","1405  REED ST","Caln",1992,"1991 or Later","1991-2000"
"3903Q00950000","R-10","R - Single Family/Cabin","1306  REED ST","Caln",1958,"Before 1991","1951-1960"
"3903R00010000","R-10","R - Single Family/Cabin","1413  WALNUT ST","Caln",1950,"Before 1991","1950 or older"
"3903R00020000","R-10","R - Single Family/Cabin","1415  WALNUT ST","Caln",1950,"Before 1991","1950 or older"
"3903R00030000","R-10","R - Single Family/Cabin","1410  WALNUT ST","Caln",1950,"Before 1991","1950 or older"
"3903R00040000","R-10","R - Single Family/Cabin","1412  WALNUT ST","Caln",1950,"Before 1991","1950 or older"
"3903R00050000","R-10","R - Single Family/Cabin","1414  WALNUT ST","Caln",1949,"Before 1991","1950 or older"
"3903R00060000","R-10","R - Single Family/Cabin","1417  OAK ST","Caln",1950,"Before 1991","1950 or older"
"3903R00070000","R-10","R - Single Family/Cabin","1415  OAK ST","Caln",1950,"Before 1991","1950 or older"
"3903R00080000","R-10","R - Single Family/Cabin","1413  OAK ST","Caln",1950,"Before 1991","1950 or older"
"3903R00090000","R-10","R - Single Family/Cabin","1411  OAK ST","Caln",1950,"Before 1991","1950 or older"
"3903R00100000","R-10","R - Single Family/Cabin","1410  OAK ST","Caln",1958,"Before 1991","1951-1960"
"3903R00110000","R-10","R - Single Family/Cabin","1412  OAK ST","Caln",1958,"Before 1991","1951-1960"
"3903R00120000","R-10","R - Single Family/Cabin","1414  OAK ST","Caln",1954,"Before 1991","1951-1960"
"3903R00130000","R-10","R - Single Family/Cabin","1411  REED ST","Caln",1975,"Before 1991","1971-1980"
"3903R00130200","R-10","R - Single Family/Cabin","1409  REED ST","Caln",1974,"Before 1991","1971-1980"
"3903R00160000","R-10","R - Single Family/Cabin","1418  REED ST","Caln",1952,"Before 1991","1951-1960"
"3903R00170000","R-10","R - Single Family/Cabin","1420  REED ST","Caln",1950,"Before 1991","1950 or older"
"3903R00180000","R-10","R - Single Family/Cabin","1500  OLIVE ST","Caln",1950,"Before 1991","1950 or older"
"3903R00190000","R-10","R - Single Family/Cabin","1502  OLIVE ST","Caln",1950,"Before 1991","1950 or older"
"3903R00200000","R-10","R - Single Family/Cabin","1504  OLIVE ST","Caln",1950,"Before 1991","1950 or older"
"3903R00210000","R-10","R - Single Family/Cabin","1506  OLIVE ST","Caln",1950,"Before 1991","1950 or older"
"3903R00220000","R-10","R - Single Family/Cabin","1508  OLIVE ST","Caln",1952,"Before 1991","1951-1960"
"3903R00230000","R-10","R - Single Family/Cabin","1510  OLIVE ST","Caln",1952,"Before 1991","1951-1960"
"3903R00240100","R-10","R - Single Family/Cabin","1512  OLIVE ST","Caln",1952,"Before 1991","1951-1960"
"3903R00250000","R-10","R - Single Family/Cabin","1519  STIRLING ST","Caln",1950,"Before 1991","1950 or older"
"3903R00260000","R-10","R - Single Family/Cabin","1517  STIRLING ST","Caln",1952,"Before 1991","1951-1960"
"3903R00270000","R-10","R - Single Family/Cabin","1515  STIRLING ST","Caln",1950,"Before 1991","1950 or older"
"3903R00280000","R-10","R - Single Family/Cabin","1513  STIRLING ST","Caln",1950,"Before 1991","1950 or older"
"3903R00290000","R-10","R - Single Family/Cabin","1511  STIRLING ST","Caln",1950,"Before 1991","1950 or older"
"3903R00300000","R-10","R - Single Family/Cabin","1509  STIRLING ST","Caln",1949,"Before 1991","1950 or older"
"3903R00310000","R-10","R - Single Family/Cabin","1507  STIRLING ST","Caln",1949,"Before 1991","1950 or older"
"3903R00320000","R-10","R - Single Family/Cabin","1505  STIRLING ST","Caln",1950,"Before 1991","1950 or older"
"3903R00330000","R-10","R - Single Family/Cabin","1503  STIRLING ST","Caln",1950,"Before 1991","1950 or older"
"3903R00340000","R-10","R - Single Family/Cabin","1501  STIRLING ST","Caln",1950,"Before 1991","1950 or older"
"3903R00350000","R-10","R - Single Family/Cabin","1500  STIRLING ST","Caln",1950,"Before 1991","1950 or older"
"3903R00360000","R-10","R - Single Family/Cabin","1502  STIRLING ST","Caln",1950,"Before 1991","1950 or older"
"3903R00370000","R-10","R - Single Family/Cabin","1504  STIRLING ST","Caln",1950,"Before 1991","1950 or older"
"3903R00380000","R-10","R - Single Family/Cabin","1506  STIRLING ST","Caln",1950,"Before 1991","1950 or older"
"3903R00390000","R-10","R - Single Family/Cabin","1508  STIRLING ST","Caln",1950,"Before 1991","1950 or older"
"3903R00400000","R-10","R - Single Family/Cabin","1510  STIRLING ST","Caln",1947,"Before 1991","1950 or older"
"3903R00410000","R-10","R - Single Family/Cabin","1512  STIRLING ST","Caln",1940,"Before 1991","1950 or older"
"3903R00420000","R-10","R - Single Family/Cabin","1516  STIRLING ST","Caln",1950,"Before 1991","1950 or older"
"3903R00430000","R-10","R - Single Family/Cabin","1518  STIRLING ST","Caln",1949,"Before 1991","1950 or older"
"3903R00440000","R-10","R - Single Family/Cabin","1521  WALNUT ST","Caln",1950,"Before 1991","1950 or older"
"3903R00450000","R-10","R - Single Family/Cabin","1519  WALNUT ST","Caln",1949,"Before 1991","1950 or older"
"3903R00460000","R-10","R - Single Family/Cabin","1517  WALNUT ST","Caln",1949,"Before 1991","1950 or older"
"3903R00470000","R-10","R - Single Family/Cabin","1515  WALNUT ST","Caln",1949,"Before 1991","1950 or older"
"3903R00480000","R-10","R - Single Family/Cabin","1513  WALNUT ST","Caln",1950,"Before 1991","1950 or older"
"3903R00490000","R-10","R - Single Family/Cabin","1507  WALNUT ST","Caln",1950,"Before 1991","1950 or older"
"3903R00500000","R-10","R - Single Family/Cabin","1505  WALNUT ST","Caln",1950,"Before 1991","1950 or older"
"3903R00510000","R-10","R - Single Family/Cabin","1503  WALNUT ST","Caln",1950,"Before 1991","1950 or older"
"3903R00520000","R-10","R - Single Family/Cabin","1501  WALNUT ST","Caln",1950,"Before 1991","1950 or older"
"3903R00530000","R-60","R - Dwelling W/Comm Use Primary R","1500  WALNUT ST","Caln",1949,"Before 1991","1950 or older"
"3903R00540000","R-10","R - Single Family/Cabin","1504  WALNUT ST","Caln",1950,"Before 1991","1950 or older"
"3903R00550000","R-10","R - Single Family/Cabin","1508  WALNUT ST","Caln",1950,"Before 1991","1950 or older"
"3903R00560000","R-10","R - Single Family/Cabin","1510  WALNUT ST","Caln",1950,"Before 1991","1950 or older"
"3903R00570000","R-10","R - Single Family/Cabin","1512  WALNUT ST","Caln",1950,"Before 1991","1950 or older"
"3903R00580000","R-10","R - Single Family/Cabin","1514  WALNUT ST","Caln",1950,"Before 1991","1950 or older"
"3903R00590000","R-10","R - Single Family/Cabin","1518  WALNUT ST","Caln",1950,"Before 1991","1950 or older"
"3903R00600000","R-10","R - Single Family/Cabin","1520  WALNUT ST","Caln",1950,"Before 1991","1950 or older"
"3903R00610000","R-10","R - Single Family/Cabin","1517  OAK ST","Caln",1951,"Before 1991","1951-1960"
"3903R00630000","R-10","R - Single Family/Cabin","1511  OAK ST","Caln",1955,"Before 1991","1951-1960"
"3903R00640000","R-10","R - Single Family/Cabin","1509  OAK ST","Caln",1955,"Before 1991","1951-1960"
"3903R00650000","R-10","R - Single Family/Cabin","1507  OAK ST","Caln",1954,"Before 1991","1951-1960"
"3903R00660000","R-10","R - Single Family/Cabin","1505  OAK ST","Caln",1953,"Before 1991","1951-1960"
"3903R00670000","R-10","R - Single Family/Cabin","1503  OAK ST","Caln",1954,"Before 1991","1951-1960"
"3903R00680000","R-10","R - Single Family/Cabin","1501  OAK ST","Caln",1951,"Before 1991","1951-1960"
"3903R00690000","R-10","R - Single Family/Cabin","1500  OAK ST","Caln",1951,"Before 1991","1951-1960"
"3903R00700000","R-10","R - Single Family/Cabin","1502  OAK ST","Caln",1951,"Before 1991","1951-1960"
"3903R00710000","R-10","R - Single Family/Cabin","1504  OAK ST","Caln",1958,"Before 1991","1951-1960"
"3903R00720000","R-10","R - Single Family/Cabin","1510  OAK ST","Caln",1951,"Before 1991","1951-1960"
"3903R00730000","R-10","R - Single Family/Cabin","1512  OAK ST","Caln",1950,"Before 1991","1950 or older"
"3903R00740000","R-10","R - Single Family/Cabin","1514  OAK ST","Caln",1953,"Before 1991","1951-1960"
"3903R00750000","R-10","R - Single Family/Cabin","1509  REED ST","Caln",1971,"Before 1991","1971-1980"
"3903R00750100","R-10","R - Single Family/Cabin","1521  REED ST","Caln",1969,"Before 1991","1961-1970"
"3903R00760000","R-10","R - Single Family/Cabin","1505  REED ST","Caln",1968,"Before 1991","1961-1970"
"3903R00760100","R-10","R - Single Family/Cabin","1503  REED ST","Caln",1960,"Before 1991","1951-1960"
"3903R00770000","R-10","R - Single Family/Cabin","1501  REED ST","Caln",1958,"Before 1991","1951-1960"
"3903R00790000","R-10","R - Single Family/Cabin","1502  REED ST","Caln",1958,"Before 1991","1951-1960"
"3903R00800000","R-10","R - Single Family/Cabin","1504  REED ST","Caln",1955,"Before 1991","1951-1960"
"3903R00810000","R-10","R - Single Family/Cabin","1506  REED ST","Caln",1958,"Before 1991","1951-1960"
"3903R00820000","R-10","R - Single Family/Cabin","1510  REED ST","Caln",1972,"Before 1991","1971-1980"
"3903R00820100","R-10","R - Single Family/Cabin","1514  REED ST","Caln",1970,"Before 1991","1961-1970"
"3903R00850000","R-10","R - Single Family/Cabin","1600  OLIVE ST","Caln",1952,"Before 1991","1951-1960"
"3903R00860000","R-10","R - Single Family/Cabin","1602  OLIVE ST","Caln",1950,"Before 1991","1950 or older"
"3903R00870000","R-10","R - Single Family/Cabin","1604  OLIVE ST","Caln",1950,"Before 1991","1950 or older"
"3903R00880000","R-10","R - Single Family/Cabin","1606  OLIVE ST","Caln",1950,"Before 1991","1950 or older"
"3903R00890000","R-10","R - Single Family/Cabin","1608  OLIVE ST","Caln",1950,"Before 1991","1950 or older"
"3903R00900000","R-10","R - Single Family/Cabin","1610  OLIVE ST","Caln",1950,"Before 1991","1950 or older"
"3903R00910000","R-10","R - Single Family/Cabin","1612  OLIVE ST","Caln",1950,"Before 1991","1950 or older"
"3903R00920000","R-10","R - Single Family/Cabin","1614  OLIVE ST","Caln",1950,"Before 1991","1950 or older"
"3903R00930000","R-10","R - Single Family/Cabin","40  SEVENTEENTH AVE","Caln",1954,"Before 1991","1951-1960"
"3903R00940000","R-10","R - Single Family/Cabin","38  SEVENTEENTH AVE","Caln",1953,"Before 1991","1951-1960"
"3903R00950000","R-10","R - Single Family/Cabin","50 S SIXTEENTH AVE","Caln",1950,"Before 1991","1950 or older"
"3903R00960000","R-10","R - Single Family/Cabin","4 S SIXTEENTH AVE","Caln",1950,"Before 1991","1950 or older"
"3903R00970000","R-10","R - Single Family/Cabin","6 S SIXTEENTH AVE","Caln",1950,"Before 1991","1950 or older"
"3903R00980000","R-10","R - Single Family/Cabin","51 S SIXTEENTH AVE","Caln",1951,"Before 1991","1951-1960"
"3903R00990000","R-10","R - Single Family/Cabin","53 S SIXTEENTH AVE","Caln",1951,"Before 1991","1951-1960"
"3903R01000000","R-10","R - Single Family/Cabin","55  SIXTEENTH AVE","Caln",1950,"Before 1991","1950 or older"
"3903R01010000","R-10","R - Single Family/Cabin","42  SEVENTEENTH AVE","Caln",1954,"Before 1991","1951-1960"
"3903R01020000","R-10","R - Single Family/Cabin","46  SEVENTEENTH AVE","Caln",1954,"Before 1991","1951-1960"
"3903R01030000","R-10","R - Single Family/Cabin","48  SEVENTEENTH AVE","Caln",1954,"Before 1991","1951-1960"
"3903R01050000","R-10","R - Single Family/Cabin","91 S SIXTEENTH AVE","Caln",1950,"Before 1991","1950 or older"
"3903R01060000","R-10","R - Single Family/Cabin","93 S SIXTEENTH AVE","Caln",1950,"Before 1991","1950 or older"
"3903R01070000","R-10","R - Single Family/Cabin","95  SIXTEENTH AVE","Caln",1950,"Before 1991","1950 or older"
"3903R01080000","R-10","R - Single Family/Cabin","60  SEVENTEENTH AVE","Caln",1956,"Before 1991","1951-1960"
"3903R01080100","R-10","R - Single Family/Cabin","1630  WALNUT ST","Caln",1990,"Before 1991","1981-1990"
"3903R01090000","R-10","R - Single Family/Cabin","80  SEVENTEENTH AVE","Caln",1967,"Before 1991","1961-1970"
"3903R01100000","R-10","R - Single Family/Cabin","1600  OAK ST","Caln",1950,"Before 1991","1950 or older"
"3903R01110000","R-10","R - Single Family/Cabin","1602  OAK ST","Caln",1956,"Before 1991","1951-1960"
"3903R01120000","R-10","R - Single Family/Cabin","1652  OAK ST","Caln",1953,"Before 1991","1951-1960"
"3903R01130000","R-10","R - Single Family/Cabin","1651  REED ST","Caln",1954,"Before 1991","1951-1960"
"3903R01140000","R-10","R - Single Family/Cabin","1649  REED ST","Caln",1963,"Before 1991","1961-1970"
"3903R01150000","R-10","R - Single Family/Cabin","1647  REED ST","Caln",1960,"Before 1991","1951-1960"
"3903R01160000","R-10","R - Single Family/Cabin","1601  REED ST","Caln",1960,"Before 1991","1951-1960"
"3903R01170000","R-10","R - Single Family/Cabin","37  SEVENTEENTH AVE","Caln",1956,"Before 1991","1951-1960"
"3903R01180000","R-10","R - Single Family/Cabin","39  SEVENTEENTH AVE","Caln",1956,"Before 1991","1951-1960"
"3903R01190000","R-10","R - Single Family/Cabin","1701  STIRLING ST","Caln",1957,"Before 1991","1951-1960"
"3903R01200000","R-10","R - Single Family/Cabin","1705  STIRLING ST","Caln",1956,"Before 1991","1951-1960"
"3903R01200100","R-10","R - Single Family/Cabin","1703  STIRLING ST","Caln",1958,"Before 1991","1951-1960"
"3903R01210000","R-10","R - Single Family/Cabin","1709  STIRLING ST","Caln",1957,"Before 1991","1951-1960"
"3903R01210100","R-10","R - Single Family/Cabin","1707  STIRLING ST","Caln",1957,"Before 1991","1951-1960"
"3903R01220000","R-10","R - Single Family/Cabin","1710  STIRLING ST","Caln",1957,"Before 1991","1951-1960"
"3903R01230000","R-10","R - Single Family/Cabin","1708  STIRLING ST","Caln",1957,"Before 1991","1951-1960"
"3903R01240000","R-10","R - Single Family/Cabin","1706  STIRLING ST","Caln",1956,"Before 1991","1951-1960"
"3903R01250000","R-10","R - Single Family/Cabin","1704  STIRLING ST","Caln",1956,"Before 1991","1951-1960"
"3903R01260000","R-10","R - Single Family/Cabin","1702  STIRLING ST","Caln",1956,"Before 1991","1951-1960"
"3903R01270000","R-10","R - Single Family/Cabin","41  SEVENTEENTH AVE","Caln",1956,"Before 1991","1951-1960"
"3903R01280000","R-10","R - Single Family/Cabin","43  SEVENTEENTH AVE","Caln",1956,"Before 1991","1951-1960"
"3903R01290000","R-10","R - Single Family/Cabin","47  SEVENTEENTH AVE","Caln",1956,"Before 1991","1951-1960"
"3903R01290100","R-10","R - Single Family/Cabin","45  SEVENTEENTH AVE","Caln",1958,"Before 1991","1951-1960"
"3903R01310000","R-61","C - Dwelling W/Comm Use Primary C","107  SEVENTEENTH AVE","Caln",1960,"Before 1991","1951-1960"
"3903R01320000","R-10","R - Single Family/Cabin","99  SEVENTEENTH AVE","Caln",1986,"Before 1991","1981-1990"
"3903R01320100","R-10","R - Single Family/Cabin","101  SEVENTEENTH AVE","Caln",1951,"Before 1991","1951-1960"
"3903R01340000","R-10","R - Single Family/Cabin","105  SEVENTEENTH AVE","Caln",1955,"Before 1991","1951-1960"
"3903R01350000","R-10","R - Single Family/Cabin","111  SEVENTEENTH AVE","Caln",1960,"Before 1991","1951-1960"
"3903R01360000","R-10","R - Single Family/Cabin","1709  REED ST","Caln",1972,"Before 1991","1971-1980"
"3903R01360100","R-10","R - Single Family/Cabin","1701  REED ST","Caln",1971,"Before 1991","1971-1980"
"3903R01360200","R-10","R - Single Family/Cabin","1703  REED ST","Caln",1962,"Before 1991","1961-1970"
"3903R01360300","R-10","R - Single Family/Cabin","1711  REED ST","Caln",1967,"Before 1991","1961-1970"
"3903R01360400","R-10","R - Single Family/Cabin","1713  REED ST","Caln",1988,"Before 1991","1981-1990"
"3903R01360500","R-10","R - Single Family/Cabin","1707  REED ST","Caln",1973,"Before 1991","1971-1980"
"3903R01380000","R-10","R - Single Family/Cabin","200  CARANEL CIR","Caln",1974,"Before 1991","1971-1980"
"3903R01390000","R-10","R - Single Family/Cabin","202  CARANEL CIR","Caln",1974,"Before 1991","1971-1980"
"3903R01400000","R-10","R - Single Family/Cabin","204  CARANEL CIR","Caln",1974,"Before 1991","1971-1980"
"3903R01410000","R-10","R - Single Family/Cabin","206  CARANEL CIR","Caln",1974,"Before 1991","1971-1980"
"3903R01420000","R-10","R - Single Family/Cabin","208  CARANEL CIR","Caln",1974,"Before 1991","1971-1980"
"3903R01430000","R-10","R - Single Family/Cabin","210  CARANEL CIR","Caln",1974,"Before 1991","1971-1980"
"3903R01440000","R-10","R - Single Family/Cabin","212  CARANEL CIR","Caln",1974,"Before 1991","1971-1980"
"3903R01450000","R-10","R - Single Family/Cabin","214  CARANEL CIR","Caln",1974,"Before 1991","1971-1980"
"3903R01460000","R-10","R - Single Family/Cabin","216  CARANEL CIR","Caln",1974,"Before 1991","1971-1980"
"3903R01470000","R-10","R - Single Family/Cabin","218  CARANEL CIR","Caln",1974,"Before 1991","1971-1980"
"3903R01480000","R-10","R - Single Family/Cabin","220  CARANEL CIR","Caln",1974,"Before 1991","1971-1980"
"3903R01490000","R-10","R - Single Family/Cabin","222  CARANEL CIR","Caln",1974,"Before 1991","1971-1980"
"3903R01500000","R-10","R - Single Family/Cabin","224  CARANEL CIR","Caln",1974,"Before 1991","1971-1980"
"3903R01510000","R-10","R - Single Family/Cabin","226  CARANEL CIR","Caln",1974,"Before 1991","1971-1980"
"3903R01520000","R-10","R - Single Family/Cabin","228  CARANEL CIR","Caln",1974,"Before 1991","1971-1980"
"3903R01530000","R-10","R - Single Family/Cabin","230  CARANEL CIR","Caln",1974,"Before 1991","1971-1980"
"3903R01550000","R-10","R - Single Family/Cabin","1800  CREST DR","Caln",1974,"Before 1991","1971-1980"
"3903R01560000","R-10","R - Single Family/Cabin","1802  CREST DR","Caln",1974,"Before 1991","1971-1980"
"3903R01570000","R-10","R - Single Family/Cabin","1804  CREST DR","Caln",1974,"Before 1991","1971-1980"
"3903R01580000","R-10","R - Single Family/Cabin","1806  CREST DR","Caln",1974,"Before 1991","1971-1980"
"3903R01590000","R-10","R - Single Family/Cabin","1808  CREST DR","Caln",1974,"Before 1991","1971-1980"
"3903R01600000","R-10","R - Single Family/Cabin","1810  CREST DR","Caln",1974,"Before 1991","1971-1980"
"3903R01610000","R-10","R - Single Family/Cabin","1812  CREST DR","Caln",1974,"Before 1991","1971-1980"
"3903R01620000","R-10","R - Single Family/Cabin","1814  CREST DR","Caln",1974,"Before 1991","1971-1980"
"3903R01650000","R-10","R - Single Family/Cabin","200  ANDREW RD","Caln",1975,"Before 1991","1971-1980"
"3903R01660000","R-10","R - Single Family/Cabin","202  ANDREW RD","Caln",1975,"Before 1991","1971-1980"
"3903R01670000","R-10","R - Single Family/Cabin","204  ANDREW RD","Caln",1975,"Before 1991","1971-1980"
"3903R01680000","R-10","R - Single Family/Cabin","206  ANDREW RD","Caln",1975,"Before 1991","1971-1980"
"3903R01690000","R-10","R - Single Family/Cabin","208  ANDREW RD","Caln",1975,"Before 1991","1971-1980"
"3903R01700000","R-10","R - Single Family/Cabin","210  ANDREW RD","Caln",1975,"Before 1991","1971-1980"
"3903R01710000","R-10","R - Single Family/Cabin","212  ANDREW RD","Caln",1975,"Before 1991","1971-1980"
"3903R01720000","R-10","R - Single Family/Cabin","214  ANDREW RD","Caln",1974,"Before 1991","1971-1980"
"3903R01730000","R-10","R - Single Family/Cabin","358  ANDREW RD","Caln",2002,"1991 or Later","2001-2010"
"3903R01740000","R-10","R - Single Family/Cabin","356  ANDREW RD","Caln",2002,"1991 or Later","2001-2010"
"3903R01750000","R-10","R - Single Family/Cabin","354  ANDREW RD","Caln",2002,"1991 or Later","2001-2010"
"3903R01760000","R-10","R - Single Family/Cabin","352  ANDREW RD","Caln",2001,"1991 or Later","2001-2010"
"3903R01770000","R-10","R - Single Family/Cabin","350  ANDREW RD","Caln",2002,"1991 or Later","2001-2010"
"3903R01780000","R-10","R - Single Family/Cabin","348  ANDREW RD","Caln",2002,"1991 or Later","2001-2010"
"3903R01790000","R-10","R - Single Family/Cabin","346  ANDREW RD","Caln",2002,"1991 or Later","2001-2010"
"3903R01800000","R-10","R - Single Family/Cabin","344  ANDREW RD","Caln",2002,"1991 or Later","2001-2010"
"3903R01810000","R-10","R - Single Family/Cabin","342  ANDREW CIR","Caln",2001,"1991 or Later","2001-2010"
"3903R01820000","R-10","R - Single Family/Cabin","340  ANDREW CIR","Caln",2001,"1991 or Later","2001-2010"
"3903R01830000","R-10","R - Single Family/Cabin","338  ANDREW CIR","Caln",2001,"1991 or Later","2001-2010"
"3903R01840000","R-10","R - Single Family/Cabin","336  ANDREW CIR","Caln",2001,"1991 or Later","2001-2010"
"3903R01860000","R-10","R - Single Family/Cabin","332  ANDREW CIR","Caln",2001,"1991 or Later","2001-2010"
"3903R01870000","R-10","R - Single Family/Cabin","330  ANDREW CIR","Caln",2000,"1991 or Later","1991-2000"
