"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"6906 04680300","R-10","R - Single Family/Cabin","331  YORKLYN RD","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04680400","R-10","R - Single Family/Cabin","329  YORKLYN RD","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04680500","R-10","R - Single Family/Cabin","323  YORKLYN RD","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04680600","R-10","R - Single Family/Cabin","319  YORKLYN RD","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04680700","R-10","R - Single Family/Cabin","315  YORKLYN RD","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04680800","R-10","R - Single Family/Cabin","313  YORKLYN RD","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04680900","R-10","R - Single Family/Cabin","311  YORKLYN RD","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04681000","R-10","R - Single Family/Cabin","309  YORKLYN RD","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04681100","R-10","R - Single Family/Cabin","307  YORKLYN RD","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04681200","R-10","R - Single Family/Cabin","305  YORKLYN RD","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04681300","R-10","R - Single Family/Cabin","301  YORKLYN RD","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04681400","R-10","R - Single Family/Cabin","302  YORKLYN RD","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04681500","R-10","R - Single Family/Cabin","304  YORKLYN RD","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04681600","R-10","R - Single Family/Cabin","310  YORKLYN RD","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04681700","R-10","R - Single Family/Cabin","316  YORKLYN RD","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04681800","R-10","R - Single Family/Cabin","318  YORKLYN RD","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04681900","R-10","R - Single Family/Cabin","320  YORKLYN RD","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04682000","R-10","R - Single Family/Cabin","324  YORKLYN RD","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04682100","R-10","R - Single Family/Cabin","326  YORKLYN RD","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04682300","R-10","R - Single Family/Cabin","190  WEDGEWOOD RD","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04682400","R-10","R - Single Family/Cabin","600  DEVONSHIRE RD","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04682500","R-10","R - Single Family/Cabin","602  DEVONSHIRE RD","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04682600","R-10","R - Single Family/Cabin","604  DEVONSHIRE RD","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04682700","R-10","R - Single Family/Cabin","606  DEVONSHIRE DR","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04682800","R-10","R - Single Family/Cabin","700  EXETER DR","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04682900","R-10","R - Single Family/Cabin","702  EXETER DR","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04683000","R-10","R - Single Family/Cabin","704  EXETER DR","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04683100","R-10","R - Single Family/Cabin","706  EXETER DR","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04683200","R-10","R - Single Family/Cabin","727  EXETER DR","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04683300","R-10","R - Single Family/Cabin","723  EXETER DR","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04683500","R-10","R - Single Family/Cabin","713  EXETER DR","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04683600","R-10","R - Single Family/Cabin","709  EXETER DR","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04683700","R-10","R - Single Family/Cabin","705  EXETER DR","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04683800","R-10","R - Single Family/Cabin","703  EXETER DR","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04683900","R-10","R - Single Family/Cabin","701  EXETER DR","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04684000","R-10","R - Single Family/Cabin","612  DEVONSHIRE DR","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04684100","R-10","R - Single Family/Cabin","616  DEVONSHIRE DR","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04684200","R-10","R - Single Family/Cabin","622  DEVONSHIRE DR","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04684300","R-10","R - Single Family/Cabin","626  DEVONSHIRE DR","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04684400","R-10","R - Single Family/Cabin","625  DEVONSHIRE DR","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04684500","R-10","R - Single Family/Cabin","621  DEVONSHIRE DR","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04684600","R-10","R - Single Family/Cabin","617  DEVONSHIRE DR","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04684700","R-10","R - Single Family/Cabin","615  DEVONSHIRE DR","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04684800","R-10","R - Single Family/Cabin","611  DEVONSHIRE DR","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04684900","R-10","R - Single Family/Cabin","609  DEVONSHIRE DR","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04685000","R-10","R - Single Family/Cabin","605  DEVONSHIRE DR","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04685100","R-10","R - Single Family/Cabin","603  DEVONSHIRE DR","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04685200","R-10","R - Single Family/Cabin","601  DEVONSHIRE DR","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04685300","R-10","R - Single Family/Cabin","210  WEDGEWOOD RD","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04690100","R-10","R - Single Family/Cabin","352  YORKLYN RD","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04690200","R-10","R - Single Family/Cabin","354  YORKLYN RD","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04690400","R-10","R - Single Family/Cabin","358  YORKLYN RD","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04690500","R-10","R - Single Family/Cabin","360  YORKLYN RD","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04700100","R-10","R - Single Family/Cabin","111  WINSTON WAY","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04700200","R-10","R - Single Family/Cabin","113  WINSTON WAY","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04700300","R-10","R - Single Family/Cabin","115  WINSTON WAY","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04700400","R-10","R - Single Family/Cabin","117  WINSTON WAY","East Nottingham",1999,"1991 or Later","1991-2000"
"6906 04700500","R-10","R - Single Family/Cabin","119  WINSTON WAY","East Nottingham",1999,"1991 or Later","1991-2000"
"6906 04700600","R-10","R - Single Family/Cabin","121  WINSTON WAY","East Nottingham",1999,"1991 or Later","1991-2000"
"6906 04720100","R-10","R - Single Family/Cabin","353  YORKLYN RD","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04720200","R-10","R - Single Family/Cabin","351  YORKLYN RD","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04720300","R-10","R - Single Family/Cabin","349  YORKLYN RD","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04720400","R-10","R - Single Family/Cabin","347  YORKLYN RD","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04720500","R-10","R - Single Family/Cabin","345  YORKLYN RD","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04720600","R-10","R - Single Family/Cabin","343  YORKLYN RD","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04720700","R-10","R - Single Family/Cabin","341  YORKLYN RD","East Nottingham",2000,"1991 or Later","1991-2000"
"6906 04730000","R-10","R - Single Family/Cabin","501  WATERWAY RD","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 04740000","R-10","R - Single Family/Cabin","503  WATERWAY RD","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 04750000","R-10","R - Single Family/Cabin","505  WATERWAY RD","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 04760000","R-10","R - Single Family/Cabin","507  WATERWAY RD","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 04770000","R-10","R - Single Family/Cabin","101  PONDS VIEW DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 04780000","R-10","R - Single Family/Cabin","105  PONDS VIEW DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 04790000","R-10","R - Single Family/Cabin","109  PONDS VIEW DR","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04800000","R-10","R - Single Family/Cabin","113  PONDS VIEW DR","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04810000","R-10","R - Single Family/Cabin","117  PONDS VIEW DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 04820000","R-10","R - Single Family/Cabin","121  PONDS VIEW DR","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04830000","R-10","R - Single Family/Cabin","125  PONDS VIEW DR","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04840000","R-10","R - Single Family/Cabin","129  PONDS VIEW DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 04850000","R-10","R - Single Family/Cabin","133  PONDS VIEW DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 04860000","R-10","R - Single Family/Cabin","137  PONDS VIEW DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 04870000","R-10","R - Single Family/Cabin","139  PONDS VIEW DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 04880000","R-10","R - Single Family/Cabin","145  PONDS VIEW DR","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 04890000","R-10","R - Single Family/Cabin","147  PONDS VIEW DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 04900000","R-10","R - Single Family/Cabin","153  PONDS VIEW DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 04910000","R-10","R - Single Family/Cabin","155  PONDS VIEW DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 04920000","R-10","R - Single Family/Cabin","161  PONDS VIEW DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 04930000","R-10","R - Single Family/Cabin","165  PONDS VIEW DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 04940000","R-10","R - Single Family/Cabin","164  PONDS VIEW DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 04950000","R-10","R - Single Family/Cabin","418  REDBUD DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 04960000","R-10","R - Single Family/Cabin","419  REDBUD DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 04970000","R-10","R - Single Family/Cabin","148  PONDS VIEW DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 04980000","R-10","R - Single Family/Cabin","142  PONDS VIEW DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 04990000","R-10","R - Single Family/Cabin","138  PONDS VIEW DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 05000000","R-10","R - Single Family/Cabin","134  PONDS  VIEW DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 05010000","R-10","R - Single Family/Cabin","128  PONDS VIEW DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 05020000","R-10","R - Single Family/Cabin","124  PONDS VIEW DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 05030000","R-10","R - Single Family/Cabin","120  PONDS VIEW DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 05040000","R-10","R - Single Family/Cabin","201  WHITE OAK DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 05050000","R-10","R - Single Family/Cabin","200  WHITE OAK DR","East Nottingham",2001,"1991 or Later","2001-2010"
"6906 05060000","R-10","R - Single Family/Cabin","102  PONDS VIEW DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 05090000","R-10","R - Single Family/Cabin","316  REDBUD DR","East Nottingham",2008,"1991 or Later","2001-2010"
"6906 05100000","R-10","R - Single Family/Cabin","320  REDBUD DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05110000","R-10","R - Single Family/Cabin","324  REDBUD DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05120000","R-10","R - Single Family/Cabin","328  REDBUD DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05130000","R-10","R - Single Family/Cabin","332  REDBUD DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05140000","R-10","R - Single Family/Cabin","338  REDBUD DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05150000","R-10","R - Single Family/Cabin","344  REDBUD DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05160000","R-10","R - Single Family/Cabin","346  REDBUD DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05170000","R-10","R - Single Family/Cabin","352  REDBUD DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05180000","R-10","R - Single Family/Cabin","358  REDBUD DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05190000","R-10","R - Single Family/Cabin","362  REDBUD DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05200000","R-10","R - Single Family/Cabin","366  REDBUD DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05210000","R-10","R - Single Family/Cabin","370  REDBUD DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05220000","R-10","R - Single Family/Cabin","372  REDBUD DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 05230000","R-10","R - Single Family/Cabin","376  REDBUD DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05240000","R-10","R - Single Family/Cabin","380  REDBUD DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05250000","R-10","R - Single Family/Cabin","384  REDBUD DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 05260000","R-10","R - Single Family/Cabin","388  REDBUD DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 05270000","R-10","R - Single Family/Cabin","392  REDBUD DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05280000","R-10","R - Single Family/Cabin","396  REDBUD DR","East Nottingham",2004,"1991 or Later","2001-2010"
"6906 05290000","R-10","R - Single Family/Cabin","400  REDBUD DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05300000","R-10","R - Single Family/Cabin","404  REDBUD DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05310000","R-10","R - Single Family/Cabin","408  REDBUD DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05320000","R-10","R - Single Family/Cabin","412  REDBUD DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05330000","R-10","R - Single Family/Cabin","411  REDBUD DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 05340000","R-10","R - Single Family/Cabin","407  REDBUD DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05350000","R-10","R - Single Family/Cabin","401  REDBUD DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 05360000","R-10","R - Single Family/Cabin","397  REDBUD DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 05370000","R-10","R - Single Family/Cabin","393  REDBUD DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 05380000","R-10","R - Single Family/Cabin","389  REDBUD DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 05390000","R-10","R - Single Family/Cabin","381  REDBUD DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05400000","R-10","R - Single Family/Cabin","331  REDBUD DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05410000","R-10","R - Single Family/Cabin","335  REDBUD DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05420000","R-10","R - Single Family/Cabin","337  RED BUD DR","East Nottingham",2002,"1991 or Later","2001-2010"
"6906 05430000","R-10","R - Single Family/Cabin","341  REDBUD DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05440000","R-10","R - Single Family/Cabin","562  MISTY DR","East Nottingham",2016,"1991 or Later","2011-2022"
"6906 05450000","R-10","R - Single Family/Cabin","558  MISTY DR","East Nottingham",2014,"1991 or Later","2011-2022"
"6906 05460000","R-10","R - Single Family/Cabin","554  MISTY DR","East Nottingham",2017,"1991 or Later","2011-2022"
"6906 05470000","R-10","R - Single Family/Cabin","550  MISTY DR","East Nottingham",2013,"1991 or Later","2011-2022"
"6906 05480000","R-10","R - Single Family/Cabin","546  MISTY DR","East Nottingham",2013,"1991 or Later","2011-2022"
"6906 05540000","R-10","R - Single Family/Cabin","520  MISTY DR","East Nottingham",2016,"1991 or Later","2011-2022"
"6906 05550000","R-10","R - Single Family/Cabin","516  MISTY DR","East Nottingham",2016,"1991 or Later","2011-2022"
"6906 05560000","R-10","R - Single Family/Cabin","510  MISTY DR","East Nottingham",2016,"1991 or Later","2011-2022"
"6906 05570000","R-10","R - Single Family/Cabin","371  REDBUD DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05580000","R-10","R - Single Family/Cabin","357  REDBUD DR","East Nottingham",2009,"1991 or Later","2001-2010"
"6906 05590000","R-10","R - Single Family/Cabin","509  MISTY DR","East Nottingham",2015,"1991 or Later","2011-2022"
"6906 05600000","R-10","R - Single Family/Cabin","515  MISTY DR","East Nottingham",2016,"1991 or Later","2011-2022"
"6906 05610000","R-10","R - Single Family/Cabin","519  MISTY DR","East Nottingham",2016,"1991 or Later","2011-2022"
"6906 05620000","R-10","R - Single Family/Cabin","531  MISTY DR","East Nottingham",2017,"1991 or Later","2011-2022"
"6906 05630000","R-10","R - Single Family/Cabin","547  MISTY DR","East Nottingham",2018,"1991 or Later","2011-2022"
"6906 05640000","R-10","R - Single Family/Cabin","555  MISTY DR","East Nottingham",2017,"1991 or Later","2011-2022"
"6906 05650000","R-10","R - Single Family/Cabin","559  MISTY DR","East Nottingham",2016,"1991 or Later","2011-2022"
"6906 05660000","R-10","R - Single Family/Cabin","563  MISTY DR","East Nottingham",2017,"1991 or Later","2011-2022"
"6906 05680000","R-10","R - Single Family/Cabin","529  WATERWAY RD","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05690000","R-10","R - Single Family/Cabin","533  WATERWAY RD","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05700000","R-10","R - Single Family/Cabin","535  WATERWAY RD","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05710000","R-10","R - Single Family/Cabin","541  WATERWAY RD","East Nottingham",2004,"1991 or Later","2001-2010"
"6906 05720000","R-10","R - Single Family/Cabin","545  WATERWAY RD","East Nottingham",2004,"1991 or Later","2001-2010"
"6906 05730000","R-10","R - Single Family/Cabin","303  REDBUD DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05740000","R-10","R - Single Family/Cabin","234  WHITE OAK DR","East Nottingham",2004,"1991 or Later","2001-2010"
"6906 05750000","R-10","R - Single Family/Cabin","230  WHITE OAK DR","East Nottingham",2009,"1991 or Later","2001-2010"
"6906 05760000","R-10","R - Single Family/Cabin","226  WHITE OAK DR","East Nottingham",2008,"1991 or Later","2001-2010"
"6906 05770000","R-10","R - Single Family/Cabin","222  WHITE OAK DR","East Nottingham",2009,"1991 or Later","2001-2010"
"6906 05780000","R-10","R - Single Family/Cabin","216  WHITE OAK DR","East Nottingham",2008,"1991 or Later","2001-2010"
"6906 05790000","R-10","R - Single Family/Cabin","210  WHITE OAK DR","East Nottingham",2009,"1991 or Later","2001-2010"
"6906 05800000","R-10","R - Single Family/Cabin","206  WHITE OAK DR","East Nottingham",2009,"1991 or Later","2001-2010"
"6906 05810000","R-10","R - Single Family/Cabin","205  WHITE OAK DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05820000","R-10","R - Single Family/Cabin","209  WHITE OAK DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05830000","R-10","R - Single Family/Cabin","215  WHITE OAK DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05840000","R-10","R - Single Family/Cabin","219  WHITE OAK DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05850000","R-10","R - Single Family/Cabin","223  WHITE OAK DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05860000","R-10","R - Single Family/Cabin","225  WHITE OAK DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05870000","R-10","R - Single Family/Cabin","231  WHITE OAK DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05880000","R-10","R - Single Family/Cabin","235  WHITE OAK DR","East Nottingham",2003,"1991 or Later","2001-2010"
"6906 05890000","R-10","R - Single Family/Cabin","563  WATERWAY RD","East Nottingham",2010,"1991 or Later","2001-2010"
"6906 05900000","R-10","R - Single Family/Cabin","302  REDBUD DR","East Nottingham",2008,"1991 or Later","2001-2010"
"6906 05910000","R-10","R - Single Family/Cabin","306  REDBUD DR","East Nottingham",2009,"1991 or Later","2001-2010"
"6906 05920000","R-10","R - Single Family/Cabin","310  REDBUD DR","East Nottingham",2009,"1991 or Later","2001-2010"
"6906 05940000","R-10","R - Single Family/Cabin","402  HIGHLAND CRT","East Nottingham",2017,"1991 or Later","2011-2022"
"6906 05950000","R-10","R - Single Family/Cabin","404  HIGHLAND CRT","East Nottingham",2015,"1991 or Later","2011-2022"
"6906 05960000","R-10","R - Single Family/Cabin","406  HIGHLAND CRT","East Nottingham",2016,"1991 or Later","2011-2022"
"6906 05970000","R-10","R - Single Family/Cabin","410  HIGHLAND CRT","East Nottingham",2018,"1991 or Later","2011-2022"
"6906 05980000","R-10","R - Single Family/Cabin","412  HIGHLAND CRT","East Nottingham",2016,"1991 or Later","2011-2022"
"6906 05990000","R-10","R - Single Family/Cabin","414  HIGHLAND CRT","East Nottingham",2014,"1991 or Later","2011-2022"
"6906 06000000","R-10","R - Single Family/Cabin","416  HIGHLAND CRT","East Nottingham",2017,"1991 or Later","2011-2022"
"6906 06010000","R-10","R - Single Family/Cabin","418  HIGHLAND CRT","East Nottingham",2013,"1991 or Later","2011-2022"
"6906 06020000","R-10","R - Single Family/Cabin","422  HIGHLAND CRT","East Nottingham",2016,"1991 or Later","2011-2022"
"6906 06030000","R-10","R - Single Family/Cabin","426  HIGHLAND CRT","East Nottingham",2014,"1991 or Later","2011-2022"
"6906 06040000","R-10","R - Single Family/Cabin","501  COLCHESTER DR","East Nottingham",2017,"1991 or Later","2011-2022"
"6906 06050000","R-10","R - Single Family/Cabin","505  COLCHESTER DR","East Nottingham",2017,"1991 or Later","2011-2022"
"6906 06060000","R-10","R - Single Family/Cabin","507  COLCHESTER DR","East Nottingham",2017,"1991 or Later","2011-2022"
"6906 06070000","R-10","R - Single Family/Cabin","509  COLCHESTER DR","East Nottingham",2016,"1991 or Later","2011-2022"
"6906 06080000","R-10","R - Single Family/Cabin","513  COLCHESTER DR","East Nottingham",2016,"1991 or Later","2011-2022"
"6906 06090000","R-10","R - Single Family/Cabin","512  COLCHESTER DR","East Nottingham",2014,"1991 or Later","2011-2022"
"6906 06100000","R-10","R - Single Family/Cabin","510  COLCHESTER DR","East Nottingham",2015,"1991 or Later","2011-2022"
"6906 06110000","R-10","R - Single Family/Cabin","508  COLCHESTER DR","East Nottingham",2016,"1991 or Later","2011-2022"
"6906 06120000","R-10","R - Single Family/Cabin","506  COLCHESTER DR","East Nottingham",2015,"1991 or Later","2011-2022"
"6906 06130000","R-10","R - Single Family/Cabin","500  COLCHESTER DR","East Nottingham",2016,"1991 or Later","2011-2022"
"6906 06140000","R-10","R - Single Family/Cabin","504  COLCHESTER DR","East Nottingham",2014,"1991 or Later","2011-2022"
"6906 06150000","R-10","R - Single Family/Cabin","502  COLCHESTER DR","East Nottingham",2016,"1991 or Later","2011-2022"
"6906 06160000","R-10","R - Single Family/Cabin","428  HIGHLAND CRT","East Nottingham",2016,"1991 or Later","2011-2022"
"6906 06170000","R-10","R - Single Family/Cabin","430  HIGHLAND CRT","East Nottingham",2016,"1991 or Later","2011-2022"
"6906 06180000","R-10","R - Single Family/Cabin","432  HIGHLAND CRT","East Nottingham",2017,"1991 or Later","2011-2022"
"6906 06190000","R-10","R - Single Family/Cabin","434  HIGHLAND CRT","East Nottingham",2017,"1991 or Later","2011-2022"
"6906 06200000","R-10","R - Single Family/Cabin","436  HIGHLAND CRT","East Nottingham",2015,"1991 or Later","2011-2022"
"6906 06210000","R-10","R - Single Family/Cabin","438  HIGHLAND CRT","East Nottingham",2009,"1991 or Later","2001-2010"
"6906 06220000","R-10","R - Single Family/Cabin","440  HIGHLAND CRT","East Nottingham",2016,"1991 or Later","2011-2022"
"6906 06230000","R-10","R - Single Family/Cabin","442  HIGHLAND CRT","East Nottingham",2015,"1991 or Later","2011-2022"
"6906 06240000","R-10","R - Single Family/Cabin","443  HIGHLAND CRT","East Nottingham",2017,"1991 or Later","2011-2022"
"6906 06250000","R-10","R - Single Family/Cabin","441  HIGHLAND CRT","East Nottingham",2014,"1991 or Later","2011-2022"
"6906 06260000","R-10","R - Single Family/Cabin","439  HIGHLAND CRT","East Nottingham",2010,"1991 or Later","2001-2010"
"6906 06270000","R-10","R - Single Family/Cabin","437  HIGHLAND CRT","East Nottingham",2008,"1991 or Later","2001-2010"
"6906 06280000","R-10","R - Single Family/Cabin","435  HIGHLAND CRT","East Nottingham",2009,"1991 or Later","2001-2010"
"6906 06290000","R-10","R - Single Family/Cabin","433  HIGHLAND CRT","East Nottingham",2013,"1991 or Later","2011-2022"
"6906 06300000","R-10","R - Single Family/Cabin","431  HIGHLAND CRT","East Nottingham",2014,"1991 or Later","2011-2022"
"6906 06310000","R-10","R - Single Family/Cabin","429  HIGHLAND CRT","East Nottingham",2015,"1991 or Later","2011-2022"
"6906 06320000","R-10","R - Single Family/Cabin","427  HIGHLAND CRT","East Nottingham",2016,"1991 or Later","2011-2022"
"6906 06330000","R-10","R - Single Family/Cabin","425  HIGHLAND CRT","East Nottingham",2016,"1991 or Later","2011-2022"
"6906 06340000","R-10","R - Single Family/Cabin","423  HIGHLAND CRT","East Nottingham",2014,"1991 or Later","2011-2022"
"6906 06350000","R-10","R - Single Family/Cabin","421  HIGHLAND CRT","East Nottingham",2014,"1991 or Later","2011-2022"
"6906 06360000","R-10","R - Single Family/Cabin","419  HIGHLAND CRT","East Nottingham",2015,"1991 or Later","2011-2022"
"6906 06370000","R-10","R - Single Family/Cabin","415  HIGHLAND CRT","East Nottingham",2017,"1991 or Later","2011-2022"
"6906 06380000","R-10","R - Single Family/Cabin","413  HIGHLAND CRT","East Nottingham",2011,"1991 or Later","2011-2022"
"6906 06390000","R-10","R - Single Family/Cabin","411  HIGHLAND CRT","East Nottingham",2008,"1991 or Later","2001-2010"
"6906 06400000","R-10","R - Single Family/Cabin","409  HIGHLAND CRT","East Nottingham",2016,"1991 or Later","2011-2022"
"6906 06410000","R-10","R - Single Family/Cabin","407  HIGHLAND CRT","East Nottingham",2016,"1991 or Later","2011-2022"
"6906 06420000","R-10","R - Single Family/Cabin","401  HIGHLAND CRT","East Nottingham",2014,"1991 or Later","2011-2022"
"6906 07000000","R-10","R - Single Family/Cabin","318  CENTURY OAK DR","East Nottingham",2021,"1991 or Later","2011-2022"
"6906 07010000","R-10","R - Single Family/Cabin","322  CENTURY OAK DR","East Nottingham",2021,"1991 or Later","2011-2022"
"6906 07020000","R-10","R - Single Family/Cabin","326  CENTURY OAK DR","East Nottingham",2021,"1991 or Later","2011-2022"
