"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"1601 00010000","R-10","R - Single Family/Cabin","178  HARLAN DR","Coatesville",1959,"Before 1991","1951-1960"
"1601 00020000","R-10","R - Single Family/Cabin","188  HARLAN DR","Coatesville",1955,"Before 1991","1951-1960"
"1601 00030000","R-10","R - Single Family/Cabin","196  HARLAN DR","Coatesville",1956,"Before 1991","1951-1960"
"1601 00040000","R-10","R - Single Family/Cabin","230  HARLAN DR","Coatesville",1995,"1991 or Later","1991-2000"
"1601 00050000","R-90","A - Apt Complex (20 or more units","407  CEDAR ST","Coatesville",1954,"Before 1991","1951-1960"
"1601 00060000","R-10","R - Single Family/Cabin","205  SLACK DR","Coatesville",1956,"Before 1991","1951-1960"
"1601 00070000","R-10","R - Single Family/Cabin","211  SLACK DR","Coatesville",1956,"Before 1991","1951-1960"
"1601 00080000","R-10","R - Single Family/Cabin","215  SLACK DR","Coatesville",1956,"Before 1991","1951-1960"
"1601 00090000","R-10","R - Single Family/Cabin","219  SLACK DR","Coatesville",1956,"Before 1991","1951-1960"
"1601 00100000","R-10","R - Single Family/Cabin","225  SLACK DR","Coatesville",1963,"Before 1991","1961-1970"
"1601 00110000","R-90","A - Apt Complex (20 or more units","100  HARLAN DR","Coatesville",1954,"Before 1991","1951-1960"
"1601 00110000","R-90","A - Apt Complex (20 or more units","100  HARLAN DR","Coatesville",1954,"Before 1991","1951-1960"
"1601 00120000","R-90","A - Apt Complex (20 or more units","100  HARLAN DR","Coatesville",1954,"Before 1991","1951-1960"
"1601 00120000","R-90","A - Apt Complex (20 or more units","100  HARLAN DR","Coatesville",1954,"Before 1991","1951-1960"
"1601 00190000","R-10","R - Single Family/Cabin","317  BUCHANAN AVE","Coatesville",1964,"Before 1991","1961-1970"
"1601 00200000","R-10","R - Single Family/Cabin","315  BUCHANAN DR","Coatesville",1969,"Before 1991","1961-1970"
"1601 00210000","R-10","R - Single Family/Cabin","313  BUCHANAN DR","Coatesville",1965,"Before 1991","1961-1970"
"1601 00220000","R-10","R - Single Family/Cabin","311  BUCHANAN DR","Coatesville",1970,"Before 1991","1961-1970"
"1601 00240000","R-10","R - Single Family/Cabin","307  BUCHANAN DR","Coatesville",1961,"Before 1991","1961-1970"
"1601 00250000","R-10","R - Single Family/Cabin","304  BUCHANAN DR","Coatesville",1970,"Before 1991","1961-1970"
"1601 00260000","R-10","R - Single Family/Cabin","306  BUCHANAN DR","Coatesville",1971,"Before 1991","1971-1980"
"1601 00270000","R-10","R - Single Family/Cabin","308  BUCHANAN DR","Coatesville",1967,"Before 1991","1961-1970"
"1601 00280000","R-10","R - Single Family/Cabin","310  BUCHANAN DR","Coatesville",1971,"Before 1991","1971-1980"
"1601 00290000","R-10","R - Single Family/Cabin","312  BUCHANAN DR","Coatesville",1964,"Before 1991","1961-1970"
"1601 00300000","R-10","R - Single Family/Cabin","314  BUCHANAN DR","Coatesville",1963,"Before 1991","1961-1970"
"1601 00310000","R-10","R - Single Family/Cabin","202  DULLES DR","Coatesville",1973,"Before 1991","1971-1980"
"1601 00320000","R-10","R - Single Family/Cabin","301  DULLES DR","Coatesville",1973,"Before 1991","1971-1980"
"1601 00330000","R-10","R - Single Family/Cabin","303  ADAMS DR","Coatesville",1973,"Before 1991","1971-1980"
"1601 00340000","R-10","R - Single Family/Cabin","301  ADAMS DR","Coatesville",1973,"Before 1991","1971-1980"
"1601 00350000","R-10","R - Single Family/Cabin","305  ADAMS DR","Coatesville",1973,"Before 1991","1971-1980"
"1601 00360000","R-10","R - Single Family/Cabin","307  ADAMS DR","Coatesville",1973,"Before 1991","1971-1980"
"1601 00370000","R-10","R - Single Family/Cabin","309  ADAMS DR","Coatesville",1975,"Before 1991","1971-1980"
"1601 00390000","R-10","R - Single Family/Cabin","304  ADAMS DR","Coatesville",1973,"Before 1991","1971-1980"
"1601 00420000","R-10","R - Single Family/Cabin","298  DULLES DR","Coatesville",1973,"Before 1991","1971-1980"
"1601 00430000","R-10","R - Single Family/Cabin","296  DULLES DR","Coatesville",1974,"Before 1991","1971-1980"
"1601 00450000","R-10","R - Single Family/Cabin","299  DULLES DR","Coatesville",1973,"Before 1991","1971-1980"
"1601 00470000","R-10","R - Single Family/Cabin","303  DULLES DR","Coatesville",1974,"Before 1991","1971-1980"
"1601 00480000","R-10","R - Single Family/Cabin","305  DULLES DR","Coatesville",1974,"Before 1991","1971-1980"
"1601 00530000","R-10","R - Single Family/Cabin","204  DULLES DR","Coatesville",1973,"Before 1991","1971-1980"
"1601 00540000","R-10","R - Single Family/Cabin","206  DULLES DR","Coatesville",1973,"Before 1991","1971-1980"
"1601 00560000","R-10","R - Single Family/Cabin","300  ADAMS DR","Coatesville",2001,"1991 or Later","2001-2010"
"1601 00570000","R-10","R - Single Family/Cabin","302  ADAMS DR","Coatesville",2006,"1991 or Later","2001-2010"
"1601 00580000","R-10","R - Single Family/Cabin","201  DULLES DR","Coatesville",2001,"1991 or Later","2001-2010"
"1601A00010100","R-10","R - Single Family/Cabin","365 E GLENCREST RD","Coatesville",1930,"Before 1991","1950 or older"
"1602 00020000","R-10","R - Single Family/Cabin","411  CEDAR ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00030000","R-10","R - Single Family/Cabin","415  CEDAR ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00050000","R-10","R - Single Family/Cabin","421  CEDAR ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00060000","R-10","R - Single Family/Cabin","425  CEDAR ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00070000","R-10","R - Single Family/Cabin","427  CEDAR ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00080000","R-10","R - Single Family/Cabin","431  CEDAR ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00080100","R-10","R - Single Family/Cabin","430  COLFAX ST","Coatesville",1966,"Before 1991","1961-1970"
"1602 00100000","R-10","R - Single Family/Cabin","523  COLFAX ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00100100","R-10","R - Single Family/Cabin","521  COLFAX ST","Coatesville",1967,"Before 1991","1961-1970"
"1602 00120000","R-10","R - Single Family/Cabin","525  COLFAX ST","Coatesville",1880,"Before 1991","1950 or older"
"1602 00130000","R-10","R - Single Family/Cabin","527  COLFAX ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00180000","R-10","R - Single Family/Cabin","575  BLACK HORSE HILL RD","Coatesville",1900,"Before 1991","1950 or older"
"1602 00200000","R-10","R - Single Family/Cabin","559  BLACK HORSE HILL RD","Coatesville",1900,"Before 1991","1950 or older"
"1602 00210000","R-10","R - Single Family/Cabin","539  BLACK HORSE HILL RD","Coatesville",1900,"Before 1991","1950 or older"
"1602 00220000","R-10","R - Single Family/Cabin","537  CEDAR ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00230000","R-10","R - Single Family/Cabin","515  CEDAR ST","Coatesville",1959,"Before 1991","1951-1960"
"1602 00240000","R-10","R - Single Family/Cabin","505  CEDAR ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00260000","R-10","R - Single Family/Cabin","527  CEDAR ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00260100","R-10","R - Single Family/Cabin","526  COLFAX ST","Coatesville",1965,"Before 1991","1961-1970"
"1602 00270000","R-10","R - Single Family/Cabin","323  GRAHAM AVE","Coatesville",1900,"Before 1991","1950 or older"
"1602 00280000","R-10","R - Single Family/Cabin","524  COLFAX ST","Coatesville",1955,"Before 1991","1951-1960"
"1602 00300000","R-10","R - Single Family/Cabin","412  CEDAR ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00310000","R-10","R - Single Family/Cabin","414  CEDAR ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00310100","R-10","R - Single Family/Cabin","416  CEDAR ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00320000","R-10","R - Single Family/Cabin","418  CEDAR ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00340000","R-10","R - Single Family/Cabin","424  CEDAR ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00340100","R-10","R - Single Family/Cabin","425  POPLAR ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00340200","R-10","R - Single Family/Cabin","427  POPLAR ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00350000","R-10","R - Single Family/Cabin","428  CEDAR ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00360000","R-10","R - Single Family/Cabin","210  GRAHAM AVE","Coatesville",1900,"Before 1991","1950 or older"
"1602 00370000","R-10","R - Single Family/Cabin","208  GRAHAM AVE","Coatesville",1900,"Before 1991","1950 or older"
"1602 00380000","R-10","R - Single Family/Cabin","206  GRAHAM AVE","Coatesville",1900,"Before 1991","1950 or older"
"1602 00390000","R-10","R - Single Family/Cabin","204  GRAHAM AVE","Coatesville",1900,"Before 1991","1950 or older"
"1602 00400000","R-10","R - Single Family/Cabin","202  GRAHAM AVE","Coatesville",1900,"Before 1991","1950 or older"
"1602 00410000","R-10","R - Single Family/Cabin","200  GRAHAM AVE","Coatesville",1900,"Before 1991","1950 or older"
"1602 00420000","R-10","R - Single Family/Cabin","198  GRAHAM AVE","Coatesville",1900,"Before 1991","1950 or older"
"1602 00430000","R-10","R - Single Family/Cabin","427  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00440000","R-10","R - Single Family/Cabin","425  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00450000","R-10","R - Single Family/Cabin","421  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00450100","R-10","R - Single Family/Cabin","423  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00450200","R-10","R - Single Family/Cabin","417  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00450300","R-10","R - Single Family/Cabin","419  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00460000","R-10","R - Single Family/Cabin","415  COATES ST","Coatesville",1958,"Before 1991","1951-1960"
"1602 00490000","R-10","R - Single Family/Cabin","432  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00500000","R-10","R - Single Family/Cabin","205  GRAHAM AVE","Coatesville",1950,"Before 1991","1950 or older"
"1602 00510000","R-10","R - Single Family/Cabin","502  CEDAR ST","Coatesville",1958,"Before 1991","1951-1960"
"1602 00520000","R-10","R - Single Family/Cabin","520  CEDAR ST","Coatesville",1950,"Before 1991","1950 or older"
"1602 00530000","R-10","R - Single Family/Cabin","175  GRAHAM AVE","Coatesville",1900,"Before 1991","1950 or older"
"1602 00540000","R-10","R - Single Family/Cabin","510  BLACK HORSE HILL RD","Coatesville",1965,"Before 1991","1961-1970"
"1602 00550000","R-10","R - Single Family/Cabin","520  BLACK HORSE HILL RD","Coatesville",1950,"Before 1991","1950 or older"
"1602 00560000","R-10","R - Single Family/Cabin","577  POPLAR ST","Coatesville",1940,"Before 1991","1950 or older"
"1602 00570000","R-10","R - Single Family/Cabin","554  BLACK HORSE HILL RD","Coatesville",1900,"Before 1991","1950 or older"
"1602 00580000","R-10","R - Single Family/Cabin","560  BLACK HORSE HILL RD","Coatesville",1900,"Before 1991","1950 or older"
"1602 00590000","R-10","R - Single Family/Cabin","580  BLACK HORSE HILL RD","Coatesville",1960,"Before 1991","1951-1960"
"1602 00600000","R-10","R - Single Family/Cabin","710  BLACK HORSE HILL RD","Coatesville",1920,"Before 1991","1950 or older"
"1602 00610100","R-10","R - Single Family/Cabin","564  BLACK HORSE HILL RD","Coatesville",1950,"Before 1991","1950 or older"
"1602 00650000","R-10","R - Single Family/Cabin","424 N EIGHTH AVE","Coatesville",1930,"Before 1991","1950 or older"
"1602 00660100","R-10","R - Single Family/Cabin","420 N EIGHTH AVE","Coatesville",1900,"Before 1991","1950 or older"
"1602 00670000","R-10","R - Single Family/Cabin","416 N EIGHTH AVE","Coatesville",1993,"1991 or Later","1991-2000"
"1602 00690000","R-10","R - Single Family/Cabin","421 N EIGHTH AVE","Coatesville",2005,"1991 or Later","2001-2010"
"1602 00720000","R-10","R - Single Family/Cabin","821  POPLAR ST","Coatesville",1955,"Before 1991","1951-1960"
"1602 00730000","R-10","R - Single Family/Cabin","843  POPLAR ST","Coatesville",1993,"1991 or Later","1991-2000"
"1602 007302B0","R-10","R - Single Family/Cabin","845  POPLAR ST","Coatesville",1993,"1991 or Later","1991-2000"
"1602 007302C0","R-10","R - Single Family/Cabin","847  POPLAR ST","Coatesville",1993,"1991 or Later","1991-2000"
"1602 007302D0","R-10","R - Single Family/Cabin","849  POPLAR ST","Coatesville",1993,"1991 or Later","1991-2000"
"1602 007302E0","R-10","R - Single Family/Cabin","851  POPLAR ST","Coatesville",1993,"1991 or Later","1991-2000"
"1602 007302F0","R-10","R - Single Family/Cabin","853  POPLAR ST","Coatesville",1993,"1991 or Later","1991-2000"
"1602 007302G0","R-10","R - Single Family/Cabin","855  POPLAR ST","Coatesville",1993,"1991 or Later","1991-2000"
"1602 00740000","R-10","R - Single Family/Cabin","903  POPLAR ST","Coatesville",1994,"1991 or Later","1991-2000"
"1602 00740100","R-10","R - Single Family/Cabin","901  POPLAR ST","Coatesville",1963,"Before 1991","1961-1970"
"1602 00770000","R-10","R - Single Family/Cabin","569  COATES ST","Coatesville",1920,"Before 1991","1950 or older"
"1602 00770100","R-10","R - Single Family/Cabin","571  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00780000","R-10","R - Single Family/Cabin","575  COATES ST","Coatesville",1980,"Before 1991","1971-1980"
"1602 00790000","R-10","R - Single Family/Cabin","579  COATES ST","Coatesville",1959,"Before 1991","1951-1960"
"1602 00800000","R-10","R - Single Family/Cabin","581  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00810000","R-10","R - Single Family/Cabin","587  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00820000","R-20","R - Two Family","597  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00830000","R-10","R - Single Family/Cabin","601  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00840000","R-10","R - Single Family/Cabin","603  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00850000","R-10","R - Single Family/Cabin","605  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00860000","R-10","R - Single Family/Cabin","611  COATES ST","Coatesville",2000,"1991 or Later","1991-2000"
"1602 00860100","R-20","R - Two Family","609  COATES ST","Coatesville",2000,"1991 or Later","1991-2000"
"1602 00870000","R-20","R - Two Family","613  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00880000","R-10","R - Single Family/Cabin","627  COATES ST","Coatesville",1962,"Before 1991","1961-1970"
"1602 00890000","R-10","R - Single Family/Cabin","633  COATES ST","Coatesville",1953,"Before 1991","1951-1960"
"1602 00910000","R-10","R - Single Family/Cabin","641  COATES ST","Coatesville",1962,"Before 1991","1961-1970"
"1602 00920000","R-10","R - Single Family/Cabin","701  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00940000","R-10","R - Single Family/Cabin","705  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00940100","R-10","R - Single Family/Cabin","705  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00950000","R-10","R - Single Family/Cabin","711  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 00960000","R-10","R - Single Family/Cabin","725  COATES ST","Coatesville",1953,"Before 1991","1951-1960"
"1602 00970000","R-10","R - Single Family/Cabin","727  COATES ST","Coatesville",1961,"Before 1991","1961-1970"
"1602 00980000","R-10","R - Single Family/Cabin","745  COATES ST","Coatesville",2001,"1991 or Later","2001-2010"
"1602 00980100","R-10","R - Single Family/Cabin","747  COATES ST","Coatesville",2001,"1991 or Later","2001-2010"
"1602 00980200","R-10","R - Single Family/Cabin","749  COATES ST","Coatesville",2001,"1991 or Later","2001-2010"
"1602 00980300","R-10","R - Single Family/Cabin","751  COATES ST","Coatesville",2001,"1991 or Later","2001-2010"
"1602 00990000","R-10","R - Single Family/Cabin","414  PROSPECT AVE","Coatesville",1900,"Before 1991","1950 or older"
"1602 01020000","R-10","R - Single Family/Cabin","409  PROSPECT AVE","Coatesville",1900,"Before 1991","1950 or older"
"1602 01040000","R-10","R - Single Family/Cabin","414 N EIGHTH AVE","Coatesville",1958,"Before 1991","1951-1960"
"1602 01120000","R-10","R - Single Family/Cabin","417 N EIGHTH AVE","Coatesville",1900,"Before 1991","1950 or older"
"1602 01130000","R-10","R - Single Family/Cabin","418  GLENDALE AVE","Coatesville",1900,"Before 1991","1950 or older"
"1602 01130100","R-10","R - Single Family/Cabin","422  GLENDALE AVE","Coatesville",1900,"Before 1991","1950 or older"
"1602 011301A0","R-10","R - Single Family/Cabin","420  GLENDALE AVE","Coatesville",1900,"Before 1991","1950 or older"
"1602 01140000","R-10","R - Single Family/Cabin","416  GLENDALE AVE","Coatesville",1900,"Before 1991","1950 or older"
"1602 01150000","R-10","R - Single Family/Cabin","412  GLENDALE AVE","Coatesville",1900,"Before 1991","1950 or older"
"1602 01150100","R-10","R - Single Family/Cabin","414  GLENDALE AVE","Coatesville",1900,"Before 1991","1950 or older"
"1602 01150200","R-10","R - Single Family/Cabin","408  GLENDALE AVE","Coatesville",1999,"1991 or Later","1991-2000"
"1602 01450000","R-10","R - Single Family/Cabin","532  COATES ST","Coatesville",1940,"Before 1991","1950 or older"
"1602 01460000","R-10","R - Single Family/Cabin","536  COATES ST","Coatesville",1952,"Before 1991","1951-1960"
"1602 01470000","R-10","R - Single Family/Cabin","538  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01480000","R-10","R - Single Family/Cabin","540  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01490000","R-10","R - Single Family/Cabin","542  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01500000","R-10","R - Single Family/Cabin","546  COATES ST","Coatesville",1952,"Before 1991","1951-1960"
"1602 01510000","R-10","R - Single Family/Cabin","548  COATES ST","Coatesville",1952,"Before 1991","1951-1960"
"1602 01520000","R-10","R - Single Family/Cabin","554  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01530000","R-10","R - Single Family/Cabin","556  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01540000","R-10","R - Single Family/Cabin","558  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01550000","R-10","R - Single Family/Cabin","560  COATES ST","Coatesville",1920,"Before 1991","1950 or older"
"1602 01570000","R-10","R - Single Family/Cabin","564  COATES ST","Coatesville",1920,"Before 1991","1950 or older"
"1602 01580000","R-10","R - Single Family/Cabin","566  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01590000","R-10","R - Single Family/Cabin","568  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01600000","R-10","R - Single Family/Cabin","572  COATES ST","Coatesville",1920,"Before 1991","1950 or older"
"1602 01600000","R-10","R - Single Family/Cabin","572  COATES ST","Coatesville",1920,"Before 1991","1950 or older"
"1602 01600000","R-10","R - Single Family/Cabin","572  COATES ST","Coatesville",1914,"Before 1991","1950 or older"
"1602 01610000","R-61","C - Dwelling W/Comm Use Primary C","588  COATES ST","Coatesville",1980,"Before 1991","1971-1980"
"1602 01620000","R-10","R - Single Family/Cabin","594  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01620100","R-10","R - Single Family/Cabin","592  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01630000","R-10","R - Single Family/Cabin","600  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01630000","R-10","R - Single Family/Cabin","600  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01640000","R-61","C - Dwelling W/Comm Use Primary C","606  COATES ST","Coatesville",1920,"Before 1991","1950 or older"
"1602 01640000","R-61","C - Dwelling W/Comm Use Primary C","606  COATES ST","Coatesville",1920,"Before 1991","1950 or older"
"1602 016401A0","R-10","R - Single Family/Cabin","620  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 016401B0","R-10","R - Single Family/Cabin","618  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 016401C0","R-10","R - Single Family/Cabin","616  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 016401D0","R-10","R - Single Family/Cabin","614  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01640200","R-10","R - Single Family/Cabin","604  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01650000","R-10","R - Single Family/Cabin","622  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01660000","R-10","R - Single Family/Cabin","624  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01670000","R-10","R - Single Family/Cabin","626  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01680000","R-10","R - Single Family/Cabin","628  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01680100","R-10","R - Single Family/Cabin","630  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01700000","R-10","R - Single Family/Cabin","634  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01710000","R-10","R - Single Family/Cabin","638  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01730000","R-10","R - Single Family/Cabin","642  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01740000","R-10","R - Single Family/Cabin","644  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01760000","R-10","R - Single Family/Cabin","648  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01770000","R-61","C - Dwelling W/Comm Use Primary C","650  COATES ST","Coatesville",1920,"Before 1991","1950 or older"
"1602 01780000","R-10","R - Single Family/Cabin","700  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01790000","R-10","R - Single Family/Cabin","702  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01800000","R-61","C - Dwelling W/Comm Use Primary C","704  COATES ST","Coatesville",1920,"Before 1991","1950 or older"
"1602 01800000","R-61","C - Dwelling W/Comm Use Primary C","704  COATES ST","Coatesville",1920,"Before 1991","1950 or older"
"1602 01800100","R-10","R - Single Family/Cabin","712  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01800200","R-20","R - Two Family","710  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01810000","R-61","C - Dwelling W/Comm Use Primary C","720  COATES ST","Coatesville",1920,"Before 1991","1950 or older"
"1602 01810000","R-61","C - Dwelling W/Comm Use Primary C","720  COATES ST","Coatesville",1920,"Before 1991","1950 or older"
"1602 01840000","R-20","R - Two Family","625  MERCHANT ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01850000","R-10","R - Single Family/Cabin","629  MERCHANT ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01860000","R-10","R - Single Family/Cabin","635  MERCHANT ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01870000","R-10","R - Single Family/Cabin","637  MERCHANT ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01880000","R-10","R - Single Family/Cabin","639  MERCHANT ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01890000","R-10","R - Single Family/Cabin","641  MERCHANT ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01900000","R-10","R - Single Family/Cabin","643  MERCHANT ST","Coatesville",1930,"Before 1991","1950 or older"
"1602 01900100","R-10","R - Single Family/Cabin","643  MERCHANT ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01900100","R-10","R - Single Family/Cabin","643  MERCHANT ST","Coatesville",1930,"Before 1991","1950 or older"
"1602 01910000","R-10","R - Single Family/Cabin","645  MERCHANT ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01920000","R-20","R - Two Family","653  MERCHANT ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01920100","R-10","R - Single Family/Cabin","647  MERCHANT ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01930000","R-10","R - Single Family/Cabin","655  MERCHANT ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01940000","R-10","R - Single Family/Cabin","657  MERCHANT ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 01970000","R-10","R - Single Family/Cabin","707  MERCHANT ST","Coatesville",1960,"Before 1991","1951-1960"
"1602 02010000","R-61","C - Dwelling W/Comm Use Primary C","725  MERCHANT ST","Coatesville",1930,"Before 1991","1950 or older"
"1602 02020000","R-10","R - Single Family/Cabin","756  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 02020100","R-10","R - Single Family/Cabin","754  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 02020200","R-10","R - Single Family/Cabin","752  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 02030000","R-10","R - Single Family/Cabin","760  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 02030200","R-10","R - Single Family/Cabin","758  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 02040000","R-10","R - Single Family/Cabin","764  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 02040100","R-10","R - Single Family/Cabin","768  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 02040200","R-10","R - Single Family/Cabin","766  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 02050000","R-10","R - Single Family/Cabin","770  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 02060000","R-10","R - Single Family/Cabin","772  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 02070000","R-10","R - Single Family/Cabin","774  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 02080000","R-10","R - Single Family/Cabin","776  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 02090000","R-10","R - Single Family/Cabin","780  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 02090100","R-10","R - Single Family/Cabin","778  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 02100000","R-10","R - Single Family/Cabin","784  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 02100100","R-10","R - Single Family/Cabin","782  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 02110000","R-10","R - Single Family/Cabin","786  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 02120000","R-10","R - Single Family/Cabin","788  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 02130000","R-10","R - Single Family/Cabin","790  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 02140000","R-10","R - Single Family/Cabin","792  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 02150000","R-10","R - Single Family/Cabin","794  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 02160000","R-10","R - Single Family/Cabin","796  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 02170000","R-10","R - Single Family/Cabin","798  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 02180000","R-10","R - Single Family/Cabin","816  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 02190000","R-10","R - Single Family/Cabin","818  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 02200000","R-10","R - Single Family/Cabin","820  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 02210000","R-10","R - Single Family/Cabin","822  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 02220000","R-10","R - Single Family/Cabin","824  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 02220100","R-10","R - Single Family/Cabin","826  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
"1602 02230000","R-10","R - Single Family/Cabin","828  COATES ST","Coatesville",1900,"Before 1991","1950 or older"
