"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"5103 00060200","R-10","R - Single Family/Cabin","828  GUTHRIE RD","East Bradford",1900,"Before 1991","1950 or older"
"5103 00290200","R-10","R - Single Family/Cabin","696  SUNSET HOLLOW RD","East Bradford",1977,"Before 1991","1971-1980"
"5103 002902A0","R-10","R - Single Family/Cabin","694  SUNSET HOLLOW RD","East Bradford",1977,"Before 1991","1971-1980"
"5103 00290400","R-10","R - Single Family/Cabin","912  GREENE COUNTRIE DR","East Bradford",1900,"Before 1991","1950 or older"
"5103 00320100","R-10","R - Single Family/Cabin","723  CLOVER RIDGE DR","East Bradford",1987,"Before 1991","1981-1990"
"5103 00320200","R-10","R - Single Family/Cabin","721  CLOVER RIDGE DR","East Bradford",1987,"Before 1991","1981-1990"
"5103 00320300","R-10","R - Single Family/Cabin","719  CLOVER RIDGE DR","East Bradford",1987,"Before 1991","1981-1990"
"5103 00320400","R-10","R - Single Family/Cabin","717  CLOVER RIDGE DR","East Bradford",1987,"Before 1991","1981-1990"
"5103 00320500","R-10","R - Single Family/Cabin","715  CLOVER RIDGE DR","East Bradford",1987,"Before 1991","1981-1990"
"5103 00320600","R-10","R - Single Family/Cabin","713  CLOVER RIDGE DR","East Bradford",1987,"Before 1991","1981-1990"
"5103 00320700","R-10","R - Single Family/Cabin","711  CLOVER RIDGE DR","East Bradford",1987,"Before 1991","1981-1990"
"5103 00320800","R-10","R - Single Family/Cabin","709  CLOVER RIDGE DR","East Bradford",1987,"Before 1991","1981-1990"
"5103 00320900","R-10","R - Single Family/Cabin","707  CLOVER RIDGE DR","East Bradford",1987,"Before 1991","1981-1990"
"5103 00321000","R-10","R - Single Family/Cabin","705  CLOVER RIDGE DR","East Bradford",1987,"Before 1991","1981-1990"
"5103 00321100","R-10","R - Single Family/Cabin","703  CLOVER RIDGE DR","East Bradford",1987,"Before 1991","1981-1990"
"5103 00321200","R-10","R - Single Family/Cabin","706  CLOVER RIDGE DR","East Bradford",1987,"Before 1991","1981-1990"
"5103 00321300","R-10","R - Single Family/Cabin","708  CLOVER RIDGE DR","East Bradford",1987,"Before 1991","1981-1990"
"5103 00321400","R-10","R - Single Family/Cabin","710  CLOVER RIDGE DR","East Bradford",1987,"Before 1991","1981-1990"
"5103 00321500","R-10","R - Single Family/Cabin","712  CLOVER RIDGE DR","East Bradford",1988,"Before 1991","1981-1990"
"5103 00321700","R-10","R - Single Family/Cabin","716  CLOVER RIDGE DR","East Bradford",1987,"Before 1991","1981-1990"
"5103 00321800","R-10","R - Single Family/Cabin","718  CLOVER RIDGE DR","East Bradford",1988,"Before 1991","1981-1990"
"5103 00321900","R-10","R - Single Family/Cabin","720  CLOVER RIDGE DR","East Bradford",1988,"Before 1991","1981-1990"
"5103 00322000","R-10","R - Single Family/Cabin","722  CLOVER RIDGE DR","East Bradford",1987,"Before 1991","1981-1990"
"5103 00370000","R-10","R - Single Family/Cabin","689  MIMOSA TREE LN","East Bradford",1979,"Before 1991","1971-1980"
"5103 00380000","R-10","R - Single Family/Cabin","691  MIMOSA TREE LN","East Bradford",1980,"Before 1991","1971-1980"
"5103 00390000","R-10","R - Single Family/Cabin","693  MIMOSA TREE LN","East Bradford",1980,"Before 1991","1971-1980"
"5103 00400000","R-20","R - Two Family","911  GREENE COUNTRIE DR","East Bradford",1890,"Before 1991","1950 or older"
"5103 00410000","R-10","R - Single Family/Cabin","901  PINEVIEW DR","East Bradford",1979,"Before 1991","1971-1980"
"5103 00420000","R-10","R - Single Family/Cabin","908  GREENE COUNTRIE DR","East Bradford",1984,"Before 1991","1981-1990"
"5103 00430000","R-10","R - Single Family/Cabin","910  GREENE COUNTRIE DR","East Bradford",2021,"1991 or Later","2011-2022"
"5103 00440000","R-10","R - Single Family/Cabin","914  GREENE COUNTRIE DR","East Bradford",1900,"Before 1991","1950 or older"
"5103 00450000","R-10","R - Single Family/Cabin","921  PINEVIEW DR","East Bradford",1978,"Before 1991","1971-1980"
"5103 00460000","R-10","R - Single Family/Cabin","919  PINEVIEW DR","East Bradford",1978,"Before 1991","1971-1980"
"5103 00470000","R-10","R - Single Family/Cabin","917  PINEVIEW DR","East Bradford",1979,"Before 1991","1971-1980"
"5103 00480000","R-10","R - Single Family/Cabin","915  PINEVIEW DR","East Bradford",1978,"Before 1991","1971-1980"
"5103 00490000","R-10","R - Single Family/Cabin","913  PINEVIEW DR","East Bradford",1978,"Before 1991","1971-1980"
"5103 00500000","R-10","R - Single Family/Cabin","911  PINEVIEW DR","East Bradford",1979,"Before 1991","1971-1980"
"5103 00510000","R-10","R - Single Family/Cabin","909  PINEVIEW DR","East Bradford",1979,"Before 1991","1971-1980"
"5103 00520000","R-10","R - Single Family/Cabin","907  PINEVIEW DR","East Bradford",1979,"Before 1991","1971-1980"
"5103 00530000","R-10","R - Single Family/Cabin","905  PINEVIEW DR","East Bradford",1979,"Before 1991","1971-1980"
"5103 00540000","R-10","R - Single Family/Cabin","903  PINEVIEW DR","East Bradford",1979,"Before 1991","1971-1980"
"5103 00550000","R-10","R - Single Family/Cabin","900  GREENE COUNTRIE DR","East Bradford",1981,"Before 1991","1981-1990"
"5103 00560000","R-10","R - Single Family/Cabin","902  GREENE COUNTRIE DR","East Bradford",1981,"Before 1991","1981-1990"
"5103 00570000","R-10","R - Single Family/Cabin","900  PINEVIEW DR","East Bradford",1980,"Before 1991","1971-1980"
"5103 00580000","R-10","R - Single Family/Cabin","902  PINEVIEW DR","East Bradford",1979,"Before 1991","1971-1980"
"5103 00590000","R-10","R - Single Family/Cabin","904  PINEVIEW DR","East Bradford",1979,"Before 1991","1971-1980"
"5103 00600000","R-10","R - Single Family/Cabin","906  PINEVIEW DR","East Bradford",1979,"Before 1991","1971-1980"
"5103 00610000","R-10","R - Single Family/Cabin","908  PINEVIEW DR","East Bradford",1979,"Before 1991","1971-1980"
"5103 00620000","R-10","R - Single Family/Cabin","910  PINEVIEW DR","East Bradford",1979,"Before 1991","1971-1980"
"5103 00630000","R-10","R - Single Family/Cabin","703  APPLEBLOSSOM CIR","East Bradford",1979,"Before 1991","1971-1980"
"5103 00640000","R-10","R - Single Family/Cabin","705  APPLEBLOSSOM CIR","East Bradford",1978,"Before 1991","1971-1980"
"5103 00650000","R-10","R - Single Family/Cabin","706  APPLEBLOSSOM CIR","East Bradford",1978,"Before 1991","1971-1980"
"5103 00660000","R-10","R - Single Family/Cabin","704  APPLEBLOSSOM CIR","East Bradford",1979,"Before 1991","1971-1980"
"5103 00670000","R-10","R - Single Family/Cabin","702  APPLEBLOSSOM CIR","East Bradford",1979,"Before 1991","1971-1980"
"5103 00680000","R-10","R - Single Family/Cabin","916  PINEVIEW DR","East Bradford",1978,"Before 1991","1971-1980"
"5103 00690000","R-10","R - Single Family/Cabin","918  PINEVIEW DR","East Bradford",1979,"Before 1991","1971-1980"
"5103 00700000","R-10","R - Single Family/Cabin","920  PINEVIEW DR","East Bradford",1978,"Before 1991","1971-1980"
"5103 00710000","R-10","R - Single Family/Cabin","703  APRICOT LN","East Bradford",1980,"Before 1991","1971-1980"
"5103 00720000","R-10","R - Single Family/Cabin","705  APRICOT LN","East Bradford",1979,"Before 1991","1971-1980"
"5103 00730000","R-10","R - Single Family/Cabin","707  APRICOT LN","East Bradford",1979,"Before 1991","1971-1980"
"5103 00740000","R-10","R - Single Family/Cabin","708  APRICOT LN","East Bradford",1980,"Before 1991","1971-1980"
"5103 00750000","R-10","R - Single Family/Cabin","706  APRICOT LN","East Bradford",1979,"Before 1991","1971-1980"
"5103 00760000","R-10","R - Single Family/Cabin","704  APRICOT LN","East Bradford",1979,"Before 1991","1971-1980"
"5103 00770000","R-10","R - Single Family/Cabin","924  PINEVIEW DR","East Bradford",1978,"Before 1991","1971-1980"
"5103 00780000","R-10","R - Single Family/Cabin","926  PINEVIEW DR","East Bradford",1979,"Before 1991","1971-1980"
"5103 00790000","R-10","R - Single Family/Cabin","928  PINEVIEW DR","East Bradford",1979,"Before 1991","1971-1980"
"5103 00800000","R-10","R - Single Family/Cabin","930  PINEVIEW DR","East Bradford",1979,"Before 1991","1971-1980"
"5103 00860000","R-10","R - Single Family/Cabin","696  MIMOSA TREE LN","East Bradford",1979,"Before 1991","1971-1980"
"5103 00880000","R-10","R - Single Family/Cabin","772  TREE LN","East Bradford",1990,"Before 1991","1981-1990"
"5103 00890000","R-10","R - Single Family/Cabin","777  TREE LN","East Bradford",1989,"Before 1991","1981-1990"
"5103 00900000","R-10","R - Single Family/Cabin","779  TREE LN","East Bradford",1989,"Before 1991","1981-1990"
"5103 00910000","R-10","R - Single Family/Cabin","781  TREE LN","East Bradford",1988,"Before 1991","1981-1990"
"5103 00920000","R-10","R - Single Family/Cabin","783  TREE LN","East Bradford",1989,"Before 1991","1981-1990"
"5103 00930000","R-10","R - Single Family/Cabin","785  TREE LN","East Bradford",1992,"1991 or Later","1991-2000"
"5103 00940000","R-10","R - Single Family/Cabin","787  TREE LN","East Bradford",1995,"1991 or Later","1991-2000"
"5103J00010000","R-10","R - Single Family/Cabin","1107  COPELAND SCHOOL RD","East Bradford",1980,"Before 1991","1971-1980"
"5103J00020000","R-10","R - Single Family/Cabin","1105  COPELAND SCHOOL RD","East Bradford",1979,"Before 1991","1971-1980"
"5103J00030000","R-10","R - Single Family/Cabin","1103  COPELAND SCHOOL RD","East Bradford",1980,"Before 1991","1971-1980"
"5103J00040000","R-10","R - Single Family/Cabin","1101  COPELAND SCHOOL RD","East Bradford",1980,"Before 1991","1971-1980"
"5103J00050000","R-10","R - Single Family/Cabin","1099  COPELAND SCHOOL RD","East Bradford",1979,"Before 1991","1971-1980"
"5103J00060000","R-10","R - Single Family/Cabin","1100  NOBB HILL DR","East Bradford",1980,"Before 1991","1971-1980"
"5103J00070000","R-10","R - Single Family/Cabin","1102  NOBB HILL DR","East Bradford",1980,"Before 1991","1971-1980"
"5103J00080000","R-10","R - Single Family/Cabin","1104  NOBB HILL DR","East Bradford",1979,"Before 1991","1971-1980"
"5103J00090000","R-10","R - Single Family/Cabin","1110  NOBB HILL DR","East Bradford",1979,"Before 1991","1971-1980"
"5103J00100000","R-10","R - Single Family/Cabin","1114  NOBB HILL DR","East Bradford",1980,"Before 1991","1971-1980"
"5103J00110000","R-10","R - Single Family/Cabin","1116  NOBB HILL DR","East Bradford",1981,"Before 1991","1981-1990"
"5103J00120000","R-10","R - Single Family/Cabin","1118  NOBB HILL DR","East Bradford",1981,"Before 1991","1981-1990"
"5103J00130000","R-10","R - Single Family/Cabin","1120  NOBB HILL DR","East Bradford",1979,"Before 1991","1971-1980"
"5103J00140000","R-10","R - Single Family/Cabin","1122  NOBB HILL DR","East Bradford",1979,"Before 1991","1971-1980"
"5103J00150000","R-10","R - Single Family/Cabin","1124  NOBB HILL DR","East Bradford",1980,"Before 1991","1971-1980"
"5103J00160000","R-10","R - Single Family/Cabin","1125  NOBB HILL DR","East Bradford",1980,"Before 1991","1971-1980"
"5103J00170000","R-10","R - Single Family/Cabin","1123  NOBB HILL DR","East Bradford",1983,"Before 1991","1981-1990"
"5103J00180000","R-10","R - Single Family/Cabin","1121  NOBB HILL DR","East Bradford",1980,"Before 1991","1971-1980"
"5103J00190000","R-10","R - Single Family/Cabin","1119  NOBB HILL DR","East Bradford",1983,"Before 1991","1981-1990"
"5103J00200000","R-10","R - Single Family/Cabin","1117  NOBB HILL DR","East Bradford",1980,"Before 1991","1971-1980"
"5103J00210000","R-10","R - Single Family/Cabin","1115  NOBB HILL DR","East Bradford",1981,"Before 1991","1981-1990"
"5103J00220000","R-10","R - Single Family/Cabin","1113  NOBB HILL DR","East Bradford",1979,"Before 1991","1971-1980"
"5103J00230000","R-10","R - Single Family/Cabin","1111  NOBB HILL DR","East Bradford",1981,"Before 1991","1981-1990"
"5103J00240000","R-10","R - Single Family/Cabin","1109  NOBB HILL DR","East Bradford",1980,"Before 1991","1971-1980"
"5103J00250000","R-10","R - Single Family/Cabin","1099  BIRNAM PL","East Bradford",1980,"Before 1991","1971-1980"
"5103J00260000","R-10","R - Single Family/Cabin","1097  BIRNAM PL","East Bradford",1979,"Before 1991","1971-1980"
"5103J00270000","R-10","R - Single Family/Cabin","1095  BIRNAM PL","East Bradford",1980,"Before 1991","1971-1980"
"5103J00280000","R-10","R - Single Family/Cabin","1094  BIRNAM PL","East Bradford",1981,"Before 1991","1981-1990"
"5103J00290000","R-10","R - Single Family/Cabin","1096  BIRNAM PL","East Bradford",1980,"Before 1991","1971-1980"
"5103J00300000","R-10","R - Single Family/Cabin","1098  BIRNAM PL","East Bradford",1979,"Before 1991","1971-1980"
"5103J00310000","R-10","R - Single Family/Cabin","1099  NOBB HILL DR","East Bradford",1979,"Before 1991","1971-1980"
"5103J00320000","R-10","R - Single Family/Cabin","1097  CAMBRIDGE CRT","East Bradford",1979,"Before 1991","1971-1980"
"5103J00330000","R-10","R - Single Family/Cabin","1095  CAMBRIDGE CRT","East Bradford",1979,"Before 1991","1971-1980"
"5103J00340000","R-10","R - Single Family/Cabin","1093  CAMBRIDGE CRT","East Bradford",1980,"Before 1991","1971-1980"
"5103J00350000","R-10","R - Single Family/Cabin","1109  COPELAND SCHOOL RD","East Bradford",1980,"Before 1991","1971-1980"
"5103J00360000","R-10","R - Single Family/Cabin","1092  CAMBRIDGE CRT","East Bradford",1979,"Before 1991","1971-1980"
"5103J00370000","R-10","R - Single Family/Cabin","1094  CAMBRIDGE CRT","East Bradford",1979,"Before 1991","1971-1980"
"5103J00380000","R-10","R - Single Family/Cabin","1096  CAMBRIDGE CRT","East Bradford",1980,"Before 1991","1971-1980"
"5103J00390000","R-10","R - Single Family/Cabin","1098  CAMBRIDGE CRT","East Bradford",1980,"Before 1991","1971-1980"
"5104 002102D0","R-10","R - Single Family/Cabin","882  FRANK RD","East Bradford",1987,"Before 1991","1981-1990"
"5104 00240000","R-10","R - Single Family/Cabin","830  SHENTON RD","East Bradford",2019,"1991 or Later","2011-2022"
"5104 00290100","R-10","R - Single Family/Cabin","901  SHENANDOAH LN","East Bradford",2002,"1991 or Later","2001-2010"
"5104 00290200","R-10","R - Single Family/Cabin","903  SHENANDOAH LN","East Bradford",2004,"1991 or Later","2001-2010"
"5104 00290300","R-10","R - Single Family/Cabin","905  SHENANDOAH LN","East Bradford",2003,"1991 or Later","2001-2010"
"5104 00290400","R-10","R - Single Family/Cabin","907  SHENANDOAH LN","East Bradford",2004,"1991 or Later","2001-2010"
"5104 00290500","R-10","R - Single Family/Cabin","909  SHENANDOAH LN","East Bradford",2002,"1991 or Later","2001-2010"
"5104 00290600","R-10","R - Single Family/Cabin","913  SHENANDOAH LN","East Bradford",2001,"1991 or Later","2001-2010"
"5104 00290700","R-10","R - Single Family/Cabin","915  SHENANDOAH LN","East Bradford",2003,"1991 or Later","2001-2010"
"5104 00290800","R-10","R - Single Family/Cabin","917  SHENANDOAH LN","East Bradford",2002,"1991 or Later","2001-2010"
"5104 00290900","R-10","R - Single Family/Cabin","919  SHENANDOAH LN","East Bradford",2002,"1991 or Later","2001-2010"
"5104 00291000","R-10","R - Single Family/Cabin","921  SHENANDOAH LN","East Bradford",2003,"1991 or Later","2001-2010"
"5104 00291100","R-10","R - Single Family/Cabin","923  SHENANDOAH LN","East Bradford",2003,"1991 or Later","2001-2010"
"5104 00291200","R-10","R - Single Family/Cabin","925  SHENANDOAH LN","East Bradford",2004,"1991 or Later","2001-2010"
"5104 00291300","R-10","R - Single Family/Cabin","927  SHENANDOAH LN","East Bradford",2002,"1991 or Later","2001-2010"
"5104 00291400","R-10","R - Single Family/Cabin","929  SHENANDOAH LN","East Bradford",2002,"1991 or Later","2001-2010"
"5104 00291500","R-10","R - Single Family/Cabin","930  SHENANDOAH LN","East Bradford",2002,"1991 or Later","2001-2010"
"5104 00291600","R-10","R - Single Family/Cabin","928  SHENANDOAH LN","East Bradford",2003,"1991 or Later","2001-2010"
"5104 00291700","R-10","R - Single Family/Cabin","926  SHENANDOAH LN","East Bradford",2002,"1991 or Later","2001-2010"
"5104 00291800","R-10","R - Single Family/Cabin","924  SHENANDOAH LN","East Bradford",2003,"1991 or Later","2001-2010"
"5104 00291900","R-10","R - Single Family/Cabin","922  SHENANDOAH LN","East Bradford",2002,"1991 or Later","2001-2010"
"5104 00292000","R-10","R - Single Family/Cabin","920  SHENANDOAH LN","East Bradford",2003,"1991 or Later","2001-2010"
"5104 00292100","R-10","R - Single Family/Cabin","918  SHENANDOAH LN","East Bradford",2003,"1991 or Later","2001-2010"
"5104 00292200","R-10","R - Single Family/Cabin","916  SHENANDOAH LN","East Bradford",2002,"1991 or Later","2001-2010"
"5104 00292300","R-10","R - Single Family/Cabin","914  SHENANDOAH LN","East Bradford",2002,"1991 or Later","2001-2010"
"5104 00292400","R-10","R - Single Family/Cabin","908  SHENANDOAH LN","East Bradford",2002,"1991 or Later","2001-2010"
"5104 00292500","R-10","R - Single Family/Cabin","902  SHENANDOAH LN","East Bradford",2002,"1991 or Later","2001-2010"
"5104 00292600","R-10","R - Single Family/Cabin","900  SHENANDOAH LN","East Bradford",2003,"1991 or Later","2001-2010"
"5104 00420000","R-61","C - Dwelling W/Comm Use Primary C","1101  TELEGRAPH RD","East Bradford",1930,"Before 1991","1950 or older"
"5104 00420000","R-61","C - Dwelling W/Comm Use Primary C","1101  TELEGRAPH RD","East Bradford",1974,"Before 1991","1971-1980"
"5104 00420000","R-61","C - Dwelling W/Comm Use Primary C","1101  TELEGRAPH RD","East Bradford",1969,"Before 1991","1961-1970"
"5104 00420000","R-61","C - Dwelling W/Comm Use Primary C","1101  TELEGRAPH RD","East Bradford",1962,"Before 1991","1961-1970"
"5104 00490300","R-10","R - Single Family/Cabin","879  FRANK RD","East Bradford",1987,"Before 1991","1981-1990"
"5104 00490600","R-10","R - Single Family/Cabin","873  FRANK RD","East Bradford",1987,"Before 1991","1981-1990"
"5105 00010200","R-10","R - Single Family/Cabin","828  SHENTON RD","East Bradford",2019,"1991 or Later","2011-2022"
"5105 00050100","R-10","R - Single Family/Cabin","811  PEBBLEWOOD RD","East Bradford",1989,"Before 1991","1981-1990"
"5105 00050200","R-10","R - Single Family/Cabin","809  PEBBLEWOOD RD","East Bradford",1988,"Before 1991","1981-1990"
"5105 00050300","R-10","R - Single Family/Cabin","807  PEBBLEWOOD RD","East Bradford",1990,"Before 1991","1981-1990"
"5105 00050400","R-10","R - Single Family/Cabin","810  PEBBLEWOOD RD","East Bradford",1991,"1991 or Later","1991-2000"
"5105 00050500","R-10","R - Single Family/Cabin","808  PEBBLEWOOD RD","East Bradford",1990,"Before 1991","1981-1990"
"5105 00050600","R-10","R - Single Family/Cabin","806  PEBBLEWOOD RD","East Bradford",1990,"Before 1991","1981-1990"
"5105 00050700","R-10","R - Single Family/Cabin","801  CONNER RD","East Bradford",1990,"Before 1991","1981-1990"
"5105 00050800","R-10","R - Single Family/Cabin","798  THREE FOX LN","East Bradford",1989,"Before 1991","1981-1990"
"5105 00050900","R-10","R - Single Family/Cabin","796  THREE FOX LN","East Bradford",1990,"Before 1991","1981-1990"
"5105 00051000","R-10","R - Single Family/Cabin","794  THREE FOX LN","East Bradford",1989,"Before 1991","1981-1990"
"5105 00051100","R-10","R - Single Family/Cabin","815  SHADOW FARM RD","East Bradford",1989,"Before 1991","1981-1990"
"5105 00051200","R-10","R - Single Family/Cabin","817  SHADOW FARM RD","East Bradford",1989,"Before 1991","1981-1990"
"5105 00051300","R-10","R - Single Family/Cabin","819  SHADOW FARM RD","East Bradford",1990,"Before 1991","1981-1990"
"5105 00051400","R-10","R - Single Family/Cabin","821  SHADOW FARM RD","East Bradford",1989,"Before 1991","1981-1990"
"5105 00051500","R-10","R - Single Family/Cabin","823  SHADOW FARM RD","East Bradford",1990,"Before 1991","1981-1990"
"5105 00051600","R-10","R - Single Family/Cabin","825  SHADOW FARM RD","East Bradford",1989,"Before 1991","1981-1990"
"5105 00051700","R-10","R - Single Family/Cabin","822  SHADOW FARM RD","East Bradford",1989,"Before 1991","1981-1990"
"5105 00051800","R-10","R - Single Family/Cabin","820  SHADOW FARM RD","East Bradford",1989,"Before 1991","1981-1990"
"5105 00051900","R-10","R - Single Family/Cabin","818  SHADOW FARM RD","East Bradford",1989,"Before 1991","1981-1990"
"5105 00052000","R-10","R - Single Family/Cabin","816  SHADOW FARM RD","East Bradford",1990,"Before 1991","1981-1990"
"5105 00052100","R-10","R - Single Family/Cabin","814  SHADOW FARM RD","East Bradford",1989,"Before 1991","1981-1990"
"5105 00052200","R-10","R - Single Family/Cabin","812  SHADOW FARM RD","East Bradford",1988,"Before 1991","1981-1990"
"5105 00052300","R-10","R - Single Family/Cabin","810  SHADOW FARM RD","East Bradford",1989,"Before 1991","1981-1990"
"5105 00052400","R-10","R - Single Family/Cabin","808  SHADOW FARM RD","East Bradford",1988,"Before 1991","1981-1990"
"5105 00052500","R-10","R - Single Family/Cabin","811  APPLE HILL DR","East Bradford",1989,"Before 1991","1981-1990"
"5105 00052600","R-10","R - Single Family/Cabin","812 S APPLE HILL DR","East Bradford",1990,"Before 1991","1981-1990"
"5105 00052700","R-10","R - Single Family/Cabin","810  APPLE HILL DR","East Bradford",1989,"Before 1991","1981-1990"
"5105 00052800","R-10","R - Single Family/Cabin","808  APPLE HILL DR","East Bradford",1990,"Before 1991","1981-1990"
"5105 00052900","R-10","R - Single Family/Cabin","805  COBBLESTONE CRT","East Bradford",1988,"Before 1991","1981-1990"
"5105 00053000","R-10","R - Single Family/Cabin","807  COBBLESTONE CRT","East Bradford",1988,"Before 1991","1981-1990"
"5105 00053100","R-10","R - Single Family/Cabin","809  COBBLESTONE CRT","East Bradford",1988,"Before 1991","1981-1990"
"5105 00053200","R-10","R - Single Family/Cabin","808  COBBLESTONE CRT","East Bradford",1988,"Before 1991","1981-1990"
"5105 00053300","R-10","R - Single Family/Cabin","806  COBBLEST0NE CRT","East Bradford",1989,"Before 1991","1981-1990"
"5105 00053400","R-10","R - Single Family/Cabin","804  COBBLESTONE CRT","East Bradford",1988,"Before 1991","1981-1990"
"5105 00053500","R-10","R - Single Family/Cabin","802  SHADOW FARM RD","East Bradford",1989,"Before 1991","1981-1990"
"5105 00053600","R-10","R - Single Family/Cabin","800  SHADOW FARM RD","East Bradford",1988,"Before 1991","1981-1990"
"5105 00053700","R-10","R - Single Family/Cabin","801  SHADOW FARM RD","East Bradford",1988,"Before 1991","1981-1990"
"5105 00053800","R-10","R - Single Family/Cabin","802  WAGONWHEEL LN","East Bradford",1988,"Before 1991","1981-1990"
"5105 00053900","R-10","R - Single Family/Cabin","800  WAGONWHEEL LN","East Bradford",1989,"Before 1991","1981-1990"
"5105 00054000","R-10","R - Single Family/Cabin","801  WAGONWHEEL LN","East Bradford",1988,"Before 1991","1981-1990"
"5105 00054100","R-10","R - Single Family/Cabin","802  APPLE HILL DR","East Bradford",1989,"Before 1991","1981-1990"
"5105 00054200","R-10","R - Single Family/Cabin","800  APPLE HILL DR","East Bradford",1988,"Before 1991","1981-1990"
"5105 00054300","R-10","R - Single Family/Cabin","801 N APPLE HILL DR","East Bradford",1988,"Before 1991","1981-1990"
"5105 00054400","R-10","R - Single Family/Cabin","803  APPLE HILL DR","East Bradford",1989,"Before 1991","1981-1990"
"5105 00054500","R-10","R - Single Family/Cabin","805  APPLE HILL RD","East Bradford",1988,"Before 1991","1981-1990"
"5105 00054600","R-10","R - Single Family/Cabin","799  THREE FOX LN","East Bradford",1988,"Before 1991","1981-1990"
"5105 00054700","R-10","R - Single Family/Cabin","797  THREE FOX LN","East Bradford",1988,"Before 1991","1981-1990"
"5105 00054800","R-10","R - Single Family/Cabin","809  SHADOW FARM RD","East Bradford",1988,"Before 1991","1981-1990"
"5105 00054900","R-10","R - Single Family/Cabin","806 N APPLE HILL DR","East Bradford",1988,"Before 1991","1981-1990"
"5105 00055000","R-10","R - Single Family/Cabin","804 N APPLE HILL DR","East Bradford",1988,"Before 1991","1981-1990"
"5105 00055100","R-10","R - Single Family/Cabin","803  WAGONWHEEL LN","East Bradford",1988,"Before 1991","1981-1990"
"5105 00055200","R-10","R - Single Family/Cabin","803  SHADOW FARM RD","East Bradford",1988,"Before 1991","1981-1990"
"5105 00060100","R-10","R - Single Family/Cabin","825  FRANK RD","East Bradford",1959,"Before 1991","1951-1960"
"5105 00060200","R-10","R - Single Family/Cabin","827  FRANK RD","East Bradford",1977,"Before 1991","1971-1980"
"5105 00060600","R-10","R - Single Family/Cabin","837  FRANK RD","East Bradford",1994,"1991 or Later","1991-2000"
"5105 00060700","R-10","R - Single Family/Cabin","839  FRANK RD","East Bradford",1994,"1991 or Later","1991-2000"
"5105 00060800","R-10","R - Single Family/Cabin","841  FRANK RD","East Bradford",1994,"1991 or Later","1991-2000"
"5105 00060900","R-10","R - Single Family/Cabin","843  FRANK RD","East Bradford",1994,"1991 or Later","1991-2000"
"5105 00100300","R-10","R - Single Family/Cabin","804  COPELAND SCHOOL RD","East Bradford",1999,"1991 or Later","1991-2000"
"5105 00140000","R-10","R - Single Family/Cabin","660  COPELAND SCHOOL RD","East Bradford",1952,"Before 1991","1951-1960"
"5105 00210100","R-10","R - Single Family/Cabin","798  TREE LN","East Bradford",1992,"1991 or Later","1991-2000"
"5105 00210200","R-10","R - Single Family/Cabin","796  TREE LN","East Bradford",1989,"Before 1991","1981-1990"
"5105 00210300","R-10","R - Single Family/Cabin","794  TREE LN","East Bradford",1988,"Before 1991","1981-1990"
"5105 00210400","R-10","R - Single Family/Cabin","792  TREE LN","East Bradford",1992,"1991 or Later","1991-2000"
"5105 00210500","R-10","R - Single Family/Cabin","790  TREE LN","East Bradford",1988,"Before 1991","1981-1990"
"5105 00210600","R-10","R - Single Family/Cabin","788  TREE LN","East Bradford",1993,"1991 or Later","1991-2000"
"5105 00210700","R-10","R - Single Family/Cabin","786  TREE LN","East Bradford",1988,"Before 1991","1981-1990"
"5105 00210800","R-10","R - Single Family/Cabin","784  TREE LN","East Bradford",1988,"Before 1991","1981-1990"
"5105 00210900","R-10","R - Single Family/Cabin","782  TREE LN","East Bradford",1988,"Before 1991","1981-1990"
"5105 00211000","R-10","R - Single Family/Cabin","780  TREE LN","East Bradford",1988,"Before 1991","1981-1990"
"5105 00211100","R-10","R - Single Family/Cabin","778  TREE LN","East Bradford",1989,"Before 1991","1981-1990"
"5105 00211200","R-10","R - Single Family/Cabin","776  TREE LN","East Bradford",1989,"Before 1991","1981-1990"
"5105 00211300","R-10","R - Single Family/Cabin","774  TREE LN","East Bradford",1990,"Before 1991","1981-1990"
"5105 00211400","R-10","R - Single Family/Cabin","789  TREE LN","East Bradford",1993,"1991 or Later","1991-2000"
"5105 00211500","R-10","R - Single Family/Cabin","791  TREE LN","East Bradford",1989,"Before 1991","1981-1990"
"5105 00211600","R-10","R - Single Family/Cabin","793  TREE LN","East Bradford",1990,"Before 1991","1981-1990"
"5105 00211700","R-10","R - Single Family/Cabin","795  TREE LN","East Bradford",1988,"Before 1991","1981-1990"
"5105 00211800","R-10","R - Single Family/Cabin","797  TREE LN","East Bradford",1995,"1991 or Later","1991-2000"
"5105 00211900","R-10","R - Single Family/Cabin","777  COPELAND SCHOOL RD","East Bradford",1900,"Before 1991","1950 or older"
"5105 00212000","R-10","R - Single Family/Cabin","799  COPELAND SCHOOL RD","East Bradford",1990,"Before 1991","1981-1990"
"5105 00212100","R-10","R - Single Family/Cabin","801  COPELAND SCHOOL RD","East Bradford",1992,"1991 or Later","1991-2000"
"5105 00212200","R-10","R - Single Family/Cabin","803  COPELAND SCHOOL RD","East Bradford",1989,"Before 1991","1981-1990"
"5105 00212300","R-10","R - Single Family/Cabin","805  COPELAND SCHOOL RD","East Bradford",1991,"1991 or Later","1991-2000"
