"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"6602 00060700","R-10","R - Single Family/Cabin","1259  NORTHGATE RD","Thornbury",1970,"Before 1991","1961-1970"
"6602 00060800","R-10","R - Single Family/Cabin","1269  NORTHGATE RD","Thornbury",1973,"Before 1991","1971-1980"
"6602 00061000","R-10","R - Single Family/Cabin","790 S WESTBOURNE RD","Thornbury",1975,"Before 1991","1971-1980"
"6602 00061100","R-10","R - Single Family/Cabin","780 S WESTBOURNE RD","Thornbury",1972,"Before 1991","1971-1980"
"6602 00061200","R-10","R - Single Family/Cabin","770 S WESTBOURNE RD","Thornbury",1972,"Before 1991","1971-1980"
"6602 00061300","R-10","R - Single Family/Cabin","766 S WESTBOURNE RD","Thornbury",1974,"Before 1991","1971-1980"
"6602 00061400","R-10","R - Single Family/Cabin","760 S WESTBOURNE RD","Thornbury",1974,"Before 1991","1971-1980"
"6602 00061500","R-10","R - Single Family/Cabin","1262  NORTHGATE RD","Thornbury",1974,"Before 1991","1971-1980"
"6602 00061700","R-10","R - Single Family/Cabin","730 S WESTBOURNE RD","Thornbury",1973,"Before 1991","1971-1980"
"6602 00061900","R-10","R - Single Family/Cabin","1285  SOUTHGATE RD","Thornbury",1971,"Before 1991","1971-1980"
"6602 00062000","R-10","R - Single Family/Cabin","1275  SOUTHGATE RD","Thornbury",1972,"Before 1991","1971-1980"
"6602 00062100","R-10","R - Single Family/Cabin","1265  SOUTHGATE RD","Thornbury",1970,"Before 1991","1961-1970"
"6602 00062200","R-10","R - Single Family/Cabin","1252  NORTHGATE RD","Thornbury",1974,"Before 1991","1971-1980"
"6602 00062300","R-10","R - Single Family/Cabin","1220  NORTHGATE RD","Thornbury",1975,"Before 1991","1971-1980"
"6602 00062400","R-10","R - Single Family/Cabin","1232  NORTHGATE RD","Thornbury",1972,"Before 1991","1971-1980"
"6602 00062500","R-10","R - Single Family/Cabin","1240  NORTHGATE RD","Thornbury",1972,"Before 1991","1971-1980"
"6602 00062600","R-10","R - Single Family/Cabin","1250  SOUTHGATE RD","Thornbury",2004,"1991 or Later","2001-2010"
"6602 00062700","R-10","R - Single Family/Cabin","1260  SOUTHGATE RD","Thornbury",2004,"1991 or Later","2001-2010"
"6602 00062900","R-10","R - Single Family/Cabin","1280  SOUTHGATE RD","Thornbury",1971,"Before 1991","1971-1980"
"6602 00063000","R-10","R - Single Family/Cabin","1290  SOUTHGATE RD","Thornbury",1970,"Before 1991","1961-1970"
"6602 00090200","R-10","R - Single Family/Cabin","203  SAGE HILL LN","Thornbury",2009,"1991 or Later","2001-2010"
"6602 00090300","R-10","R - Single Family/Cabin","301  SPRING MEADOW DR","Thornbury",2010,"1991 or Later","2001-2010"
"6602 00090400","R-10","R - Single Family/Cabin","305  SPRING MEADOW DR","Thornbury",2010,"1991 or Later","2001-2010"
"6602 00090500","R-10","R - Single Family/Cabin","309  SPRING MEADOW DR","Thornbury",2010,"1991 or Later","2001-2010"
"6602 00090600","R-10","R - Single Family/Cabin","315  SPRING MEADOW DR","Thornbury",2013,"1991 or Later","2011-2022"
"6602 00090700","R-10","R - Single Family/Cabin","320  SPRING MEADOW DR","Thornbury",2008,"1991 or Later","2001-2010"
"6602 00090800","R-10","R - Single Family/Cabin","316  SPRING MEADOW DR","Thornbury",2012,"1991 or Later","2011-2022"
"6602 00090900","R-10","R - Single Family/Cabin","312  SPRING MEADOW DR","Thornbury",2008,"1991 or Later","2001-2010"
"6602 00091000","R-10","R - Single Family/Cabin","308  SPRING MEADOW DR","Thornbury",2012,"1991 or Later","2011-2022"
"6602 00091100","R-10","R - Single Family/Cabin","304  SPRING MEADOW DR","Thornbury",2009,"1991 or Later","2001-2010"
"6602 00091200","R-10","R - Single Family/Cabin","300  SPRING MEADOW DR","Thornbury",2008,"1991 or Later","2001-2010"
"6602 00091300","R-10","R - Single Family/Cabin","211  SAGE HILL LN","Thornbury",2011,"1991 or Later","2011-2022"
"6602 00091400","R-10","R - Single Family/Cabin","215  SAGE HILL LN","Thornbury",2009,"1991 or Later","2001-2010"
"6602 00091500","R-10","R - Single Family/Cabin","219  SAGE HILL LN","Thornbury",2008,"1991 or Later","2001-2010"
"6602 00091600","R-10","R - Single Family/Cabin","223  SAGE HILL LN","Thornbury",2008,"1991 or Later","2001-2010"
"6602 00091700","R-10","R - Single Family/Cabin","227  SAGE HILL LN","Thornbury",2008,"1991 or Later","2001-2010"
"6602 00091800","R-10","R - Single Family/Cabin","228  SAGE HILL LN","Thornbury",2008,"1991 or Later","2001-2010"
"6602 00091900","R-10","R - Single Family/Cabin","214  SAGE HILL LN","Thornbury",2007,"1991 or Later","2001-2010"
"6602 00092000","R-10","R - Single Family/Cabin","210  SAGE HILL LN","Thornbury",2012,"1991 or Later","2011-2022"
"6602 00092100","R-10","R - Single Family/Cabin","206  SAGE HILL LN","Thornbury",2007,"1991 or Later","2001-2010"
"6602 00092200","R-10","R - Single Family/Cabin","202  SAGE HILL LN","Thornbury",2008,"1991 or Later","2001-2010"
"6602 00100400","R-10","R - Single Family/Cabin","820  BAINBRIDGE DR","Thornbury",1996,"1991 or Later","1991-2000"
"6602 00101700","R-10","R - Single Family/Cabin","825  BRAXTON LN","Thornbury",1998,"1991 or Later","1991-2000"
