"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"1507 00040000","R-10","R - Single Family/Cabin","192  PENNSYLVANIA AVE","Schuylkill",1900,"Before 1991","1950 or older"
"2702 00650000","R-10","R - Single Family/Cabin","118  DAWSON DR","Schuylkill",1952,"Before 1991","1951-1960"
"2702 00660000","R-10","R - Single Family/Cabin","122  DAWSON DR","Schuylkill",1947,"Before 1991","1950 or older"
"2702 00840000","R-10","R - Single Family/Cabin","192  CHESTER AVE","Schuylkill",1947,"Before 1991","1950 or older"
"2702 00850000","R-10","R - Single Family/Cabin","190  CHESTER AVE","Schuylkill",1950,"Before 1991","1950 or older"
"2702 00920000","R-10","R - Single Family/Cabin","1364  TOWNSHIP LINE RD","Schuylkill",1956,"Before 1991","1951-1960"
"2702 01030000","R-10","R - Single Family/Cabin","1098 W BRIDGE ST","Schuylkill",1959,"Before 1991","1951-1960"
"2702 01060000","R-10","R - Single Family/Cabin","1084 W BRIDGE ST","Schuylkill",1958,"Before 1991","1951-1960"
"2702 01070000","R-10","R - Single Family/Cabin","1082 W BRIDGE ST","Schuylkill",1900,"Before 1991","1950 or older"
"2702 01080000","R-10","R - Single Family/Cabin","1080 W BRIDGE ST","Schuylkill",1900,"Before 1991","1950 or older"
"2702 01090000","R-10","R - Single Family/Cabin","1078 W BRIDGE ST","Schuylkill",1920,"Before 1991","1950 or older"
"2702 01090000","R-10","R - Single Family/Cabin","1078 W BRIDGE ST","Schuylkill",1950,"Before 1991","1950 or older"
"2702N00010000","R-10","R - Single Family/Cabin","1254 S EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00020000","R-10","R - Single Family/Cabin","1390 W EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00030000","R-10","R - Single Family/Cabin","1380 W EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00040000","R-10","R - Single Family/Cabin","1370 W EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00050000","R-10","R - Single Family/Cabin","1360 W EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00060000","R-10","R - Single Family/Cabin","1350 W EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00070000","R-10","R - Single Family/Cabin","1340 W EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00080000","R-10","R - Single Family/Cabin","1330 W EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00090000","R-10","R - Single Family/Cabin","1320 W EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00100000","R-10","R - Single Family/Cabin","1310 W EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00110100","R-10","R - Single Family/Cabin","1300 W EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00120000","R-10","R - Single Family/Cabin","1290 W EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00130000","R-10","R - Single Family/Cabin","1280 W EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00140000","R-10","R - Single Family/Cabin","1270 W EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00150000","R-10","R - Single Family/Cabin","1260 W EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00160000","R-10","R - Single Family/Cabin","1250 W EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00170000","R-10","R - Single Family/Cabin","1240 W EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00180000","R-10","R - Single Family/Cabin","1230 W EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00190000","R-10","R - Single Family/Cabin","1220 W EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00200000","R-10","R - Single Family/Cabin","1259 W EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00210000","R-10","R - Single Family/Cabin","1269 W EVERGREEN DR","Schuylkill",1962,"Before 1991","1961-1970"
"2702N00220000","R-10","R - Single Family/Cabin","1279 W EVERGREEN DR","Schuylkill",1962,"Before 1991","1961-1970"
"2702N00230000","R-10","R - Single Family/Cabin","1289 W EVERGREEN DR","Schuylkill",1962,"Before 1991","1961-1970"
"2702N00240000","R-10","R - Single Family/Cabin","1299 W EVERGREEN DR","Schuylkill",1962,"Before 1991","1961-1970"
"2702N00250000","R-10","R - Single Family/Cabin","1309 W EVERGREEN DR","Schuylkill",1962,"Before 1991","1961-1970"
"2702N00260000","R-10","R - Single Family/Cabin","1319 W EVERGREEN DR","Schuylkill",1962,"Before 1991","1961-1970"
"2702N00270000","R-10","R - Single Family/Cabin","1251  LAUREL LN","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00280000","R-10","R - Single Family/Cabin","1237  LAUREL LN","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00290000","R-10","R - Single Family/Cabin","1227  LAUREL LN","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00300000","R-10","R - Single Family/Cabin","1217  LAUREL LN","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00310000","R-10","R - Single Family/Cabin","1207  LAUREL LN","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00320000","R-10","R - Single Family/Cabin","1197  LAUREL LN","Schuylkill",1962,"Before 1991","1961-1970"
"2702N00330000","R-10","R - Single Family/Cabin","1188  LAUREL LN","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00340000","R-10","R - Single Family/Cabin","1198  LAUREL LN","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00350000","R-10","R - Single Family/Cabin","1208  LAUREL LN","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00360000","R-10","R - Single Family/Cabin","1218  LAUREL LN","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00370000","R-10","R - Single Family/Cabin","1228  LAUREL LN","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00380000","R-10","R - Single Family/Cabin","1238  LAUREL LN","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00390000","R-10","R - Single Family/Cabin","1252  LAUREL LN","Schuylkill",1962,"Before 1991","1961-1970"
"2702N00400000","R-10","R - Single Family/Cabin","1359 W EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00410000","R-10","R - Single Family/Cabin","1369 W EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00420000","R-10","R - Single Family/Cabin","1243 S EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00430000","R-10","R - Single Family/Cabin","1233 S EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702N00440000","R-10","R - Single Family/Cabin","1223 S EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702P00020000","R-10","R - Single Family/Cabin","1216  WILMER AVE","Schuylkill",1955,"Before 1991","1951-1960"
"2702P00050100","R-10","R - Single Family/Cabin","1006  RUTLEDGE AVE","Schuylkill",1900,"Before 1991","1950 or older"
"2702P00050200","R-10","R - Single Family/Cabin","1008  RUTLEDGE AVE","Schuylkill",1900,"Before 1991","1950 or older"
"2702P00060000","R-10","R - Single Family/Cabin","514 W POTHOUSE RD","Schuylkill",1900,"Before 1991","1950 or older"
"2702P00070000","R-10","R - Single Family/Cabin","1015  RUTLEDGE AVE","Schuylkill",1900,"Before 1991","1950 or older"
"2702P00080000","R-10","R - Single Family/Cabin","506 W POTHOUSE RD","Schuylkill",1900,"Before 1991","1950 or older"
"2702P00100000","R-40","A - Aparments (4-19 Units)","500 W POTHOUSE RD","Schuylkill",1845,"Before 1991","1950 or older"
"2702P00100000","R-40","A - Aparments (4-19 Units)","500 W POTHOUSE RD","Schuylkill",1900,"Before 1991","1950 or older"
"2702P00110000","R-10","R - Single Family/Cabin","1212 W EVERGREEN DR","Schuylkill",1962,"Before 1991","1961-1970"
"2702P00120000","R-10","R - Single Family/Cabin","1249 W EVERGREEN DR","Schuylkill",1962,"Before 1991","1961-1970"
"2702P00130000","R-10","R - Single Family/Cabin","1239 W EVERGREEN DR","Schuylkill",1962,"Before 1991","1961-1970"
"2702P00140000","R-10","R - Single Family/Cabin","1229 W EVERGREEN DR","Schuylkill",1962,"Before 1991","1961-1970"
"2702P00150000","R-10","R - Single Family/Cabin","1215 W EVERGREEN DR","Schuylkill",1962,"Before 1991","1961-1970"
"2702P00170000","R-10","R - Single Family/Cabin","1326 E EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702P00180000","R-10","R - Single Family/Cabin","1316 E EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702P00190000","R-10","R - Single Family/Cabin","1306 E EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702P00200000","R-10","R - Single Family/Cabin","1296 E EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702P00210000","R-10","R - Single Family/Cabin","1286 E EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702P00220000","R-10","R - Single Family/Cabin","1276 E EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702P00230000","R-10","R - Single Family/Cabin","1266 E EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702P00240000","R-10","R - Single Family/Cabin","1256 E EVERGREEN DR","Schuylkill",1964,"Before 1991","1961-1970"
"2702P00250000","R-10","R - Single Family/Cabin","1246 E EVERGREEN DR","Schuylkill",1964,"Before 1991","1961-1970"
"2702P00260000","R-10","R - Single Family/Cabin","1236 E EVERGREEN DR","Schuylkill",1964,"Before 1991","1961-1970"
"2702P00270000","R-10","R - Single Family/Cabin","1226 E EVERGREEN DR","Schuylkill",1964,"Before 1991","1961-1970"
"2702P00280000","R-10","R - Single Family/Cabin","1235 E EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702P00330000","R-10","R - Single Family/Cabin","1315 E EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702P00340000","R-10","R - Single Family/Cabin","1305 E EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702P00350000","R-10","R - Single Family/Cabin","1295 E EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702P00360000","R-10","R - Single Family/Cabin","1285 E EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702P00370000","R-10","R - Single Family/Cabin","1275 E EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702P00380000","R-10","R - Single Family/Cabin","1265 E EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702P00390000","R-10","R - Single Family/Cabin","1255 E EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702P00400000","R-10","R - Single Family/Cabin","1245 E EVERGREEN DR","Schuylkill",1963,"Before 1991","1961-1970"
"2702P00410000","R-10","R - Single Family/Cabin","1208  RIDGEVIEW RD","Schuylkill",1963,"Before 1991","1961-1970"
"2702P00420000","R-10","R - Single Family/Cabin","1220  RIDGEVIEW RD","Schuylkill",1963,"Before 1991","1961-1970"
"2702P00430000","R-10","R - Single Family/Cabin","1228  RIDGEVIEW RD","Schuylkill",1963,"Before 1991","1961-1970"
"2702P00440000","R-10","R - Single Family/Cabin","1240  RIDGEVIEW RD","Schuylkill",1963,"Before 1991","1961-1970"
"2702P00450000","R-10","R - Single Family/Cabin","1270  RIDGEVIEW RD","Schuylkill",1963,"Before 1991","1961-1970"
"2702P00460000","R-10","R - Single Family/Cabin","1259  RIDGEVIEW RD","Schuylkill",1965,"Before 1991","1961-1970"
"2702P00470000","R-10","R - Single Family/Cabin","1249  RIDGEVIEW RD","Schuylkill",1965,"Before 1991","1961-1970"
"2702P00480000","R-10","R - Single Family/Cabin","1239  RIDGEVIEW RD","Schuylkill",1965,"Before 1991","1961-1970"
"2702P00490000","R-10","R - Single Family/Cabin","1229  RIDGEVIEW RD","Schuylkill",1965,"Before 1991","1961-1970"
"2702P00500000","R-10","R - Single Family/Cabin","1219  RIDGEVIEW RD","Schuylkill",1965,"Before 1991","1961-1970"
"2702P00510000","R-10","R - Single Family/Cabin","522 W POTHOUSE RD","Schuylkill",1965,"Before 1991","1961-1970"
"2702P00530000","R-10","R - Single Family/Cabin","622 W POTHOUSE RD","Schuylkill",1967,"Before 1991","1961-1970"
"2702P00540000","R-10","R - Single Family/Cabin","620 W POTHOUSE RD","Schuylkill",1967,"Before 1991","1961-1970"
"2702P00550000","R-10","R - Single Family/Cabin","616 W POTHOUSE RD","Schuylkill",1967,"Before 1991","1961-1970"
"2702P00560000","R-10","R - Single Family/Cabin","612 W POTHOUSE RD","Schuylkill",1967,"Before 1991","1961-1970"
"2702P00570000","R-10","R - Single Family/Cabin","608 W POTHOUSE RD","Schuylkill",1967,"Before 1991","1961-1970"
"2702P00580000","R-10","R - Single Family/Cabin","604 W POTHOUSE RD","Schuylkill",1967,"Before 1991","1961-1970"
"2702P00590000","R-10","R - Single Family/Cabin","1101  GREENHILL LN","Schuylkill",1968,"Before 1991","1961-1970"
"2702P00600000","R-10","R - Single Family/Cabin","1103  GREENHILL LN","Schuylkill",1967,"Before 1991","1961-1970"
"2702P00610000","R-10","R - Single Family/Cabin","1105  GREENHILL LN","Schuylkill",1968,"Before 1991","1961-1970"
"2702P00620000","R-10","R - Single Family/Cabin","1115  GREENHILL LN","Schuylkill",1968,"Before 1991","1961-1970"
"2702P00630000","R-10","R - Single Family/Cabin","1125  GREENHILL LN","Schuylkill",1968,"Before 1991","1961-1970"
"2702P00640000","R-10","R - Single Family/Cabin","1135  GREENHILL LN","Schuylkill",1968,"Before 1991","1961-1970"
"2702P00650000","R-10","R - Single Family/Cabin","1104  GREENHILL LN","Schuylkill",1968,"Before 1991","1961-1970"
"2702P00660000","R-10","R - Single Family/Cabin","1106  GREENHILL LN","Schuylkill",1969,"Before 1991","1961-1970"
"2702P00670000","R-10","R - Single Family/Cabin","1110  GREENHILL LN","Schuylkill",1969,"Before 1991","1961-1970"
"2702P00680000","R-10","R - Single Family/Cabin","1275  ELLWANGER DR","Schuylkill",1969,"Before 1991","1961-1970"
"2702P00690000","R-10","R - Single Family/Cabin","1285  ELLWANGER DR","Schuylkill",1969,"Before 1991","1961-1970"
"2702P00700000","R-10","R - Single Family/Cabin","1295  ELLWANGER DR","Schuylkill",1969,"Before 1991","1961-1970"
"2702P00710000","R-10","R - Single Family/Cabin","1305  ELLWANGER DR","Schuylkill",1969,"Before 1991","1961-1970"
"2702P00720000","R-10","R - Single Family/Cabin","1140  GREENHILL LN","Schuylkill",1968,"Before 1991","1961-1970"
"2702P00730000","R-10","R - Single Family/Cabin","652 W POTHOUSE RD","Schuylkill",1961,"Before 1991","1961-1970"
"2702P00740000","R-10","R - Single Family/Cabin","650 W POTHOUSE RD","Schuylkill",1961,"Before 1991","1961-1970"
"2702P00750000","R-10","R - Single Family/Cabin","130  POTTERS POND","Schuylkill",1830,"Before 1991","1950 or older"
"2702P00750100","R-10","R - Single Family/Cabin","100  POTTERS POND DR","Schuylkill",2006,"1991 or Later","2001-2010"
"2702P00750200","R-10","R - Single Family/Cabin","102  POTTERS POND DR","Schuylkill",2006,"1991 or Later","2001-2010"
"2702P00750300","R-10","R - Single Family/Cabin","104  POTTERS POND DR","Schuylkill",2006,"1991 or Later","2001-2010"
"2702P00750400","R-10","R - Single Family/Cabin","108  POTTERS POND DR","Schuylkill",2005,"1991 or Later","2001-2010"
"2702P00750500","R-10","R - Single Family/Cabin","110  POTTERS POND DR","Schuylkill",2007,"1991 or Later","2001-2010"
"2702P00750600","R-10","R - Single Family/Cabin","112  POTTERS POND DR","Schuylkill",2005,"1991 or Later","2001-2010"
"2702P00750700","R-10","R - Single Family/Cabin","114  POTTERS POND DR","Schuylkill",2005,"1991 or Later","2001-2010"
"2702P00750800","R-10","R - Single Family/Cabin","116  POTTERS POND DR","Schuylkill",2007,"1991 or Later","2001-2010"
"2702P00750900","R-10","R - Single Family/Cabin","118  POTTERS POND DR","Schuylkill",2005,"1991 or Later","2001-2010"
"2702P00751000","R-10","R - Single Family/Cabin","120  POTTERS POND DR","Schuylkill",2005,"1991 or Later","2001-2010"
"2702P00751100","R-10","R - Single Family/Cabin","122  POTTERS POND DR","Schuylkill",2006,"1991 or Later","2001-2010"
"2702P00751200","R-10","R - Single Family/Cabin","124  POTTERS POND DR","Schuylkill",2006,"1991 or Later","2001-2010"
"2702P00751300","R-10","R - Single Family/Cabin","126  POTTERS POND DR","Schuylkill",2007,"1991 or Later","2001-2010"
"2702P00751400","R-10","R - Single Family/Cabin","128  POTTERS POND DR","Schuylkill",2007,"1991 or Later","2001-2010"
"2702P00751600","R-10","R - Single Family/Cabin","300  OLD BARN CIR","Schuylkill",2005,"1991 or Later","2001-2010"
"2702P00751700","R-10","R - Single Family/Cabin","302  OLD  BARN CIR","Schuylkill",2005,"1991 or Later","2001-2010"
"2702P00751800","R-10","R - Single Family/Cabin","304  OLD BARN CIR","Schuylkill",2005,"1991 or Later","2001-2010"
"2702P00751900","R-10","R - Single Family/Cabin","306  OLD BARN CIR","Schuylkill",2005,"1991 or Later","2001-2010"
"2702P00752000","R-10","R - Single Family/Cabin","217  PONDSIDE WAY","Schuylkill",2005,"1991 or Later","2001-2010"
"2702P00752100","R-10","R - Single Family/Cabin","215  PONDSIDE WAY","Schuylkill",2005,"1991 or Later","2001-2010"
"2702P00752200","R-10","R - Single Family/Cabin","213  PONDSIDE WAY","Schuylkill",2006,"1991 or Later","2001-2010"
"2702P00752300","R-10","R - Single Family/Cabin","211  PONDSIDE WAY","Schuylkill",2005,"1991 or Later","2001-2010"
"2702P00752400","R-10","R - Single Family/Cabin","209  PONDSIDE WAY","Schuylkill",2006,"1991 or Later","2001-2010"
"2702P00752500","R-10","R - Single Family/Cabin","207  PONDSIDE WAY","Schuylkill",2007,"1991 or Later","2001-2010"
"2702P00752600","R-10","R - Single Family/Cabin","205  PONDSIDE WAY","Schuylkill",2008,"1991 or Later","2001-2010"
"2702P00752700","R-10","R - Single Family/Cabin","203  PONDSIDE WAY","Schuylkill",2007,"1991 or Later","2001-2010"
"2702P00752800","R-10","R - Single Family/Cabin","201  PONDSIDE WAY","Schuylkill",2007,"1991 or Later","2001-2010"
"2702P00752900","R-10","R - Single Family/Cabin","103  POTTERS POND DR","Schuylkill",2007,"1991 or Later","2001-2010"
"2702P00753000","R-10","R - Single Family/Cabin","105  POTTERS POND DR","Schuylkill",2006,"1991 or Later","2001-2010"
"2702P00753100","R-10","R - Single Family/Cabin","107  POTTERS POND DR","Schuylkill",2006,"1991 or Later","2001-2010"
"2702P00753200","R-10","R - Single Family/Cabin","109  POTTERS POND DR","Schuylkill",2006,"1991 or Later","2001-2010"
"2702P00753300","R-10","R - Single Family/Cabin","111  POTTERS POND DR","Schuylkill",2005,"1991 or Later","2001-2010"
"2702P00753400","R-10","R - Single Family/Cabin","113  POTTERS POND DR","Schuylkill",2007,"1991 or Later","2001-2010"
"2702P00760000","R-10","R - Single Family/Cabin","1280  ELLWANGER DR","Schuylkill",1969,"Before 1991","1961-1970"
"2702P00770000","R-10","R - Single Family/Cabin","1290  ELLWANGER DR","Schuylkill",1969,"Before 1991","1961-1970"
"2702P00780000","R-10","R - Single Family/Cabin","1300  ELLWANGER DR","Schuylkill",1969,"Before 1991","1961-1970"
"2702P00790000","R-10","R - Single Family/Cabin","1310  ELLWANGER DR","Schuylkill",1969,"Before 1991","1961-1970"
"2702P00800000","R-10","R - Single Family/Cabin","1320  ELLWANGER DR","Schuylkill",1968,"Before 1991","1961-1970"
"2702P00810000","R-10","R - Single Family/Cabin","1330  ELLWANGER DR","Schuylkill",1968,"Before 1991","1961-1970"
"2703 00150000","R-10","R - Single Family/Cabin","902  BIDDLE LN","Schuylkill",1998,"1991 or Later","1991-2000"
"2703 00160000","R-10","R - Single Family/Cabin","904  BIDDLE LN","Schuylkill",1998,"1991 or Later","1991-2000"
"2703 00170000","R-10","R - Single Family/Cabin","906  BIDDLE LN","Schuylkill",1998,"1991 or Later","1991-2000"
"2703 00180000","R-10","R - Single Family/Cabin","908  BIDDLE LN","Schuylkill",1998,"1991 or Later","1991-2000"
"2703 00190000","R-10","R - Single Family/Cabin","910  BIDDLE LN","Schuylkill",1998,"1991 or Later","1991-2000"
"2703 00200000","R-10","R - Single Family/Cabin","912  BIDDLE LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00210000","R-10","R - Single Family/Cabin","914  BIDDLE LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00220000","R-10","R - Single Family/Cabin","916  BIDDLE LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00230000","R-10","R - Single Family/Cabin","918  BIDDLE LN","Schuylkill",1998,"1991 or Later","1991-2000"
"2703 00240000","R-10","R - Single Family/Cabin","920  BIDDLE LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00250000","R-10","R - Single Family/Cabin","922  BIDDLE LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00260000","R-10","R - Single Family/Cabin","924  BIDDLE LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00300000","R-10","R - Single Family/Cabin","433  GREENE LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00310000","R-10","R - Single Family/Cabin","431  GREENE LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00320000","R-10","R - Single Family/Cabin","429  GREENE LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00330000","R-10","R - Single Family/Cabin","427  GREENE LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00340000","R-10","R - Single Family/Cabin","425  GREENE LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00350000","R-10","R - Single Family/Cabin","423  GREENE LN","Schuylkill",2000,"1991 or Later","1991-2000"
"2703 00360000","R-10","R - Single Family/Cabin","421  GREENE LN","Schuylkill",2000,"1991 or Later","1991-2000"
"2703 00370000","R-10","R - Single Family/Cabin","419  GREENE LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00380000","R-10","R - Single Family/Cabin","417  GREENE LN","Schuylkill",2000,"1991 or Later","1991-2000"
"2703 00390000","R-10","R - Single Family/Cabin","415  GREENE LN","Schuylkill",2000,"1991 or Later","1991-2000"
"2703 00400000","R-10","R - Single Family/Cabin","413  GREENE LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00410000","R-10","R - Single Family/Cabin","411  GREENE LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00420000","R-10","R - Single Family/Cabin","409  GREENE LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00430000","R-10","R - Single Family/Cabin","407  GREENE LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00440000","R-10","R - Single Family/Cabin","405  GREENE LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00450000","R-10","R - Single Family/Cabin","403  GREENE LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00460000","R-10","R - Single Family/Cabin","401  GREENE LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00470000","R-10","R - Single Family/Cabin","302  WETHERILL LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00480000","R-10","R - Single Family/Cabin","304  WETHERILL LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00490000","R-10","R - Single Family/Cabin","306  WETHERILL LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00500000","R-10","R - Single Family/Cabin","308  WETHERILL LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00510000","R-10","R - Single Family/Cabin","310  WETHERILL LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00520000","R-10","R - Single Family/Cabin","312  WETHERILL LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00530000","R-10","R - Single Family/Cabin","314  WETHERILL LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00540000","R-10","R - Single Family/Cabin","316  WETHERILL LN","Schuylkill",2000,"1991 or Later","1991-2000"
"2703 00550000","R-10","R - Single Family/Cabin","318  WETHERILL LN","Schuylkill",2001,"1991 or Later","2001-2010"
"2703 00560000","R-10","R - Single Family/Cabin","320  WETHERILL LN","Schuylkill",2000,"1991 or Later","1991-2000"
"2703 00570000","R-10","R - Single Family/Cabin","324  WETHERILL LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00580000","R-10","R - Single Family/Cabin","326  WETHERILL LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00590000","R-10","R - Single Family/Cabin","328  WETHERILL LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00600000","R-10","R - Single Family/Cabin","123  MOOREHALL DR","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00610000","R-10","R - Single Family/Cabin","125  MOOREHALL DR","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00620000","R-10","R - Single Family/Cabin","127  MOOREHALL DR","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00630000","R-10","R - Single Family/Cabin","129  MOOREHALL DR","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00640000","R-10","R - Single Family/Cabin","131  MOOREHALL DR","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00650000","R-10","R - Single Family/Cabin","219  MEETINGHOUSE LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00660000","R-10","R - Single Family/Cabin","217  MEETINGHOUSE LN","Schuylkill",1998,"1991 or Later","1991-2000"
"2703 00670000","R-10","R - Single Family/Cabin","215  MEETINGHOUSE LN","Schuylkill",1998,"1991 or Later","1991-2000"
"2703 00680000","R-10","R - Single Family/Cabin","213  MEETINGHOUSE LN","Schuylkill",1998,"1991 or Later","1991-2000"
"2703 00690000","R-10","R - Single Family/Cabin","44  WALDEN CRT","Schuylkill",1998,"1991 or Later","1991-2000"
"2703 00700000","R-10","R - Single Family/Cabin","46  WALDEN CRT","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00710000","R-10","R - Single Family/Cabin","47  WALDEN CRT","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00720000","R-10","R - Single Family/Cabin","45  WALDEN CRT","Schuylkill",1998,"1991 or Later","1991-2000"
"2703 00730000","R-10","R - Single Family/Cabin","43  WALDEN CRT","Schuylkill",1998,"1991 or Later","1991-2000"
"2703 00740000","R-10","R - Single Family/Cabin","41  WALDEN CRT","Schuylkill",1998,"1991 or Later","1991-2000"
"2703 00750000","R-10","R - Single Family/Cabin","211  MEETINGHOUSE LN","Schuylkill",1998,"1991 or Later","1991-2000"
"2703 00760000","R-10","R - Single Family/Cabin","209  MEETINGHOUSE LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00770000","R-10","R - Single Family/Cabin","207  MEETINGHOUSE LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00780000","R-10","R - Single Family/Cabin","205  MEETINGHOUSE LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00790000","R-10","R - Single Family/Cabin","203  MEETINGHOUSE LN","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00800000","R-10","R - Single Family/Cabin","108  MOOREHALL DR","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00810000","R-10","R - Single Family/Cabin","106  MOOREHALL DR","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00820000","R-10","R - Single Family/Cabin","104  MOOREHALL DR","Schuylkill",1999,"1991 or Later","1991-2000"
"2703 00830000","R-10","R - Single Family/Cabin","102  MOOREHALL DR","Schuylkill",1999,"1991 or Later","1991-2000"
