"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"0101 00010000","R-10","R - Single Family/Cabin","100  GOSHEN RD","West Chester",1880,"Before 1991","1950 or older"
"0101 00010100","R-10","R - Single Family/Cabin","102  GOSHEN RD","West Chester",2016,"1991 or Later","2011-2022"
"0101 00020000","R-10","R - Single Family/Cabin","750 N WALNUT ST","West Chester",1927,"Before 1991","1950 or older"
"0101 00030000","R-10","R - Single Family/Cabin","101  CLARKE ST","West Chester",1966,"Before 1991","1961-1970"
"0101 00040000","R-10","R - Single Family/Cabin","104  GOSHEN RD","West Chester",1945,"Before 1991","1950 or older"
"0101 00060000","R-10","R - Single Family/Cabin","725 N FRANKLIN ST","West Chester",1956,"Before 1991","1951-1960"
"0101 00070000","R-10","R - Single Family/Cabin","723 N FRANKLIN ST","West Chester",1956,"Before 1991","1951-1960"
"0101 00080000","R-10","R - Single Family/Cabin","721 N FRANKLIN ST","West Chester",1957,"Before 1991","1951-1960"
"0101 00090000","R-10","R - Single Family/Cabin","747 N WALNUT ST","West Chester",1920,"Before 1991","1950 or older"
"0101 00100000","R-10","R - Single Family/Cabin","737 N WALNUT ST","West Chester",1920,"Before 1991","1950 or older"
"0101 00110000","R-10","R - Single Family/Cabin","735 N WALNUT ST","West Chester",1920,"Before 1991","1950 or older"
"0101 00140000","R-10","R - Single Family/Cabin","201 E ASHBRIDGE ST","West Chester",1948,"Before 1991","1950 or older"
"0102 00010000","R-10","R - Single Family/Cabin","205 E ASHBRIDGE ST","West Chester",1953,"Before 1991","1951-1960"
"0102 00020000","R-10","R - Single Family/Cabin","215 E ASHBRIDGE ST","West Chester",1952,"Before 1991","1951-1960"
"0102 00030000","R-10","R - Single Family/Cabin","711 N FRANKLIN ST","West Chester",1941,"Before 1991","1950 or older"
"0102 00040000","R-10","R - Single Family/Cabin","715 N FRANKLIN ST","West Chester",1940,"Before 1991","1950 or older"
"0102 00050000","R-10","R - Single Family/Cabin","717 N FRANKLIN ST","West Chester",1954,"Before 1991","1951-1960"
"0102 00060000","R-10","R - Single Family/Cabin","308  GOSHEN RD","West Chester",1949,"Before 1991","1950 or older"
"0102 00070000","R-10","R - Single Family/Cabin","310  GOSHEN RD","West Chester",1949,"Before 1991","1950 or older"
"0102 00080000","R-10","R - Single Family/Cabin","312  GOSHEN RD","West Chester",1949,"Before 1991","1950 or older"
"0102 00090000","R-10","R - Single Family/Cabin","746  MARSHALL DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00100000","R-10","R - Single Family/Cabin","744  MARSHALL DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00110000","R-10","R - Single Family/Cabin","742  MARSHALL DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00120000","R-10","R - Single Family/Cabin","740  MARSHALL DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00130000","R-10","R - Single Family/Cabin","738  MARSHALL DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00140000","R-10","R - Single Family/Cabin","736  MARSHALL DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00150000","R-10","R - Single Family/Cabin","734  MARSHALL DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00160000","R-10","R - Single Family/Cabin","732  MARSHALL DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00170000","R-10","R - Single Family/Cabin","730  MARSHALL DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00180000","R-10","R - Single Family/Cabin","728  MARSHALL DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00190000","R-10","R - Single Family/Cabin","726  MARSHALL DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00200000","R-10","R - Single Family/Cabin","724  MARSHALL DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00210000","R-10","R - Single Family/Cabin","722  MARSHALL DR","West Chester",1950,"Before 1991","1950 or older"
"0102 00220000","R-10","R - Single Family/Cabin","720  MARSHALL DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00240100","R-10","R - Single Family/Cabin","520  MARSHALL DR","West Chester",1988,"Before 1991","1981-1990"
"0102 00240200","R-10","R - Single Family/Cabin","522  MARSHALL DR","West Chester",1987,"Before 1991","1981-1990"
"0102 00240300","R-10","R - Single Family/Cabin","524  MARSHALL DR","West Chester",1988,"Before 1991","1981-1990"
"0102 00240400","R-10","R - Single Family/Cabin","709 N FRANKLIN ST","West Chester",1987,"Before 1991","1981-1990"
"0102 00240500","R-10","R - Single Family/Cabin","611 N FRANKLIN ST","West Chester",1987,"Before 1991","1981-1990"
"0102 00240600","R-10","R - Single Family/Cabin","609 N FRANKLIN ST","West Chester",1987,"Before 1991","1981-1990"
"0102 00240700","R-10","R - Single Family/Cabin","607 N FRANKLIN ST","West Chester",1987,"Before 1991","1981-1990"
"0102 00250000","R-10","R - Single Family/Cabin","517  MARSHALL DR","West Chester",1952,"Before 1991","1951-1960"
"0102 00260000","R-10","R - Single Family/Cabin","519  MARSHALL DR","West Chester",1950,"Before 1991","1950 or older"
"0102 00270000","R-10","R - Single Family/Cabin","521  MARSHALL DR","West Chester",1930,"Before 1991","1950 or older"
"0102 00280000","R-10","R - Single Family/Cabin","523  MARSHALL DR","West Chester",1952,"Before 1991","1951-1960"
"0102 00290000","R-10","R - Single Family/Cabin","525  MARSHALL DR","West Chester",1952,"Before 1991","1951-1960"
"0102 00300000","R-10","R - Single Family/Cabin","527  MARSHALL DR","West Chester",1952,"Before 1991","1951-1960"
"0102 00310000","R-10","R - Single Family/Cabin","529  MARSHALL DR","West Chester",1952,"Before 1991","1951-1960"
"0102 00320000","R-10","R - Single Family/Cabin","520  HILLSIDE DR","West Chester",1952,"Before 1991","1951-1960"
"0102 00330000","R-10","R - Single Family/Cabin","518  HILLSIDE DR","West Chester",1952,"Before 1991","1951-1960"
"0102 00340000","R-10","R - Single Family/Cabin","516  HILLSIDE DR","West Chester",1952,"Before 1991","1951-1960"
"0102 00350000","R-10","R - Single Family/Cabin","514  HILLSIDE DR","West Chester",1952,"Before 1991","1951-1960"
"0102 00360000","R-10","R - Single Family/Cabin","512  HILLSIDE DR","West Chester",1952,"Before 1991","1951-1960"
"0102 00370000","R-10","R - Single Family/Cabin","510  HILLSIDE DR","West Chester",1952,"Before 1991","1951-1960"
"0102 00380000","R-10","R - Single Family/Cabin","508  HILLSIDE DR","West Chester",1952,"Before 1991","1951-1960"
"0102 00390000","R-10","R - Single Family/Cabin","506  HILLSIDE DR","West Chester",1952,"Before 1991","1951-1960"
"0102 00400000","R-10","R - Single Family/Cabin","725  MARSHALL DR","West Chester",1952,"Before 1991","1951-1960"
"0102 00410000","R-10","R - Single Family/Cabin","727  MARSHALL DR","West Chester",1952,"Before 1991","1951-1960"
"0102 00420000","R-10","R - Single Family/Cabin","729  MARSHALL DR","West Chester",1950,"Before 1991","1950 or older"
"0102 00430000","R-10","R - Single Family/Cabin","731  MARSHALL DR","West Chester",1950,"Before 1991","1950 or older"
"0102 00440000","R-10","R - Single Family/Cabin","733  MARSHALL DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00460000","R-10","R - Single Family/Cabin","737  MARSHALL DR","West Chester",1959,"Before 1991","1951-1960"
"0102 00470000","R-10","R - Single Family/Cabin","739  MARSHALL DR","West Chester",1959,"Before 1991","1951-1960"
"0102 00480000","R-10","R - Single Family/Cabin","741  MARSHALL DR","West Chester",1959,"Before 1991","1951-1960"
"0102 00490000","R-10","R - Single Family/Cabin","743  MARSHALL DR","West Chester",1959,"Before 1991","1951-1960"
"0102 00500000","R-10","R - Single Family/Cabin","745  MARSHALL DR","West Chester",1962,"Before 1991","1961-1970"
"0102 00530000","R-10","R - Single Family/Cabin","406  GOSHEN RD","West Chester",1960,"Before 1991","1951-1960"
"0102 00540000","R-10","R - Single Family/Cabin","726  HILLSIDE DR","West Chester",1959,"Before 1991","1951-1960"
"0102 00550000","R-10","R - Single Family/Cabin","724  HILLSIDE DR","West Chester",1956,"Before 1991","1951-1960"
"0102 00560000","R-10","R - Single Family/Cabin","722  HILLSIDE DR","West Chester",1959,"Before 1991","1951-1960"
"0102 00570000","R-10","R - Single Family/Cabin","720  HILLSIDE DR","West Chester",1956,"Before 1991","1951-1960"
"0102 00580000","R-10","R - Single Family/Cabin","718  HILLSIDE DR","West Chester",1959,"Before 1991","1951-1960"
"0102 00590000","R-10","R - Single Family/Cabin","716  HILLSIDE DR","West Chester",1959,"Before 1991","1951-1960"
"0102 00600000","R-10","R - Single Family/Cabin","714  HILLSIDE DR","West Chester",1959,"Before 1991","1951-1960"
"0102 00610000","R-10","R - Single Family/Cabin","712  HILLSIDE DR","West Chester",1958,"Before 1991","1951-1960"
"0102 00620000","R-10","R - Single Family/Cabin","710  HILLSIDE DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00630000","R-10","R - Single Family/Cabin","708  HILLSIDE DR","West Chester",1950,"Before 1991","1950 or older"
"0102 00640000","R-10","R - Single Family/Cabin","706  HILLSIDE DR","West Chester",1950,"Before 1991","1950 or older"
"0102 00650000","R-10","R - Single Family/Cabin","704  HILLSIDE DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00660000","R-10","R - Single Family/Cabin","702  HILLSIDE DR","West Chester",1950,"Before 1991","1950 or older"
"0102 00670000","R-10","R - Single Family/Cabin","700  HILLSIDE DR","West Chester",1950,"Before 1991","1950 or older"
"0102 00680000","R-10","R - Single Family/Cabin","737  HILLSIDE DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00690000","R-10","R - Single Family/Cabin","502  GOSHEN RD","West Chester",1950,"Before 1991","1950 or older"
"0102 00710000","R-10","R - Single Family/Cabin","735  HILLSIDE DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00720000","R-10","R - Single Family/Cabin","733  HILLSIDE DR","West Chester",1950,"Before 1991","1950 or older"
"0102 00730000","R-10","R - Single Family/Cabin","731  HILLSIDE DR","West Chester",1950,"Before 1991","1950 or older"
"0102 00740000","R-10","R - Single Family/Cabin","729  HILLSIDE DR","West Chester",1950,"Before 1991","1950 or older"
"0102 00750000","R-10","R - Single Family/Cabin","727  HILLSIDE DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00760000","R-10","R - Single Family/Cabin","725  HILLSIDE DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00770000","R-10","R - Single Family/Cabin","723  HILLSIDE DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00780000","R-10","R - Single Family/Cabin","721  HILLSIDE DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00790000","R-10","R - Single Family/Cabin","719  HILLSIDE DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00800000","R-10","R - Single Family/Cabin","717  HILLSIDE DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00810000","R-10","R - Single Family/Cabin","715  HILLSIDE DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00820000","R-10","R - Single Family/Cabin","713  HILLSIDE DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00830000","R-10","R - Single Family/Cabin","711  HILLSIDE DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00840000","R-10","R - Single Family/Cabin","709  HILLSIDE DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00850000","R-10","R - Single Family/Cabin","707  HILLSIDE DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00860000","R-10","R - Single Family/Cabin","705  HILLSIDE DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00870000","R-10","R - Single Family/Cabin","703  HILLSIDE DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00880000","R-10","R - Single Family/Cabin","701  HILLSIDE DR","West Chester",1949,"Before 1991","1950 or older"
"0102 00890000","R-10","R - Single Family/Cabin","531  MARSHALL DR","West Chester",1952,"Before 1991","1951-1960"
"0102 00900000","R-10","R - Single Family/Cabin","533  HILLSIDE DR","West Chester",1952,"Before 1991","1951-1960"
"0102 00910000","R-10","R - Single Family/Cabin","531  HILLSIDE DR","West Chester",1952,"Before 1991","1951-1960"
"0102 00920000","R-10","R - Single Family/Cabin","529  HILLSIDE DR","West Chester",1952,"Before 1991","1951-1960"
"0102 00930000","R-10","R - Single Family/Cabin","527  HILLSIDE DR","West Chester",1952,"Before 1991","1951-1960"
"0102 00940000","R-10","R - Single Family/Cabin","525  HILLSIDE DR","West Chester",1952,"Before 1991","1951-1960"
"0102 00950000","R-10","R - Single Family/Cabin","523  HILLSIDE DR","West Chester",1952,"Before 1991","1951-1960"
"0102 00960000","R-10","R - Single Family/Cabin","521  HILLSIDE DR","West Chester",1952,"Before 1991","1951-1960"
"0102 00970000","R-10","R - Single Family/Cabin","519  HILLSIDE DR","West Chester",1953,"Before 1991","1951-1960"
"0102 00980000","R-10","R - Single Family/Cabin","517  HILLSIDE DR","West Chester",1952,"Before 1991","1951-1960"
"0102 00990000","R-10","R - Single Family/Cabin","515  HILLSIDE DR","West Chester",1952,"Before 1991","1951-1960"
"0102 01000000","R-10","R - Single Family/Cabin","513  HILLSIDE DR","West Chester",1952,"Before 1991","1951-1960"
"0102 01010000","R-10","R - Single Family/Cabin","511  HILLSIDE DR","West Chester",2023,"1991 or Later","2011-2022"
"0103 00010000","R-10","R - Single Family/Cabin","605 N LOCUST LN","West Chester",1955,"Before 1991","1951-1960"
"0103 00020000","R-10","R - Single Family/Cabin","603 N LOCUST LN","West Chester",1956,"Before 1991","1951-1960"
"0103 00030000","R-10","R - Single Family/Cabin","521 N LOCUST LN","West Chester",1959,"Before 1991","1951-1960"
"0103 00040000","R-10","R - Single Family/Cabin","517 N LOCUST LN","West Chester",1955,"Before 1991","1951-1960"
"0103 00050000","R-10","R - Single Family/Cabin","515 N LOCUST LN","West Chester",1955,"Before 1991","1951-1960"
"0103 00060000","R-10","R - Single Family/Cabin","511 N LOCUST LN","West Chester",1958,"Before 1991","1951-1960"
"0103 00070000","R-10","R - Single Family/Cabin","501 N LOCUST LN","West Chester",1954,"Before 1991","1951-1960"
"0103 00080000","R-10","R - Single Family/Cabin","409 N LOCUST LN","West Chester",1953,"Before 1991","1951-1960"
"0103 00090000","R-10","R - Single Family/Cabin","403 N LOCUST LN","West Chester",1952,"Before 1991","1951-1960"
"0103 00100000","R-10","R - Single Family/Cabin","901 E LOCUST LN","West Chester",1954,"Before 1991","1951-1960"
"0103 00120000","R-10","R - Single Family/Cabin","402 N LOCUST LN","West Chester",1950,"Before 1991","1950 or older"
"0103 00130000","R-10","R - Single Family/Cabin","805  HOOPES PARK LN","West Chester",1950,"Before 1991","1950 or older"
"0103 00140000","R-10","R - Single Family/Cabin","600  WALDEN DR","West Chester",1996,"1991 or Later","1991-2000"
"0103 00150000","R-10","R - Single Family/Cabin","602  WALDEN DR","West Chester",1996,"1991 or Later","1991-2000"
"0103 00160000","R-10","R - Single Family/Cabin","604  WALDEN DR","West Chester",1996,"1991 or Later","1991-2000"
"0103 00170000","R-10","R - Single Family/Cabin","606  WALDEN DR","West Chester",1994,"1991 or Later","1991-2000"
"0103 00180000","R-10","R - Single Family/Cabin","608  WALDEN DR","West Chester",1995,"1991 or Later","1991-2000"
"0103 00190000","R-10","R - Single Family/Cabin","610  WALDEN DR","West Chester",1996,"1991 or Later","1991-2000"
"0103 00200000","R-10","R - Single Family/Cabin","612  WALDEN DR","West Chester",1994,"1991 or Later","1991-2000"
"0103 00210000","R-10","R - Single Family/Cabin","614  WALDEN DR","West Chester",1994,"1991 or Later","1991-2000"
"0103 00220000","R-10","R - Single Family/Cabin","616  WALDEN DR","West Chester",1994,"1991 or Later","1991-2000"
"0103 00230000","R-10","R - Single Family/Cabin","609  WALDEN DR","West Chester",1994,"1991 or Later","1991-2000"
"0103 00240000","R-10","R - Single Family/Cabin","607  WALDEN DR","West Chester",1996,"1991 or Later","1991-2000"
"0103 00250000","R-10","R - Single Family/Cabin","605  WALDEN DR","West Chester",1995,"1991 or Later","1991-2000"
"0103 00260000","R-10","R - Single Family/Cabin","603  WALDEN DR","West Chester",1995,"1991 or Later","1991-2000"
"0103 00270000","R-10","R - Single Family/Cabin","601  WALDEN DR","West Chester",1994,"1991 or Later","1991-2000"
"0104 00010000","R-10","R - Single Family/Cabin","400 N LOCUST LN","West Chester",1955,"Before 1991","1951-1960"
"0104 00020000","R-10","R - Single Family/Cabin","806 E LOCUST LN","West Chester",1953,"Before 1991","1951-1960"
"0104 00030000","R-10","R - Single Family/Cabin","401 S LOCUST LN","West Chester",1952,"Before 1991","1951-1960"
"0104 00040000","R-10","R - Single Family/Cabin","405 S LOCUST LN","West Chester",1982,"Before 1991","1981-1990"
"0104 00050000","R-10","R - Single Family/Cabin","404 S LOCUST LN","West Chester",1955,"Before 1991","1951-1960"
"0104 00060100","R-10","R - Single Family/Cabin","407 W ASHBRIDGE ST","West Chester",1959,"Before 1991","1951-1960"
"0104 00060200","R-10","R - Single Family/Cabin","411 W ASHBRIDGE ST","West Chester",1958,"Before 1991","1951-1960"
"0104 00060300","R-10","R - Single Family/Cabin","409 W ASHBRIDGE ST","West Chester",1945,"Before 1991","1950 or older"
"0104 00070000","R-10","R - Single Family/Cabin","400 S LOCUST LN","West Chester",1953,"Before 1991","1951-1960"
"0104 00080000","R-10","R - Single Family/Cabin","405 W ASHBRIDGE ST","West Chester",1987,"Before 1991","1981-1990"
"0104 00080100","R-10","R - Single Family/Cabin","803 E LOCUST LN","West Chester",1996,"1991 or Later","1991-2000"
"0104 00080200","R-10","R - Single Family/Cabin","801 E LOCUST LN","West Chester",1940,"Before 1991","1950 or older"
"0104 00090000","R-10","R - Single Family/Cabin","805 E LOCUST LN","West Chester",1940,"Before 1991","1950 or older"
"0104 00100000","R-10","R - Single Family/Cabin","807 E LOCUST LN","West Chester",1952,"Before 1991","1951-1960"
"0104 00110000","R-10","R - Single Family/Cabin","811 E LOCUST LN","West Chester",1945,"Before 1991","1950 or older"
"0104 00120000","R-10","R - Single Family/Cabin","401 W ASHBRIDGE ST","West Chester",1880,"Before 1991","1950 or older"
"0104 00130000","R-10","R - Single Family/Cabin","302  PARKE HOLLOW LN","West Chester",1987,"Before 1991","1981-1990"
"0104 00130100","R-10","R - Single Family/Cabin","800 N NEW ST","West Chester",1780,"Before 1991","1950 or older"
"0104 001301A0","R-10","R - Single Family/Cabin","802 N NEW ST","West Chester",2002,"1991 or Later","2001-2010"
"0104 001301B0","R-10","R - Single Family/Cabin","804 N NEW ST","West Chester",2002,"1991 or Later","2001-2010"
"0104 00130200","R-10","R - Single Family/Cabin","301  PARKE HOLLOW LN","West Chester",1987,"Before 1991","1981-1990"
"0104 00130300","R-10","R - Single Family/Cabin","305  PARKE HOLLOW LN","West Chester",1986,"Before 1991","1981-1990"
"0104 00130400","R-10","R - Single Family/Cabin","307  PARKE HOLLOW LN","West Chester",1987,"Before 1991","1981-1990"
"0104 00130500","R-10","R - Single Family/Cabin","309  PARKE HOLLOW LN","West Chester",1986,"Before 1991","1981-1990"
"0104 00130600","R-10","R - Single Family/Cabin","311  PARKE HOLLOW LN","West Chester",1987,"Before 1991","1981-1990"
"0104 00130700","R-10","R - Single Family/Cabin","318  PARKE HOLLOW LN","West Chester",1987,"Before 1991","1981-1990"
"0104 00130800","R-10","R - Single Family/Cabin","316  PARKE HOLLOW LN","West Chester",1987,"Before 1991","1981-1990"
"0104 00130900","R-10","R - Single Family/Cabin","314  PARKE HOLLOW LN","West Chester",1986,"Before 1991","1981-1990"
"0104 00131000","R-10","R - Single Family/Cabin","312  PARKE HOLLOW LN","West Chester",1980,"Before 1991","1971-1980"
"0104 00131100","R-10","R - Single Family/Cabin","310  PARKE HOLLOW LN","West Chester",1986,"Before 1991","1981-1990"
"0104 00131200","R-10","R - Single Family/Cabin","308  PARKE HOLLOW LN","West Chester",1980,"Before 1991","1971-1980"
"0104 00131300","R-10","R - Single Family/Cabin","306  PARKE HOLLOW LN","West Chester",1986,"Before 1991","1981-1990"
"0104 00131400","R-10","R - Single Family/Cabin","304  PARKE HOLLOW LN","West Chester",1986,"Before 1991","1981-1990"
"0104 00140000","R-10","R - Single Family/Cabin","744 N NEW ST","West Chester",1938,"Before 1991","1950 or older"
"0104 00150000","R-10","R - Single Family/Cabin","742 N NEW ST","West Chester",1940,"Before 1991","1950 or older"
"0104 00160000","R-10","R - Single Family/Cabin","740 N NEW ST","West Chester",1928,"Before 1991","1950 or older"
"0104 00170000","R-10","R - Single Family/Cabin","738 N NEW ST","West Chester",1948,"Before 1991","1950 or older"
"0104 00170100","R-10","R - Single Family/Cabin","738 N NEW ST","West Chester",1957,"Before 1991","1951-1960"
"0104 00180000","R-10","R - Single Family/Cabin","736 N NEW ST","West Chester",1957,"Before 1991","1951-1960"
"0104 00190000","R-10","R - Single Family/Cabin","734 N NEW ST","West Chester",1969,"Before 1991","1961-1970"
"0104 00190100","R-10","R - Single Family/Cabin","734 N NEW ST","West Chester",1930,"Before 1991","1950 or older"
"0104 00200000","R-10","R - Single Family/Cabin","732 N NEW ST","West Chester",1880,"Before 1991","1950 or older"
"0104 00210000","R-10","R - Single Family/Cabin","730 N NEW ST","West Chester",1880,"Before 1991","1950 or older"
"0104 00220000","R-10","R - Single Family/Cabin","333 W ASHBRIDGE ST","West Chester",1930,"Before 1991","1950 or older"
"0104 00230000","R-10","R - Single Family/Cabin","325 W ASHBRIDGE ST","West Chester",1951,"Before 1991","1951-1960"
"0104 00240000","R-10","R - Single Family/Cabin","301 W ASHBRIDGE ST","West Chester",1900,"Before 1991","1950 or older"
"0104 00270000","R-10","R - Single Family/Cabin","720 N WALNUT ST","West Chester",1926,"Before 1991","1950 or older"
"0104 00270100","R-10","R - Single Family/Cabin","718 N WALNUT ST","West Chester",1995,"1991 or Later","1991-2000"
"0104 00280000","R-10","R - Single Family/Cabin","712 N WALNUT ST","West Chester",1910,"Before 1991","1950 or older"
"0104 00290000","R-10","R - Single Family/Cabin","700 N WALNUT ST","West Chester",1900,"Before 1991","1950 or older"
"0104 00300000","R-10","R - Single Family/Cabin","729 N WALNUT ST","West Chester",1922,"Before 1991","1950 or older"
"0104 00310000","R-10","R - Single Family/Cabin","721 N WALNUT ST","West Chester",1920,"Before 1991","1950 or older"
"0104 00320000","R-10","R - Single Family/Cabin","715 N WALNUT ST","West Chester",1927,"Before 1991","1950 or older"
"0104 00330000","R-10","R - Single Family/Cabin","101 E ASHBRIDGE ST","West Chester",1927,"Before 1991","1950 or older"
"0104 00340000","R-10","R - Single Family/Cabin","117 E ASHBRIDGE ST","West Chester",1900,"Before 1991","1950 or older"
"0104 00340100","R-10","R - Single Family/Cabin","704  PENNY LN","West Chester",2004,"1991 or Later","2001-2010"
"0104 00340200","R-10","R - Single Family/Cabin","708  PENNY LN","West Chester",2004,"1991 or Later","2001-2010"
"0104 00340300","R-10","R - Single Family/Cabin","110  CLARKE ST","West Chester",2004,"1991 or Later","2001-2010"
"0104 00350000","R-10","R - Single Family/Cabin","500 W ASHBRIDGE ST","West Chester",1940,"Before 1991","1950 or older"
"0104 003501A0","R-10","R - Single Family/Cabin","503 W MARSHALL ST","West Chester",1971,"Before 1991","1971-1980"
"0104 003501B0","R-10","R - Single Family/Cabin","527 N MARYLAND AVE","West Chester",1974,"Before 1991","1971-1980"
"0104 003501C0","R-10","R - Single Family/Cabin","525 N MARYLAND AVE","West Chester",1974,"Before 1991","1971-1980"
"0104 003501D0","R-10","R - Single Family/Cabin","523 N MARYLAND AVE","West Chester",1975,"Before 1991","1971-1980"
"0104 003501E0","R-10","R - Single Family/Cabin","521 N MARYLAND AVE","West Chester",1974,"Before 1991","1971-1980"
"0104 003501F0","R-10","R - Single Family/Cabin","519 N MARYLAND AVE","West Chester",1974,"Before 1991","1971-1980"
"0104 003501G0","R-10","R - Single Family/Cabin","517 N MARYLAND AVE","West Chester",1974,"Before 1991","1971-1980"
"0104 003501H0","R-10","R - Single Family/Cabin","515 N MARYLAND AVE","West Chester",1974,"Before 1991","1971-1980"
"0104 003501J0","R-10","R - Single Family/Cabin","516 N MARYLAND AVE","West Chester",1972,"Before 1991","1971-1980"
"0104 003501K0","R-10","R - Single Family/Cabin","518 N MARYLAND AVE","West Chester",1975,"Before 1991","1971-1980"
"0104 003501L0","R-10","R - Single Family/Cabin","520 N MARYLAND AVE","West Chester",1975,"Before 1991","1971-1980"
"0104 003501M0","R-10","R - Single Family/Cabin","522 N MARYLAND AVE","West Chester",1974,"Before 1991","1971-1980"
"0104 003501N0","R-10","R - Single Family/Cabin","524 N MARYLAND AVE","West Chester",1974,"Before 1991","1971-1980"
"0104 003501P0","R-10","R - Single Family/Cabin","526 N MARYLAND AVE","West Chester",1974,"Before 1991","1971-1980"
"0104 003501Q0","R-10","R - Single Family/Cabin","511 S MARYLAND AVE","West Chester",1975,"Before 1991","1971-1980"
"0104 003501R0","R-10","R - Single Family/Cabin","509 S MARYLAND AVE","West Chester",1975,"Before 1991","1971-1980"
"0104 003501S0","R-10","R - Single Family/Cabin","507 S MARYLAND AVE","West Chester",1974,"Before 1991","1971-1980"
"0104 003501T0","R-10","R - Single Family/Cabin","505 S MARYLAND AVE","West Chester",1975,"Before 1991","1971-1980"
"0104 003501U0","R-10","R - Single Family/Cabin","503 S MARYLAND AVE","West Chester",1974,"Before 1991","1971-1980"
"0104 003501V0","R-10","R - Single Family/Cabin","501 S MARYLAND AVE","West Chester",1974,"Before 1991","1971-1980"
"0104 003501W0","R-10","R - Single Family/Cabin","500 S MARYLAND AVE","West Chester",1974,"Before 1991","1971-1980"
"0104 003501X0","R-10","R - Single Family/Cabin","502 S MARYLAND AVE","West Chester",1974,"Before 1991","1971-1980"
"0104 00350200","R-10","R - Single Family/Cabin","412 W ASHBRIDGE ST","West Chester",1993,"1991 or Later","1991-2000"
"0104 00350300","R-10","R - Single Family/Cabin","410 W ASHBRIDGE ST","West Chester",1994,"1991 or Later","1991-2000"
"0104 00350400","R-10","R - Single Family/Cabin","501  MAYFIELD AVE","West Chester",1994,"1991 or Later","1991-2000"
"0104 00350500","R-10","R - Single Family/Cabin","503  MAYFIELD AVE","West Chester",1995,"1991 or Later","1991-2000"
"0104 00350600","R-10","R - Single Family/Cabin","505  MAYFIELD AVE","West Chester",1994,"1991 or Later","1991-2000"
"0104 00350700","R-10","R - Single Family/Cabin","507  MAYFIELD AVE","West Chester",1994,"1991 or Later","1991-2000"
"0104 00350800","R-10","R - Single Family/Cabin","506  MAYFIELD AVE","West Chester",1995,"1991 or Later","1991-2000"
"0104 00350900","R-10","R - Single Family/Cabin","504  MAYFIELD AVE","West Chester",1996,"1991 or Later","1991-2000"
"0104 00351000","R-10","R - Single Family/Cabin","502  MAYFIELD AVE","West Chester",1996,"1991 or Later","1991-2000"
"0104 00360000","R-10","R - Single Family/Cabin","316 W ASHBRIDGE ST","West Chester",1957,"Before 1991","1951-1960"
"0104 00360100","R-10","R - Single Family/Cabin","314 W ASHBRIDGE ST","West Chester",1957,"Before 1991","1951-1960"
"0104 00360200","R-10","R - Single Family/Cabin","312 W ASHBRIDGE ST","West Chester",1957,"Before 1991","1951-1960"
"0104 00360300","R-10","R - Single Family/Cabin","310 W ASHBRIDGE ST","West Chester",1957,"Before 1991","1951-1960"
"0104 00360400","R-10","R - Single Family/Cabin","308 W ASHBRIDGE ST","West Chester",1957,"Before 1991","1951-1960"
"0104 00360500","R-10","R - Single Family/Cabin","306 W ASHBRIDGE ST","West Chester",1957,"Before 1991","1951-1960"
"0104 00370000","R-10","R - Single Family/Cabin","304 W ASHBRIDGE ST","West Chester",1957,"Before 1991","1951-1960"
"0104 00380000","R-10","R - Single Family/Cabin","302 W ASHBRIDGE ST","West Chester",1957,"Before 1991","1951-1960"
"0104 00390000","R-10","R - Single Family/Cabin","300 W ASHBRIDGE ST","West Chester",1957,"Before 1991","1951-1960"
