"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"1501 00030000","R-10","R - Single Family/Cabin","50  CROMBY RD","Phoenixville",1920,"Before 1991","1950 or older"
"1501 00070000","R-10","R - Single Family/Cabin","32  CROMBY RD","Phoenixville",1917,"Before 1991","1950 or older"
"1501 00100000","R-10","R - Single Family/Cabin","24  CROMBY RD","Phoenixville",1900,"Before 1991","1950 or older"
"1501 00120000","R-10","R - Single Family/Cabin","20  CROMBY RD","Phoenixville",1900,"Before 1991","1950 or older"
"1501 00200000","R-10","R - Single Family/Cabin","75  CROMBY RD","Phoenixville",1800,"Before 1991","1950 or older"
"1501 00210000","R-10","R - Single Family/Cabin","71  CROMBY RD","Phoenixville",1900,"Before 1991","1950 or older"
"1501 00220000","R-10","R - Single Family/Cabin","69  CROMBY RD","Phoenixville",1900,"Before 1991","1950 or older"
"1501 00320000","R-10","R - Single Family/Cabin","15  WATER ST","Phoenixville",1959,"Before 1991","1951-1960"
"1502 00010100","R-10","R - Single Family/Cabin","510  SOUTH ST","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 000101A0","R-10","R - Single Family/Cabin","512  SOUTH ST","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00010300","R-10","R - Single Family/Cabin","508  SOUTH ST","Phoenixville",2001,"1991 or Later","2001-2010"
"1502 00010400","R-10","R - Single Family/Cabin","1118  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00010500","R-10","R - Single Family/Cabin","1116  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00010600","R-10","R - Single Family/Cabin","1114  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00010700","R-10","R - Single Family/Cabin","1112  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00010800","R-10","R - Single Family/Cabin","1110  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00010900","R-10","R - Single Family/Cabin","1106  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00011000","R-10","R - Single Family/Cabin","1104  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00011100","R-10","R - Single Family/Cabin","1102  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00011200","R-10","R - Single Family/Cabin","1100  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00011300","R-10","R - Single Family/Cabin","1119  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00011400","R-10","R - Single Family/Cabin","1117  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00011500","R-10","R - Single Family/Cabin","1115  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00011600","R-10","R - Single Family/Cabin","1113  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00011700","R-10","R - Single Family/Cabin","1111  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00011800","R-10","R - Single Family/Cabin","1107  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00011900","R-10","R - Single Family/Cabin","1105  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00012000","R-10","R - Single Family/Cabin","1103  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00012100","R-10","R - Single Family/Cabin","1101  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00012200","R-10","R - Single Family/Cabin","1118  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00012300","R-10","R - Single Family/Cabin","1116  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00012400","R-10","R - Single Family/Cabin","1114  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00012500","R-10","R - Single Family/Cabin","1112  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00012600","R-10","R - Single Family/Cabin","1110  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00012700","R-10","R - Single Family/Cabin","1106  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00012800","R-10","R - Single Family/Cabin","1104  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00012900","R-10","R - Single Family/Cabin","1102  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00013000","R-10","R - Single Family/Cabin","1100  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00013100","R-10","R - Single Family/Cabin","1117  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00013200","R-10","R - Single Family/Cabin","1115  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00013300","R-10","R - Single Family/Cabin","1113  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00013400","R-10","R - Single Family/Cabin","1111  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00013500","R-10","R - Single Family/Cabin","1107  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00013600","R-10","R - Single Family/Cabin","1105  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00013700","R-10","R - Single Family/Cabin","1103  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00013800","R-10","R - Single Family/Cabin","1101  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00014100","R-10","R - Single Family/Cabin","509  SOUTH ST","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00014200","R-10","R - Single Family/Cabin","507  SOUTH ST","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00014300","R-10","R - Single Family/Cabin","505  SOUTH ST","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00014400","R-10","R - Single Family/Cabin","503  SOUTH ST","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00014500","R-10","R - Single Family/Cabin","501  SOUTH ST","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00020100","R-10","R - Single Family/Cabin","1049  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00020200","R-10","R - Single Family/Cabin","1051  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00020300","R-10","R - Single Family/Cabin","1053  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00020400","R-10","R - Single Family/Cabin","1055  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00020500","R-10","R - Single Family/Cabin","1057  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00020600","R-10","R - Single Family/Cabin","1059  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00020700","R-10","R - Single Family/Cabin","1056  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00020800","R-10","R - Single Family/Cabin","1054  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00020900","R-10","R - Single Family/Cabin","1052  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00021000","R-10","R - Single Family/Cabin","1050  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00021100","R-10","R - Single Family/Cabin","1048  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00021200","R-10","R - Single Family/Cabin","1046  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00021300","R-10","R - Single Family/Cabin","1044  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00021400","R-10","R - Single Family/Cabin","1042  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00021500","R-10","R - Single Family/Cabin","1040  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00021600","R-10","R - Single Family/Cabin","1038  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00021700","R-10","R - Single Family/Cabin","1036  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00021800","R-10","R - Single Family/Cabin","1034  ALMOND DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00021900","R-10","R - Single Family/Cabin","1057  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00022000","R-10","R - Single Family/Cabin","1055  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00022100","R-10","R - Single Family/Cabin","1053  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00022200","R-10","R - Single Family/Cabin","1051  BALLY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00022300","R-10","R - Single Family/Cabin","1049  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00022400","R-10","R - Single Family/Cabin","1047  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00022500","R-10","R - Single Family/Cabin","1045 E BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00022600","R-10","R - Single Family/Cabin","1043  BALLY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00022700","R-10","R - Single Family/Cabin","1041  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00022800","R-10","R - Single Family/Cabin","1039  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00022900","R-10","R - Single Family/Cabin","1037  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00023000","R-10","R - Single Family/Cabin","1035  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00023100","R-10","R - Single Family/Cabin","1033  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00023200","R-10","R - Single Family/Cabin","1031  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00023300","R-10","R - Single Family/Cabin","1029  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00023400","R-10","R - Single Family/Cabin","1027  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00023500","R-10","R - Single Family/Cabin","1056  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00023600","R-10","R - Single Family/Cabin","1054  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00023700","R-10","R - Single Family/Cabin","1052  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00023800","R-10","R - Single Family/Cabin","1050  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00023900","R-10","R - Single Family/Cabin","1048  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00024000","R-10","R - Single Family/Cabin","1046  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00024100","R-10","R - Single Family/Cabin","1044  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00024200","R-10","R - Single Family/Cabin","1042  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00024300","R-10","R - Single Family/Cabin","1040  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00024400","R-10","R - Single Family/Cabin","1038  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00024500","R-10","R - Single Family/Cabin","1036  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00024600","R-10","R - Single Family/Cabin","1034  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00024700","R-10","R - Single Family/Cabin","1032  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00024800","R-10","R - Single Family/Cabin","1030  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00024900","R-10","R - Single Family/Cabin","1028  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00025000","R-10","R - Single Family/Cabin","1026  BALLEY DR","Phoenixville",2005,"1991 or Later","2001-2010"
"1502 00025100","R-10","R - Single Family/Cabin","1024  BALLEY DR","Phoenixville",2005,"1991 or Later","2001-2010"
"1502 00025200","R-10","R - Single Family/Cabin","1022  BALLEY DR","Phoenixville",2005,"1991 or Later","2001-2010"
"1502 00025300","R-10","R - Single Family/Cabin","1020  BALLEY DR","Phoenixville",2005,"1991 or Later","2001-2010"
"1502 00025400","R-10","R - Single Family/Cabin","1053  SQUARE DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00025500","R-10","R - Single Family/Cabin","1051  SQUARE DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00025600","R-10","R - Single Family/Cabin","1049  SQUARE DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00025700","R-10","R - Single Family/Cabin","1047  SQUARE DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00025800","R-10","R - Single Family/Cabin","1043  SQUARE DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00025900","R-10","R - Single Family/Cabin","1041  SQUARE DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00026000","R-10","R - Single Family/Cabin","1039  SQUARE DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00026100","R-10","R - Single Family/Cabin","1037  SQUARE DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00026200","R-10","R - Single Family/Cabin","1035  SQUARE DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00026300","R-10","R - Single Family/Cabin","1033  SQUARE DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00026400","R-10","R - Single Family/Cabin","1031  SQUARE DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00026500","R-10","R - Single Family/Cabin","1029  SQUARE DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00026600","R-10","R - Single Family/Cabin","1027  SQUARE DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00026700","R-10","R - Single Family/Cabin","1052  SQUARE DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00026800","R-10","R - Single Family/Cabin","1050  SQUARE DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00026900","R-10","R - Single Family/Cabin","1048  SQUARE DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00027000","R-10","R - Single Family/Cabin","1046  SQUARE DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00027100","R-10","R - Single Family/Cabin","1044  SQUARE DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00027200","R-10","R - Single Family/Cabin","1042  SQUARE DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00040200","R-10","R - Single Family/Cabin","1019  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00040300","R-10","R - Single Family/Cabin","1017  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00040400","R-10","R - Single Family/Cabin","1015  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00040500","R-10","R - Single Family/Cabin","1013  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00040600","R-10","R - Single Family/Cabin","1011  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00040700","R-10","R - Single Family/Cabin","1009  BALLEY DR","Phoenixville",2005,"1991 or Later","2001-2010"
"1502 00040800","R-10","R - Single Family/Cabin","1007  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00040900","R-10","R - Single Family/Cabin","1005  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00041000","R-10","R - Single Family/Cabin","1003  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00041100","R-10","R - Single Family/Cabin","1001  BALLEY DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1502 00090000","R-10","R - Single Family/Cabin","1020  RIVERWALK DR","Phoenixville",1998,"1991 or Later","1991-2000"
"1502 00100000","R-10","R - Single Family/Cabin","1022  RIVERWALK DR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00110000","R-10","R - Single Family/Cabin","1024  RIVERWALK DR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00120000","R-10","R - Single Family/Cabin","1026  RIVERWALK DR","Phoenixville",1998,"1991 or Later","1991-2000"
"1502 00130000","R-10","R - Single Family/Cabin","6000  WATERVIEW CIR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00140000","R-10","R - Single Family/Cabin","6002  WATERVIEW CIR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00150000","R-10","R - Single Family/Cabin","6004  WATERVIEW CIR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00160000","R-10","R - Single Family/Cabin","6006  WATERVIEW CIR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00170000","R-10","R - Single Family/Cabin","6007  WATERVIEW CIR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00180000","R-10","R - Single Family/Cabin","6005  WATERVIEW CIR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00190000","R-10","R - Single Family/Cabin","6003  WATERVIEW CIR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00200000","R-10","R - Single Family/Cabin","6001  WATERVIEW CIR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00210000","R-10","R - Single Family/Cabin","1028  RIVERWALK DR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00220000","R-10","R - Single Family/Cabin","1030  RIVERWALK DR","Phoenixville",1998,"1991 or Later","1991-2000"
"1502 00230000","R-10","R - Single Family/Cabin","5014  SWAN DR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00240000","R-10","R - Single Family/Cabin","5016  SWAN DR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00250000","R-10","R - Single Family/Cabin","5018  SWAN DR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00260000","R-10","R - Single Family/Cabin","5020  SWAN DR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00270000","R-10","R - Single Family/Cabin","5022  SWAN DR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00280000","R-10","R - Single Family/Cabin","5024  SWAN DR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00290000","R-10","R - Single Family/Cabin","5021  SWAN DR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00300000","R-10","R - Single Family/Cabin","5019  SWAN DR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00310000","R-10","R - Single Family/Cabin","5017  SWAN DR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00320000","R-10","R - Single Family/Cabin","5015  SWAN DR","Phoenixville",1998,"1991 or Later","1991-2000"
"1502 00330000","R-10","R - Single Family/Cabin","5013  SWAN DR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00340000","R-10","R - Single Family/Cabin","5011  SWAN DR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00350000","R-10","R - Single Family/Cabin","5009  SWAN DR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00360000","R-10","R - Single Family/Cabin","5007  SWAN DR","Phoenixville",2000,"1991 or Later","1991-2000"
"1502 00370000","R-10","R - Single Family/Cabin","1019  RIVERWALK DR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00380000","R-10","R - Single Family/Cabin","1021  RIVERWALK DR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00390000","R-10","R - Single Family/Cabin","1023  RIVERWALK DR","Phoenixville",1998,"1991 or Later","1991-2000"
"1502 00400000","R-10","R - Single Family/Cabin","1025  RIVERWALK DR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00410000","R-10","R - Single Family/Cabin","1027  RIVERWALK DR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00420000","R-10","R - Single Family/Cabin","5012  SWAN DR","Phoenixville",1998,"1991 or Later","1991-2000"
"1502 00430000","R-10","R - Single Family/Cabin","5010  SWAN DR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00440000","R-10","R - Single Family/Cabin","5008  SWAN DR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00450000","R-10","R - Single Family/Cabin","5006  SWAN DR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502 00460000","R-10","R - Single Family/Cabin","5004  SWAN DR","Phoenixville",1999,"1991 or Later","1991-2000"
"1502A00020000","R-10","R - Single Family/Cabin","1031  WINDING RIVER LN","Phoenixville",1987,"Before 1991","1981-1990"
"1502A00030000","R-10","R - Single Family/Cabin","1033  WINDING RIVER LN","Phoenixville",1988,"Before 1991","1981-1990"
"1502A00040000","R-10","R - Single Family/Cabin","1035  WINDING RIVER LN","Phoenixville",1987,"Before 1991","1981-1990"
"1502A00050000","R-10","R - Single Family/Cabin","1037  WINDING RIVER LN","Phoenixville",1987,"Before 1991","1981-1990"
"1502A00060000","R-10","R - Single Family/Cabin","1039  WINDING RIVER LN","Phoenixville",1988,"Before 1991","1981-1990"
"1502A00070000","R-10","R - Single Family/Cabin","910  WINDING RIVER LN","Phoenixville",1988,"Before 1991","1981-1990"
"1502A00080000","R-10","R - Single Family/Cabin","908  WINDING RIVER LN","Phoenixville",1989,"Before 1991","1981-1990"
"1502A00090000","R-10","R - Single Family/Cabin","906  WINDING RIVER LN","Phoenixville",1989,"Before 1991","1981-1990"
"1502A00100000","R-10","R - Single Family/Cabin","904  WINDING RIVER LN","Phoenixville",1989,"Before 1991","1981-1990"
"1502A00110000","R-10","R - Single Family/Cabin","902  WINDING RIVER LN","Phoenixville",1988,"Before 1991","1981-1990"
"1502A00120000","R-10","R - Single Family/Cabin","204  VALLEY VIEW CIR","Phoenixville",1989,"Before 1991","1981-1990"
"1502A00130000","R-10","R - Single Family/Cabin","206  VALLEY VIEW CIR","Phoenixville",1988,"Before 1991","1981-1990"
"1502A00140000","R-10","R - Single Family/Cabin","210  VALLEY VIEW CIR","Phoenixville",1989,"Before 1991","1981-1990"
"1502A00150000","R-10","R - Single Family/Cabin","212  VALLEY VIEW CIR","Phoenixville",1988,"Before 1991","1981-1990"
"1502A00160000","R-10","R - Single Family/Cabin","214  VALLEY VIEW CIR","Phoenixville",1988,"Before 1991","1981-1990"
"1502A00170000","R-10","R - Single Family/Cabin","215  VALLEY VIEW CIR","Phoenixville",1988,"Before 1991","1981-1990"
"1502A00180000","R-10","R - Single Family/Cabin","213  VALLEY VIEW CIR","Phoenixville",1988,"Before 1991","1981-1990"
"1502A00190000","R-10","R - Single Family/Cabin","211  VALLEY VIEW CIR","Phoenixville",1989,"Before 1991","1981-1990"
"1502A00200000","R-10","R - Single Family/Cabin","209  VALLEY VIEW CIR","Phoenixville",1988,"Before 1991","1981-1990"
"1502A00210000","R-10","R - Single Family/Cabin","207  VALLEY VIEW CIR","Phoenixville",1988,"Before 1991","1981-1990"
"1502A00220000","R-10","R - Single Family/Cabin","205  VALLEY VIEW CIR","Phoenixville",1988,"Before 1991","1981-1990"
"1503 00010100","R-10","R - Single Family/Cabin","2000  SANDSTONE TERR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00010200","R-10","R - Single Family/Cabin","2001  SANDSTONE TERR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00010300","R-10","R - Single Family/Cabin","1006  BATEMAN DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00010400","R-10","R - Single Family/Cabin","1008  BATEMAN DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00010500","R-10","R - Single Family/Cabin","1010  BATEMAN DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00010600","R-10","R - Single Family/Cabin","1112  BATEMAN DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00010700","R-10","R - Single Family/Cabin","1114  BATEMAN DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00010800","R-10","R - Single Family/Cabin","1116  BATEMAN DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00010900","R-10","R - Single Family/Cabin","1161  BATEMAN DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00011000","R-10","R - Single Family/Cabin","1159  BATEMAN DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00011100","R-10","R - Single Family/Cabin","2021  SANDSTONE TERR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00011200","R-10","R - Single Family/Cabin","2019  SANDSTONE TERR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00011300","R-10","R - Single Family/Cabin","2017  SANDSTONE TERR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00011400","R-10","R - Single Family/Cabin","2015  SANDSTONE TERR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00011500","R-10","R - Single Family/Cabin","2013  SANDSTONE TERR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00011600","R-10","R - Single Family/Cabin","2011  SANDSTONE TERR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00011700","R-10","R - Single Family/Cabin","2005  SANDSTONE TERR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00011800","R-10","R - Single Family/Cabin","2002  SANDSTONE TERR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00011900","R-10","R - Single Family/Cabin","2004  SANDSTONE TERR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00012000","R-10","R - Single Family/Cabin","2006  SANDSTONE TERR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00012100","R-10","R - Single Family/Cabin","2008  SANDSTONE TERR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00012200","R-10","R - Single Family/Cabin","2010  SANDSTONE TERR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00012300","R-10","R - Single Family/Cabin","2012  SANDSTONE TERR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00012400","R-10","R - Single Family/Cabin","2014  SANDSTONE TERR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00012500","R-10","R - Single Family/Cabin","2016  SANDSTONE TERR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00012600","R-10","R - Single Family/Cabin","2018  SANDSTONE TERR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00012700","R-10","R - Single Family/Cabin","2020  SANDSTONE TERR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00012800","R-10","R - Single Family/Cabin","2022  SANDSTONE TERR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00012900","R-10","R - Single Family/Cabin","1155  BATEMAN DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00013000","R-10","R - Single Family/Cabin","1153  BATEMAN DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00013100","R-10","R - Single Family/Cabin","1151  BATEMAN DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00013200","R-10","R - Single Family/Cabin","605  DAYTON ST","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00013300","R-10","R - Single Family/Cabin","603  DAYTON ST","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00013400","R-10","R - Single Family/Cabin","601  DAYTON ST","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00013500","R-10","R - Single Family/Cabin","604  DAYTON ST","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00013600","R-10","R - Single Family/Cabin","606  DAYTON ST","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00013700","R-10","R - Single Family/Cabin","1143  BATEMAN DR","Phoenixville",2004,"1991 or Later","2001-2010"
"1503 00013800","R-10","R - Single Family/Cabin","1141  BATEMAN DR","Phoenixville",2004,"1991 or Later","2001-2010"
