"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"0303 00510000","R-10","R - Single Family/Cabin","306 E LINDEN ST","Kennett Square",1920,"Before 1991","1950 or older"
"0303 00520000","R-10","R - Single Family/Cabin","310 E LINDEN ST","Kennett Square",1920,"Before 1991","1950 or older"
"0303 00540000","R-10","R - Single Family/Cabin","314 E LINDEN ST","Kennett Square",1920,"Before 1991","1950 or older"
"0303 00550000","R-20","R - Two Family","316 E LINDEN ST","Kennett Square",1920,"Before 1991","1950 or older"
"0303 00560000","R-10","R - Single Family/Cabin","318 E LINDEN ST","Kennett Square",1920,"Before 1991","1950 or older"
"0303 00570000","R-30","R - Multi Family/Dorms/Single","322 E LINDEN ST","Kennett Square",1920,"Before 1991","1950 or older"
"0303 00580000","R-10","R - Single Family/Cabin","324 E LINDEN ST","Kennett Square",1920,"Before 1991","1950 or older"
"0303 00590000","R-20","R - Two Family","326 E LINDEN ST","Kennett Square",1920,"Before 1991","1950 or older"
"0303 00600000","R-10","R - Single Family/Cabin","328 E LINDEN ST","Kennett Square",1920,"Before 1991","1950 or older"
"0303 00610000","R-40","A - Aparments (4-19 Units)","330 E LINDEN ST","Kennett Square",1920,"Before 1991","1950 or older"
"0303 00610000","R-40","A - Aparments (4-19 Units)","330 E LINDEN ST","Kennett Square",1920,"Before 1991","1950 or older"
"0303 00620000","R-30","R - Multi Family/Dorms/Single","113 N BROAD ST","Kennett Square",1920,"Before 1991","1950 or older"
"0303 00700000","R-10","R - Single Family/Cabin","221 E STATE ST","Kennett Square",1900,"Before 1991","1950 or older"
"0303 00710000","R-20","R - Two Family","223 E STATE ST","Kennett Square",1900,"Before 1991","1950 or older"
"0303 00720000","R-10","R - Single Family/Cabin","227 E STATE ST","Kennett Square",1900,"Before 1991","1950 or older"
"0303 00730000","R-61","C - Dwelling W/Comm Use Primary C","231 E STATE ST","Kennett Square",1900,"Before 1991","1950 or older"
"0303 00730100","R-20","R - Two Family","229 E STATE ST","Kennett Square",1900,"Before 1991","1950 or older"
"0303 00740000","R-20","R - Two Family","303 E STATE ST","Kennett Square",1920,"Before 1991","1950 or older"
"0303 00760000","R-10","R - Single Family/Cabin","307 E STATE ST","Kennett Square",1900,"Before 1991","1950 or older"
"0303 00770000","R-10","R - Single Family/Cabin","309 E STATE ST","Kennett Square",1900,"Before 1991","1950 or older"
"0303 00780000","R-10","R - Single Family/Cabin","311 E STATE ST","Kennett Square",1900,"Before 1991","1950 or older"
"0303 00790000","R-10","R - Single Family/Cabin","313 E STATE ST","Kennett Square",1900,"Before 1991","1950 or older"
"0303 00800000","R-10","R - Single Family/Cabin","315 E STATE ST","Kennett Square",1900,"Before 1991","1950 or older"
"0303 00810000","R-10","R - Single Family/Cabin","317 E STATE ST","Kennett Square",1890,"Before 1991","1950 or older"
