"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"1703D01260000","R-10","R - Single Family/Cabin","152 E MAIN ST","North Coventry",1925,"Before 1991","1950 or older"
"1703D01270000","R-10","R - Single Family/Cabin","142 E MAIN ST","North Coventry",1925,"Before 1991","1950 or older"
"1703D01280000","R-10","R - Single Family/Cabin","134 E MAIN ST","North Coventry",1925,"Before 1991","1950 or older"
"1703D01290000","R-10","R - Single Family/Cabin","128 E MAIN ST","North Coventry",1925,"Before 1991","1950 or older"
"1703D01300000","R-10","R - Single Family/Cabin","120 E MAIN ST","North Coventry",1925,"Before 1991","1950 or older"
"1703D01310000","R-10","R - Single Family/Cabin","110 E MAIN ST","North Coventry",1925,"Before 1991","1950 or older"
"1703D01320000","R-10","R - Single Family/Cabin","108 E MAIN ST","North Coventry",1925,"Before 1991","1950 or older"
"1703D01330000","R-10","R - Single Family/Cabin","82 E MAIN ST","North Coventry",1925,"Before 1991","1950 or older"
"1703D01340000","R-10","R - Single Family/Cabin","80 E MAIN ST","North Coventry",1925,"Before 1991","1950 or older"
"1703D01350000","R-10","R - Single Family/Cabin","72 E MAIN ST","North Coventry",1925,"Before 1991","1950 or older"
"1703D01350100","R-10","R - Single Family/Cabin","74 E MAIN ST","North Coventry",1925,"Before 1991","1950 or older"
"1703D01360000","R-10","R - Single Family/Cabin","66 E MAIN ST","North Coventry",1957,"Before 1991","1951-1960"
"1703D01370000","R-10","R - Single Family/Cabin","316 S HANOVER ST","North Coventry",1950,"Before 1991","1950 or older"
"1703D01370100","R-10","R - Single Family/Cabin","18 E MAIN ST","North Coventry",1924,"Before 1991","1950 or older"
"1703D013701A0","R-10","R - Single Family/Cabin","20 E MAIN ST","North Coventry",1930,"Before 1991","1950 or older"
"1703D01370200","R-30","R - Multi Family/Dorms/Single","318 S HANOVER ST","North Coventry",1910,"Before 1991","1950 or older"
"1703D01390000","R-10","R - Single Family/Cabin","334 S HANOVER ST","North Coventry",1920,"Before 1991","1950 or older"
"1703D01400000","R-10","R - Single Family/Cabin","340 S HANOVER ST","North Coventry",1920,"Before 1991","1950 or older"
"1703D01410000","R-10","R - Single Family/Cabin","344 S HANOVER ST","North Coventry",1920,"Before 1991","1950 or older"
"1703D01450000","R-10","R - Single Family/Cabin","406 S HANOVER ST","North Coventry",1890,"Before 1991","1950 or older"
"1703D01470000","R-10","R - Single Family/Cabin","418 S HANOVER ST","North Coventry",1890,"Before 1991","1950 or older"
"1703D01470000","R-10","R - Single Family/Cabin","418 S HANOVER ST","North Coventry",1890,"Before 1991","1950 or older"
"1703D01480000","R-10","R - Single Family/Cabin","440 S HANOVER ST","North Coventry",1890,"Before 1991","1950 or older"
"1703D01490000","R-40","A - Aparments (4-19 Units)","450 S HANOVER ST","North Coventry",1910,"Before 1991","1950 or older"
"1703F00010000","R-10","R - Single Family/Cabin","573  LAURELWOOD RD","North Coventry",1918,"Before 1991","1950 or older"
"1703F00040000","R-10","R - Single Family/Cabin","531  LAURELWOOD RD","North Coventry",1925,"Before 1991","1950 or older"
"1703F00050000","R-10","R - Single Family/Cabin","527  LAURELWOOD RD","North Coventry",1925,"Before 1991","1950 or older"
"1703F00060000","R-10","R - Single Family/Cabin","521  LAURELWOOD RD","North Coventry",1925,"Before 1991","1950 or older"
"1703G00010000","R-10","R - Single Family/Cabin","273  PEARL ST","North Coventry",1954,"Before 1991","1951-1960"
"1703G00010100","R-10","R - Single Family/Cabin","253  PEARL ST","North Coventry",1959,"Before 1991","1951-1960"
"1703G00050000","R-10","R - Single Family/Cabin","593  KLINE AVE","North Coventry",1949,"Before 1991","1950 or older"
"1703G00060000","R-10","R - Single Family/Cabin","585  KLINE AVE","North Coventry",1954,"Before 1991","1951-1960"
"1703G00070000","R-10","R - Single Family/Cabin","579  KLINE AVE","North Coventry",1954,"Before 1991","1951-1960"
"1703G00080000","R-10","R - Single Family/Cabin","573  KLINE AVE","North Coventry",1949,"Before 1991","1950 or older"
"1703G00090000","R-10","R - Single Family/Cabin","565  KLINE AVE","North Coventry",1945,"Before 1991","1950 or older"
"1703G00100000","R-10","R - Single Family/Cabin","555  KLINE AVE","North Coventry",1920,"Before 1991","1950 or older"
"1703G00110000","R-10","R - Single Family/Cabin","549  KLINE AVE","North Coventry",1920,"Before 1991","1950 or older"
"1703G00120000","R-10","R - Single Family/Cabin","115  MOUNT ZION AVE","North Coventry",1946,"Before 1991","1950 or older"
"1703G00130000","R-10","R - Single Family/Cabin","105  MOUNT ZION AVE","North Coventry",1920,"Before 1991","1950 or older"
"1703G00140000","R-10","R - Single Family/Cabin","95  MOUNT ZION AVE","North Coventry",1919,"Before 1991","1950 or older"
"1703G00150000","R-10","R - Single Family/Cabin","79  MOUNT ZION AVE","North Coventry",1915,"Before 1991","1950 or older"
"1703G00150000","R-10","R - Single Family/Cabin","79  MOUNT ZION AVE","North Coventry",1930,"Before 1991","1950 or older"
"1703G00150000","R-10","R - Single Family/Cabin","79  MOUNT ZION AVE","North Coventry",1915,"Before 1991","1950 or older"
"1703G00160000","R-10","R - Single Family/Cabin","586  KLINE AVE","North Coventry",1920,"Before 1991","1950 or older"
"1703G00170000","R-10","R - Single Family/Cabin","580  KLINE AVE","North Coventry",1910,"Before 1991","1950 or older"
"1703G00180000","R-10","R - Single Family/Cabin","574  KLINE AVE","North Coventry",1951,"Before 1991","1951-1960"
"1703G00190000","R-10","R - Single Family/Cabin","138  MOUNT ZION AVE","North Coventry",1920,"Before 1991","1950 or older"
"1703G00200000","R-10","R - Single Family/Cabin","126  MOUNT ZION AVE","North Coventry",1920,"Before 1991","1950 or older"
"1703G00200000","R-10","R - Single Family/Cabin","126  MOUNT ZION AVE","North Coventry",1920,"Before 1991","1950 or older"
"1703G00210000","R-10","R - Single Family/Cabin","116  MOUNT ZION AVE","North Coventry",1915,"Before 1991","1950 or older"
"1703G00230000","R-10","R - Single Family/Cabin","78  MOUNT ZION AVE","North Coventry",1915,"Before 1991","1950 or older"
"1703G00240000","R-10","R - Single Family/Cabin","62  MOUNT ZION AVE","North Coventry",1915,"Before 1991","1950 or older"
"1703G00250000","R-10","R - Single Family/Cabin","59  LINDBERG AVE","North Coventry",1920,"Before 1991","1950 or older"
"1703G00260000","R-10","R - Single Family/Cabin","71  LINDBERG AVE","North Coventry",1920,"Before 1991","1950 or older"
"1703G00270000","R-10","R - Single Family/Cabin","81  LINDBERG AVE","North Coventry",1920,"Before 1991","1950 or older"
"1703G00280000","R-10","R - Single Family/Cabin","93  LINDBERG AVE","North Coventry",1920,"Before 1991","1950 or older"
"1703G00290000","R-10","R - Single Family/Cabin","95  LINDBERG AVE","North Coventry",1920,"Before 1991","1950 or older"
"1703G00310000","R-10","R - Single Family/Cabin","266  PEARL ST","North Coventry",1948,"Before 1991","1950 or older"
"1703G00320000","R-10","R - Single Family/Cabin","250  PEARL ST","North Coventry",1965,"Before 1991","1961-1970"
"1703G00340000","R-10","R - Single Family/Cabin","216  PEARL ST","North Coventry",1920,"Before 1991","1950 or older"
"1703G00350000","R-10","R - Single Family/Cabin","607  KLINE AVE","North Coventry",1920,"Before 1991","1950 or older"
"1703G00360000","R-10","R - Single Family/Cabin","617  KLINE AVE","North Coventry",1923,"Before 1991","1950 or older"
"1703G00360100","R-10","R - Single Family/Cabin","629  KLINE AVE","North Coventry",1960,"Before 1991","1951-1960"
"1703G00370200","R-10","R - Single Family/Cabin","661  KLINE AVE","North Coventry",1910,"Before 1991","1950 or older"
"1703G00380000","R-10","R - Single Family/Cabin","161 W SCHUYLKILL RD","North Coventry",1929,"Before 1991","1950 or older"
"1703G00410000","R-40","A - Aparments (4-19 Units)","644  KLINE AVE","North Coventry",1970,"Before 1991","1961-1970"
"1703G00410000","R-40","A - Aparments (4-19 Units)","644  KLINE AVE","North Coventry",1970,"Before 1991","1961-1970"
"1703G00410000","R-40","A - Aparments (4-19 Units)","644  KLINE AVE","North Coventry",1970,"Before 1991","1961-1970"
"1703G00430000","R-10","R - Single Family/Cabin","645  COYN ALY","North Coventry",1976,"Before 1991","1971-1980"
"1703G00430100","R-10","R - Single Family/Cabin","614  KLINE AVE","North Coventry",1890,"Before 1991","1950 or older"
"1703G00440000","R-10","R - Single Family/Cabin","606  KLINE AVE","North Coventry",1951,"Before 1991","1951-1960"
"1703G00450000","R-10","R - Single Family/Cabin","596  KLINE AVE","North Coventry",1928,"Before 1991","1950 or older"
"1703G00460000","R-10","R - Single Family/Cabin","96  LINDBERG AVE","North Coventry",1961,"Before 1991","1961-1970"
"1703G00470000","R-10","R - Single Family/Cabin","92  LINDBERG AVE","North Coventry",1973,"Before 1991","1971-1980"
"1703G00470100","R-10","R - Single Family/Cabin","94  LINDBERG AVE","North Coventry",1973,"Before 1991","1971-1980"
"1703G00480000","R-20","R - Two Family","621  COYNE ALY","North Coventry",1952,"Before 1991","1951-1960"
"1703G00490000","R-10","R - Single Family/Cabin","647  COYN ALY","North Coventry",1900,"Before 1991","1950 or older"
"1703G00510000","R-10","R - Single Family/Cabin","67 W SCHUYLKILL RD","North Coventry",1928,"Before 1991","1950 or older"
"1703G00520000","R-10","R - Single Family/Cabin","79 W SCHUYLKILL RD","North Coventry",1900,"Before 1991","1950 or older"
"1703G00540000","R-10","R - Single Family/Cabin","97 W SCHUYLKILL RD","North Coventry",1928,"Before 1991","1950 or older"
"1703G00550000","R-61","C - Dwelling W/Comm Use Primary C","11 W SCHUYLKILL RD","North Coventry",1932,"Before 1991","1950 or older"
"1703G00570000","R-10","R - Single Family/Cabin","651 S HANOVER ST","North Coventry",1925,"Before 1991","1950 or older"
"1703G00630000","R-10","R - Single Family/Cabin","86 W SCHUYLKILL RD","North Coventry",1929,"Before 1991","1950 or older"
"1703G00630000","R-10","R - Single Family/Cabin","86 W SCHUYLKILL RD","North Coventry",1947,"Before 1991","1950 or older"
"1703G00640000","R-10","R - Single Family/Cabin","84 W SCHUYLKILL RD","North Coventry",1959,"Before 1991","1951-1960"
"1703G00650000","R-10","R - Single Family/Cabin","68 W SCHUYLKILL RD","North Coventry",1950,"Before 1991","1950 or older"
"1703G00660000","R-10","R - Single Family/Cabin","60 W SCHUYLKILL RD","North Coventry",1900,"Before 1991","1950 or older"
"1703G00670100","R-61","C - Dwelling W/Comm Use Primary C","40 W SCHUYLKILL RD","North Coventry",1930,"Before 1991","1950 or older"
"1703G00690000","R-61","C - Dwelling W/Comm Use Primary C","729 S HANOVER ST","North Coventry",1920,"Before 1991","1950 or older"
"1703G00710000","R-61","C - Dwelling W/Comm Use Primary C","745 S HANOVER ST","North Coventry",1957,"Before 1991","1951-1960"
"1703G00770000","R-10","R - Single Family/Cabin","759 S HANOVER ST","North Coventry",1920,"Before 1991","1950 or older"
"1703G00780000","R-10","R - Single Family/Cabin","765 S HANOVER ST","North Coventry",1920,"Before 1991","1950 or older"
"1703G00810000","R-10","R - Single Family/Cabin","781 S HANOVER ST","North Coventry",1962,"Before 1991","1961-1970"
"1703G00820000","R-61","C - Dwelling W/Comm Use Primary C","791 S HANOVER ST","North Coventry",1920,"Before 1991","1950 or older"
"1703G00830000","R-10","R - Single Family/Cabin","49 W URNER ST","North Coventry",1945,"Before 1991","1950 or older"
"1703G00840000","R-10","R - Single Family/Cabin","65 W URNER ST","North Coventry",1940,"Before 1991","1950 or older"
"1703G00860000","R-10","R - Single Family/Cabin","115 W URNER ST","North Coventry",1950,"Before 1991","1950 or older"
"1703G00880000","R-10","R - Single Family/Cabin","850 S HANOVER ST","North Coventry",1862,"Before 1991","1950 or older"
"1703G00890000","R-10","R - Single Family/Cabin","922 S HANOVER ST","North Coventry",1920,"Before 1991","1950 or older"
"1703G00900000","R-10","R - Single Family/Cabin","932 S HANOVER ST","North Coventry",1910,"Before 1991","1950 or older"
"1703G00920000","R-10","R - Single Family/Cabin","966 S HANOVER ST","North Coventry",1938,"Before 1991","1950 or older"
"1703G00930000","R-10","R - Single Family/Cabin","101  COVENTRY POINTE LN","North Coventry",1998,"1991 or Later","1991-2000"
"1703G00940000","R-10","R - Single Family/Cabin","102  COVENTRY POINTE LN","North Coventry",1998,"1991 or Later","1991-2000"
"1703G00950000","R-10","R - Single Family/Cabin","103  COVENTRY POINTE LN","North Coventry",1998,"1991 or Later","1991-2000"
"1703G00960000","R-10","R - Single Family/Cabin","104  COVENTRY POINTE LN","North Coventry",1997,"1991 or Later","1991-2000"
"1703G00970000","R-10","R - Single Family/Cabin","105  COVENTRY POINTE LN","North Coventry",1998,"1991 or Later","1991-2000"
"1703G00980000","R-10","R - Single Family/Cabin","106  COVENTRY POINTE LN","North Coventry",1998,"1991 or Later","1991-2000"
"1703G00990000","R-10","R - Single Family/Cabin","201  COVENTRY POINTE LN","North Coventry",1997,"1991 or Later","1991-2000"
"1703G01000000","R-10","R - Single Family/Cabin","202  COVENTRY POINTE LN","North Coventry",1997,"1991 or Later","1991-2000"
"1703G01010000","R-10","R - Single Family/Cabin","203  COVENTRY POINTE LN","North Coventry",1997,"1991 or Later","1991-2000"
"1703G01020000","R-10","R - Single Family/Cabin","204  COVENTRY POINTE LN","North Coventry",1997,"1991 or Later","1991-2000"
"1703G01030000","R-10","R - Single Family/Cabin","205  COVENTRY POINTE LN","North Coventry",1997,"1991 or Later","1991-2000"
"1703G01040000","R-10","R - Single Family/Cabin","206  COVENTRY POINTE LN","North Coventry",1997,"1991 or Later","1991-2000"
"1703G01050000","R-10","R - Single Family/Cabin","301  COVENTRY POINTE LN","North Coventry",1997,"1991 or Later","1991-2000"
"1703G01060000","R-10","R - Single Family/Cabin","302  COVENTRY POINTE LN","North Coventry",1997,"1991 or Later","1991-2000"
"1703G01070000","R-10","R - Single Family/Cabin","303  COVENTRY POINTE LN","North Coventry",1997,"1991 or Later","1991-2000"
"1703G01080000","R-10","R - Single Family/Cabin","304  COVENTRY POINTE LN","North Coventry",1997,"1991 or Later","1991-2000"
"1703G01090000","R-10","R - Single Family/Cabin","305  COVENTRY POINTE LN","North Coventry",1997,"1991 or Later","1991-2000"
"1703G01100000","R-10","R - Single Family/Cabin","306  COVENTRY POINTE LN","North Coventry",1997,"1991 or Later","1991-2000"
"1703G01110000","R-10","R - Single Family/Cabin","401  COVENTRY POINTE LN","North Coventry",1995,"1991 or Later","1991-2000"
"1703G01120000","R-10","R - Single Family/Cabin","402  COVENTRY POINTE LN","North Coventry",1995,"1991 or Later","1991-2000"
"1703G01130000","R-10","R - Single Family/Cabin","403  COVENTRY POINTE LN","North Coventry",1995,"1991 or Later","1991-2000"
"1703G01140000","R-10","R - Single Family/Cabin","404  COVENTRY POINTE LN","North Coventry",1995,"1991 or Later","1991-2000"
"1703G01150000","R-10","R - Single Family/Cabin","405  COVENTRY POINTE LN","North Coventry",1995,"1991 or Later","1991-2000"
"1703G01170000","R-10","R - Single Family/Cabin","501  COVENTRY POINTE LN","North Coventry",1998,"1991 or Later","1991-2000"
"1703G01180000","R-10","R - Single Family/Cabin","502  COVENTRY POINTE LN","North Coventry",1998,"1991 or Later","1991-2000"
"1703G01190000","R-10","R - Single Family/Cabin","503  COVENTRY POINTE LN","North Coventry",1998,"1991 or Later","1991-2000"
"1703G01200000","R-10","R - Single Family/Cabin","504  COVENTRY POINTE LN","North Coventry",1998,"1991 or Later","1991-2000"
"1703G01210000","R-10","R - Single Family/Cabin","505  COVENTRY POINTE LN","North Coventry",1997,"1991 or Later","1991-2000"
"1703G01220000","R-10","R - Single Family/Cabin","601  COVENTRY POINTE LN","North Coventry",1997,"1991 or Later","1991-2000"
"1703G01230000","R-10","R - Single Family/Cabin","602  COVENTRY POINTE LN","North Coventry",1997,"1991 or Later","1991-2000"
"1703G01240000","R-10","R - Single Family/Cabin","603  COVENTRY POINTE LN","North Coventry",1997,"1991 or Later","1991-2000"
"1703G01250000","R-10","R - Single Family/Cabin","604  COVENTRY POINTE LN","North Coventry",1997,"1991 or Later","1991-2000"
"1703G01260000","R-10","R - Single Family/Cabin","605  COVENTRY POINTE LN","North Coventry",1997,"1991 or Later","1991-2000"
"1703G01270000","R-10","R - Single Family/Cabin","606  COVENTRY POINTE LN","North Coventry",1997,"1991 or Later","1991-2000"
"1703G01280000","R-10","R - Single Family/Cabin","701  COVENTRY POINTE LN","North Coventry",1995,"1991 or Later","1991-2000"
"1703G01290000","R-10","R - Single Family/Cabin","702  COVENTRY POINTE LN","North Coventry",1995,"1991 or Later","1991-2000"
"1703G01300000","R-10","R - Single Family/Cabin","703  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01310000","R-10","R - Single Family/Cabin","704  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01320000","R-10","R - Single Family/Cabin","705  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01330000","R-10","R - Single Family/Cabin","801  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01340000","R-10","R - Single Family/Cabin","802  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01350000","R-10","R - Single Family/Cabin","803  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01360000","R-10","R - Single Family/Cabin","804  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01370000","R-10","R - Single Family/Cabin","805  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01380000","R-10","R - Single Family/Cabin","806  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01390000","R-10","R - Single Family/Cabin","901  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01400000","R-10","R - Single Family/Cabin","902  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01410000","R-10","R - Single Family/Cabin","903  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01420000","R-10","R - Single Family/Cabin","904  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01430000","R-10","R - Single Family/Cabin","905  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01440000","R-10","R - Single Family/Cabin","1001  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01450000","R-10","R - Single Family/Cabin","1002  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01460000","R-10","R - Single Family/Cabin","1003  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01470000","R-10","R - Single Family/Cabin","1004  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01480000","R-10","R - Single Family/Cabin","1005  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01490000","R-10","R - Single Family/Cabin","1006  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01500000","R-10","R - Single Family/Cabin","1101  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01510000","R-10","R - Single Family/Cabin","1102  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01520000","R-10","R - Single Family/Cabin","1103  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01530000","R-10","R - Single Family/Cabin","1104  COVENTRY POINTE LN","North Coventry",1990,"Before 1991","1981-1990"
"1703G01540000","R-10","R - Single Family/Cabin","1105  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01550000","R-10","R - Single Family/Cabin","1106  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01560000","R-10","R - Single Family/Cabin","1201  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01570000","R-10","R - Single Family/Cabin","1202  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01580000","R-10","R - Single Family/Cabin","1203  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01590000","R-10","R - Single Family/Cabin","1204  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01600000","R-10","R - Single Family/Cabin","1205  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01610000","R-10","R - Single Family/Cabin","1206  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01620000","R-10","R - Single Family/Cabin","1301  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01630000","R-10","R - Single Family/Cabin","1302  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01640000","R-10","R - Single Family/Cabin","1303  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01650000","R-10","R - Single Family/Cabin","1304  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01660000","R-10","R - Single Family/Cabin","1305  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01670000","R-10","R - Single Family/Cabin","1306  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01680000","R-10","R - Single Family/Cabin","1401  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
"1703G01690000","R-10","R - Single Family/Cabin","1402  COVENTRY POINTE LN","North Coventry",1994,"1991 or Later","1991-2000"
