"PARID","LUC","LUC_desc","situs","NAME","year","if1991","yearGroup"
"5301 00420000","R-10","R - Single Family/Cabin","1245  EASTWICK CIR","East Goshen",2000,"1991 or Later","1991-2000"
"5301 00430000","R-10","R - Single Family/Cabin","1247  EASTWICK CIR","East Goshen",2000,"1991 or Later","1991-2000"
"5301 00440000","R-10","R - Single Family/Cabin","1249  EASTWICK CIR","East Goshen",1999,"1991 or Later","1991-2000"
"5301 00450000","R-10","R - Single Family/Cabin","1251  EASTWICK CIR","East Goshen",2000,"1991 or Later","1991-2000"
"5301 00460000","R-10","R - Single Family/Cabin","1252  EASTWICK CIR","East Goshen",2000,"1991 or Later","1991-2000"
"5301 00470000","R-10","R - Single Family/Cabin","1250  EASTWICK CIR","East Goshen",2000,"1991 or Later","1991-2000"
"5301 00480000","R-10","R - Single Family/Cabin","1248  EASTWICK CIR","East Goshen",1999,"1991 or Later","1991-2000"
"5301 00490000","R-10","R - Single Family/Cabin","1246  EASTWICK LN","East Goshen",2000,"1991 or Later","1991-2000"
"5301 00500000","R-10","R - Single Family/Cabin","1244  EASTWICK CIR","East Goshen",2000,"1991 or Later","1991-2000"
"5301 00570100","R-10","R - Single Family/Cabin","1201  HADLEIGH DR","East Goshen",2001,"1991 or Later","2001-2010"
"5301 00570200","R-10","R - Single Family/Cabin","1203  HADLEIGH DR","East Goshen",2001,"1991 or Later","2001-2010"
"5301 00570300","R-10","R - Single Family/Cabin","1205  HADLEIGH DR","East Goshen",2001,"1991 or Later","2001-2010"
"5301 00570400","R-10","R - Single Family/Cabin","1207  HADLEIGH DR","East Goshen",2000,"1991 or Later","1991-2000"
"5301 00570500","R-10","R - Single Family/Cabin","1209  HADLEIGH DR","East Goshen",2000,"1991 or Later","1991-2000"
"5301 00570600","R-10","R - Single Family/Cabin","1211  HADLEIGH DR","East Goshen",2000,"1991 or Later","1991-2000"
"5301 00570700","R-10","R - Single Family/Cabin","1213  HADLEIGH DR","East Goshen",2000,"1991 or Later","1991-2000"
"5301 00570800","R-10","R - Single Family/Cabin","1212  HADLEIGH DR","East Goshen",2000,"1991 or Later","1991-2000"
"5301 00570900","R-10","R - Single Family/Cabin","1210  HADLEIGH DR","East Goshen",2001,"1991 or Later","2001-2010"
"5301 00571000","R-10","R - Single Family/Cabin","1450  BLANFORD LN","East Goshen",2000,"1991 or Later","1991-2000"
"5301 00571100","R-10","R - Single Family/Cabin","1452  BLANFORD LN","East Goshen",2001,"1991 or Later","2001-2010"
"5301 00571200","R-10","R - Single Family/Cabin","1456  BLANFORD LN","East Goshen",2000,"1991 or Later","1991-2000"
"5301 00571300","R-10","R - Single Family/Cabin","1458  BLANFORD LN","East Goshen",2000,"1991 or Later","1991-2000"
"5301 00571400","R-10","R - Single Family/Cabin","1460  BLANFORD LN","East Goshen",2000,"1991 or Later","1991-2000"
"5301 00571500","R-10","R - Single Family/Cabin","1462  BLANFORD LN","East Goshen",2000,"1991 or Later","1991-2000"
"5301 00571600","R-10","R - Single Family/Cabin","1463  BLANFORD LN","East Goshen",2000,"1991 or Later","1991-2000"
